attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,126640,3135
1,5585,5585
2,4997,4850
3,4899,4948
4,5168,5095
5,5070,5095
6,5168,5120
7,5021,5095
8,4825,4972
9,4850,4801
10,4875,4826
11,4875,4875
12,4875,4875
13,5071,5022
14,4948,5022
15,4825,4826
16,5119,4997
17,4850,4972
18,4875,4850
19,4874,4899
20,4874,4874
21,4899,4948
22,4899,4899
23,4948,4874
24,4923,4899
25,4972,5022
26,4874,4899
27,4899,4874
28,4899,4899
29,4874,4874
30,4899,4899
31,4875,4850
32,4948,4875
33,4874,4948
34,4899,4875
35,5218,5193
36,4997,5021
37,5756,4948
38,4874,5683
39,4776,4801
40,4948,4850
41,4875,4972
42,4875,4850
43,4875,4875
44,4924,4899
45,4924,4972
46,4997,5021
47,4825,4801
48,4997,4948
49,4948,4948
50,4899,4899
51,4948,4972
52,4874,4899
53,4874,4924
54,4874,4875
55,4924,4899
56,4997,4874
57,4948,5021
58,4826,4850
59,4899,4899
60,4850,4874
61,4875,4899
62,4948,4948
63,4899,4850
64,4997,4875
65,4874,4997
66,4874,4874
67,4850,4874
68,4875,4850
69,4948,4972
70,4923,4899
71,4874,4850
72,4948,4874
73,4875,4923
74,4875,4923
75,4924,4850
76,4875,4899
77,4899,4924
78,4948,4948
79,4924,4874
80,5389,5389
81,4948,4997
82,4875,4825
83,4948,4972
84,4899,4899
85,4948,4948
86,4899,4899
87,4899,4850
88,4923,4924
89,4825,4875
90,4923,4899
91,4874,4850
92,4923,4899
93,4899,4973
94,4899,4899
95,4899,4874
96,4899,4874
97,4923,4923
98,4948,4948
99,4899,4875
100,4899,4875
101,4850,4874
102,4923,4972
103,4874,4825
104,4948,4972
105,4875,4850
106,4875,4875
107,4850,4826
108,4899,4899
109,4948,5021
110,4874,4825
111,4874,4874
112,4899,4874
113,4948,4948
114,4874,4899
115,4948,4923
116,4899,4923
117,4899,4948
118,4875,4850
119,4875,4874
120,4924,4899
121,4850,4825
122,4850,4874
123,4924,4899
124,4875,4875
125,4875,4875
126,4948,4948
127,4874,4899
128,4850,4850
129,4850,4825
130,4997,5021
131,4997,4923
132,4923,4972
133,4923,4923
134,4874,4874
135,4850,4875
136,4850,4801
137,4973,4948
138,4850,4850
139,4874,4899
140,4899,4899
141,4948,4948
142,4874,4924
143,4923,4850
144,4874,4874
145,4874,4850
146,4948,4973
147,4875,4899
148,4875,4874
149,4948,4948
150,4899,4899
151,4972,4948
152,4801,4850
153,4924,4875
154,4924,4924
155,4899,4924
156,4948,4924
157,4850,4875
158,4874,4875
159,4923,4899
160,4899,4923
161,4924,4923
162,4850,4825
163,4899,4899
164,4899,4899
165,4850,4899
166,4924,4899
167,4899,4899
168,4948,4973
169,4826,4801
170,4973,4923
171,4924,4923
172,4924,4923
173,4948,4997
174,4923,4948
175,4874,4874
176,4850,4801
177,4948,4923
178,4850,4850
179,4899,4875
180,4899,4924
181,4948,5022
182,4948,4899
183,4875,4850
184,4973,4973
185,4850,4875
186,4874,4850
187,4850,4850
188,4875,4850
189,4899,4948
190,4899,4874
191,4899,4899
192,4923,4924
193,4874,4850
194,4923,4948
195,4874,4875
196,4948,4924
197,4875,4875
198,4850,4875
199,4874,4875
200,4948,4973
201,4997,4924
202,4874,4899
203,4874,4850
204,4825,4850
205,4923,4972
206,4899,4923
207,4899,4825
208,4997,5021
209,4826,4801
210,4875,4850
211,4850,4874
212,4948,4948
213,4850,4899
214,4874,4874
215,4874,4825
216,4874,4899
217,4899,4850
218,4875,4899
219,4899,4899
220,4899,4923
221,4899,4899
222,4850,4875
223,4874,4875
224,4923,4875
225,4874,4899
226,4972,4972
227,4874,4874
228,4899,4899
229,4875,4899
230,4875,4850
231,4875,4899
232,4899,4899
233,4874,4825
234,4948,4948
235,4826,4801
236,4924,4923
237,4924,4972
238,4924,4923
239,4973,4997
240,4875,4826
241,4899,4875
242,4899,4899
243,5022,5021
244,4875,4899
245,4948,4997
246,4948,4948
247,4875,4850
248,4924,4923
249,4875,4850
250,4973,4973
251,4850,4826
252,4850,4899
253,4899,4899
254,4874,4899
255,4874,4850
256,4874,4850
257,4825,4850
258,4899,4874
259,4899,4874
260,5021,5021
261,4899,4923
262,4899,4923
263,4899,4874
264,4972,4997
265,4850,4850
266,4850,4850
267,4923,4875
268,4899,4924
269,4875,4924
270,4850,4826
271,4850,4850
272,4899,4923
273,4874,4825
274,4875,4899
275,4875,4850
276,4899,4923
277,4874,4923
278,4899,4899
279,4948,4899
280,4972,4923
281,4923,4972
282,4850,4850
283,4899,4924
284,4874,4875
285,4874,4899
286,4874,4899
287,4850,4777
288,4826,4899
289,4899,4801
290,4850,4899
291,4948,4948
292,4850,4826
293,4875,4899
294,4924,4899
295,4826,4875
296,4899,4875
297,4874,4850
298,4948,4948
299,4924,4899
300,4850,4875
301,4899,4899
302,4924,4923
303,4899,4923
304,4874,4825
305,4948,4997
306,4850,4777
307,4850,4899
308,4924,4874
309,4899,4972
310,4972,4948
311,4899,4850
312,4850,4899
313,4850,4826
314,4948,4973
315,4972,4948
316,4850,4874
317,4899,4923
318,4850,4801
319,4948,4924
320,4923,4924
321,4874,4924
322,4948,4899
323,4826,4874
324,4924,4923
325,4875,4850
326,4899,4973
327,4923,4850
328,4948,4923
329,4850,4899
330,4850,4826
331,4973,4973
332,4826,4826
333,4850,4899
334,4948,4972
335,4850,4801
336,4997,4997
337,4899,4874
338,4826,4899
339,4973,4875
340,4875,4948
341,4850,4874
342,4899,4850
343,4948,4997
344,4874,4801
345,4899,4923
346,4899,4899
347,4850,4875
348,4899,4875
349,4850,4875
350,4875,4924
351,4850,4776
352,4874,4874
353,4874,4874
354,4850,4874
355,4924,4899
356,4850,4825
357,4825,4923
358,4948,4874
359,4801,4825
360,4972,4923
361,4874,4899
362,4948,4948
363,4899,4850
364,4997,5022
365,4801,4850
366,4875,4923
367,4850,4825
368,4850,4801
369,4875,4875
370,4948,4948
371,4923,4948
372,4874,4850
373,4850,4899
374,4899,4875
375,4899,4875
376,4923,4948
377,4874,4874
378,4825,4850
379,4874,4875
380,4899,4875
381,4875,4924
382,4826,4777
383,4826,4875
384,4948,4899
385,4874,4899
386,4924,4948
387,4875,4825
388,4899,4923
389,4874,4923
390,4874,4899
391,4948,4924
392,4875,4826
393,4948,4948
394,4899,4899
395,4875,4875
396,4875,4850
397,4948,4972
398,4899,4948
399,4899,4850
400,4997,5021
401,4874,4850
402,4874,4899
403,4948,4923
404,4875,4923
405,4924,4948
406,4875,4875
407,4923,4874
408,4874,4850
409,4850,4899
410,4850,4850
411,4899,4899
412,4875,4850
413,4875,4924
414,4924,4899
415,4875,4850
416,4899,4875
417,4874,4899
418,4997,4997
419,4924,4973
420,4850,4801
421,4972,5046
422,4850,4801
423,4850,4850
424,4899,4924
425,4850,4801
426,4997,5021
427,4899,4850
428,4874,4924
429,4825,4850
430,4850,4850
431,4948,4923
432,4874,4801
433,4825,4899
434,4850,4801
435,4899,4948
436,4899,4850
437,4874,4948
438,4972,4948
439,4850,4826
440,4948,4973
441,4923,4875
442,4899,4874
443,4850,4875
444,4850,4875
445,4923,4899
446,4923,4948
447,4948,4924
448,4924,4924
449,4826,4850
450,4899,4899
451,4874,4826
452,5021,5071
