attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,134700,1126
1,5070,4997
2,4923,4875
3,5021,4972
4,5070,5144
5,5095,4997
6,4899,4997
7,5119,4997
8,4972,5119
9,4801,4874
10,4899,4850
11,4850,4875
12,4924,4899
13,5046,4850
14,4874,5095
15,5070,4874
16,4997,5021
17,4973,5095
18,4826,4776
19,4875,4899
20,4899,4924
21,4874,4875
22,4899,4899
23,4850,4850
24,4948,4850
25,4850,4875
26,4899,4924
27,4752,4801
28,4825,4850
29,4923,4850
30,4997,4923
31,5046,5095
32,5634,5144
33,5095,5609
34,5683,5707
35,5242,5217
36,4899,4899
37,4948,4899
38,4875,4923
39,4899,4825
40,4899,4850
41,4924,4948
42,4875,4899
43,4899,4874
44,4874,4875
45,4850,4875
46,4874,4850
47,4776,4825
48,5021,4899
49,4899,4997
50,4875,4850
51,4899,4875
52,4727,4801
53,4923,4899
54,4825,4825
55,4874,4899
56,4997,4850
57,4850,4948
58,4923,4899
59,4850,4850
60,4924,4874
61,4924,4948
62,4875,4924
63,4875,4825
64,4924,4899
65,4899,4924
66,4899,4899
67,4826,4825
68,4924,4850
69,4850,4924
70,4923,4777
71,4825,4948
72,4972,4826
73,4850,4948
74,4801,4826
75,4923,4850
76,4874,4850
77,4874,4899
78,4825,4752
79,4899,4948
80,4924,4899
81,4875,4899
82,4899,4850
83,4850,4826
84,4924,4899
85,4875,4924
86,4948,4801
87,4850,4948
88,4875,4899
89,4948,4899
90,4850,4899
91,4899,4874
92,4874,4874
93,4776,4826
94,4948,4874
95,4801,4850
96,5046,4899
97,4997,5022
98,5021,4997
99,4923,4948
100,5046,5046
101,5022,4972
102,5046,5046
103,5095,5070
104,5120,5071
105,5120,5119
106,5071,5070
107,5144,5071
108,5070,5120
109,5070,5046
110,5021,5071
111,5119,4997
112,5046,5070
113,5095,5070
114,4997,5070
115,4997,4948
116,5071,4997
117,5071,5046
118,5071,5169
119,5095,5071
120,5070,4997
121,5119,5144
122,5070,5071
123,5046,5071
124,5071,5021
125,5046,4973
126,5070,5095
127,5120,5095
128,5414,5340
129,5242,5242
130,5462,5364
131,5364,5364
132,5315,5291
133,5266,5242
134,5315,5291
135,5511,5315
136,5364,5487
137,5511,5389
138,5413,5413
139,5536,5487
140,5561,5462
141,5389,5463
142,5560,5438
143,5413,5413
144,5511,5487
145,5536,5463
146,5438,5414
147,5487,5389
148,5438,5462
149,5463,5438
150,5487,5438
151,5487,5487
152,5561,5487
153,5438,5487
154,5610,5536
155,5536,5511
156,5585,5536
157,5732,5683
158,5610,5634
159,5512,5536
160,5561,5487
161,5536,5585
162,5610,5462
163,5463,5511
164,5561,5561
165,5438,5389
166,5462,5463
167,5511,5463
168,5487,5438
169,5487,5511
170,5561,5512
171,5414,5438
172,5561,5511
173,5414,5414
174,5536,5463
175,5487,5438
176,5511,5536
177,5609,5585
178,5487,5511
179,5610,5561
180,5512,5438
181,5536,5536
182,5511,5512
183,5487,5389
184,5536,5561
185,5462,5438
186,5487,5462
187,5560,5462
188,5561,5585
189,5462,5561
190,5585,5487
191,5438,5438
192,5487,5487
193,5561,5438
194,5463,5487
195,5463,5414
196,5487,5511
197,5609,5634
198,5561,5463
199,5487,5511
200,5536,5463
201,5536,5512
202,5463,5438
203,5512,5463
204,5512,5536
205,5511,5438
206,5536,5585
207,5536,5487
208,5560,5512
209,5462,5463
210,5536,5511
211,5487,5438
212,5511,5462
213,5536,5487
214,5487,5512
215,5634,5561
216,5585,5585
217,5462,5511
218,5560,5512
219,5512,5487
220,5536,5462
221,5512,5487
222,5512,5561
223,5585,5511
224,5585,5536
225,5512,5487
226,5512,5438
227,5487,5536
228,5512,5414
229,5413,5414
230,5536,5487
231,5585,5512
232,5487,5512
233,5683,5561
234,5487,5512
235,5487,5462
236,5438,5414
237,5340,5340
238,5487,5487
239,5242,5291
240,5487,5414
241,5364,5364
242,5389,5365
243,5315,5266
244,5315,5365
245,5315,5266
246,5291,5316
247,5266,5217
248,5242,5218
249,5316,5291
250,5242,5218
251,5266,5242
252,5267,5291
253,5291,5217
254,5242,5218
255,5242,5242
256,5291,5242
257,5266,5315
258,5291,5193
259,5267,5316
260,5316,5242
261,5266,5291
262,5340,5315
263,5218,5169
264,5365,5340
265,5316,5315
266,5315,5267
267,5217,5242
268,5217,5168
269,5340,5315
270,5365,5365
271,5218,5168
272,5267,5242
273,5365,5316
274,5242,5217
275,5242,5218
276,5242,5266
277,5364,5340
278,5217,5218
279,5291,5315
280,5291,5242
281,5242,5267
282,5242,5193
283,5242,5217
284,5291,5242
285,5193,5267
286,5242,5168
287,5242,5242
288,5316,5242
289,5242,5217
290,5267,5267
291,5218,5217
292,5291,5218
293,5266,5242
294,5291,5266
295,5266,5291
296,5291,5291
297,5316,5291
298,5242,5242
299,5242,5218
300,5266,5266
301,5266,5242
302,5340,5365
303,5242,5193
304,5266,5242
305,5364,5364
306,5217,5218
307,5291,5242
308,5217,5217
309,5266,5242
310,5291,5267
311,5316,5291
312,5291,5315
313,5242,5218
314,5267,5242
315,5242,5193
316,5242,5266
317,5218,5193
318,5266,5242
319,5217,5218
320,5340,5193
321,5291,5389
322,5291,5242
323,5242,5267
324,5315,5266
325,5291,5291
326,5340,5340
327,5340,5316
328,5316,5291
329,5340,5315
330,5266,5267
331,5266,5193
332,5267,5267
333,5291,5266
334,5291,5291
335,5365,5291
336,5340,5316
337,5291,5315
338,5218,5242
339,5267,5218
340,5316,5266
341,5315,5340
342,5316,5316
343,5291,5291
344,5389,5291
345,5267,5291
346,5291,5242
347,5144,5217
348,5242,5169
349,5193,5217
350,5414,5365
351,5217,5242
352,5364,5291
353,5413,5389
354,5168,5193
355,5291,5242
356,5242,5217
357,5267,5217
358,5291,5291
359,5242,5242
360,5340,5291
361,5267,5242
362,5291,5291
363,5340,5316
364,5316,5291
365,5242,5266
366,5217,5218
367,5315,5266
368,5266,5242
369,5291,5340
370,5267,5193
371,5291,5266
372,5315,5267
373,5266,5315
374,5340,5218
375,5218,5266
376,5365,5291
377,5291,5291
378,5242,5218
379,5193,5193
380,5291,5291
381,5267,5218
382,5389,5389
383,5266,5217
384,5291,5242
385,5315,5291
386,5242,5291
387,5267,5193
388,5242,5242
389,5364,5316
390,5291,5315
391,5340,5291
392,5291,5242
393,5340,5340
394,5218,5242
395,5267,5242
396,5316,5242
397,5267,5316
398,5414,5340
399,5193,5193
400,5291,5193
401,5242,5291
402,5315,5266
403,5169,5242
404,5291,5218
405,5193,5193
406,5266,5217
407,5315,5169
408,5340,5389
409,5267,5291
410,5316,5291
411,5242,5217
412,5169,5193
413,5266,5242
414,5340,5365
415,5316,5242
416,5267,5266
417,5389,5365
418,5242,5144
419,5389,5413
420,5242,5267
421,5316,5266
422,5242,5217
423,5316,5340
424,5389,5266
425,5193,5242
426,5340,5291
427,5242,5193
428,5315,5267
429,5242,5242
430,5291,5291
431,5218,5266
432,5315,5242
433,5242,5218
434,5316,5266
435,5242,5267
436,5242,5266
437,5218,5193
438,5242,5242
439,5364,5291
440,5291,5316
441,5364,5315
442,5168,5193
443,5291,5193
444,5291,5340
445,5242,5218
446,5267,5266
447,5316,5267
448,5267,5266
449,5291,5218
450,5218,5266
451,5217,5218
452,5266,5217
453,5242,5242
454,5242,5169
455,5193,5266
456,5242,5169
457,5242,5266
458,5267,5242
459,5267,5218
460,5266,5242
461,5291,5315
462,5389,5340
463,5217,5242
464,5267,5218
465,5291,5315
466,5316,5267
467,5242,5217
468,5217,5218
469,5316,5291
470,5315,5315
471,5291,5242
472,5316,5365
473,5316,5242
474,5119,5169
475,5365,5291
476,5291,5291
477,5266,5217
478,5316,5365
479,5242,5193
480,5315,5266
481,5315,5316
482,5266,5217
483,5267,5217
484,5242,5267
485,5316,5291
486,5316,5266
487,5267,5291
488,5291,5267
489,5218,5217
490,5218,5169
491,5267,5266
492,5242,5242
493,5217,5218
494,5364,5340
495,5291,5242
496,5316,5291
497,5242,5266
498,5217,5193
499,5242,5218
500,5340,5340
501,5242,5217
502,5242,5291
503,5316,5242
504,5291,5242
505,5266,5266
506,5193,5218
507,5242,5217
508,5242,5267
509,5291,5193
510,5389,5413
511,5217,5218
512,5267,5217
513,5193,5242
514,5242,5144
515,5267,5291
516,5242,5242
517,5266,5291
518,5266,5193
519,5193,5242
520,5340,5218
521,5315,5291
522,5364,5389
523,5193,5168
524,5389,5365
525,5218,5217
526,5266,5267
527,5316,5266
528,5267,5340
529,5340,5242
530,5266,5267
531,5389,5291
532,5291,5291
533,5315,5316
534,5169,5193
535,5217,5168
536,5217,5218
537,5291,5242
538,5267,5242
539,5267,5242
540,5315,5242
541,5242,5315
542,5316,5242
543,5267,5291
544,5316,5168
545,5242,5389
546,5291,5242
547,5218,5218
548,5267,5168
549,5389,5414
550,5487,5438
551,5389,5389
552,5487,5340
553,5585,5560
554,5438,5413
555,5634,5585
556,5462,5487
557,5536,5511
558,5585,5536
559,5438,5438
560,5658,5609
561,5536,5561
562,5487,5462
563,5511,5462
564,5560,5561
565,5560,5560
566,5609,5536
567,5462,5463
568,5585,5536
569,5487,5511
570,5610,5560
571,5536,5463
572,5487,5487
573,5683,5609
574,5512,5462
575,5487,5487
576,5561,5487
577,5512,5560
578,5610,5536
579,5487,5462
580,5511,5512
581,5536,5487
582,5462,5487
583,5609,5536
584,5560,5487
585,5511,5487
586,5512,5487
587,5536,5512
588,5609,5536
589,5634,5585
590,5487,5487
591,5585,5560
592,5536,5512
593,5561,5536
594,5487,5487
595,5511,5463
596,5683,5634
597,5487,5487
598,5560,5536
599,5585,5511
600,5512,5487
601,5561,5536
602,5463,5414
603,5487,5487
604,5560,5560
605,5462,5438
606,5560,5487
607,5536,5462
608,5462,5536
609,5536,5462
610,5462,5463
611,5487,5414
612,5463,5414
613,5413,5487
614,5610,5487
615,5536,5585
616,5536,5414
617,5585,5536
618,5462,5536
619,5683,5561
620,5658,5707
621,5560,5560
622,5512,5438
623,5463,5463
624,5659,5634
625,5512,5463
626,5511,5487
627,5609,5585
628,5438,5438
629,5536,5512
630,5462,5389
631,5438,5413
632,5659,5536
633,5463,5536
634,5512,5414
635,5512,5414
636,5463,5512
637,5610,5487
638,5438,5463
639,5536,5438
640,5512,5512
641,5463,5487
642,5487,5365
643,5413,5438
644,5462,5389
645,5413,5438
646,5511,5364
647,5462,5487
648,5462,5462
649,5536,5463
650,5438,5462
651,5585,5487
652,5561,5512
653,5414,5463
654,5487,5389
655,5487,5462
656,5512,5438
657,5610,5536
658,5414,5438
659,5585,5512
660,5511,5487
661,5462,5413
662,5634,5560
663,5438,5438
664,5585,5511
665,5610,5585
666,5512,5438
667,5610,5634
668,5414,5414
669,5536,5487
670,5512,5487
671,5487,5463
672,5585,5560
673,5463,5438
