attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,108779,1102
1,5389,5389
2,5438,5169
3,5438,5561
4,5463,5487
5,7276,7275
6,5463,5462
7,5610,5560
8,5536,5634
9,5364,5389
10,5463,5340
11,5291,5414
12,5340,5413
13,5267,5217
14,5414,5315
15,5291,5340
16,5266,5340
17,5266,5315
18,5266,5119
19,5364,5413
20,5266,5266
21,5266,5291
22,5291,5340
23,5267,5266
24,5242,5242
25,5683,5659
26,6810,5291
27,4507,5854
28,5879,5756
29,5463,5658
30,5585,5511
31,5462,5634
32,5732,5757
33,7667,5634
34,6957,8819
35,5242,5413
36,5291,5315
37,5193,5217
38,5291,5217
39,5169,5217
40,5217,5242
41,5193,5169
42,5291,5291
43,5242,5242
44,5267,5267
45,5316,5316
46,5291,5291
47,5242,5242
48,5242,5193
49,5217,5291
50,5340,5267
51,5291,5340
52,5242,5217
53,5218,5266
54,5267,5291
55,5316,5291
56,5242,5193
57,5315,5340
58,5462,5462
59,5560,5560
60,5438,5438
61,5389,5365
62,5316,5414
63,5340,5242
64,5266,5340
65,5291,5242
66,5242,5266
67,5217,5217
68,5315,5315
69,5266,5266
70,5340,5340
71,5291,5340
72,5242,5242
73,5242,5267
74,5340,5218
75,5291,5389
76,5291,5217
77,5266,5364
78,5266,5217
79,5217,5242
80,5193,5193
81,5365,5340
82,5267,5267
83,5365,5340
84,5242,5217
85,5291,5291
86,5316,5389
87,5242,5242
88,5242,5242
89,5267,5217
90,5316,5242
91,5267,5340
92,5291,5315
93,5928,5291
94,6320,5928
95,5291,6320
96,5291,5316
97,5291,5242
98,5291,5242
99,5316,5389
100,5218,5242
101,5218,5242
102,5242,5266
103,5291,5242
104,5266,5340
105,5266,5193
106,5364,5340
107,5291,5340
108,5267,5242
109,5242,5291
110,5291,5291
111,5340,5242
112,5315,5414
113,5242,5193
114,5365,5315
115,5267,5364
116,5340,5291
117,5242,5291
118,5266,5266
119,5315,5291
120,5315,5365
121,5291,5242
122,5266,5242
123,5266,5340
124,5242,5217
125,5291,5340
126,5218,5193
127,5316,5266
128,5242,5340
129,5340,5267
130,5291,5316
131,5242,5267
132,5291,5291
133,5267,5291
134,5316,5340
135,5316,5242
136,5315,5389
137,5193,5168
138,5340,5316
139,5266,5267
140,5291,5267
141,5218,5242
142,5291,5315
143,5266,5266
144,5291,5315
145,5291,5242
146,5291,5291
147,5267,5315
148,5267,5217
149,5316,5340
150,5218,5218
151,5365,5316
152,5340,5414
153,5266,5218
154,5364,5316
155,5242,5291
156,5291,5291
157,5217,5316
158,5168,5095
159,5315,5266
160,5266,5340
161,5315,5242
162,5266,5315
163,5217,5193
164,5315,5316
165,5193,5193
166,5316,5364
167,5316,5266
168,5291,5315
169,5266,5217
170,5340,5340
171,5267,5291
172,5316,5266
173,5193,5266
174,5266,5291
175,5193,5193
176,5291,5242
177,5291,5291
178,5291,5291
179,5291,5316
180,23127,5267
181,4580,22466
182,5217,4336
183,5315,6173
184,5340,5315
185,5316,5315
186,5267,5242
187,5414,5365
188,5266,5291
189,5340,5389
190,5316,5340
191,5242,5217
192,5266,5340
193,5316,5291
194,5364,5340
195,5315,5365
196,5315,5340
197,5266,5242
198,5242,5316
199,5217,5169
200,5315,5365
201,5217,5193
202,5315,5315
203,5242,5266
204,5242,5242
205,5267,5267
206,5242,5291
207,5242,5193
208,5316,5291
209,5389,5413
210,5364,5291
211,5781,5683
212,5242,5438
213,6051,5855
214,5683,5855
215,5340,5365
216,5634,5340
217,5291,5560
218,5413,5438
219,5315,5340
220,5315,5242
221,5291,5365
222,5340,5316
223,5340,5291
224,5267,5364
225,5316,5242
226,5267,5316
227,5218,5193
228,5267,5291
229,5291,5291
230,5291,5291
231,5732,5610
232,6614,5585
233,5756,6687
234,5511,5756
235,5389,5340
236,5242,5291
237,5242,5217
238,5340,5389
239,5291,5291
240,5340,5315
241,5242,5217
242,5242,5291
243,5242,5169
244,5291,5340
245,5193,5193
246,5267,5267
247,5218,5193
248,5242,5242
249,5242,5242
250,5316,5267
251,5267,5316
252,5316,5340
253,5218,5266
254,5242,5217
255,5266,5217
256,5266,5291
257,5315,5316
258,5462,5242
259,5364,5511
260,5144,5193
261,5291,5291
262,5266,5315
263,5217,5168
264,5217,5242
265,5291,5267
266,5365,5340
267,5267,5291
268,5316,5316
269,5218,5218
270,5340,5365
271,5389,5365
272,5242,5242
273,5266,5242
274,5413,5389
275,5217,5266
276,5340,5340
277,5291,5291
278,5413,5291
279,5242,5438
280,5242,5193
281,5315,5291
282,5340,5266
283,5316,5364
284,5242,5266
285,5315,5340
286,5242,5242
287,5218,5217
288,5217,5193
289,5266,5291
290,5266,5217
291,5291,5340
292,5316,5316
293,5242,5242
294,5217,5266
295,5438,5217
296,6394,6173
297,6246,6271
298,7373,7569
299,5193,5438
300,5291,5242
301,5193,5242
302,5291,5340
303,5193,5144
304,5242,5267
305,5242,5242
306,5340,5242
307,5242,5340
308,5266,5193
309,5315,5389
310,5267,5242
311,5291,5291
312,5266,5291
313,5266,5267
314,5315,5242
315,5266,5291
316,5266,5291
317,5315,5266
318,5242,5340
319,5242,5193
320,5168,5217
321,5266,5144
322,5340,5340
323,5267,5291
324,5291,5316
325,5193,5144
326,5267,5291
327,5242,5267
328,5266,5242
329,5242,5217
330,5291,5266
331,5242,5266
332,5291,5340
333,5217,5193
334,5315,5315
335,5242,5266
336,5242,5193
337,5291,5365
338,5389,5267
339,5291,5389
340,5242,5193
341,5315,5340
342,5266,5315
343,5266,5242
344,5218,5193
345,5291,5291
346,5242,5217
347,5389,5413
348,5242,5266
349,5266,5291
350,5193,5218
351,5242,5193
352,5217,5242
353,5291,5242
354,5316,5291
355,5316,5365
356,5242,5291
357,5266,5242
358,5315,5340
359,5168,5119
360,5266,5266
361,5242,5266
362,5316,5291
