attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,151238,1248
1,5218,4507
2,5365,5095
3,5414,5463
4,5463,5389
5,5585,5561
6,5487,5511
7,5634,5438
8,5389,5536
9,5389,5438
10,5389,5291
11,5438,5389
12,5487,5365
13,5438,5487
14,5634,5560
15,5536,5487
16,5658,5536
17,5560,5585
18,5609,5609
19,5511,5438
20,5487,5438
21,5536,5561
22,5609,5487
23,5585,5609
24,5561,5585
25,5463,5413
26,5610,5512
27,5561,5609
28,5536,5463
29,5536,5536
30,5487,5340
31,5536,5634
32,5487,5462
33,5536,5413
34,5536,5512
35,5561,5561
36,5487,5536
37,5855,5732
38,8378,6565
39,4825,6614
40,8060,7839
41,5561,5707
42,5536,5536
43,5512,5462
44,5487,5487
45,5487,5438
46,5560,5536
47,5536,5536
48,5609,5536
49,5560,5561
50,5487,5512
51,5512,5462
52,5487,5364
53,5487,5536
54,5487,5462
55,5511,5511
56,5512,5487
57,5462,5438
58,5487,5487
59,5487,5438
60,5511,5462
61,5561,5561
62,5561,5462
63,5561,5634
64,5610,5487
65,5463,5536
66,5536,5487
67,5512,5389
68,5536,5585
69,5585,5438
70,5438,5561
71,5585,5462
72,5561,5560
73,5487,5462
74,5708,5683
75,5585,5561
76,5512,5536
77,5512,5414
78,5512,5585
79,5487,5438
80,5536,5463
81,5536,5585
82,5487,5364
83,5487,5512
84,5536,5560
85,5487,5438
86,5463,5463
87,5536,5463
88,5512,5414
89,5536,5561
90,5536,5438
91,5561,5585
92,5487,5438
93,5463,5512
94,5512,5389
95,5512,5536
96,5512,5463
97,5511,5511
98,5511,5438
99,5536,5536
100,5511,5414
101,5536,5536
102,5560,5487
103,5536,5585
104,5585,5560
105,5487,5438
106,5512,5561
107,5511,5511
108,5487,5414
109,5561,5609
110,5536,5438
111,5512,5512
112,5561,5560
113,5487,5462
114,5487,5487
115,5536,5389
116,5487,5511
117,5585,5487
118,5536,5561
119,5512,5560
120,5438,5389
121,5438,5438
122,5438,5413
123,5438,5316
124,5389,5462
125,5463,5340
126,5634,5511
127,5511,5561
128,5389,5413
129,5413,5365
130,5291,5414
131,5267,5169
132,5291,5242
133,5218,5242
134,5266,5218
135,5364,5364
136,5340,5340
137,5291,5291
138,5340,5291
139,5266,5365
140,5267,5266
141,5267,5144
142,5340,5414
143,5267,5266
144,5266,5267
145,5242,5120
146,5316,5291
147,5291,5340
148,5242,5168
149,5315,5242
150,5266,5316
151,5242,5266
152,5218,5144
153,5242,5267
154,5291,5242
155,5242,5291
156,5267,5119
157,5217,5291
158,5242,5242
159,5315,5242
160,5242,5316
161,5291,5291
162,5242,5242
163,5340,5242
164,5242,5291
165,5389,5291
166,5291,5364
167,5316,5218
168,5291,5315
169,5242,5169
170,5316,5291
171,5266,5340
172,5291,5169
173,5217,5242
174,5315,5266
175,5315,5267
176,5242,5266
177,5266,5291
178,5291,5316
179,5242,5193
180,5266,5168
181,5316,5365
182,5316,5291
183,5267,5242
184,5267,5144
185,5291,5291
186,5266,5242
187,5340,5438
188,5291,5242
189,5389,5389
190,5266,5267
191,5340,5266
192,5364,5291
193,5267,5389
194,5291,5267
195,5291,5266
196,5267,5267
197,5267,5144
198,5364,5414
199,5291,5217
200,5242,5267
201,5267,5291
202,5291,5315
203,5291,5218
204,5242,5266
205,5266,5267
206,5291,5144
207,5340,5340
208,5315,5291
209,5291,5291
210,5316,5242
211,5340,5438
212,5217,5193
213,5315,5169
214,5267,5364
215,5365,5267
216,5267,5315
217,5316,5242
218,5340,5291
219,5291,5291
220,5267,5340
221,5291,5144
222,5340,5414
223,5291,5242
224,5291,5315
225,5217,5267
226,5266,5168
227,5266,5340
228,5218,5193
229,5291,5242
230,5266,5169
231,5291,5340
232,5291,5291
233,5218,5242
234,5315,5266
235,5242,5267
236,5267,5144
237,5266,5340
238,5316,5193
239,5267,5291
240,5242,5291
241,5315,5242
242,5291,5266
243,5340,5316
244,5315,5364
245,5266,5267
246,5389,5242
247,5315,5389
248,5340,5365
249,5291,5168
250,5267,5291
251,5193,5242
252,5242,5144
253,5266,5291
254,5389,5389
255,5266,5267
256,5267,5193
257,5315,5364
258,5315,5316
259,5291,5242
260,5365,5291
261,5291,5266
262,5267,5218
263,5291,5291
264,5266,5242
265,5340,5438
266,5340,5193
267,5266,5340
268,5315,5218
269,5242,5364
270,5291,5267
271,5267,5144
272,5316,5291
273,5267,5340
274,5217,5266
275,5242,5144
276,5218,5291
277,5242,5169
278,5364,5291
279,5291,5364
280,5340,5267
281,5389,5291
282,5315,5413
283,5266,5242
284,5242,5169
285,5316,5315
286,5193,5242
287,5291,5291
288,5242,5218
289,5267,5267
290,5266,5095
291,5291,5364
292,5267,5144
293,5266,5291
294,5218,5291
295,5291,5169
296,5291,5389
297,5315,5266
298,5291,5291
299,5291,5242
300,5389,5340
301,5266,5218
302,5291,5291
303,5242,5218
304,5242,5315
305,5316,5193
306,5316,5316
307,5291,5242
308,5266,5266
309,5316,5267
310,5218,5315
311,5291,5267
312,5291,5266
313,5266,5267
314,5291,5242
315,5267,5193
316,5291,5217
317,5291,5315
318,5340,5340
319,5340,5340
320,5291,5218
321,5316,5266
322,5291,5389
323,5291,5291
324,5291,5242
325,5242,5218
326,5291,5242
327,5267,5193
328,5315,5389
329,5266,5267
330,5315,5291
331,5242,5242
332,5365,5291
333,5315,5242
334,5291,5438
335,5291,5242
336,5242,5168
337,5316,5267
338,5267,5266
339,5291,5267
340,5266,5242
341,5267,5315
342,5315,5242
343,5217,5340
344,5291,5218
345,5266,5291
346,5267,5193
347,5315,5266
348,5291,5365
349,5291,5193
350,5291,5364
351,5291,5267
352,5267,5193
353,5242,5242
354,5242,5266
355,5291,5242
356,5267,5267
357,5291,5242
358,5266,5218
359,5266,5217
360,5267,5291
361,5242,5267
362,5316,5315
363,5291,5218
364,5266,5267
365,5340,5242
366,5291,5266
367,5291,5316
368,5291,5242
369,5267,5389
370,5217,5144
371,5291,5291
372,5267,5266
373,5315,5316
374,5316,5217
375,5291,5267
376,5365,5413
377,5267,5267
378,5291,5291
379,5291,5242
380,5266,5291
381,5266,5168
382,5315,5365
383,5315,5266
384,5193,5218
385,5267,5144
386,5267,5291
387,5291,5315
388,5242,5267
389,5267,5266
390,5316,5169
391,5267,5340
392,5316,5291
393,5242,5266
394,5266,5144
395,5291,5291
396,5291,5267
397,5315,5364
398,5267,5267
399,5291,5266
400,5413,5316
401,5315,5291
402,5315,5364
403,5291,5267
404,5266,5266
405,5266,5217
406,5266,5291
407,5242,5144
408,5291,5291
409,5291,5242
410,5267,5291
411,5217,5242
412,5267,5291
413,5266,5242
414,5291,5291
415,5291,5242
416,5315,5291
417,5242,5242
418,5340,5242
419,5267,5266
420,5291,5291
421,5242,5267
422,5267,5242
423,5291,5266
424,5315,5267
425,5364,5266
426,5267,5389
427,5291,5242
428,5438,5365
429,5340,5364
430,5414,5340
431,5536,5414
432,5536,5634
433,5511,5340
434,5585,5683
435,5536,5487
436,5512,5561
437,5536,5511
438,5560,5487
439,5487,5512
440,5536,5438
441,5536,5511
442,5634,5707
443,5585,5487
444,5487,5463
445,5487,5560
446,5463,5438
447,5463,5413
448,5610,5462
449,5536,5585
