attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,131956,465
1,2571,2498
2,2522,2522
3,2523,2523
4,2547,2522
5,2547,2523
6,2547,2498
7,2522,2498
8,2571,2523
9,2571,2522
10,2596,2572
11,2645,2620
12,2571,2522
13,2547,2522
14,2547,2547
15,2547,2523
16,2523,2522
17,2547,2523
18,2571,2547
19,2547,2547
20,2572,2547
21,2547,2498
22,2620,2620
23,2523,2523
24,2621,2596
25,2547,2522
26,2596,2596
27,2645,2596
28,2572,2547
29,2547,2547
30,2547,2523
31,2547,2547
32,2522,2498
33,2571,2571
34,2572,2547
35,2547,2523
36,2547,2547
37,2547,2547
38,2620,2571
39,2547,2547
40,2522,2523
41,2571,2547
42,3772,2988
43,2547,3355
44,3552,2596
45,2547,3503
46,3600,2522
47,2620,3674
48,2988,2939
49,2572,2547
50,2621,2621
51,4017,2596
52,2547,3943
53,2621,2621
54,2547,2547
55,2547,2522
56,2572,2522
57,2547,2523
58,2571,2547
59,2547,2522
60,2547,2547
61,2522,2498
62,2596,2572
63,2547,2547
64,2571,2547
65,2571,2547
66,2547,2498
67,2547,2523
68,2571,2523
69,2547,2522
70,2547,2523
71,2547,2522
72,2547,2523
73,2547,2547
74,2572,2522
75,2547,2547
76,2571,2523
77,2645,2645
78,2547,2498
79,2547,2547
80,2547,2522
81,2522,2547
82,2523,2523
83,2522,2522
84,2547,2547
85,2621,2621
86,2596,2596
87,2547,2522
88,2523,2523
89,2621,2571
90,2596,2596
91,2621,2621
92,2572,2522
93,2572,2547
94,2645,2621
95,2620,2596
96,2547,2523
97,2547,2547
98,2596,2547
99,2522,2522
100,2547,2523
101,2571,2547
102,2547,2547
103,2547,2522
104,2572,2547
105,2547,2523
106,2547,2547
107,2547,2522
108,2572,2547
109,2547,2523
110,2571,2547
111,2620,2620
112,2571,2523
113,2523,2547
114,2522,2522
115,2547,2547
116,2547,2523
117,2572,2547
118,2621,2571
119,2596,2621
120,2523,2498
121,2596,2572
122,2522,2522
123,2523,2523
124,2547,2522
125,2547,2547
126,2547,2547
127,2547,2523
128,2547,2571
129,2523,2523
130,2572,2522
131,2596,2596
132,2571,2523
133,2547,2571
134,2571,2523
135,2547,2522
136,2572,2572
137,2547,2522
138,2596,2572
139,2572,2547
140,2523,2498
141,2596,2596
142,2547,2498
143,2571,2547
144,2571,2547
145,2522,2522
146,2547,2498
147,2522,2547
148,2547,2498
149,2571,2547
150,2572,2571
151,2572,2547
152,2572,2547
153,2572,2572
154,2522,2522
155,2547,2547
156,2621,2596
157,2596,2596
158,2572,2547
159,2547,2523
160,2645,2620
161,2547,2547
162,2547,2523
163,2571,2547
164,2571,2571
165,2547,2523
166,2547,2522
167,2547,2522
168,2572,2547
169,2547,2547
170,2547,2523
171,2547,2547
172,2547,2547
173,2596,2571
174,2621,2621
175,2547,2522
176,2620,2572
177,2547,2547
178,2547,2522
179,2547,2498
180,2523,2523
181,2547,2498
182,2547,2547
183,2547,2523
184,2522,2522
185,2547,2547
186,2547,2523
187,2571,2522
188,2571,2572
189,2596,2596
190,2571,2547
191,2596,2571
192,2547,2523
193,2596,2596
194,2547,2547
195,2547,2522
196,2621,2621
197,2571,2571
198,2571,2523
199,2547,2547
200,2572,2522
201,2547,2523
202,2547,2522
203,2596,2621
204,2522,2547
205,2571,2498
206,2523,2547
207,2522,2547
208,2523,2498
209,2571,2571
210,2547,2523
211,2522,2522
212,2523,2523
213,2547,2522
214,2547,2523
215,2547,2522
216,2523,2523
217,2523,2498
218,2522,2522
219,2523,2523
220,2522,2498
221,2547,2523
222,2522,2547
223,2523,2498
224,2522,2522
225,2523,2523
226,2522,2498
227,2547,2547
228,2523,2523
229,2547,2498
230,2596,2596
231,2596,2596
232,2523,2498
233,2621,2621
234,2522,2522
235,2522,2498
236,2621,2621
237,2596,2596
238,2621,2596
239,2547,2522
240,2547,2523
241,2547,2522
242,2547,2498
243,2547,2523
244,2620,2620
245,2522,2498
246,2547,2547
247,2523,2523
248,2547,2522
249,2596,2596
250,2547,2523
251,2523,2498
252,2522,2522
253,2523,2523
254,2547,2547
255,2522,2522
256,2596,2596
257,2547,2498
258,2621,2596
259,2523,2547
260,2547,2523
261,2620,2572
262,2547,2547
263,2596,2547
264,2523,2523
265,2547,2522
266,2547,2523
267,2547,2522
268,2547,2498
269,2547,2547
270,2547,2523
271,2547,2498
272,2571,2571
273,2547,2523
274,2572,2522
275,2547,2522
276,2547,2547
277,2547,2523
278,2523,2498
279,2522,2522
280,2547,2547
281,2621,2596
282,2522,2547
283,2547,2523
284,2571,2547
285,2547,2547
286,2547,2547
287,2571,2547
288,2547,2547
289,2547,2522
290,2571,2572
291,2571,2522
292,2571,2547
293,2572,2547
294,2621,2620
295,2547,2547
296,2596,2547
297,2571,2572
298,2620,2620
299,2547,2547
300,2572,2547
301,2572,2547
302,2621,2596
303,2571,2547
304,2620,2621
305,2596,2571
306,2596,2572
307,2547,2547
308,2547,2547
309,2572,2547
310,2645,2596
311,2571,2547
312,2645,2621
313,2547,2547
314,2571,2547
315,2547,2547
316,2571,2547
317,2547,2522
318,2621,2621
319,2547,2522
320,2547,2547
321,2547,2523
322,2621,2645
323,2522,2498
324,2596,2596
325,2596,2620
326,2572,2547
327,2596,2596
328,2572,2523
329,2621,2596
330,2621,2620
331,2572,2572
332,2572,2522
333,2621,2596
334,2621,2596
335,2621,2596
336,2572,2547
337,2547,2523
338,2547,2571
339,2572,2547
340,2547,2547
341,2621,2596
342,2572,2547
343,2572,2547
344,2547,2572
345,2547,2522
346,2596,2596
347,2572,2547
348,2547,2572
349,2596,2571
350,2572,2547
351,2547,2572
352,2620,2596
353,2547,2547
354,2547,2547
355,2571,2547
356,2547,2522
357,2621,2596
358,2572,2547
359,2572,2572
360,2571,2547
361,2596,2596
362,2620,2596
363,2572,2571
364,2547,2547
365,2547,2523
366,2571,2547
367,2621,2620
368,2645,2621
369,2571,2522
370,2571,2547
371,2547,2522
372,2571,2572
373,2572,2571
374,2522,2547
375,2547,2523
376,2621,2620
377,2572,2523
378,2572,2547
379,2596,2596
380,2645,2596
381,2547,2547
382,2572,2547
383,2547,2523
384,2571,2547
385,2596,2596
386,2645,2620
387,2572,2547
388,2645,2596
389,2571,2547
390,2547,2547
391,2571,2547
392,2596,2571
393,2572,2572
394,2620,2620
395,2571,2523
396,2571,2547
397,2571,2547
398,2547,2522
399,2547,2547
400,2620,2621
401,2547,2547
402,2547,2547
403,2547,2547
404,2547,2547
405,2620,2596
406,2571,2571
407,2572,2547
408,2547,2523
409,2596,2596
410,2571,2547
411,2621,2620
412,2572,2547
413,2596,2572
414,2571,2547
415,2571,2547
416,2596,2571
417,2621,2596
418,2571,2572
419,2645,2596
420,2621,2620
421,2547,2523
422,2596,2596
423,2547,2547
424,2571,2547
425,2571,2547
426,2571,2547
427,2571,2547
428,2547,2522
429,2522,2522
430,2523,2523
431,2547,2522
432,2522,2498
433,2547,2547
434,2547,2547
435,2571,2547
436,2547,2522
437,2621,2621
438,2620,2620
439,2547,2498
440,2522,2522
441,2547,2547
442,2522,2498
443,2523,2523
444,2547,2547
445,2621,2571
446,2572,2547
447,2547,2547
448,2620,2572
449,2620,2620
450,2547,2523
451,2571,2547
452,2571,2571
453,2571,2523
454,2596,2596
455,2571,2547
456,2596,2596
457,2571,2571
458,2547,2523
459,2571,2571
460,2547,2523
461,2571,2547
462,2547,2522
463,2547,2522
464,2596,2522
465,2547,2547
466,2547,2547
467,2547,2523
468,2571,2547
469,2571,2547
470,2620,2596
471,2572,2571
472,2621,2621
473,2547,2498
474,2571,2571
475,2547,2523
476,2547,2498
477,2571,2547
478,2645,2596
479,2572,2572
480,2571,2547
481,2547,2547
482,2596,2571
483,2547,2547
484,2621,2596
485,2547,2547
486,2547,2523
487,2620,2596
488,2571,2547
489,2547,2547
490,2596,2547
491,2620,2596
492,2596,2523
493,2572,2571
494,2621,2596
495,2596,2621
496,2620,2596
497,2596,2547
498,2596,2596
499,2596,2547
500,2621,2620
501,2596,2572
502,2547,2547
503,2645,2620
504,2547,2572
505,2620,2596
506,2547,2522
507,2645,2645
508,2572,2547
509,2572,2547
510,2621,2596
511,2596,2572
512,2571,2571
513,2620,2572
514,2547,2571
515,2547,2523
516,2547,2522
517,2596,2572
518,2645,2620
519,2572,2547
520,2645,2621
521,2571,2547
522,2547,2547
523,2596,2620
524,2571,2523
525,2596,2571
526,2621,2596
527,2572,2547
528,2572,2547
529,2522,2547
530,2620,2596
531,2571,2523
532,2645,2596
533,2719,2767
534,2621,2596
535,2547,2547
536,2547,2523
537,2620,2596
538,2596,2620
539,2620,2572
540,2571,2547
541,2596,2547
542,2621,2645
543,2621,2571
544,2547,2547
545,2547,2523
546,2523,2547
547,2547,2522
548,2547,2547
549,2547,2547
550,2547,2523
551,2523,2547
552,2620,2596
553,2523,2547
554,2522,2522
555,2522,2498
556,2547,2523
557,2523,2498
558,2547,2522
559,2522,2498
560,2522,2498
561,2498,2498
562,2522,2498
563,2547,2498
564,2523,2523
565,2547,2522
566,2571,2523
567,2547,2498
568,2547,2523
569,2547,2522
570,2841,2743
571,2596,2645
572,2547,2498
573,2523,2498
574,2547,2523
575,2522,2498
576,2547,2547
577,2547,2498
578,2522,2522
579,2547,2498
580,2547,2523
581,2522,2522
582,2571,2523
583,2547,2522
584,2621,2572
585,2719,2571
586,2621,2719
587,2645,2620
588,2645,2645
589,2621,2572
590,2621,2596
591,2645,2620
592,2694,2670
593,2547,2620
594,2375,2376
595,2498,2376
596,2449,2547
597,2425,2424
598,2473,2473
599,2449,2449
600,2523,2498
601,2425,2449
602,2278,2277
603,2253,2253
604,2204,2204
605,2180,2180
606,2180,2204
607,2179,2204
608,2204,2204
609,2228,2228
610,2204,2204
611,2229,2229
612,2229,2229
613,2180,2204
614,2253,2277
615,2130,2130
616,2130,2130
617,2130,2130
618,2106,2106
619,2155,2131
620,2106,2131
621,2131,2131
622,2106,2106
623,2106,2106
624,2106,2131
625,2130,2106
626,2130,2130
627,2155,2155
628,2131,2131
629,2081,2106
630,2130,2130
631,2106,2106
632,2155,2155
633,2106,2106
634,2131,2131
635,2155,2155
636,2179,2155
637,2130,2155
638,2155,2155
639,2131,2155
640,2155,2130
641,2155,2155
642,2131,2131
643,2131,2131
644,2131,2131
645,2106,2131
646,2155,2106
647,2131,2155
648,2131,2131
649,2106,2106
650,2131,2130
651,2106,2130
652,2106,2106
