attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,147171,1199
1,5414,6026
2,5462,5291
3,5169,5364
4,5389,5266
5,5487,5487
6,5291,5340
7,5217,5316
8,5364,5267
9,5340,5316
10,5340,5340
11,5144,5291
12,5218,5144
13,5218,5242
14,5634,5291
15,5903,6198
16,5364,5340
17,5977,5560
18,5560,5903
19,5119,5242
20,5536,5463
21,5242,5242
22,5144,5144
23,5242,5217
24,5144,5144
25,5193,5193
26,5266,5193
27,5291,5340
28,5218,5193
29,5218,5168
30,5242,5267
31,5242,5242
32,5120,5119
33,5218,5144
34,5267,5218
35,5193,5242
36,5144,5169
37,5217,5218
38,5242,5242
39,5267,5242
40,5144,5144
41,5242,5267
42,5242,5218
43,5267,5291
44,5218,5168
45,5242,5266
46,5119,5168
47,5242,5144
48,5218,5242
49,5291,5242
50,5168,5218
51,5266,5169
52,5119,5218
53,5242,5193
54,5242,5267
55,5218,5218
56,5242,5267
57,5144,5120
58,5242,5266
59,5217,5168
60,5291,5291
61,5242,5242
62,5217,5169
63,5217,5217
64,5316,5291
65,5291,5291
66,5266,5315
67,5266,5193
68,5389,5315
69,5487,5463
70,5487,5438
71,5512,5487
72,5512,5560
73,5414,5389
74,5462,5365
75,5462,5560
76,5487,5414
77,5487,5487
78,5536,5462
79,5487,5438
80,5511,5463
81,5487,5511
82,5487,5487
83,5585,5512
84,5487,5511
85,5487,5463
86,5560,5487
87,5511,5511
88,5560,5536
89,5511,5487
90,5609,5610
91,5438,5462
92,5487,5463
93,5585,5536
94,5781,5756
95,5511,5487
96,5511,5487
97,5487,5414
98,5463,5487
99,5512,5487
100,5561,5487
101,5511,5536
102,5536,5487
103,5487,5463
104,5609,5560
105,5462,5512
106,5610,5511
107,5561,5512
108,5659,5659
109,5487,5560
110,5462,5438
111,5463,5438
112,5511,5512
113,5536,5462
114,5610,5585
115,5487,5487
116,5536,5536
117,5512,5511
118,5487,5463
119,5487,5487
120,5487,5438
121,5462,5511
122,5487,5487
123,5560,5463
124,5560,5585
125,5561,5536
126,5585,5585
127,5511,5487
128,5585,5536
129,5536,5511
130,5561,5536
131,5511,5536
132,5585,5634
133,5561,5487
134,5511,5487
135,5511,5512
136,5609,5536
137,5462,5463
138,5536,5487
139,5512,5560
140,5560,5536
141,5560,5487
142,5487,5560
143,5536,5463
144,5536,5487
145,5512,5536
146,5561,5536
147,5462,5487
148,5536,5463
149,5462,5487
150,5511,5487
151,5511,5462
152,5512,5536
153,5511,5463
154,5511,5487
155,5536,5561
156,5610,5609
157,5462,5414
158,5561,5512
159,5463,5487
160,5511,5511
161,5512,5487
162,5634,5561
163,5512,5536
164,5487,5463
165,5511,5487
166,5487,5511
167,5487,5438
168,5560,5610
169,5585,5462
170,5511,5512
171,5536,5560
172,5585,5561
173,5610,5609
174,5536,5487
175,5463,5536
176,5536,5487
177,5561,5512
178,5585,5536
179,5487,5536
180,5512,5511
181,5512,5487
182,5561,5512
183,5536,5536
184,5536,5511
185,5463,5487
186,5585,5511
187,5511,5487
188,5463,5512
189,5560,5487
190,5560,5561
191,5536,5487
192,5610,5560
193,5511,5512
194,5634,5585
195,5561,5561
196,5561,5585
197,5560,5536
198,5561,5511
199,5487,5512
200,5560,5512
201,5487,5462
202,5560,5561
203,5561,5536
204,5463,5462
205,5561,5487
206,5536,5561
207,5512,5462
208,5512,5536
209,5561,5536
210,5634,5585
211,5487,5512
212,5561,5536
213,5463,5511
214,5463,5389
215,5561,5487
216,5487,5561
217,5487,5438
218,5634,5560
219,5536,5561
220,5536,5536
221,5487,5413
222,5561,5561
223,5561,5560
224,5560,5561
225,5487,5462
226,5609,5561
227,5560,5634
228,5536,5438
229,5487,5536
230,5536,5463
231,5512,5487
232,5585,5536
233,5560,5512
234,5610,5585
235,5536,5585
236,5487,5487
237,5536,5487
238,5487,5462
239,5536,5512
240,5536,5536
241,5487,5438
242,5634,5609
243,5536,5561
244,5560,5536
245,5487,5462
246,5561,5536
247,5561,5536
248,5561,5512
249,5487,5463
250,5634,5560
251,5536,5536
252,5512,5512
253,5512,5511
254,5487,5463
255,5511,5487
256,5561,5585
257,5487,5462
258,5634,5561
259,5536,5536
260,5536,5560
261,5560,5512
262,5536,5536
263,5512,5511
264,5610,5536
265,5487,5487
266,5560,5561
267,5462,5462
268,5511,5463
269,5561,5511
270,5511,5585
271,5560,5487
272,5511,5487
273,5511,5536
274,5610,5512
275,5536,5585
276,5536,5511
277,5561,5536
278,5536,5487
279,5512,5487
280,5561,5585
281,5487,5463
282,5536,5536
283,5511,5511
284,5610,5585
285,5512,5463
286,5512,5512
287,5462,5462
288,5536,5512
289,5487,5438
290,5585,5512
291,5462,5511
292,5487,5463
293,5561,5511
294,5536,5511
295,5536,5512
296,5487,5511
297,5511,5487
298,5634,5561
299,5487,5560
300,5512,5487
301,5536,5536
302,5511,5487
303,5536,5512
304,5536,5536
305,5438,5438
306,5585,5585
307,5561,5560
308,5512,5487
309,5610,5585
310,5536,5512
311,5536,5487
312,5487,5487
313,5462,5462
314,5609,5536
315,5438,5463
316,5585,5609
317,5560,5512
318,5560,5536
319,5487,5462
320,5585,5561
321,5536,5536
322,5585,5536
323,5511,5560
324,5585,5561
325,5487,5462
326,5512,5463
327,5487,5463
328,5512,5511
329,5536,5512
330,5561,5487
331,5561,5536
332,5511,5585
333,5536,5511
334,5585,5561
335,5536,5462
336,5536,5536
337,5512,5512
338,5609,5561
339,5462,5487
340,5560,5511
341,5536,5536
342,5462,5463
343,5561,5512
344,5585,5560
345,5560,5487
346,5561,5610
347,5585,5609
348,5536,5463
349,5512,5487
350,5487,5536
351,5536,5487
352,5560,5560
353,5487,5512
354,5536,5511
355,5585,5512
356,5560,5511
357,5511,5561
358,5536,5487
359,5560,5560
360,5487,5487
361,5536,5487
362,5536,5561
363,5511,5462
364,5536,5536
365,5560,5536
366,5462,5438
367,5536,5536
368,5487,5512
369,5487,5462
370,5634,5585
371,5511,5536
372,5609,5512
373,5463,5511
374,5560,5487
375,5560,5585
376,5511,5512
377,5536,5511
378,5561,5561
379,5585,5511
380,5487,5585
381,5536,5438
382,5536,5536
383,5512,5536
