attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,151580,783
1,2179,2179
2,2155,2130
3,2106,2130
4,2106,2106
5,2081,2081
6,2130,2106
7,2130,2130
8,2155,2155
9,2155,2131
10,2106,2131
11,2131,2131
12,2131,2131
13,2131,2131
14,2131,2131
15,2155,2130
16,2155,2130
17,2155,2131
18,2130,2131
19,2179,2155
20,2155,2155
21,2131,2130
22,2155,2155
23,2155,2155
24,2155,2130
25,2155,2179
26,2155,2130
27,2131,2130
28,2155,2131
29,2155,2130
30,2155,2155
31,2130,2131
32,2130,2106
33,2130,2130
34,2155,2130
35,2131,2131
36,2131,2106
37,2180,2155
38,2180,2155
39,2131,2155
40,2155,2131
41,2155,2155
42,2130,2131
43,2155,2130
44,2130,2131
45,2130,2130
46,2155,2155
47,2130,2131
48,2155,2130
49,2155,2155
50,2130,2155
51,2130,2130
52,2130,2130
53,2155,2130
54,2131,2130
55,2131,2131
56,2155,2131
57,2155,2155
58,2106,2106
59,2130,2130
60,2106,2106
61,2106,2106
62,2131,2106
63,2131,2131
64,2131,2106
65,2131,2131
66,2131,2131
67,2106,2106
68,2082,2082
69,2106,2081
70,2130,2082
71,2130,2106
72,2130,2155
73,2130,2106
74,2106,2106
75,2694,2131
76,2130,2694
77,2130,2130
78,2155,2155
79,2841,2131
80,2155,2816
81,2131,2155
82,2204,2131
83,2155,2204
84,2131,2131
85,2179,2131
86,3796,3845
87,3282,2130
88,2131,3282
89,2155,2131
90,3159,2130
91,3968,4948
92,2106,2106
93,2131,2131
94,2180,2155
95,2131,2130
96,2131,2130
97,2131,2131
98,2155,2131
99,2130,2131
100,2130,2106
101,2155,2130
102,2155,2131
103,2130,2131
104,2179,2155
105,2130,2155
106,2130,2130
107,2130,2106
108,2130,2106
109,2130,2106
110,2155,2130
111,2131,2130
112,2180,2155
113,2155,2155
114,2130,2131
115,2130,2130
116,2155,2155
117,2131,2131
118,2278,2253
119,2204,2204
120,2228,2204
121,2204,2180
122,2302,2277
123,2302,2277
124,2302,2278
125,2302,2277
126,2278,2278
127,2277,2277
128,2277,2277
129,2302,2278
130,2302,2278
131,2277,2302
132,2277,2277
133,2375,2326
134,2424,2400
135,2522,2473
136,2522,2498
137,2522,2498
138,2547,2523
139,2547,2547
140,2498,2424
141,2523,2498
142,2621,2547
143,2596,2694
144,2425,2449
145,2400,2376
146,2400,2400
147,2596,2522
148,2498,2498
149,2498,2498
150,2523,2523
151,2596,2547
152,2571,2522
153,2596,2596
154,2547,2547
155,2547,2547
156,2547,2523
157,2571,2547
158,2547,2547
159,2547,2523
160,2596,2596
161,2571,2547
162,2547,2522
163,2792,2669
164,2768,2743
165,2572,2596
166,2547,2523
167,2547,2498
168,2547,2572
169,2572,2571
170,2547,2523
171,2547,2522
172,2547,2547
173,2572,2523
174,2572,2547
175,2547,2547
176,2571,2522
177,2571,2572
178,2523,2547
179,2522,2522
180,2547,2523
181,2523,2547
182,2547,2547
183,2547,2522
184,2572,2547
185,2572,2547
186,2547,2523
187,2523,2522
188,2523,2523
189,2547,2498
190,2547,2522
191,2522,2547
192,2547,2523
193,2547,2547
194,2547,2522
195,2547,2523
196,2547,2522
197,2572,2547
198,2547,2523
199,2571,2522
200,2547,2522
201,2572,2547
202,2547,2523
203,2572,2523
204,2572,2547
205,2572,2547
206,2547,2547
207,2571,2572
208,2620,2571
209,2547,2547
210,2547,2547
211,2547,2523
212,2571,2522
213,2571,2547
214,2547,2547
215,2547,2522
216,2547,2547
217,2572,2547
218,2522,2523
219,2547,2498
220,2547,2547
221,2571,2547
222,2571,2547
223,2523,2522
224,2572,2523
225,2596,2596
226,2547,2498
227,2547,2547
228,2523,2498
229,2572,2547
230,2547,2523
231,2547,2547
232,2547,2522
233,2522,2523
234,2547,2547
235,2547,2522
236,2547,2523
237,2547,2547
238,2547,2547
239,2571,2522
240,2571,2572
241,2547,2522
242,2621,2572
243,2547,2547
244,2571,2547
245,2547,2522
246,2547,2523
247,2547,2522
248,2572,2572
249,2572,2498
250,2547,2547
251,2523,2522
252,2547,2523
253,2523,2522
254,2522,2523
255,2547,2547
256,2547,2522
257,2547,2523
258,2522,2498
259,2547,2547
260,2522,2498
261,2547,2547
262,2522,2522
263,2498,2474
264,2547,2547
265,2498,2522
266,2523,2523
267,2522,2522
268,2571,2523
269,2547,2522
270,2547,2522
271,2547,2547
272,2547,2523
273,2571,2547
274,2547,2547
275,2522,2522
276,2572,2547
277,2547,2547
278,2547,2547
279,2523,2523
280,2571,2522
281,2571,2572
282,2547,2522
283,2547,2547
284,2547,2547
285,2572,2547
286,2572,2547
287,2547,2523
288,2547,2522
289,2645,2645
290,2596,2547
291,2571,2547
292,2547,2547
293,2547,2547
294,2571,2547
295,2547,2523
296,2572,2523
297,2547,2523
298,2547,2547
299,2547,2522
300,2571,2547
301,2571,2547
302,2571,2547
303,2571,2547
304,2572,2596
305,2572,2547
306,2572,2547
307,2522,2523
308,2547,2522
309,2523,2547
310,2571,2547
311,2547,2547
312,2523,2522
313,2547,2522
314,2547,2523
315,2547,2571
316,2572,2523
317,2547,2547
318,2572,2547
319,2572,2547
320,2547,2547
321,2571,2522
322,2547,2547
323,2547,2523
324,2571,2547
325,2547,2522
326,2571,2547
327,2547,2522
328,2571,2547
329,2571,2522
330,2571,2572
331,2547,2522
332,2547,2547
333,2547,2523
334,2547,2547
335,2571,2522
336,2547,2547
337,2547,2523
338,2547,2522
339,2572,2547
340,2572,2547
341,2572,2547
342,2547,2523
343,2547,2547
344,2547,2522
345,2572,2547
346,2547,2547
347,2572,2523
348,2572,2547
349,2547,2571
350,2523,2498
351,2547,2547
352,2572,2523
353,2572,2547
354,2547,2523
355,2547,2547
356,2547,2522
357,2522,2523
358,2547,2522
359,2547,2547
360,2596,2572
361,2547,2547
362,2571,2547
363,2571,2522
364,2547,2547
365,2547,2547
366,2596,2596
367,2621,2572
368,2572,2547
369,2572,2523
370,2547,2547
371,2571,2522
372,2571,2547
373,2571,2572
374,2547,2498
375,2547,2547
376,2572,2571
377,2572,2523
378,2572,2547
379,2547,2547
380,2547,2522
381,2571,2547
382,2571,2547
383,2571,2547
384,2621,2596
385,2572,2571
386,2547,2547
387,2596,2572
388,2572,2547
389,2547,2522
390,2571,2547
391,2547,2523
392,2572,2547
393,2547,2547
394,2547,2523
395,2571,2522
396,2571,2547
397,2547,2547
398,2523,2522
399,2547,2547
400,2522,2523
401,2547,2547
402,2547,2522
403,2571,2547
404,2571,2547
405,2547,2547
406,2547,2547
407,2547,2498
408,2596,2572
409,2547,2522
410,2571,2547
411,2571,2572
412,2547,2522
413,2572,2547
414,2572,2547
415,2572,2523
416,2547,2547
417,2547,2547
418,2572,2522
419,2547,2547
420,2547,2547
421,2547,2498
422,2645,2620
423,2571,2547
424,2547,2547
425,2596,2572
426,2572,2547
427,2572,2547
428,2547,2547
429,2571,2547
430,2547,2522
431,2572,2547
432,2547,2523
433,2547,2547
434,2547,2522
435,2571,2547
436,2571,2547
437,2547,2547
438,2547,2523
439,2572,2547
440,2596,2596
441,2547,2547
442,2547,2522
443,2572,2547
444,2547,2523
445,2547,2547
446,2547,2522
447,2547,2547
448,2547,2523
449,2572,2547
450,2572,2547
451,2596,2572
452,2547,2547
453,2547,2522
454,2572,2547
455,2572,2523
456,2547,2571
457,2547,2523
458,2523,2522
459,2522,2523
460,2547,2522
461,2547,2522
462,2547,2547
463,2547,2523
464,2547,2522
465,2547,2523
466,2547,2522
467,2571,2547
468,2547,2547
469,2547,2523
470,2572,2547
471,2572,2547
472,2547,2547
473,2522,2523
474,2547,2522
475,2522,2523
476,2523,2547
477,2522,2522
478,2523,2498
479,2522,2498
480,2547,2547
481,2547,2547
482,2547,2522
483,2547,2547
484,2523,2498
485,2547,2547
486,2547,2523
487,2571,2547
488,2547,2522
489,2522,2523
490,2547,2547
491,2547,2522
492,2547,2523
493,2547,2522
494,2572,2523
495,2523,2522
496,2596,2572
497,2572,2547
498,2547,2547
499,2572,2547
500,2572,2571
501,2620,2596
502,2547,2523
503,2572,2571
504,2547,2523
505,2547,2547
506,2523,2522
507,2547,2547
508,2547,2523
509,2572,2547
510,2547,2547
511,2571,2522
512,2523,2572
513,2547,2498
514,2547,2522
515,2547,2523
516,2523,2547
517,2547,2547
518,2596,2571
519,2547,2523
520,2547,2522
521,2547,2572
522,2547,2522
523,2571,2547
524,2547,2547
525,2572,2547
526,2572,2523
527,2523,2498
528,2547,2547
529,2522,2523
530,2547,2547
531,2547,2547
532,2571,2522
533,2547,2547
534,2547,2523
535,2572,2571
536,2572,2547
537,2572,2547
538,2572,2547
539,2547,2523
540,2596,2596
541,2547,2547
542,2571,2522
543,2547,2547
544,2571,2547
545,2571,2547
546,2547,2547
547,2522,2547
548,2547,2523
549,2547,2522
550,2596,2572
551,2523,2522
552,2596,2572
553,2547,2522
554,2572,2547
555,2572,2547
556,2547,2547
557,2522,2523
558,2547,2547
559,2572,2547
560,2547,2547
561,2571,2547
562,2547,2522
563,2547,2547
564,2572,2547
565,2547,2498
566,2596,2572
567,2547,2547
568,2547,2522
569,2547,2523
570,2596,2547
571,2547,2547
572,2523,2547
573,2571,2547
574,2547,2547
575,2523,2522
576,2547,2547
577,2547,2523
578,2596,2571
579,2547,2523
580,2572,2547
581,2547,2547
582,2547,2522
583,2547,2523
584,2572,2547
585,2547,2523
586,2547,2547
587,2547,2547
588,2571,2547
589,2547,2547
590,2596,2571
591,2547,2547
592,2547,2547
593,2522,2523
594,2547,2547
595,2547,2522
596,2547,2547
597,2547,2547
598,2547,2523
599,2547,2547
600,2596,2571
601,2547,2547
602,2572,2547
603,2572,2547
604,2547,2547
605,2547,2547
606,2571,2572
607,2547,2522
608,2596,2547
609,2547,2547
610,2547,2547
611,2572,2523
612,2572,2547
613,2572,2571
614,2572,2523
615,2547,2571
616,2596,2572
617,2572,2571
618,2596,2572
619,2572,2547
620,2596,2620
621,2572,2547
622,2547,2523
623,2572,2547
624,2596,2571
625,2620,2596
626,2620,2596
627,2571,2522
628,2571,2572
629,2571,2522
630,2571,2547
631,2547,2547
632,2547,2547
633,2547,2523
634,2547,2522
635,2547,2547
636,2572,2547
637,2522,2523
638,2571,2547
639,2547,2522
640,2522,2523
641,2547,2547
642,2645,2596
643,2572,2547
644,2547,2523
645,2547,2547
646,2596,2596
647,2571,2571
648,2572,2547
649,2547,2523
650,2572,2571
651,2572,2523
652,2547,2547
653,2620,2571
654,2596,2572
655,2547,2547
656,2572,2547
657,2572,2547
658,2547,2547
659,2572,2547
660,2572,2547
661,2572,2547
662,2572,2523
663,2572,2547
664,2596,2571
665,2571,2572
666,2571,2522
667,2571,2547
668,2571,2547
669,2571,2572
670,2571,2547
671,2523,2522
672,2547,2523
673,2572,2571
674,2596,2596
675,2547,2547
676,2547,2547
677,2571,2572
678,2547,2547
679,2572,2547
680,2596,2571
681,2572,2572
682,2572,2571
683,2547,2547
684,2596,2572
685,2571,2547
686,2572,2571
687,2596,2596
688,2620,2572
689,2547,2571
690,2571,2547
691,2571,2547
692,2571,2572
693,2571,2547
694,2571,2547
695,2522,2498
696,2547,2547
697,2547,2547
698,2571,2547
699,2571,2522
700,2547,2547
701,2547,2547
702,2571,2547
703,2571,2547
704,2596,2596
705,2547,2547
706,2596,2572
707,2596,2571
708,2596,2547
709,2572,2572
710,2596,2571
711,2571,2547
712,2571,2547
713,2547,2547
714,2596,2572
715,2547,2547
716,2571,2522
717,2547,2547
718,2547,2547
719,2572,2547
720,2572,2523
721,2547,2523
722,2572,2547
723,2547,2547
724,2571,2547
725,2547,2547
726,2547,2522
727,2571,2547
728,2620,2621
729,2547,2522
730,2547,2547
731,2547,2547
732,2596,2547
733,2571,2547
734,2596,2547
735,2572,2571
736,2547,2523
737,2547,2547
738,2572,2547
739,2572,2547
740,2572,2547
741,2596,2596
742,2547,2547
743,2571,2547
744,2621,2620
745,2572,2523
746,2621,2620
747,2572,2523
748,2547,2547
749,2572,2571
750,2620,2621
751,2572,2547
752,2572,2547
753,2571,2571
754,2596,2572
755,2572,2547
756,2596,2571
757,2571,2547
758,2572,2572
759,2571,2523
760,2547,2523
761,2547,2523
762,2522,2547
763,2547,2547
764,2620,2596
765,2547,2522
766,2621,2596
767,2547,2547
768,2572,2523
769,2621,2571
770,2547,2572
771,2547,2522
772,2571,2547
773,2547,2522
774,2572,2523
775,2547,2547
776,2571,2547
777,2572,2547
778,2572,2547
779,2547,2547
780,2571,2547
781,2547,2547
782,2596,2571
783,2547,2523
784,2572,2571
785,2572,2523
786,2596,2572
787,2571,2522
788,2547,2547
789,2572,2547
790,2571,2572
791,2571,2522
792,2547,2572
793,2547,2522
794,2547,2547
795,2572,2547
796,2522,2523
797,56619,56594
798,2547,2571
799,2571,2523
800,2522,2522
801,2572,2547
802,2522,2523
803,2522,2498
804,2523,2523
805,2522,2522
806,2547,2523
807,2498,2522
808,2620,2547
809,2547,2547
810,2547,2547
811,2572,2523
812,2596,2596
813,2547,2547
814,2571,2522
815,2571,2547
816,2571,2547
817,2571,2572
818,2571,2522
819,2571,2547
820,2547,2572
821,2547,2547
822,2547,2547
823,2572,2547
824,2572,2571
825,2547,2523
826,2547,2571
827,2571,2547
828,2571,2547
829,2572,2596
830,2571,2547
831,2571,2547
832,2571,2547
833,2547,2522
834,2547,2547
835,3649,2596
836,3527,4140
837,4336,4531
838,3502,2988
839,5830,5732
840,2718,3527
841,2841,2817
842,2547,2523
843,2596,2547
844,2572,2547
845,2572,2547
846,2572,2571
847,2547,2523
848,2547,2547
849,2571,2522
850,2547,2547
851,2547,2547
852,2547,2523
853,2547,2547
854,2572,2547
855,2547,2547
856,2571,2547
857,2547,2547
858,2547,2547
859,2547,2547
860,2547,2498
861,2547,2571
862,2547,2547
863,2571,2547
864,2571,2547
865,2571,2572
866,2572,2571
867,2547,2523
868,2572,2571
869,2572,2547
870,2572,2547
871,2547,2523
872,2547,2522
873,2547,2498
874,2547,2547
875,2547,2547
876,2547,2547
877,2547,2547
878,2547,2547
879,2547,2522
880,2572,2523
881,2572,2523
882,2547,2547
883,2572,2547
884,2596,2571
885,2571,2572
886,2571,2522
887,2571,2522
888,2596,2596
889,2571,2547
890,2620,2596
891,2523,2547
892,2571,2523
893,2571,2571
