attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,135606,538
1,2719,2302
2,2669,2694
3,2694,2694
4,2719,2694
5,2694,2719
6,2743,2743
7,2718,2718
8,2719,2719
9,2694,2694
10,2694,2718
11,2719,2694
12,2718,2719
13,2743,2718
14,2743,2743
15,2743,2768
16,2768,2743
17,2718,2743
18,2768,2767
19,2767,2743
20,2768,2792
21,2767,2768
22,2768,2743
23,2767,2767
24,2768,2743
25,2743,2743
26,2718,2743
27,2768,2767
28,2767,2743
29,2743,2718
30,2743,2743
31,2743,2743
32,2768,2768
33,2743,2743
34,2718,2743
35,2768,2743
36,2718,2718
37,2743,2718
38,2743,2743
39,2743,2743
40,2719,2743
41,2718,2719
42,2743,2718
43,2743,2768
44,2694,2694
45,2719,2718
46,2743,2719
47,2718,2718
48,2694,2743
49,2743,2719
50,2719,2718
51,2743,2743
52,2743,2743
53,2743,2743
54,2694,2719
55,2743,2694
56,2743,2743
57,2743,2743
58,2718,2743
59,2719,2718
60,2718,2719
61,2743,2718
62,2718,2768
63,2743,2718
64,2719,2719
65,2743,2767
66,2719,2743
67,2718,2743
68,2743,2719
69,2719,2718
70,2718,2694
71,2719,2743
72,2743,2719
73,2694,2743
74,2743,2718
75,2718,2694
76,2719,2694
77,2718,2743
78,2718,2718
79,2743,2768
80,2743,2718
81,2694,2719
82,2743,2743
83,2743,2718
84,2719,2743
85,2718,2719
86,2719,2694
87,2694,2718
88,2743,2719
89,2718,2743
90,2719,2718
91,2719,2719
92,2718,2743
93,2743,2718
94,2719,2743
95,2767,2768
96,2743,2743
97,2719,2718
98,2718,2719
99,2719,2694
100,2718,2694
101,2719,2694
102,2694,2718
103,2718,2719
104,2719,2718
105,2718,2719
106,2743,2743
107,2719,2718
108,2718,2694
109,2719,2743
110,2743,2743
111,2743,2743
112,2743,2743
113,2743,2743
114,2743,2719
115,2718,2743
116,2743,2718
117,2743,2743
118,2694,2719
119,2719,2718
120,2718,2694
121,2719,2743
122,2718,2719
123,2719,2718
124,2743,2743
125,2694,2694
126,2718,2719
127,2743,2719
128,2743,2718
129,2719,2743
130,2718,2719
131,2719,2718
132,2718,2694
133,2719,2768
134,2718,2694
135,2719,2718
136,2718,2719
137,2743,2718
138,2768,2768
139,2743,2743
140,2743,2743
141,2767,2767
142,2768,2768
143,2743,2743
144,2767,2767
145,2768,2768
146,2743,2743
