attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,150160,1126
1,4997,5806
2,4850,4875
3,4850,4801
4,4825,4874
5,4899,4777
6,4924,4924
7,4777,4850
8,4850,4801
9,4923,4923
10,4997,4826
11,4899,5070
12,4875,4825
13,4875,4899
14,4826,4875
15,4826,4777
16,4899,4899
17,5536,4801
18,5536,6197
19,5952,4850
20,4801,5977
21,4899,4850
22,4801,4850
23,4850,4826
24,4850,4875
25,4826,4777
26,4948,4874
27,4923,4972
28,4899,4874
29,4850,4874
30,4874,4850
31,4826,4875
32,4801,4777
33,4874,4850
34,4923,4850
35,4825,4874
36,4874,4850
37,4801,4777
38,4899,4924
39,4801,4826
40,4875,4801
41,4924,4923
42,4850,4850
43,4899,4875
44,4850,4875
45,4875,4850
46,4777,4850
47,4875,4752
48,4924,4972
49,4826,4825
50,4875,4850
51,4850,4850
52,4850,4801
53,4826,4899
54,4777,4777
55,4899,4875
56,4899,4875
57,4850,4825
58,4875,4923
59,4826,4801
60,4924,4899
61,4801,4826
62,4899,4850
63,4826,4850
64,4875,4825
65,4899,4948
66,4874,4850
67,4924,4899
68,4826,4850
69,4826,4776
70,4850,4899
71,4874,4826
72,4948,4972
73,4850,4825
74,4874,4850
75,4899,4948
76,4899,4826
77,4850,4899
78,4826,4850
79,4899,4826
80,4825,4875
81,4825,4801
82,4825,4875
83,4874,4777
84,4874,4899
85,4850,4874
86,4924,4899
87,4826,4850
88,4777,4752
89,4924,4899
90,4850,4826
91,4874,4924
92,4825,4801
93,4850,4801
94,4899,4924
95,4825,4850
96,4899,4874
97,4875,4899
98,4948,4801
99,4899,4973
100,4826,4850
101,4850,4850
102,4801,4825
103,4850,4777
104,4899,4899
105,4801,4801
106,4899,4874
107,4825,4850
108,4899,4850
109,4850,4875
110,4825,4826
111,4850,4850
112,4850,4826
113,4874,4850
114,4801,4801
115,4875,4850
116,4850,4875
117,4874,4825
118,4923,4924
119,4801,4776
120,4850,4825
121,4850,4899
122,4850,4801
123,4948,4899
124,4801,4826
125,4850,4826
126,4826,4875
127,4875,4801
128,4875,4924
129,4850,4801
130,4874,4874
