attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,139698,1004
1,5071,5071
2,5022,5021
3,4924,4923
4,5193,5046
5,5144,5218
6,4997,5022
7,4948,4973
8,4874,5022
9,4997,4899
10,4850,4850
11,4948,4948
12,4875,4850
13,4973,4924
14,4899,4948
15,4850,4923
16,5119,4899
17,4923,5046
18,4899,4948
19,4899,4874
20,4948,4972
21,4972,4948
22,4899,4899
23,4973,4972
24,5462,4850
25,5193,5781
26,5144,4899
27,5462,5683
28,6491,6467
29,4850,4948
30,4899,4850
31,4923,4924
32,5070,4948
33,4948,4997
34,4948,4973
35,4923,4874
36,4850,4924
37,4924,4899
38,4875,4874
39,4973,4948
40,4948,4875
41,4923,4948
42,4948,4923
43,4899,4923
44,4948,4923
45,4899,4972
46,4924,4899
47,4899,4826
48,4948,4899
49,4973,4948
50,4973,5070
51,4972,4973
52,4923,4924
53,4923,4973
54,4948,4924
55,4923,4948
56,4948,4874
57,4924,4973
58,4875,4850
59,4948,4948
60,4997,4948
61,4874,4973
62,4972,4948
63,4923,4924
64,4997,4899
65,4973,4997
66,4972,5021
67,4948,4826
68,4899,4972
69,4923,4948
70,4972,4948
71,4924,4899
72,4973,4924
73,4948,4997
74,4923,4899
75,4923,4948
76,4899,4875
77,4899,4923
78,4899,4899
79,4997,4997
80,4923,4875
81,4923,4874
82,4875,4948
83,4972,4923
84,4850,4923
85,4948,4923
86,4850,4899
87,4875,4850
88,4924,4899
89,4899,4948
90,4899,4875
91,4899,4973
92,5193,4899
93,5168,5217
94,4972,5168
95,4923,4948
96,5070,4997
97,4924,4973
98,4899,4924
99,4924,4875
100,4875,4948
101,4923,4923
102,4875,4924
103,4997,4997
104,4948,4899
105,4923,4948
106,4899,4874
107,4874,4924
108,4899,4874
109,4899,4948
110,4948,4899
111,4899,4924
112,4899,4850
113,4899,4874
114,4875,4923
115,4973,4874
116,4923,5021
117,4948,4973
118,4923,4924
119,4972,4997
120,4972,4874
121,4899,4948
122,4948,4850
123,4899,4973
124,4923,4899
125,4997,5021
126,4924,4899
127,4899,4899
128,4899,4899
129,4924,4899
130,4850,4899
131,4899,4899
132,4899,4874
133,4899,4948
134,4899,4850
135,4924,4948
136,4899,4850
137,4899,4948
138,4899,4899
139,4875,4875
140,4973,4973
141,4948,4923
142,4875,4899
143,4948,4923
144,4874,4899
145,4948,4924
146,4899,4899
147,4973,4997
148,4924,4899
149,4875,4948
150,4924,4875
151,4875,4924
152,4899,4850
153,4948,4948
154,4899,4899
155,4875,4850
156,4924,4923
157,4899,4948
158,4874,4923
159,5021,4972
160,4948,4923
161,4948,4948
162,4874,4850
163,4948,4997
