attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,103977,1273
1,5291,6271
2,5438,5193
3,5683,5658
4,5438,5511
5,5438,5462
6,5707,5658
7,5536,5609
8,5414,5487
9,5267,5267
10,5316,5365
11,5242,5193
12,5315,5413
13,5242,5242
14,5267,5218
15,5340,5267
16,5683,5463
17,5707,5585
18,5438,5854
19,5315,5364
20,5389,5266
21,5340,5438
22,5315,5340
23,5536,5364
24,5487,5462
25,5511,5634
26,5634,5487
27,5487,5585
28,9382,5659
29,4874,8549
30,5658,5707
31,5658,5707
32,5511,5413
33,5438,5462
34,5928,5634
35,6491,6394
36,6148,5952
37,6001,6614
38,7594,7300
39,5855,6075
40,5438,5413
41,5658,5585
42,5462,5536
43,5389,5389
44,5438,5414
45,5389,5463
46,5487,5389
47,5462,5413
48,5658,5536
49,5658,5707
50,5683,5683
51,5634,5585
52,5977,5879
53,7276,6785
54,9285,8255
55,8574,10142
56,10044,6663
57,9309,9481
58,7986,9701
59,10828,10068
60,10289,9750
61,5806,8280
62,5757,5732
63,5732,5708
64,5903,5757
65,5658,5757
66,5879,5756
67,5903,5830
68,5781,5830
69,5830,5830
70,5805,5757
71,5805,5756
72,6099,5953
73,5854,5953
74,5830,5732
75,5855,5805
76,5855,5904
77,5903,5904
78,5830,5805
79,5879,5879
80,5904,5805
81,5953,5928
82,5806,5806
83,5805,5781
84,5830,5830
85,5904,5879
86,5879,5806
87,5904,5854
88,5904,5854
89,5879,5928
90,5805,5708
91,5928,5830
92,5781,5830
93,5928,5903
94,5855,5830
95,5903,5830
96,5952,5855
97,5854,5879
98,5805,5757
99,5830,5855
100,5855,5806
101,5855,5806
102,5855,5830
103,5904,5879
104,5928,5903
105,5830,5781
106,5781,5806
107,5781,5732
108,5854,5830
109,5879,5928
110,5855,5830
111,5928,5854
112,5928,5879
113,5830,5879
114,5855,5806
115,5928,5855
116,5781,5830
117,5830,5781
118,5805,5756
119,5854,5830
120,5879,5806
121,5879,5879
122,5854,5732
123,5805,5830
124,5806,5806
125,5854,5805
126,5903,5903
127,5879,5830
128,5903,5830
129,5928,5952
130,5805,5806
131,5830,5781
132,5806,5757
133,5977,5928
134,5928,5904
135,5879,5879
136,5903,5855
137,5855,5879
138,5805,5732
139,5830,5830
140,5806,5806
141,5806,5781
142,5854,5756
143,5952,5928
144,5903,5879
145,5879,5903
146,5830,5806
147,5781,5781
148,5830,5781
149,5879,5855
150,5830,5830
151,5879,5806
152,5879,5805
153,5903,5904
154,5854,5830
155,5879,5855
156,5855,5806
157,5855,5830
158,5805,5854
159,5781,5781
160,5707,5683
161,5658,5683
162,5658,5585
163,5683,5683
164,5707,5658
165,5634,5683
166,5610,5561
167,5634,5683
168,5634,5585
169,5610,5585
170,5634,5560
171,5585,5659
172,5561,5560
173,5610,5561
174,5659,5634
175,5683,5683
176,5683,5658
177,5585,5561
178,5585,5585
179,5560,5560
180,5560,5487
181,5658,5659
182,5561,5585
183,5659,5609
184,5585,5585
185,5585,5561
186,5585,5560
187,5560,5536
188,5585,5536
189,5610,5659
190,5585,5585
191,5683,5609
192,5683,5634
193,5585,5634
194,5561,5512
195,5561,5536
196,5561,5585
197,5634,5609
198,5634,5610
199,5659,5585
200,5659,5658
201,5610,5610
202,5585,5487
203,5658,5634
204,5634,5658
205,5634,5610
206,5634,5634
207,5634,5585
208,5585,5609
209,5610,5561
210,5610,5536
211,5609,5658
212,5536,5561
213,5634,5585
214,5610,5634
215,5634,5609
216,5634,5561
217,5585,5609
218,5561,5536
219,5610,5610
220,5536,5462
221,5659,5659
222,5634,5707
223,5659,5561
224,5659,5609
225,5561,5634
226,5536,5487
227,5561,5512
228,5561,5536
229,5683,5683
230,5585,5610
231,5659,5585
232,5634,5585
233,5610,5659
234,5560,5536
235,5634,5536
236,5707,5732
237,5707,5732
238,5708,5634
239,5928,5879
240,5855,5830
241,5879,5830
242,5781,5756
243,5805,5781
244,5806,5756
245,5977,5953
246,5928,5953
247,5855,5830
248,5879,5806
249,5830,5830
250,5830,5781
251,5854,5805
252,5806,5805
253,5879,5830
254,5879,5830
255,5928,5928
256,5903,5879
257,5879,5879
258,5855,5806
259,5732,5732
260,5830,5756
261,5928,5879
262,5830,5806
263,5928,5879
264,5879,5806
265,5879,5830
266,5854,5879
267,5805,5781
268,5855,5781
269,5854,5854
270,5854,5805
271,5903,5854
272,5879,5854
273,5903,5855
274,5830,5781
275,5855,5830
276,5854,5928
277,5830,5830
278,5854,5806
279,5879,5781
280,5879,5854
281,5830,5854
282,5830,5806
283,5806,5756
284,5806,5732
285,5879,5854
286,5830,5904
287,5879,5805
288,5879,5855
289,5952,5879
290,5806,5830
291,5830,5830
292,5854,5781
293,5830,5879
294,5806,5707
295,5904,5904
296,5830,5830
297,5879,5805
298,5830,5756
299,5781,5806
300,5756,5756
301,5854,5805
302,5904,5855
303,5903,5903
304,5830,5806
305,5953,5855
306,5781,5879
307,5830,5756
308,5928,5879
309,5928,5879
310,5805,5854
311,5855,5855
312,5879,5830
313,5855,5879
314,5855,5781
315,5830,5830
316,5756,5781
317,5854,5805
318,5854,5781
319,5928,5903
320,5952,5879
321,5830,5854
322,5781,5732
323,5805,5756
324,5806,5756
325,5879,5855
326,5805,5855
327,5854,5805
328,5903,5830
329,5855,5855
330,5830,5781
331,5854,5855
332,5781,5781
333,5855,5806
334,5830,5756
335,5854,5879
336,5854,5806
337,5830,5879
338,5658,5609
339,5634,5659
340,5757,5707
341,5707,5732
342,5659,5610
343,5732,5756
344,5732,5683
345,5609,5683
346,5683,5585
347,5658,5659
348,5560,5585
349,5609,5585
350,5634,5585
351,5585,5585
352,5683,5610
353,5683,5707
354,5560,5536
355,5561,5561
356,5512,5560
357,5659,5561
358,5561,5634
359,5609,5560
360,5658,5561
361,5609,5634
362,5536,5511
363,5536,5561
364,5585,5560
365,5659,5634
366,5610,5634
367,5585,5561
368,5683,5585
369,5634,5658
370,5560,5585
371,5585,5512
372,5560,5585
373,5560,5560
374,5536,5512
375,5659,5585
376,5683,5610
377,5585,5634
378,5561,5536
379,5585,5487
380,5560,5585
381,5585,5609
382,5609,5561
383,5634,5634
384,5659,5585
385,5658,5683
386,5585,5585
387,5609,5536
388,5560,5609
389,5609,5561
390,5585,5560
391,5609,5634
392,5634,5536
393,5659,5659
394,5511,5560
395,5610,5561
396,5536,5560
397,5609,5536
398,5658,5659
399,5609,5658
400,5683,5561
401,5585,5609
402,5512,5561
403,5585,5487
404,5536,5536
405,5634,5634
406,5511,5536
407,5732,5634
408,5610,5561
409,5560,5585
410,5487,5511
411,5585,5512
412,5512,5560
413,5610,5536
414,5659,5610
415,5610,5634
416,5585,5536
417,5658,5634
418,5536,5512
419,5610,5560
420,5585,5634
421,5683,5634
422,5609,5560
423,5585,5634
424,5610,5487
425,5659,5634
426,5511,5561
427,5585,5585
428,5634,5585
429,5610,5585
430,5560,5561
431,5585,5634
432,5658,5511
433,5609,5659
434,5463,5511
435,5585,5536
436,5659,5585
437,5610,5659
438,5659,5658
439,5659,5610
440,5634,5511
441,5609,5634
442,5511,5585
443,5585,5487
444,5634,5585
445,5610,5634
446,5585,5585
447,5634,5585
448,5561,5536
449,5610,5560
450,5512,5512
451,5561,5511
452,5561,5585
453,5585,5561
454,5585,5511
455,5634,5610
456,5610,5585
457,5560,5585
458,5536,5463
459,5609,5609
460,5634,5610
461,5610,5609
462,5634,5585
463,5585,5634
464,5585,5561
465,5609,5536
466,5511,5585
467,5610,5512
468,5610,5585
469,5610,5634
470,5585,5585
471,5609,5609
472,5658,5512
473,5707,5708
474,5560,5585
475,5536,5536
476,5585,5512
477,5659,5634
478,5610,5609
479,5659,5634
480,5561,5536
481,5610,5585
482,5536,5512
483,5487,5487
484,5536,5536
485,5560,5560
486,5634,5561
487,5585,5609
488,5659,5560
489,5585,5610
490,5511,5462
491,5585,5511
492,5659,5659
493,5609,5634
494,5634,5634
495,5634,5609
496,5561,5561
497,5609,5560
498,5561,5585
499,5585,5561
500,5609,5560
501,5585,5585
502,5536,5536
503,5610,5634
504,6002,5487
505,5585,6002
506,5585,5585
507,5585,5536
508,5610,5561
509,5561,5634
510,5585,5511
511,5610,5609
512,5585,5487
513,5658,5659
514,5610,5560
515,5610,5658
516,5585,5536
517,5634,5683
518,5609,5561
519,5658,5658
520,5561,5561
521,5561,5536
522,5683,5634
523,5487,5511
524,5585,5536
525,5561,5585
526,5585,5487
527,5609,5634
528,5634,5585
529,5585,5585
530,5609,5561
531,5609,5560
532,5560,5585
533,5658,5610
534,5609,5560
535,5683,5659
536,5610,5634
537,5634,5560
538,5560,5585
539,5560,5536
540,5536,5462
541,5610,5610
542,5536,5536
543,5536,5536
544,5707,5609
545,5609,5585
546,5585,5610
547,5536,5511
548,5585,5487
549,5561,5610
550,5585,5536
551,5707,5609
552,5683,5708
553,5659,5708
554,5757,5634
555,5806,5732
556,5904,5830
557,5830,5854
558,5830,5830
559,5953,5928
560,5928,5854
561,5879,5879
562,5830,5757
563,5757,5805
564,5830,5756
565,5830,5855
566,5855,5757
567,5879,5806
568,5854,5855
569,5830,5806
570,5903,5805
571,5781,5830
572,5830,5830
573,5854,5830
574,5781,5757
575,5879,5781
576,5879,5854
577,5830,5806
578,5830,5805
579,5830,5805
580,5879,5756
581,5854,5928
582,5854,5854
583,5928,5830
584,5830,5781
585,5830,5781
586,5806,5757
587,5805,5830
588,5805,5781
589,5879,5830
590,5855,5806
591,5928,5952
592,5854,5805
593,5854,5781
594,5879,5854
595,5806,5757
596,5830,5806
597,5855,5855
598,5830,5806
599,5879,5805
600,5904,5855
601,5855,5903
602,5781,5732
603,5781,5757
604,5855,5757
605,5904,5855
606,5806,5830
607,5830,5781
608,5854,5806
609,5903,5830
610,5879,5830
611,5830,5855
612,5756,5781
613,5903,5781
614,5854,5854
615,5879,5830
616,5855,5830
617,5830,5830
618,5756,5683
619,5854,5756
620,5781,5781
621,5806,5781
622,5855,5830
623,5879,5781
624,5903,5879
625,5854,5854
626,5805,5707
627,5781,5756
628,5806,5806
629,5928,5854
630,5805,5781
631,5805,5805
632,5854,5781
633,5879,5805
634,5830,5855
635,5781,5781
636,5781,5756
637,5854,5830
638,5830,5781
639,5806,5757
640,5830,5855
641,5854,5854
642,5903,5781
643,5830,5732
644,5806,5855
645,5879,5830
646,5830,5830
647,5855,5806
648,5904,5806
649,5904,5855
650,5830,5854
651,5781,5732
