attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,134945,1199
1,5389,6099
2,5291,5168
3,5267,5315
4,5316,5315
5,5512,5340
6,5389,5536
7,5438,5389
8,5389,5511
9,5169,5144
10,5267,5242
11,5144,5144
12,5242,5193
13,5218,5218
14,5193,5267
15,5340,5242
16,5365,5267
17,5193,5316
18,5168,5218
19,5168,5095
20,5242,5315
21,5169,5168
22,5267,5217
23,5193,5242
24,5291,5193
25,5169,5291
26,5218,5169
27,5193,5169
28,5217,5266
29,5144,5144
30,5242,5242
31,5168,5144
32,5217,5169
33,5217,5267
34,5168,5144
35,5193,5218
36,5266,5242
37,5242,5266
38,5169,5168
39,5169,5144
40,5291,5193
41,5168,5242
42,5193,5193
43,5144,5144
44,5217,5193
45,5144,5193
46,5218,5193
47,5193,5242
48,5217,5071
49,5585,5487
50,5463,5585
51,5193,5193
52,5119,5144
53,5193,5193
54,5218,5193
55,5267,5266
56,5193,5095
57,5242,5315
58,5193,5193
59,5120,5095
60,5217,5169
61,5242,5291
62,5120,5144
63,5218,5193
64,5291,5193
65,5266,5365
66,5144,5144
67,5144,5095
68,5242,5267
69,5169,5169
70,5242,5218
71,5193,5144
72,5316,5267
73,5218,5267
74,5193,5193
75,5168,5168
76,5168,5144
77,5168,5169
78,5217,5242
79,5193,5217
80,5217,5144
81,5144,5193
82,5169,5120
83,5144,5218
84,5193,5144
85,5169,5217
86,5193,5095
87,5144,5144
88,5340,5315
89,5144,5168
90,5242,5217
91,5095,5144
92,5242,5193
93,5144,5169
94,5217,5193
95,5168,5168
96,5242,5193
97,5144,5217
98,5120,5119
99,5120,5095
100,5218,5218
101,45422,45446
102,5168,5120
103,5291,5217
104,5267,5291
105,5144,5168
106,5144,5168
107,5315,5242
108,5413,5389
109,5242,5340
110,5242,5193
111,5144,5144
112,5169,5120
113,5169,5168
114,5242,5242
115,5193,5144
116,5267,5291
117,5144,5119
118,5242,5218
119,5340,5365
120,5168,5169
121,5193,5193
122,5242,5193
123,5168,5217
124,6369,6197
125,5218,5340
126,5267,5266
127,5561,5536
128,5095,5144
129,5168,5144
130,5242,5266
131,5193,5120
132,5193,5242
133,5169,5120
134,5242,5242
135,5291,5291
136,5316,5291
137,5193,5193
138,5242,5242
139,5193,5169
140,5168,5242
141,5266,5168
142,5193,5267
143,5119,5120
144,5217,5242
145,5144,5120
146,5169,5169
