attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,219127,1126
1,5512,5512
2,5512,5413
3,5414,5463
4,5585,5512
5,5634,5634
6,5585,5487
7,5634,5658
8,5561,5585
9,5512,5512
10,5340,5316
11,5389,5364
12,5438,5414
13,5438,5413
14,5463,5463
15,5561,5438
16,5610,5536
17,5487,5560
18,5389,5365
19,5389,5364
20,5365,5389
21,5413,5389
22,5389,5438
23,5413,5365
24,5487,5389
25,5365,5462
26,5462,5389
27,5413,5414
28,5389,5364
29,5414,5389
30,5487,5463
31,5413,5487
32,5463,5316
33,5487,5487
34,5364,5389
35,5389,5365
36,5438,5413
37,5438,5463
38,5463,5413
39,5487,5463
40,5487,5389
41,5438,5462
42,5364,5365
43,5389,5364
44,5414,5414
45,5438,5413
46,5414,5438
47,5438,5365
48,5462,5389
49,5364,5414
50,5365,5291
51,5389,5413
52,5413,5365
53,5413,5413
54,5414,5389
55,5389,5438
56,5585,5389
57,5511,5585
58,5365,5414
59,5365,5291
60,5414,5389
61,5389,5413
62,5413,5365
63,5414,5413
64,5512,5487
65,5438,5463
66,5364,5266
67,5340,5365
68,5413,5340
69,5487,5487
70,5414,5438
71,5438,5389
72,5585,5487
73,5413,5462
74,5364,5365
75,5364,5340
76,5340,5340
77,5389,5438
78,5438,5340
79,5413,5438
80,5438,5364
81,5365,5365
82,5364,5315
83,5413,5414
84,5438,5413
85,5414,5414
86,5463,5413
87,5512,5438
88,5463,5487
89,5438,5438
90,5389,5316
91,5365,5389
92,5365,5291
93,5414,5438
94,5414,5389
95,5463,5389
96,5463,5438
97,5463,5438
98,5389,5389
99,5364,5315
100,5364,5389
101,5413,5340
102,5560,5536
103,5413,5463
104,5536,5438
105,5413,5413
106,5389,5389
107,5389,5365
108,5413,5364
109,5462,5463
110,5413,5389
111,5462,5413
112,5438,5463
113,5414,5364
114,5340,5340
115,5365,5365
116,5438,5364
117,5487,5463
118,5413,5462
119,5389,5340
120,5487,5340
121,5389,5463
122,5389,5315
123,5414,5389
124,5438,5413
125,5462,5463
126,5487,5462
127,5438,5414
128,5462,5413
129,5438,5438
130,5389,5365
131,5340,5315
132,5365,5316
133,5389,5462
134,5438,5340
135,5413,5414
136,5364,5389
137,5414,5340
138,5438,5389
139,5315,5340
140,5316,5316
141,5414,5413
142,5413,5389
143,5438,5389
144,5463,5414
145,5463,5462
146,5340,5291
147,5365,5364
148,5389,5340
149,5364,5389
150,5462,5463
151,5487,5438
152,5389,5340
153,5463,5438
154,5340,5364
155,5316,5291
156,5389,5414
157,5463,5438
158,5536,5487
159,5413,5364
160,5438,5414
161,5364,5413
162,5438,5365
163,5291,5340
164,5364,5315
165,5438,5438
166,5511,5487
167,5438,5389
168,5438,5414
169,5389,5389
170,5414,5389
171,5365,5365
172,5463,5413
173,5438,5414
174,5487,5487
175,5389,5413
176,5414,5316
177,5487,5462
178,5438,5463
179,5487,5438
180,5438,5413
181,5536,5536
182,5413,5389
183,5438,5414
184,5389,5364
185,5365,5340
