attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,149571,1126
1,5315,5952
2,5438,5291
3,5414,5413
4,5414,5462
5,5414,5364
6,5267,5266
7,5316,5291
8,5267,5365
9,5536,5193
10,5291,5585
11,5242,5217
12,5242,5291
13,5266,5169
14,5315,5266
15,5732,5511
16,8476,8892
17,5659,5487
18,5732,5805
19,5536,5291
20,6394,6051
21,5242,5855
22,5952,5242
23,5217,5830
24,5291,5266
25,5218,5242
26,5291,5267
27,5242,5316
28,5193,5218
29,5193,5144
30,5242,5169
31,5217,5242
32,5389,5266
33,5218,5364
34,5267,5242
35,5242,5242
36,5291,5144
37,5463,5610
38,5242,5193
39,5340,5389
40,5316,5144
41,5414,5560
42,5267,5266
43,5340,5217
44,5340,5291
45,5365,5438
46,5266,5242
47,5242,5267
48,5389,5316
49,5266,5315
50,5315,5266
51,5242,5266
52,5218,5217
53,5365,5389
54,5291,5218
55,5266,5340
56,5438,5340
57,5267,5266
58,5291,5267
59,5242,5267
60,5316,5267
61,5340,5438
62,5242,5242
63,5267,5193
64,5316,5340
65,5266,5242
66,5291,5291
67,5267,5242
68,5193,5315
69,5340,5217
70,5291,5315
71,5218,5340
72,5316,5144
73,5242,5315
74,5291,5291
75,5242,5316
76,5291,5291
77,5364,5340
78,5291,5266
79,5218,5242
80,6639,5732
81,5267,6173
82,5218,5144
83,5267,5340
84,5266,5242
85,5217,5267
86,5242,5217
87,5242,5144
88,5291,5266
89,5242,5340
90,5217,5120
91,5340,5291
92,5242,5315
93,5242,5291
94,5267,5242
95,5267,5266
96,5291,5242
97,5217,5316
98,5316,5267
99,5193,5242
100,5266,5217
101,5242,5169
102,5340,5389
103,5242,5217
104,5340,5315
105,5266,5217
106,5315,5316
107,5266,5340
108,5266,5193
109,5242,5340
110,5291,5242
111,5291,5242
112,5316,5291
113,5242,5242
114,5193,5316
115,5242,5169
116,5242,5193
117,5316,5267
118,5267,5267
119,5242,5340
120,5242,5193
121,5316,5242
122,5267,5291
123,5242,5242
124,5242,5291
125,5291,5316
126,5291,5218
127,5193,5316
128,5242,5242
129,5291,5144
130,5218,5340
131,5291,5144
132,5266,5267
133,5168,5340
134,5315,5242
135,5168,5218
136,5291,5144
137,5218,5242
138,5267,5340
139,5218,5218
140,5267,5242
141,5267,5217
142,5291,5242
143,5242,5291
144,5218,5169
145,5218,5267
146,5291,5242
147,5193,5242
148,5266,5340
149,5266,5144
150,5242,5242
151,5218,5291
152,5218,5193
153,5218,5193
154,5218,5267
155,5242,5193
156,5266,5217
157,5266,5315
158,5217,5169
159,5291,5365
160,5217,5120
161,5242,5267
162,5218,5168
163,5218,5217
164,5267,5242
165,5242,5217
166,5193,5364
167,5267,5218
168,5242,5218
169,5266,5267
170,5193,5144
171,5291,5217
172,5242,5364
173,5193,5218
