attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,182328,440
1,2572,2523
2,2547,2547
3,2547,2522
4,2572,2547
5,2547,2547
6,2522,2498
7,2498,2498
8,2547,2522
9,2547,2522
10,2572,2572
11,2572,2522
12,2547,2547
13,2547,2547
14,2547,2523
15,2547,2522
16,2571,2547
17,2547,2498
18,2547,2523
19,2547,2547
20,2572,2547
21,2522,2547
22,2572,2522
23,2547,2572
24,2572,2547
25,2547,2547
26,2547,2547
27,2596,2522
28,2571,2596
29,2572,2547
30,2572,2572
31,2571,2547
32,2571,2571
33,2571,2523
34,2571,2547
35,2596,2571
36,2571,2572
37,3306,2547
38,2571,3306
39,3576,3552
40,3282,3282
41,2792,2522
42,3331,3527
43,2890,2547
44,4826,2890
45,2572,4752
46,5095,2890
47,2547,4752
48,2596,2572
49,2571,2571
50,2547,2523
51,2522,2522
52,2547,2547
53,2547,2547
54,2572,2523
55,2547,2547
56,2547,2522
57,2547,2522
58,2547,2522
59,2572,2547
60,2547,2547
61,2547,2547
62,2547,2547
63,2572,2572
64,2547,2522
65,2547,2523
66,2571,2571
67,2547,2547
68,2572,2547
69,2547,2522
70,2547,2572
71,2547,2522
72,2572,2572
73,2547,2498
74,2572,2572
75,2596,2571
76,2572,2547
77,2572,2547
78,2572,2572
79,2572,2547
80,2572,2547
81,2572,2547
82,2572,2547
83,2572,2547
84,2547,2547
85,2572,2547
86,2572,2547
87,2547,2547
88,2571,2571
89,2571,2547
90,2571,2547
91,2571,2523
92,2571,2571
93,2523,2523
94,2571,2571
95,2547,2523
96,2547,2571
97,2547,2523
98,2572,2547
99,2572,2547
100,2572,2547
101,2547,2522
102,2571,2572
103,2547,2522
104,2547,2547
105,2547,2547
106,2547,2523
107,2572,2547
108,2572,2547
109,2547,2547
110,2572,2547
111,2547,2547
112,2522,2547
113,2523,2522
114,2547,2523
115,2572,2522
116,2572,2572
117,2522,2547
118,2572,2522
119,2572,2547
120,2572,2547
121,2572,2547
122,2547,2547
123,2547,2547
124,2572,2547
125,2547,2547
126,2547,2547
127,2547,2522
128,2572,2596
129,2571,2547
130,2571,2572
131,2572,2522
132,2547,2547
133,2547,2547
134,2547,2547
135,2547,2547
136,2547,2523
137,2547,2523
138,2572,2571
139,2571,2523
140,2547,2547
141,2547,2522
142,2571,2547
143,2571,2547
144,2571,2547
145,2547,2523
146,2572,2547
147,2571,2571
148,2571,2547
149,2547,2547
150,2572,2572
151,2547,2547
152,2571,2571
153,2547,2523
154,2572,2571
155,2547,2523
156,2547,2547
157,2547,2547
158,2547,2547
159,2572,2547
160,2547,2547
161,2572,2522
162,2547,2572
163,2572,2547
164,2547,2547
165,2547,2547
166,2572,2547
167,2547,2547
168,2547,2547
169,2547,2522
170,2547,2547
171,2571,2547
172,2547,2547
173,2547,2523
174,2572,2547
175,2596,2571
176,2571,2523
177,2547,2547
178,2572,2547
179,2547,2547
180,2571,2547
181,2547,2547
182,2572,2522
183,2547,2547
184,2571,2522
185,2547,2547
186,2572,2572
187,2547,2522
188,2572,2547
189,2572,2547
190,2547,2547
191,2547,2547
192,2547,2522
193,2571,2523
194,2571,2571
195,2547,2547
196,2571,2547
197,2571,2547
198,2547,2523
199,2547,2547
200,2572,2547
201,2547,2571
202,2571,2547
203,2547,2547
204,2571,2523
205,2571,2571
206,2523,2547
207,2547,2547
208,2571,2547
209,2571,2547
210,2571,2547
211,2621,2621
212,2571,2571
213,2523,2522
214,2547,2523
215,2620,2620
216,2571,2547
217,2547,2523
218,2572,2547
219,2572,2547
220,2572,2547
221,2547,2547
222,2572,2547
223,2572,2522
224,2572,2547
225,2572,2547
226,2547,2522
227,2547,2572
228,2572,2547
229,2547,2547
230,2547,2522
231,2547,2547
232,2596,2547
233,2572,2572
234,2572,2547
235,2572,2547
236,2547,2547
237,2523,2522
238,2571,2547
239,2571,2523
240,2571,2571
241,2571,2547
242,2572,2522
243,2547,2522
244,2547,2523
245,2522,2547
246,2547,2547
247,2523,2498
248,2547,2547
249,2572,2547
250,2547,2522
251,2645,2620
252,2571,2547
253,2523,2523
254,2547,2523
255,2547,2547
256,2547,2547
257,2571,2547
258,2547,2523
259,2572,2547
260,2547,2547
261,2547,2547
262,2572,2547
263,2547,2522
264,2572,2572
265,2547,2522
266,2572,2572
267,2572,2522
268,2572,2572
269,2547,2547
270,2547,2522
271,2523,2523
272,2547,2547
273,2522,2547
274,2547,2522
275,2547,2547
276,2547,2547
277,2547,2547
278,2547,2547
279,2547,2523
280,2547,2547
281,2547,2522
282,2547,2547
283,2572,2547
284,2596,2572
285,2547,2571
286,2572,2547
287,2572,2572
288,2572,2547
289,2547,2547
290,2547,2547
291,2547,2547
292,2547,2547
293,2547,2547
294,2571,2571
295,2547,2547
296,2571,2547
297,2572,2572
298,2547,2547
299,2547,2547
300,2547,2547
301,2547,2547
302,2547,2547
303,2547,2547
304,2572,2522
305,2547,2547
306,2547,2547
307,2571,2547
308,2572,2547
309,2572,2572
310,2522,2522
311,2547,2547
312,2572,2547
313,2547,2547
314,2547,2547
315,2572,2547
316,2572,2547
317,2547,2572
318,2547,2547
319,2547,2547
320,2571,2547
321,2547,2547
322,2571,2547
323,2596,2571
324,2547,2572
325,2571,2547
326,2547,2571
327,2547,2547
328,2547,2547
329,2547,2547
330,2572,2547
331,2572,2547
332,2572,2572
333,2547,2522
334,2571,2596
335,2547,2547
336,2547,2547
337,2547,2523
338,2547,2571
339,2547,2523
340,2596,2571
341,2547,2572
342,2547,2498
343,2547,2571
344,2571,2523
345,2547,2571
346,2547,2547
347,2572,2523
348,2596,2596
349,2571,2547
350,2571,2571
351,2523,2523
352,2547,2547
353,2571,2547
354,2596,2571
355,2572,2547
356,2596,2572
357,2596,2571
358,2572,2572
359,2572,2522
360,2547,2572
361,2571,2547
362,2571,2547
363,2572,2547
364,2572,2547
365,2547,2572
366,2571,2547
367,2571,2571
368,2596,2572
369,2523,2547
370,2571,2547
371,2571,2547
372,2571,2571
373,2547,2523
374,2547,2571
375,2571,2523
376,2571,2571
377,2547,2523
378,2547,2547
379,2547,2547
380,2571,2571
381,2547,2547
382,2572,2547
383,2572,2572
384,2571,2547
385,2571,2547
386,2571,2547
387,2572,2547
388,2596,2572
389,2571,2571
390,2572,2547
391,2572,2547
392,2547,2547
393,2547,2547
394,2547,2547
395,2547,2522
396,2547,2547
397,2547,2547
398,2547,2572
399,2571,2571
400,2547,2547
401,2572,2547
402,2572,2547
403,2547,2547
404,2571,2572
405,2547,2547
406,2547,2547
407,2571,2547
408,2547,2571
409,2547,2547
410,2571,2523
411,2572,2571
412,2572,2547
413,2572,2572
414,2547,2547
415,2571,2547
416,2596,2571
417,2572,2572
418,2572,2547
419,2547,2547
420,2547,2547
421,2571,2547
422,2571,2547
423,2571,2571
424,2523,2547
425,2547,2523
426,2596,2571
427,2572,2547
428,2547,2547
429,2572,2572
430,2572,2547
431,2522,2547
432,2547,2522
433,2547,2547
434,2596,2572
435,2572,2522
436,2571,2596
437,2571,2547
438,2547,2523
439,2571,2547
440,2571,2571
441,2571,2547
442,2547,2547
443,2571,2523
444,2547,2523
445,2547,2547
446,2547,2547
447,2547,2547
448,2572,2547
449,2547,2547
450,2571,2547
451,2571,2547
452,2547,2547
453,2547,2522
454,2572,2547
455,2572,2547
456,2572,2522
457,2547,2522
458,2547,2522
459,2547,2547
460,2547,2547
461,2547,2523
462,2571,2571
463,2547,2547
464,2596,2547
465,2547,2547
466,2572,2547
467,2572,2547
468,2572,2547
469,2547,2572
470,2571,2547
471,2571,2571
472,2547,2547
473,2571,2547
474,2571,2547
475,2547,2547
476,2547,2547
477,2547,2572
478,2572,2522
479,2522,2522
480,2547,2522
481,2571,2547
482,2547,2547
483,2547,2547
484,2572,2547
485,2547,2547
486,2547,2547
487,2547,2523
488,2547,2571
489,2547,2523
490,2571,2571
491,2596,2547
492,2571,2572
493,2547,2523
494,2572,2547
495,2547,2547
496,2571,2571
497,2571,2547
498,2571,2547
499,2596,2523
500,2596,2596
501,2547,2547
502,2547,2547
503,2522,2547
504,2547,2522
505,2547,2523
506,2547,2547
507,2572,2522
508,2571,2572
509,2645,2645
510,2571,2547
511,2547,2547
512,2571,2571
513,2547,2547
514,2547,2523
515,2547,2571
516,2547,2523
517,2522,2522
518,2547,2547
519,2523,2547
520,2547,2547
521,2571,2523
522,2571,2547
523,2596,2547
524,2572,2571
525,2572,2547
526,2572,2547
527,2572,2572
528,2547,2547
529,2547,2522
530,2523,2523
531,2767,2718
532,2645,2645
533,2792,2792
534,2743,2719
535,2718,2718
536,2767,2719
537,2694,2718
538,2939,2768
539,2841,2914
540,3061,3013
541,3012,3012
542,3013,2988
543,3012,3012
544,3012,3013
545,2988,2939
546,2964,2988
547,3037,2988
548,3013,2988
549,2963,2939
550,2988,2988
551,2964,2963
552,2988,2988
553,2988,2964
554,3012,2988
555,2988,2988
556,2988,2988
557,2988,2988
558,2988,2963
559,2988,2988
560,3013,2988
561,2963,3012
562,3013,2964
563,2963,2963
564,2964,2939
565,2988,2964
566,2963,2964
567,2988,2939
568,2964,2964
569,3086,3086
570,3012,2988
571,3013,2988
572,3012,3013
573,3013,3013
574,3013,2988
575,2988,2964
576,2963,2964
577,2988,2988
578,3013,2988
579,3012,2988
580,3037,3037
581,2988,2988
582,2988,2963
583,2988,2988
584,3013,2988
585,3037,3013
586,2988,2988
587,2963,2964
588,3013,2964
589,2988,2988
590,3012,3012
591,3037,3013
592,3037,3012
593,2988,2988
594,2988,2988
595,2988,2939
596,2988,2964
597,2988,2988
598,3013,2988
599,2988,2988
600,2988,2964
601,3012,3012
602,2988,2914
603,2988,2988
604,2988,2964
605,2963,2988
606,2988,2963
607,3013,3013
608,3012,2988
609,3013,3013
610,3013,2988
611,3012,2939
612,3013,3013
613,2988,3012
614,2988,2964
615,2988,2988
616,2988,2988
617,2988,2988
618,3013,3012
619,3086,3062
620,3012,3037
621,2988,2963
622,3013,3013
623,2963,2988
624,3013,2964
625,2988,2964
626,3013,2964
627,2988,2988
628,2988,2964
629,2988,2964
630,3012,2988
631,3037,3037
632,3013,3013
633,2963,2963
634,3233,3135
635,3012,3135
636,3037,3012
637,3012,2988
638,2988,2963
639,2988,2939
640,2988,2964
641,3013,2939
642,3037,2988
643,2988,3012
644,3012,2964
645,2988,3013
646,3037,3012
647,3012,3013
648,3013,2988
649,3012,2988
650,3037,3037
651,2988,2964
652,3012,2988
653,2988,2988
654,3013,3013
655,2988,2964
656,3013,2988
657,2988,2964
658,3012,2964
659,3013,2988
660,3013,2988
661,2963,2988
662,2988,2963
663,2988,2963
664,3013,2988
665,3012,2988
666,3013,2988
667,3013,2988
668,2988,2964
669,3012,3012
670,3012,2988
671,2939,2939
672,2939,2964
673,2915,2865
674,2963,2964
675,2964,2963
676,2964,2939
677,2939,2939
678,2988,2964
679,2939,2890
680,2914,2915
681,2914,2890
682,2915,2866
683,2890,2890
684,2890,2890
685,2890,2865
686,2915,2890
687,2866,2816
688,2915,2865
689,3037,3012
690,2915,2866
