attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,153614,1150
1,5389,6075
2,5266,5144
3,5266,5267
4,5438,5389
5,5340,5315
6,5168,5169
7,5266,5217
8,5193,5267
9,5291,5217
10,5266,5242
11,5217,5169
12,5242,5266
13,5291,5218
14,5487,5536
15,5266,5168
16,5413,5291
17,5217,5316
18,5291,5266
19,5512,5561
20,6859,5168
21,5266,6884
22,5144,5144
23,5242,5169
24,5340,5242
25,5438,5389
26,5291,5291
27,5193,5193
28,5266,5242
29,5242,5217
30,5242,5218
31,5266,5217
32,5291,5193
33,5610,5683
34,5806,5708
35,5953,5707
36,5340,5561
37,5438,5462
38,5217,5193
39,5242,5218
40,5291,5217
41,5291,5291
42,5193,5242
43,5291,5193
44,5316,5291
45,5267,5389
46,5217,5169
47,5217,5242
48,5340,5218
49,5242,5266
50,5291,5267
51,5242,5266
52,5242,5193
53,5291,5267
54,5242,5266
55,5291,5242
56,5266,5218
57,5242,5315
58,5291,5169
59,5242,5315
60,5242,5193
61,5316,5340
62,5242,5193
63,5340,5291
64,5340,5267
65,5340,5365
66,5218,5217
67,5218,5218
68,5218,5168
69,5315,5315
70,5291,5291
71,5266,5242
72,5315,5218
73,5218,5291
74,5340,5291
75,5193,5217
76,5707,5634
77,5291,5291
78,5291,5242
79,6222,5315
80,5266,6149
81,5315,5291
82,5242,5242
83,5291,5193
84,5193,5242
85,5266,5193
86,5242,5267
87,5242,5193
88,5291,5193
89,5266,5316
90,5266,5242
91,5242,5193
92,5242,5291
93,5291,5242
94,5266,5266
95,5315,5267
96,5316,5291
97,5217,5291
98,5291,5242
99,5242,5217
100,5291,5242
101,5217,5267
102,5291,5266
103,5291,5242
104,5267,5218
105,5242,5291
106,5218,5168
107,5242,5291
108,5242,5218
109,5291,5242
110,5217,5193
111,5340,5340
112,5291,5193
113,5291,5291
114,5242,5217
115,5316,5291
116,5168,5168
117,5291,5291
118,5266,5218
119,5266,5242
120,5291,5242
121,5242,5242
122,5267,5242
123,5193,5193
124,5266,5218
125,5242,5242
126,5291,5291
127,5242,5217
128,5266,5242
129,5266,5242
130,5193,5193
131,5218,5168
132,5218,5217
133,5218,5169
134,5266,5266
135,5242,5267
136,5267,5217
137,5193,5218
138,5291,5193
139,5193,5266
140,5242,5144
141,5266,5291
142,5291,5266
143,5340,5316
144,5242,5193
145,5315,5291
146,5193,5144
147,5218,5242
148,5218,5144
149,5242,5291
150,5217,5218
151,5315,5266
152,5217,5218
153,5315,5266
154,5218,5242
155,5242,5218
156,5120,5144
157,5267,5168
158,5193,5193
159,5267,5218
160,5291,5340
161,5291,5217
162,5267,5242
163,5193,5193
164,5266,5267
165,5266,5266
166,5242,5218
167,5267,5242
168,5291,5266
169,5242,5242
170,5217,5218
171,5193,5144
172,5217,5242
173,5169,5217
174,5266,5169
175,5217,5266
176,5217,5144
177,5291,5267
178,5266,5217
179,5217,5242
180,5266,5168
181,5242,5267
182,5193,5168
183,5340,5365
184,5266,5193
185,5315,5315
186,5266,5242
187,5315,5242
188,5242,5218
189,5242,5267
190,5242,5193
191,5291,5291
192,5193,5193
193,5267,5193
194,5193,5242
195,5242,5193
196,5193,5193
197,5242,5169
198,5193,5218
199,5316,5242
