attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,155941,1224
1,5585,5046
2,5487,5291
3,5511,5536
4,5536,5560
5,5414,5438
6,5585,5512
7,5585,5536
8,5340,5536
9,5266,5316
10,5462,5291
11,5266,5462
12,5242,5266
13,5315,5291
14,6320,5463
15,5806,6614
16,5855,5560
17,5879,6075
18,5781,5904
19,5315,5365
20,5217,5267
21,5315,5242
22,5438,5389
23,5340,5340
24,5364,5389
25,5364,5340
26,5536,5364
27,5536,5634
28,5585,5561
29,5536,5560
30,5634,5585
31,5561,5561
32,5561,5536
33,5634,5560
34,5781,5634
35,5610,5732
36,5585,5610
37,6075,5511
38,6099,6100
39,5658,6099
40,5928,5708
41,5659,5879
42,5757,5536
43,5659,5781
44,6173,6026
45,5806,5952
46,5708,5634
47,5610,5634
48,5707,5659
49,5708,5732
50,5585,5585
51,5609,5560
52,5683,5610
53,5536,5609
54,5707,5634
55,5634,5536
56,5683,5732
57,5634,5634
58,5634,5585
59,5683,5658
60,5585,5561
61,5610,5585
62,5708,5658
63,5683,5659
64,5634,5683
65,5634,5585
66,5732,5634
67,5732,5854
68,5707,5683
69,5610,5634
70,5634,5585
71,5658,5659
72,5634,5609
73,5634,5610
74,5659,5609
75,5634,5634
76,5707,5683
77,5634,5609
78,5683,5659
79,5683,5658
80,5560,5610
81,5707,5634
82,5683,5658
83,5585,5585
84,5683,5659
85,5634,5610
86,5757,5683
87,5708,5732
88,5683,5658
89,5854,5610
90,5683,5854
91,5708,5757
92,5708,5683
93,5683,5658
94,5732,5708
95,5683,5634
96,5659,5658
97,5659,5634
98,5683,5634
99,5634,5708
100,5659,5634
101,5634,5609
102,5756,5708
103,5683,5683
104,5634,5634
105,5683,5634
106,5708,5683
107,5659,5707
108,5683,5634
109,5634,5610
110,5732,5707
111,5683,5683
112,5659,5683
113,5658,5610
114,5756,5658
115,5609,5658
116,5683,5683
117,5659,5659
118,5732,5683
119,5707,5707
120,5683,5634
121,5609,5610
122,5781,5683
123,5683,5732
124,5732,5756
125,5658,5634
126,5683,5634
127,5683,5708
128,5781,5732
129,5634,5610
130,5658,5609
131,5708,5732
132,5732,5757
133,5634,5585
134,5756,5707
135,5659,5585
136,5683,5757
137,5781,5756
138,5707,5659
139,5658,5683
140,5707,5658
141,5610,5634
142,5757,5732
143,5683,5683
144,5634,5634
145,5708,5683
146,5659,5634
147,5609,5659
148,5659,5634
149,5732,5683
150,5683,5609
151,5658,5708
152,5756,5732
153,5659,5683
154,5732,5658
155,5658,5683
156,5634,5659
157,5634,5585
158,5707,5658
159,5634,5708
160,5708,5683
161,5610,5585
