attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,167407,1052
1,5242,5414
2,5291,5095
3,5242,5389
4,5389,5291
5,5462,5267
6,5144,5340
7,5438,5365
8,5217,5340
9,5168,5169
10,5095,5070
11,5193,5144
12,5168,5046
13,5315,5267
14,5389,5413
15,5757,5683
16,6173,5879
17,6222,5830
18,5659,6100
19,5732,5879
20,5536,5414
21,5536,5487
22,5634,5511
23,5438,5487
24,5511,5438
25,5463,5414
26,5487,5463
27,5487,5414
28,5512,5536
29,5512,5389
30,5512,5585
31,5781,5683
32,6418,6467
33,7864,5879
34,5512,7447
35,5487,5414
36,5536,5512
37,7276,7153
38,5511,5585
39,5487,5438
40,5512,5413
41,5732,5683
42,5511,5414
43,5511,5438
44,5511,5462
45,5487,5560
46,5512,5438
47,5463,5414
48,5438,5438
49,5487,5413
50,5512,5487
51,5511,5487
52,5560,5365
53,5536,5708
54,5560,5462
55,5560,5512
56,5683,5658
57,5511,5585
58,5536,5463
59,5462,5487
60,5560,5438
61,5536,5609
62,5511,5365
63,5609,5561
64,5609,5585
65,5560,5634
66,5512,5511
67,5536,5413
68,5536,5585
69,5560,5438
70,5511,5560
71,5487,5536
72,5610,5462
73,5512,5561
74,5487,5487
75,5511,5463
76,5585,5536
77,5487,5487
78,5536,5512
79,5560,5438
80,5536,5609
81,5512,5512
82,5512,5389
83,5487,5560
84,5487,5463
85,5536,5487
86,5487,5487
87,5707,5659
88,5487,5413
89,7398,7300
90,5609,5585
91,5536,5610
92,5512,5511
93,5561,5462
94,5634,5560
95,5536,5536
96,5585,5610
97,5536,5413
98,5634,5560
99,5512,5536
100,5561,5536
101,5610,5585
102,5511,5560
103,5511,5487
104,5511,5438
105,5511,5512
106,5462,5438
107,5585,5487
108,5512,5438
109,5512,5560
110,5512,5414
111,5585,5536
112,5536,5585
113,5512,5487
114,5512,5487
115,5512,5414
116,5536,5585
117,5536,5364
118,5511,5585
119,5511,5438
120,5463,5463
121,5585,5512
122,5512,5585
123,5561,5438
124,5585,5659
125,5512,5487
126,5536,5511
127,5511,5487
128,5609,5560
129,5560,5585
130,5487,5463
131,5487,5438
132,5536,5536
133,5340,5340
134,5462,5438
135,5413,5340
136,5389,5414
137,5487,5487
138,5389,5364
139,5413,5365
140,5291,5315
141,5291,5316
142,5291,5144
143,5217,5389
144,5316,5193
145,5267,5340
146,5242,5217
147,5315,5193
148,5267,5389
149,5242,5218
150,5291,5168
151,5266,5316
152,5315,5217
153,5291,5267
154,5242,5315
155,5242,5120
156,5266,5266
157,5291,5267
158,5315,5291
159,5340,5413
160,5340,5218
161,5242,5364
162,5291,5169
163,5242,5340
164,5242,5217
165,5217,5193
166,5242,5193
167,5291,5193
168,5291,5340
169,5291,5316
170,5267,5193
171,5316,5242
172,5242,5291
173,5267,5291
174,5365,5242
175,5291,5266
176,5267,5389
177,5291,5242
178,5218,5218
179,5242,5193
180,5242,5242
181,5217,5193
182,5266,5193
183,5193,5217
184,5291,5193
185,5315,5242
186,5242,5291
187,5291,5242
188,5242,5316
189,5266,5266
190,5291,5193
191,5242,5340
192,5389,5218
193,5315,5413
194,5266,5218
195,5266,5144
196,5364,5315
197,5242,5291
198,5340,5340
199,5291,5218
200,5315,5364
201,5266,5291
202,5291,5242
203,5267,5193
204,5315,5291
205,5291,5267
206,5242,5340
207,5242,5217
208,5315,5316
209,5242,5193
210,5267,5193
211,5316,5266
212,5291,5291
213,5242,5291
214,5291,5291
215,5267,5144
216,5267,5365
217,5291,5242
218,5267,5193
219,5291,5389
220,5316,5242
221,5267,5315
222,5316,5218
223,5291,5291
224,5291,5266
225,5340,5291
226,5267,5242
227,5340,5267
228,5267,5389
229,5266,5266
230,5315,5169
231,5266,5364
232,5340,5316
233,5242,5193
234,5291,5316
235,5291,5217
236,5266,5193
237,5291,5267
238,5266,5242
239,5266,5315
240,5291,5291
241,5291,5242
242,5242,5266
243,5242,5120
244,5267,5242
245,5242,5315
246,5364,5242
247,5291,5291
248,5291,5267
249,5316,5291
250,5218,5291
251,5291,5242
252,5193,5169
253,5291,5315
254,5266,5120
255,5315,5389
256,5267,5266
257,5217,5144
258,5266,5340
259,5266,5242
260,5266,5144
261,5291,5291
262,5291,5389
263,5266,5217
264,5291,5169
265,5218,5266
266,5193,5193
267,5217,5218
268,5266,5168
269,5291,5218
270,5267,5291
271,5291,5217
272,5291,5414
273,5291,5266
274,5267,5267
275,5267,5168
276,5315,5267
277,5315,5340
278,5315,5315
279,5266,5291
280,5316,5218
281,5242,5340
282,5242,5193
283,5266,5193
284,5266,5266
285,5242,5267
286,5316,5291
287,5316,5242
288,5316,5340
289,5242,5315
290,5267,5169
291,5316,5217
292,5291,5267
293,5266,5340
294,5267,5168
295,5291,5267
296,5291,5291
297,5266,5267
298,5266,5291
299,5291,5193
300,5291,5316
301,5266,5242
302,5315,5291
303,5266,5266
304,5242,5218
305,5242,5217
306,5340,5193
307,5267,5315
308,5316,5242
309,5291,5316
310,5291,5315
311,5242,5193
312,5340,5242
313,5266,5291
314,5267,5242
315,5242,5242
316,5291,5316
317,5267,5266
318,5340,5242
319,5266,5266
320,5266,5193
321,5266,5340
322,5242,5169
323,5315,5242
324,5217,5291
325,5315,5242
326,5364,5315
327,5242,5242
328,5242,5242
329,5242,5266
330,5291,5267
331,5217,5119
332,5242,5242
333,5316,5242
334,5316,5413
335,5267,5144
336,5316,5365
337,5242,5168
338,5291,5267
339,5291,5266
340,5291,5242
341,5291,5316
342,5340,5242
343,5266,5315
344,5315,5389
345,5315,5267
346,5217,5144
347,5340,5266
348,5315,5414
349,5291,5242
350,5267,5193
351,5266,5266
352,5291,5267
353,5266,5242
354,5217,5291
355,5266,5120
356,5291,5266
357,5291,5267
358,5242,5267
359,5266,5266
360,5389,5365
361,5315,5315
362,5266,5267
363,5266,5168
364,5291,5316
365,5217,5168
366,5316,5267
367,5291,5315
368,5291,5218
369,5267,5291
370,5242,5266
371,5242,5267
372,5291,5266
373,5267,5267
374,5291,5217
375,5267,5266
376,5242,5169
377,5316,5340
378,5242,5217
379,5291,5218
380,5217,5291
381,5266,5242
382,5266,5217
383,5266,5242
384,5315,5291
385,5316,5242
386,5193,5291
387,5291,5169
388,5242,5266
389,5267,5267
390,5340,5242
391,5267,5389
392,5340,5242
393,5266,5291
394,5267,5242
395,5266,5267
396,5315,5266
397,5266,5193
398,5267,5340
399,5266,5267
400,5291,5168
401,5242,5267
402,5266,5291
403,5340,5242
404,5266,5315
405,5242,5242
406,5218,5193
407,5267,5242
408,5291,5169
409,5267,5364
410,5193,5193
411,5242,5193
412,5193,5218
413,5291,5119
414,5217,5316
415,5291,5242
416,5316,5242
417,5267,5242
418,5340,5315
419,5242,5242
420,5340,5291
421,5316,5365
422,5315,5242
423,5193,5291
424,5315,5218
425,5242,5266
426,5242,5218
427,5267,5242
428,5193,5217
429,5266,5193
430,5291,5218
431,5267,5291
432,5315,5266
433,5291,5414
434,5242,5168
435,5364,5242
436,5316,5414
437,5462,5315
438,5364,5438
439,5364,5267
440,5413,5389
441,5536,5536
442,5536,5536
443,5536,5512
444,5511,5414
445,5536,5536
446,5487,5487
447,5536,5438
448,5609,5536
449,5487,5560
450,5511,5413
451,5536,5536
452,5585,5512
453,5487,5487
454,5487,5463
455,5536,5487
456,5536,5511
457,5585,5561
458,5487,5560
459,5487,5340
460,5585,5561
461,5512,5511
462,5561,5561
463,5487,5536
464,5609,5512
465,5560,5560
466,5487,5389
467,5536,5487
468,5487,5487
469,5511,5511
470,5511,5512
471,5511,5462
472,5536,5561
473,5536,5511
474,5512,5389
475,5585,5536
476,5511,5512
477,5536,5585
478,5536,5463
479,5560,5511
480,5585,5610
481,5487,5462
482,5462,5536
483,5561,5438
484,5659,5609
485,5536,5536
486,5487,5536
487,5512,5463
488,5561,5487
489,5487,5487
490,5585,5609
491,5462,5414
492,5609,5634
493,5536,5511
494,5512,5487
495,5487,5389
496,5732,5683
497,5536,5560
498,5536,5512
499,5487,5462
500,5536,5413
501,5585,5560
502,5536,5512
503,5585,5585
504,5512,5560
505,5560,5511
506,5634,5610
507,5487,5413
508,5536,5560
509,5560,5487
510,5536,5463
511,5610,5561
512,5463,5609
513,5536,5414
514,5487,5536
515,5487,5462
516,5536,5414
517,5511,5561
518,5536,5389
519,5487,5560
520,5585,5438
521,5512,5561
522,5487,5414
523,5487,5414
524,5536,5561
525,5487,5487
526,5683,5536
527,5462,5462
528,5536,5511
529,5438,5512
530,5487,5462
531,5512,5389
532,5487,5560
533,5511,5463
534,5536,5511
535,5487,5414
536,5585,5609
537,5463,5487
538,5561,5389
539,5512,5561
540,5512,5487
541,5487,5438
542,5560,5536
543,5511,5462
544,5536,5512
545,5487,5414
546,5487,5487
547,5536,5463
548,5560,5536
549,5511,5438
550,5487,5536
551,5438,5438
552,5536,5463
553,5536,5389
554,5536,5462
555,5487,5585
556,5487,5438
557,5487,5438
558,5560,5511
559,5585,5536
560,5438,5438
561,5463,5438
562,5512,5536
563,5487,5389
564,5511,5462
565,5560,5536
566,5511,5487
567,5511,5536
568,5585,5463
569,5561,5536
570,5585,5463
571,5512,5609
572,5610,5561
573,5463,5487
574,5536,5389
575,5462,5487
576,5511,5511
577,5487,5389
578,5512,5536
579,5561,5536
580,5610,5561
581,5512,5487
582,5512,5512
583,5561,5511
584,5512,5463
585,5512,5512
586,5487,5389
587,5487,5512
588,5512,5438
589,5463,5365
590,5610,5536
591,5487,5536
592,5560,5536
593,5511,5487
594,5511,5512
595,5487,5438
596,5512,5463
597,5536,5536
598,5462,5462
599,5536,5487
600,5610,5610
