attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,149963,1200
1,5903,5070
2,5315,5316
3,5340,5340
4,5389,5340
5,5291,5316
6,5365,5340
7,5365,5365
8,5242,5340
9,5267,5291
10,5414,5242
11,5267,5413
12,5316,5242
13,5291,5291
14,5315,5316
15,5340,5316
16,5218,5316
17,5316,5291
18,5462,5267
19,5340,5512
20,5169,5193
21,5291,5242
22,5732,5316
23,5634,6075
24,5658,5242
25,5266,5659
26,5438,5340
27,5217,5340
28,5266,5242
29,5242,5242
30,5218,5242
31,5242,5217
32,5242,5242
33,5193,5193
34,5340,5242
35,5242,5316
36,5242,5242
37,5242,5267
38,5193,5193
39,5242,5242
40,5168,5168
41,5266,5242
42,5218,5217
43,5732,5266
44,5364,5830
45,6197,5217
46,5438,6222
47,5462,5659
48,5266,5266
49,5413,5218
50,5364,5536
51,5340,5291
52,5217,5267
53,5242,5242
54,5340,5365
55,5217,5193
56,5242,5217
57,5291,5291
58,5242,5217
59,5291,5291
60,5217,5266
61,5291,5242
62,5242,5291
63,5266,5217
64,5291,5267
65,5316,5340
66,5267,5242
67,5193,5267
68,5242,5193
69,5242,5266
70,5218,5242
71,5193,5169
72,5242,5291
73,5242,5217
74,5364,5291
75,5193,5242
76,5267,5242
77,5242,5242
78,5217,5218
79,5217,5242
80,5315,5291
81,5217,5218
82,5291,5242
83,5217,5266
84,5267,5242
85,5242,5267
86,5242,5242
87,5242,5242
88,5242,5217
89,5267,5266
90,5267,5217
91,5340,5389
92,5193,5193
93,5266,5242
94,5242,5291
95,5267,5242
96,5193,5168
97,5340,5267
98,5291,5291
99,5291,5315
100,5242,5266
101,5242,5169
102,5193,5291
103,5217,5217
104,5193,5193
105,5267,5291
106,5316,5218
107,5193,5267
108,5316,5242
109,5218,5315
110,5218,5266
111,5267,5266
112,5242,5168
113,5217,5266
114,5291,5193
115,5242,5267
116,5291,5267
117,5218,5267
118,5193,5193
119,5193,5217
120,5242,5217
121,5242,5266
122,5291,5242
123,5267,5267
124,5218,5242
125,5316,5266
126,5193,5291
127,5267,5218
128,5193,5193
129,5266,5242
130,5291,5218
131,5267,5291
132,5218,5217
133,5291,5291
134,5291,5266
135,5242,5242
136,5193,5217
137,5242,5168
138,5217,5242
139,5291,5267
140,5242,5291
141,5193,5193
142,5144,5193
143,5316,5144
144,5242,5340
145,5242,5217
146,5316,5266
147,5193,5291
148,5266,5218
149,5168,5217
150,5242,5193
151,5218,5242
152,5242,5242
153,5193,5169
154,5316,5242
155,5242,5267
156,5217,5218
157,5193,5193
158,5218,5193
159,5169,5218
160,5267,5193
161,5218,5217
162,5267,5242
163,5242,5218
164,5266,5242
165,5242,5217
166,5193,5193
167,5242,5242
168,5218,5217
169,5218,5217
170,5266,5217
171,5364,5389
172,5217,5217
173,5218,5193
174,5242,5315
175,5291,5266
176,5217,5217
177,5291,5242
178,5267,5267
179,5291,5242
180,5193,5242
181,5291,5267
182,5242,5291
183,5193,5193
184,5193,5193
185,5315,5291
186,5291,5193
187,5242,5291
188,5267,5291
189,5193,5218
190,5267,5291
191,5242,5291
192,5193,5120
193,5193,5218
194,5340,5267
195,5217,5291
196,5266,5218
197,5168,5144
198,5266,5316
199,5217,5193
200,5217,5217
201,5193,5218
202,5365,5267
203,5193,5267
204,5266,5218
205,5168,5168
206,5193,5193
207,5217,5242
208,5266,5267
209,5217,5218
210,5291,5193
211,5242,5266
212,5291,5266
213,5218,5242
214,5218,5267
215,5242,5169
216,5193,5242
217,5242,5193
218,5242,5266
219,5217,5217
220,5168,5144
221,5242,5242
222,5218,5193
223,5218,5218
224,5169,5193
225,5218,5144
226,5242,5242
227,5291,5291
228,5193,5218
229,5242,5217
230,5193,5218
231,5168,5169
232,5266,5218
233,5266,5267
234,5266,5217
235,5291,5291
236,5193,5217
237,5242,5193
238,5218,5267
239,5193,5193
240,5217,5218
241,5291,5291
242,5316,5193
243,5144,5242
244,5291,5242
245,5193,5193
246,5242,5267
247,5169,5193
248,5267,5242
249,5193,5218
250,5291,5242
251,5193,5266
252,5291,5266
253,5267,5266
254,5193,5267
255,5169,5144
256,5242,5193
257,5193,5193
258,5267,5217
259,5169,5266
260,5267,5168
261,5193,5193
262,5193,5242
263,5193,5144
264,5291,5291
265,5218,5193
266,5267,5218
267,5242,5291
268,5242,5218
269,5218,5242
270,5242,5266
271,5218,5168
272,5193,5218
273,5217,5218
274,5193,5193
275,5291,5242
276,5217,5291
277,5291,5218
278,5193,5266
279,5242,5168
280,5242,5266
281,5266,5242
282,5364,5315
283,5266,5291
284,5291,5266
285,5267,5242
286,5218,5242
287,5218,5217
288,5193,5217
289,5266,5193
290,5340,5316
291,5218,5291
292,5242,5193
293,5266,5267
294,5315,5316
295,5144,5168
296,5218,5218
297,5193,5144
298,5266,5217
299,5266,5315
300,5242,5218
301,5193,5193
302,5217,5218
303,5217,5218
304,5168,5144
305,5193,5193
306,5291,5242
307,5217,5242
308,5267,5242
309,5218,5217
310,5169,5266
311,5218,5144
312,5168,5218
313,5315,5267
314,5266,5267
315,5291,5316
316,5218,5242
317,5193,5168
318,5291,5340
319,5217,5193
320,5217,5168
321,5242,5267
322,5242,5193
323,5242,5266
324,5242,5242
325,5193,5168
326,5267,5316
327,5193,5144
328,5193,5266
329,5266,5217
330,5315,5266
331,5291,5291
332,5267,5291
333,5267,5266
334,5218,5266
335,5193,5144
336,5291,5267
337,5169,5169
338,5267,5242
339,5242,5242
340,5291,5266
341,5242,5291
342,5242,5193
343,5168,5217
344,5291,5218
345,5169,5217
346,5316,5217
347,5218,5291
348,5218,5168
349,5242,5218
350,5193,5218
351,5218,5193
352,5218,5242
353,5218,5193
354,5316,5242
355,5267,5291
356,5291,5242
357,5315,5291
358,5193,5242
