attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,110763,1126
1,5389,5806
2,5414,5242
3,5389,5389
4,5511,5512
5,5511,5463
6,5560,5561
7,5511,5585
8,5414,5462
9,5242,5291
10,5217,5267
11,5266,5242
12,5291,5266
13,5316,5266
14,5316,5340
15,5242,5316
16,5952,5242
17,5854,6516
18,5291,5267
19,5389,5389
20,6883,5315
21,5389,6981
22,5291,5291
23,5291,5340
24,5365,5266
25,5193,5315
26,5217,5193
27,5266,5242
28,5242,5266
29,5218,5193
30,5267,5291
31,5193,5168
32,5340,5242
33,5340,5414
34,5683,5266
35,5536,5952
36,5487,5291
37,5560,5536
38,5389,5683
39,5438,5438
40,5585,5560
41,5316,5291
42,5242,5316
43,5193,5193
44,5218,5217
45,5316,5315
46,5340,5291
47,5291,5291
48,5414,5340
49,5267,5316
50,5267,5316
51,5267,5267
52,5242,5242
53,5242,5291
54,5316,5291
55,5267,5242
56,5365,5267
57,5291,5365
58,5242,5267
59,5193,5218
60,5266,5242
61,5217,5266
62,5340,5242
63,5218,5266
64,5340,5217
65,5266,5340
66,5193,5193
67,5267,5315
68,5242,5242
69,5218,5267
70,5267,5169
71,5218,5316
72,5438,5315
73,5315,5364
74,5291,5315
75,5242,5193
76,5242,5267
77,5218,5218
78,5193,5193
79,5242,5242
80,5291,5267
81,5242,5291
82,5193,5242
83,5266,5144
84,5266,5340
85,5217,5193
86,5291,5315
87,5267,5291
88,5267,5169
89,5316,5340
90,5218,5266
91,5340,5291
92,5168,5242
93,5315,5291
94,5193,5193
95,5242,5266
96,5315,5217
97,5242,5315
98,5242,5193
99,5144,5218
100,5291,5267
101,5217,5218
102,5266,5267
103,5144,5169
104,5365,5291
105,5218,5315
106,5242,5144
107,5242,5291
108,5316,5291
109,5242,5218
110,5266,5340
111,5242,5217
112,5389,5291
113,5242,5316
114,5267,5267
115,5242,5242
116,5217,5242
117,5291,5267
118,5144,5218
119,5266,5193
120,5291,5291
121,5267,5267
122,5242,5218
123,5242,5291
124,5193,5217
125,5266,5217
126,5266,5315
127,5291,5217
128,5291,5291
129,5266,5316
130,5291,5218
131,5267,5316
132,5267,5242
133,5316,5364
134,5316,5291
135,5267,5242
136,5291,5242
137,5266,5365
138,5217,5169
139,5242,5316
140,5267,5169
141,5267,5316
142,5267,5267
143,5267,5267
