attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,110861,391
1,2057,2106
2,2057,2081
3,2081,2057
4,2057,2057
5,2033,2057
6,2082,2057
7,2057,2081
8,2081,2057
9,2057,2057
10,2057,2057
11,2081,2032
12,2057,2057
13,2057,2057
14,2057,2057
15,2082,2081
16,2082,2057
17,2082,2057
18,2057,2082
19,2081,2057
20,2057,2081
21,2082,2057
22,2082,2106
23,2082,2057
24,2057,2082
25,2057,2082
26,2081,2082
27,2057,2057
28,2057,2057
29,2081,2057
30,2081,2082
31,2057,2057
32,2057,2057
33,2081,2057
34,2057,2057
35,2057,2057
36,2057,2081
37,2057,2057
38,2057,2082
39,2057,2057
40,2082,2057
41,2082,2106
42,2082,2081
43,2057,2057
44,2081,2057
45,2057,2081
46,2130,2057
47,2743,2180
48,2082,2743
49,2449,2449
50,2988,2057
51,2082,2988
52,3258,2082
53,2057,3258
54,2106,2082
55,2204,2082
56,2106,2229
57,2057,2082
58,2424,2057
59,2229,2596
60,2057,2057
61,2106,2082
62,2057,2082
63,2033,2057
64,2106,2057
65,2081,2081
66,2081,2081
67,2057,2081
68,2082,2057
69,2057,2082
70,2081,2082
71,2057,2057
72,2106,2081
73,2082,2106
74,2082,2082
75,2082,2106
76,2057,2057
77,2082,2082
78,2057,2082
79,2057,2057
80,2081,2081
81,2057,2081
82,2057,2057
83,2081,2082
84,2081,2082
85,2081,2057
86,2057,2081
87,2082,2081
88,2082,2057
89,2057,2106
90,2057,2057
91,2081,2057
92,2130,2106
93,3331,2596
94,4972,5021
95,4188,3992
96,2767,3527
97,2081,2228
98,2057,2057
99,2131,2106
100,2057,2057
101,2106,2082
102,2057,2082
103,2106,2082
104,2082,2082
105,2057,2082
106,2081,2057
107,2081,2081
108,2057,2081
109,2057,2081
110,2057,2057
111,2057,2057
112,2106,2106
113,2057,2082
114,2057,2057
115,2057,2032
116,2057,2081
117,2057,2057
118,2082,2082
119,2057,2057
120,2081,2081
121,2057,2081
122,2057,2057
123,2081,2082
124,2057,2057
125,2057,2057
126,2106,2082
127,2057,2082
128,2057,2057
129,2081,2081
130,2057,2081
131,2082,2081
132,2057,2057
133,2057,2033
134,2033,2032
135,2032,2057
136,2057,2082
137,2057,2057
138,2082,2081
139,2082,2081
140,2082,2081
141,2082,2106
142,2106,2057
143,2057,2081
144,2082,2081
145,2082,2081
146,2106,2081
147,2081,2057
148,2057,2081
149,2106,2081
150,2032,2057
151,2081,2057
152,2057,2081
153,2082,2057
154,2082,2081
155,2082,2057
156,2057,2082
157,2057,2057
158,2082,2081
159,2082,2081
160,2106,2081
161,2081,2081
162,2057,2057
163,2057,2057
164,2081,2057
165,2057,2081
166,2082,2057
167,2082,2057
168,2057,2082
169,2082,2082
170,2082,2106
171,2082,2057
172,2057,2082
173,2081,2082
174,2081,2057
175,2057,2057
176,2082,2082
