attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,139649,1126
1,3919,5414
2,4972,4826
3,4948,4948
4,4997,4972
5,5021,5021
6,4948,4874
7,5095,5120
8,4972,5046
9,4923,4899
10,4948,4825
11,4826,4972
12,4875,4899
13,4801,4752
14,4972,4924
15,5021,5046
16,5095,5095
17,4826,4850
18,4899,4777
19,4874,4973
20,4825,4826
21,4972,4948
22,4825,4826
23,4899,4825
24,4875,4899
25,4826,4801
26,4973,4924
27,4777,4825
28,4899,4875
29,4850,4875
30,4899,4801
31,4825,4923
32,4850,4777
33,5218,4899
34,4850,5144
35,4801,4899
36,4825,4777
37,4801,4801
38,4826,4801
39,4850,4801
40,4899,4899
41,4777,4801
42,4777,4776
43,4801,4801
44,4899,4850
45,4875,4825
46,4875,4923
47,4801,4801
48,4850,4850
49,4826,4801
50,4948,4924
51,4874,4875
52,4850,4826
53,4899,4923
54,4826,4801
55,4973,4973
56,4850,4875
57,4923,4924
58,4752,4777
59,4777,4752
60,5046,5071
61,4801,4777
62,4850,4875
63,4875,4825
64,4826,4826
65,4924,4875
66,4801,4826
67,4801,4826
68,4777,4752
69,4899,4850
70,4874,4875
71,4899,4899
72,5487,5193
73,5119,5389
74,5487,5389
75,5193,5144
76,4997,5144
77,4801,4777
78,4972,4948
79,4850,4801
80,4924,4923
81,4826,4825
82,4875,4899
83,4801,4801
84,4825,4801
85,4948,4923
86,4826,4825
87,4850,4850
88,4825,4776
89,4874,4899
90,4973,4899
91,4801,4875
92,4948,4924
93,4801,4850
94,4850,4777
95,4850,4874
96,4874,4825
97,4923,4923
98,4850,4923
99,4850,4752
100,4776,4801
101,4850,4777
102,4924,4924
103,4826,4850
104,4948,4899
105,4801,4826
106,4875,4826
107,4850,4899
108,4776,4752
109,4923,4874
110,4825,4850
111,4825,4801
112,4923,4899
113,4825,4850
114,4972,4899
115,4825,4874
116,4850,4825
117,4874,4899
118,4825,4777
119,4899,4948
120,4826,4777
121,4948,4923
122,4801,4850
123,4850,4850
124,4875,4899
125,4777,4727
126,4899,4899
127,4826,4825
128,4875,4825
129,4875,4923
130,4850,4801
131,4948,4924
132,4875,4899
133,4899,4874
134,4874,4850
135,4825,4825
136,4923,4924
137,4825,4826
138,4948,4899
139,4777,4874
140,4850,4777
141,4899,4899
142,4826,4825
143,4899,4874
144,4776,4825
145,4850,4801
146,4850,4850
147,4899,4924
148,4899,4899
149,4826,4825
150,4924,4875
151,4850,4850
152,4850,4825
153,4924,4923
154,4826,4825
155,4924,4875
156,4850,4825
157,4825,4801
158,4850,4899
159,4777,4752
160,4997,4972
161,4801,4801
162,4899,4874
163,4777,4826
164,4850,4801
165,4899,4875
166,4850,4850
167,4923,4924
168,4850,4875
169,4875,4801
170,4801,4874
171,4850,4874
172,4924,4850
173,4850,4875
174,4874,4826
175,4874,4924
176,4825,4776
177,4874,4899
178,4776,4776
179,4874,4825
180,4752,4801
181,4850,4776
182,4997,4997
183,4875,4875
184,4924,4899
185,4850,4899
186,4825,4752
187,4850,4923
188,4850,4801
189,4948,4924
190,4826,4850
191,4826,4801
192,4899,4899
193,4825,4826
194,4899,4899
195,4777,4801
196,4875,4801
197,4875,4924
198,4850,4826
199,4850,4850
200,4850,4850
201,4923,4899
202,4752,4826
203,4875,4801
204,4875,4899
205,4826,4801
206,4899,4874
207,4825,4826
208,4850,4801
209,4973,4923
210,4899,4923
211,4850,4850
212,4850,4850
213,4874,4825
214,4850,4850
215,4899,4899
216,4874,4899
217,4825,4826
218,4972,4923
219,4825,4850
220,4923,4899
221,4825,4874
222,4801,4752
223,4997,4924
224,4801,4875
225,4850,4826
226,4826,4826
227,4826,4826
228,4899,4899
229,4825,4801
230,4923,4899
231,4850,4850
232,4850,4850
233,4825,4850
234,4850,4777
235,4948,4948
236,4776,4825
237,4850,4801
238,4850,4874
239,4874,4801
240,4923,4923
241,4801,4825
242,4924,4874
243,4826,4899
244,4826,4752
245,4899,4948
246,4801,4777
247,4899,4850
248,4850,4875
249,4825,4825
250,4899,4899
251,4850,4875
252,4899,4850
253,4825,4826
254,4899,4825
255,4825,4899
256,4825,4826
257,4850,4826
258,4826,4825
259,4875,4826
260,4826,4801
261,4801,4826
262,4972,4973
263,4825,4801
264,4972,4923
265,4825,4850
266,4850,4826
267,4899,4948
268,4825,4777
269,4874,4850
270,4850,4875
271,4850,4801
272,4825,4850
273,4825,4801
274,4874,4850
275,4874,4875
276,4899,4899
277,4875,4850
278,4850,4875
279,4850,4850
280,4850,4826
281,4923,4875
282,4825,4850
283,4801,4777
284,4899,4923
285,4850,4801
286,4948,4923
287,4825,4850
288,4850,4826
289,4850,4899
290,4874,4801
291,4850,4899
292,4850,4875
293,4973,4924
294,4801,4850
295,4850,4825
296,4899,4874
297,4850,4874
298,4899,4850
299,4801,4801
300,4899,4899
301,4874,4875
302,4801,4826
303,4923,4899
304,4825,4825
305,4874,4850
306,4825,4801
307,4874,4899
308,4923,4924
309,4801,4801
310,4948,4924
311,4801,4826
312,4801,4777
313,4923,4899
314,4825,4801
315,4972,4924
316,4826,4874
317,4850,4825
318,4801,4850
319,4801,4777
320,4948,4924
321,4850,4899
322,4948,4874
323,4850,4899
324,4899,4875
325,4875,4874
326,4875,4826
327,4899,4899
328,4850,4874
329,4850,4825
330,4874,4850
331,4801,4801
332,4850,4875
333,4826,4801
334,4899,4899
335,4874,4825
336,4801,4801
337,4850,4826
338,4826,4850
339,4899,4899
340,4825,4801
341,4850,4850
342,4875,4875
343,4875,4850
344,4875,4874
345,4801,4801
346,4801,4825
347,4801,4776
348,4874,4850
349,4923,4924
350,4801,4826
351,4826,4776
352,4826,4826
353,4801,4801
354,4973,4948
355,4850,4875
356,4923,4924
357,4801,4801
358,4826,4801
359,4850,4850
360,4801,4801
361,4875,4899
362,4826,4825
363,4801,4776
364,4923,4899
365,4825,4826
366,4923,4948
367,4874,4850
368,4850,4826
369,4899,4924
370,4801,4801
371,4875,4874
372,4850,4826
373,4850,4825
374,4850,4850
375,4801,4801
376,4899,4850
