attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,140433,1077
1,5511,5952
2,4997,4923
3,5144,5022
4,4972,5046
5,5070,4973
6,4948,5120
7,4948,4875
8,4923,4948
9,4948,4899
10,4997,4899
11,5021,5119
12,4923,4923
13,4948,4923
14,4973,4973
15,4826,4850
16,5046,4997
17,4825,4874
18,4997,4850
19,4850,4997
20,5021,4948
21,7790,7178
22,5340,5610
23,5903,5316
24,5120,6075
25,7545,7496
26,7520,7472
27,4825,4948
28,5340,5218
29,5022,5070
30,6124,4972
31,4311,5291
32,5365,5487
33,6663,6663
34,4948,4874
35,4973,5021
36,4899,4923
37,4948,4899
38,4948,4997
39,4899,4850
40,4948,4973
41,4826,4850
42,4948,4875
43,4948,4948
44,4948,4924
45,4874,4924
46,4923,4899
47,4972,4924
48,4801,4825
49,4923,4899
50,4899,4899
51,4948,4924
52,4923,4973
53,4924,4874
54,4973,5021
55,4899,4899
56,4972,4924
57,4899,4924
58,5022,4972
59,4875,4923
60,4924,4899
61,4948,4924
62,4875,4948
63,4997,4948
64,4874,4874
65,4948,4948
66,4875,4899
67,4875,4850
68,4948,4899
69,4850,4875
70,4948,4973
71,4874,4875
72,4899,4875
73,4973,4923
74,4997,4924
75,4948,5022
76,4875,4875
77,4997,4973
78,4899,4923
79,4948,4948
80,4875,4874
81,4875,4850
82,4924,4899
83,4874,4899
84,5021,4924
85,4874,4948
86,4923,4948
87,5217,5022
88,4972,5119
89,4923,4899
90,5095,4973
91,4899,4997
92,4850,4874
93,5046,4972
94,4826,4948
95,4973,4923
96,4850,4850
97,4948,4948
98,4997,4899
99,4923,4997
100,4972,4924
101,4825,4899
102,4948,4923
103,4875,4826
104,4899,4874
105,4948,4923
106,5022,5021
107,5071,5022
108,4850,4948
109,5046,4899
110,4850,4997
111,4923,4850
112,4874,4899
113,4923,4899
114,4923,4899
115,4825,4899
116,4948,4899
117,4826,4875
118,4924,4875
119,4948,4948
120,4899,4899
121,4948,4899
122,4825,4850
123,4923,4899
124,4874,4875
125,4899,4850
126,4899,4972
127,4850,4850
128,5046,4948
129,4801,4850
130,4973,4875
131,4850,4924
132,4997,4973
133,4924,4874
134,4850,4899
135,4948,4874
136,4801,4899
137,4874,4801
138,4899,4923
139,4924,4850
140,4973,4924
141,4777,4875
142,4924,4899
143,4826,4850
144,5022,4923
145,4899,4899
146,4923,4899
147,4997,4997
148,4826,4874
149,4997,4923
150,4874,4948
151,4948,4923
152,4924,4972
153,4899,4825
154,4972,4924
155,4776,4825
156,5021,4923
157,4801,4899
158,4948,4899
159,4850,4850
160,4899,4875
161,4973,4948
162,4850,4899
163,5046,4972
164,4801,4875
165,4899,4777
166,4875,4972
167,4826,4801
168,4948,4924
169,4850,4850
170,4924,4826
171,4875,4923
172,4875,4850
173,4924,4924
174,4874,4924
175,4923,4850
176,4825,4850
177,4874,4875
178,4923,4899
179,4948,4924
180,4997,4948
181,4825,4850
182,4948,4972
183,4850,4874
184,4997,4924
185,4924,4923
186,4924,4874
187,4997,4972
188,4923,4997
189,5046,4997
190,4875,4948
191,4924,4850
192,4850,4875
193,4948,4899
194,4997,4924
195,4850,4923
196,5046,4973
197,4850,4924
198,4948,4924
199,4874,4850
200,4972,4948
201,4948,4948
202,4850,4825
203,4972,4948
204,4850,4924
205,4948,4874
206,4875,4948
207,4948,4874
208,4972,5021
209,4972,4923
210,4972,4899
211,4825,4899
212,5021,4948
213,4899,4948
214,4948,4948
215,4923,4899
216,4899,4874
217,4948,4899
218,4801,4850
219,4997,4874
220,4825,4924
221,4899,4875
222,4948,4973
223,4776,4801
224,5021,4972
225,4899,4924
226,4997,4874
227,4825,4899
228,4923,4875
229,4948,4997
230,4924,4948
231,4899,4825
232,4826,4875
233,4899,4850
234,4874,4899
235,4972,4924
236,4923,4923
237,4874,4850
238,4997,5046
239,4826,4850
240,4948,4899
241,4874,4850
242,4972,4899
243,4899,4948
244,4875,4899
245,5022,4923
246,4850,4973
247,4948,4875
248,4924,4973
249,4948,4875
250,4972,4924
251,4874,4948
252,4972,4899
253,4825,4923
254,4948,4923
255,4850,4826
256,4875,4850
257,4924,4924
258,4924,4924
259,4899,4899
