attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,98881,391
1,2131,2523
2,2082,2057
3,2082,2081
4,2106,2081
5,2106,2082
6,2082,2082
7,2106,2081
8,2130,2106
9,2081,2106
10,2106,2082
11,2131,2106
12,2106,2106
13,2179,2155
14,2106,2106
15,2106,2082
16,2106,2106
17,2131,2106
18,2106,2106
19,2106,2106
20,2106,2131
21,2106,2082
22,2131,2106
23,2106,2106
24,2106,2106
25,2131,2106
26,2106,2106
27,2106,2106
28,2131,2131
29,2131,2106
30,2082,2106
31,2106,2081
32,2106,2106
33,2082,2082
34,2131,2106
35,2131,2131
36,2131,2106
37,2131,2106
38,2131,2130
39,2131,2130
40,2106,2130
41,2130,2106
42,2106,2131
43,2106,2106
44,2106,2106
45,2106,2106
46,2106,2106
47,2106,2106
48,2130,2106
49,2106,2106
50,2131,2106
51,2106,2130
52,2130,2106
53,2106,2131
54,2106,2131
55,2131,2106
56,2131,2106
57,2106,2106
58,2106,2106
59,2131,2131
60,2131,2131
61,2131,2131
62,2131,2106
63,2131,2106
64,2131,2106
65,2131,2130
66,2131,2130
67,2131,2130
68,2131,2106
69,2547,2547
70,2498,2498
71,2596,2572
72,2106,2131
73,2449,2131
74,2130,2425
75,3380,2106
76,2155,3405
77,2302,2302
78,2131,2106
79,2131,2130
80,2670,2669
81,2449,2106
82,2106,2449
83,2767,2817
84,2253,2082
85,2131,2228
86,2106,2106
87,2106,2131
88,2106,2106
89,2106,2106
90,2106,2106
91,2106,2081
92,2106,2106
93,2131,2106
94,2131,2106
95,2106,2082
96,2081,2106
97,2130,2106
98,2081,2081
99,2106,2106
100,2106,2081
101,2130,2106
102,2081,2106
103,2130,2130
104,2106,2106
105,2106,2081
106,2106,2082
107,2106,2106
108,2130,2130
109,2130,2130
110,2106,2106
111,2106,2106
112,2081,2106
113,2130,2082
114,2106,2131
115,2106,2106
116,2106,2057
117,2106,2130
118,2106,2106
119,2866,2792
120,2523,2449
121,2719,2841
122,2743,2204
123,2375,2792
124,3649,2841
125,2278,3233
126,3503,3502
127,3258,3257
128,2106,2081
129,2106,2082
130,2131,2106
131,2131,2131
132,2106,2106
133,2131,2131
134,2106,2106
135,2130,2130
136,2130,2130
137,2130,2130
138,2130,2106
139,2106,2106
140,2106,2106
141,2106,2106
142,2081,2106
143,2130,2106
144,2106,2106
145,2106,2106
146,2106,2106
147,2106,2106
148,2106,2106
149,2155,2131
150,2106,2106
151,2131,2131
152,2106,2106
153,2130,2130
154,2106,2106
155,2131,2131
156,2106,2106
157,2106,2106
158,2106,2106
159,2130,2106
160,2106,2131
161,2106,2106
162,2106,2106
163,2106,2106
164,2130,2106
165,2106,2106
166,2131,2106
167,2106,2106
168,2106,2082
169,2106,2106
170,2106,2106
171,2131,2131
172,2106,2106
173,2106,2106
174,2130,2082
175,2106,2131
176,2131,2131
177,2131,2131
178,2106,2106
179,2130,2106
180,2106,2106
181,2131,2131
182,2106,2106
183,2130,2130
184,2106,2106
185,2106,2106
186,2082,2082
187,2106,2106
188,2106,2106
189,2106,2106
190,2106,2106
191,2106,2106
192,2131,2131
193,2106,2106
194,2106,2106
195,2106,2082
196,2081,2081
197,2130,2130
198,2106,2106
199,2131,2081
