attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,137787,391
1,2228,1959
2,2253,2228
3,2229,2253
4,2229,2204
5,2229,2229
6,2229,2229
7,2228,2229
8,2228,2229
9,2228,2228
10,2228,2228
11,2228,2228
12,2253,2228
13,2278,2253
14,2229,2228
15,2228,2229
16,2228,2229
17,2229,2229
18,2229,2228
19,2229,2204
20,2204,2204
21,2204,2179
22,2204,2229
23,2228,2229
24,2204,2204
25,2204,2179
26,2204,2204
27,2204,2204
28,2253,2229
29,2229,2229
30,2229,2228
31,2253,2229
32,2229,2228
33,2253,2253
34,2228,2204
35,2253,2204
36,2253,2228
37,2253,2253
38,2253,2228
39,2228,2229
40,2229,2229
41,2229,2228
42,2204,2228
43,2228,2204
44,2253,2229
45,2253,2228
46,2228,2229
47,2253,2228
48,3601,3600
49,4238,3258
50,3233,4164
51,2376,2204
52,3405,3552
53,2841,2228
54,2253,2865
55,2253,2228
56,2228,2229
57,2204,2229
58,2474,2473
59,2253,2253
60,2253,2253
61,2890,2890
62,2253,2253
63,2229,2228
64,2253,2228
65,2228,2204
66,2204,2229
67,2228,2204
68,2204,2228
69,2229,2228
70,2228,2228
71,2228,2228
72,2228,2228
73,2228,2204
74,2228,2204
75,2228,2229
76,2229,2253
77,2253,2228
78,2204,2228
79,2228,2253
80,2204,2229
81,2229,2228
82,2204,2204
83,2229,2229
84,2229,2228
85,2253,2228
86,2228,2253
87,2229,2228
88,2229,2204
89,2253,2253
90,2204,2229
91,2229,2228
92,2229,2204
93,2228,2229
94,2228,2229
95,2228,2229
96,2229,2228
97,2253,2253
98,2228,2229
99,2228,2229
100,2253,2253
101,2253,2253
102,2228,2229
103,2204,2229
104,2229,2228
105,2229,2204
106,2253,2229
107,2228,2229
108,2228,2229
109,2229,2228
110,3086,2963
111,2719,2620
112,3699,3478
113,2571,2964
114,3012,3037
115,3135,3135
116,2939,2792
117,3650,3845
118,3160,2498
119,2523,3160
120,2229,2204
121,2253,2253
122,2253,2253
123,2228,2253
124,2277,2253
125,2228,2229
126,2229,2229
127,2229,2253
128,2228,2253
129,2228,2179
130,2228,2204
131,2228,2229
132,2204,2204
133,2228,2204
134,2228,2204
135,2228,2253
136,2228,2204
137,2253,2228
138,2253,2229
139,2204,2229
140,2228,2204
141,2228,2229
142,2228,2204
143,2228,2229
144,2228,2229
145,2253,2229
146,2253,2228
147,2253,2229
148,2229,2253
149,2253,2253
150,2277,2253
151,2253,2253
152,2253,2253
153,2204,2204
154,2253,2228
155,2228,2253
156,2228,2229
157,2228,2179
158,2204,2229
159,2228,2229
160,2228,2229
