attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,144378,416
1,2229,1935
2,2204,2204
3,2204,2180
4,2204,2180
5,2179,2179
6,2179,2155
7,2204,2155
8,2204,2204
9,2204,2204
10,2228,2229
11,2228,2229
12,2253,2228
13,2229,2204
14,2204,2228
15,2204,2204
16,2228,2229
17,2228,2204
18,2253,2228
19,2229,2204
20,2204,2204
21,2204,2179
22,2204,2204
23,2204,2204
24,2204,2204
25,2204,2204
26,2229,2180
27,2204,2204
28,2228,2204
29,2204,2179
30,2204,2204
31,2229,2204
32,2229,2204
33,2204,2204
34,2204,2204
35,2228,2229
36,2204,2204
37,2204,2179
38,2229,2204
39,2204,2204
40,2277,2204
41,2204,2278
42,2204,2204
43,2253,2229
44,2841,2351
45,3527,3209
46,3013,3110
47,2425,3061
48,3527,3159
49,2841,2915
50,2596,2841
51,2547,2571
52,2841,2817
53,3013,2719
54,2498,2816
55,3503,2792
56,2939,3649
57,2204,2229
58,2253,2229
59,2473,2473
60,2204,2180
61,2228,2204
62,2228,2204
63,2228,2204
64,2228,2204
65,2228,2253
66,2228,2228
67,2253,2228
68,2253,2253
69,2228,2204
70,2228,2204
71,2228,2253
72,2228,2204
73,2229,2228
74,2204,2204
75,2204,2180
76,2228,2179
77,2204,2204
78,2229,2204
79,2204,2204
80,2253,2228
81,2204,2228
82,2204,2180
83,2228,2228
84,2204,2204
85,2179,2204
86,2228,2204
87,2228,2204
88,2204,2204
89,2204,2180
90,2204,2204
91,2204,2204
92,2229,2228
93,2228,2229
94,2204,2204
95,2229,2229
96,2228,2253
97,2204,2204
98,2229,2229
99,2204,2204
100,2229,2204
101,2204,2204
102,2228,2204
103,2228,2204
104,2228,2229
105,2204,2204
106,2229,2204
107,2204,2204
108,2229,2228
109,2204,2204
110,2228,2204
111,2204,2179
112,2229,2204
113,2204,2229
114,2229,2204
115,2229,2204
116,2204,2180
117,2204,2228
118,2228,2204
119,2228,2253
120,2229,2228
121,2204,2228
122,2228,2204
123,2229,2228
124,2253,2229
125,2204,2204
126,2204,2229
127,2228,2229
128,2204,2204
129,2204,2204
130,2229,2204
131,2229,2228
132,2229,2228
133,2229,2228
134,2229,2204
135,2229,2228
136,2229,2228
137,2229,2204
138,2229,2228
139,2204,2204
140,2228,2204
141,2204,2229
142,2228,2229
143,2204,2204
144,2278,2253
145,2327,2253
146,2449,2498
147,2253,2351
148,2278,2253
149,2278,2253
150,2278,2253
151,2278,2253
152,2278,2302
153,2228,2253
154,2253,2228
155,2277,2253
156,2253,2277
157,2253,2277
158,2277,2302
159,2253,2253
160,2253,2253
161,2253,2253
162,2228,2253
163,2253,2278
164,2253,2253
165,2277,2253
166,2253,2277
167,2253,2253
168,2253,2228
169,2302,2253
170,2278,2302
171,2253,2253
172,2229,2253
173,2253,2253
174,2278,2253
175,2278,2253
176,2253,2253
177,2253,2253
178,2253,2253
179,2253,2277
180,2253,2253
181,2253,2228
182,2253,2253
183,2253,2278
184,2253,2278
185,2253,2253
186,2253,2253
187,2253,2253
188,2694,2278
189,5021,4336
190,3576,3748
191,2792,3699
192,3699,3576
193,2228,2425
194,2253,2278
195,2253,2278
196,2253,2253
197,2253,2253
198,2277,2278
199,2253,2253
200,2277,2253
201,2229,2302
202,2302,2277
203,2253,2278
204,2253,2253
205,2253,2253
206,2253,2253
207,2253,2253
208,2253,2253
209,2253,2278
210,2278,2278
211,2302,2278
212,2253,2277
213,2253,2278
214,2253,2278
215,2253,2253
216,2253,2253
217,2277,2253
218,2302,2278
219,2278,2278
