attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,135876,1175
1,5413,6173
2,5364,5291
3,5315,5315
4,5364,5315
5,5389,5438
6,5463,5340
7,5438,5413
8,5291,5438
9,5242,5267
10,5242,5218
11,5242,5266
12,5217,5193
13,5732,5316
14,5781,5708
15,5830,5757
16,6295,6687
17,6050,6271
18,6050,5855
19,6712,6761
20,5977,5879
21,5413,5683
22,5242,5169
23,5610,5561
24,5316,5291
25,5316,5315
26,5193,5315
27,5315,5217
28,5242,5291
29,5463,5438
30,5291,5291
31,5389,5340
32,5708,5560
33,5659,5855
34,5365,5267
35,5806,5830
36,5904,5952
37,5854,5879
38,5364,5315
39,5266,5266
40,5634,5560
41,5487,5487
42,5291,5340
43,5291,5315
44,5218,5217
45,5267,5315
46,5315,5266
47,5242,5267
48,5365,5267
49,5291,5316
50,5340,5414
51,5291,5267
52,5781,5806
53,5634,5659
54,5364,5340
55,5242,5217
56,5634,5536
57,5732,5854
58,5242,5193
59,5242,5267
60,5242,5242
61,5218,5242
62,5267,5266
63,5218,5242
64,5365,5193
65,5316,5413
66,5193,5217
67,5315,5266
68,5242,5266
69,5267,5217
70,5193,5267
71,5217,5144
72,5340,5291
73,5291,5365
74,5217,5218
75,5217,5193
76,5217,5218
77,5291,5291
78,5242,5267
79,5242,5168
80,5315,5291
81,5242,5315
82,5242,5193
83,5266,5267
84,5291,5291
85,5193,5217
86,5266,5242
87,5193,5218
88,5340,5267
89,5242,5340
90,5291,5242
91,5218,5291
92,5242,5168
93,5242,5291
94,5267,5267
95,5193,5193
96,5315,5217
97,5291,5364
98,5242,5267
99,5267,5242
100,5193,5217
101,5242,5242
102,5365,5340
103,5267,5193
104,5316,5316
105,5267,5267
106,5267,5291
107,5316,5291
108,5193,5242
109,5242,5193
110,5242,5291
111,5266,5218
112,5291,5266
113,5242,5242
114,5242,5266
115,5242,5266
116,5267,5217
117,5242,5266
118,5315,5242
119,5266,5315
120,5340,5266
121,5267,5291
122,5316,5266
123,5242,5291
124,5242,5193
125,5242,5316
126,5365,5291
127,5193,5291
128,5266,5193
129,5242,5267
130,5242,5242
131,5266,5242
132,5217,5217
133,5266,5291
134,5217,5169
135,5266,5267
136,5242,5291
137,5242,5144
138,5217,5291
139,5217,5169
140,5242,5291
141,5266,5218
142,5217,5217
143,5266,5242
144,5315,5365
145,5291,5193
146,5218,5316
147,5193,5120
148,5291,5389
149,5242,5168
150,5217,5193
151,5242,5242
152,5365,5340
153,5242,5242
154,5217,5217
155,5193,5169
156,5242,5242
157,5266,5291
158,5242,5242
159,5218,5217
160,5242,5193
161,5169,5217
162,5267,5217
163,5218,5242
164,5242,5218
165,5193,5193
166,5316,5291
167,5242,5291
168,5266,5193
169,5217,5291
170,5291,5193
171,5120,5242
172,5267,5168
173,5267,5315
174,5218,5169
175,5267,5267
176,5242,5218
177,5291,5316
178,5193,5193
179,5267,5266
180,5242,5242
181,5242,5242
182,5169,5242
183,5267,5144
184,5169,5217
185,5291,5218
186,5291,5291
187,5218,5242
188,5218,5168
189,5193,5218
190,5291,5316
191,5218,5144
192,5242,5315
193,5315,5193
194,5266,5340
195,5217,5193
196,5217,5193
197,5217,5242
198,5242,5193
199,5193,5193
200,5242,5242
201,5242,5193
202,5315,5316
203,5242,5242
204,5218,5218
205,5169,5242
206,5267,5168
207,5242,5266
208,5242,5217
209,5242,5242
210,5242,5242
211,5218,5242
212,5242,5193
213,5267,5340
214,5267,5218
215,5193,5267
216,5315,5218
217,5267,5291
218,5218,5242
219,5169,5144
220,5291,5291
221,5364,5389
222,5193,5193
223,5291,5266
224,5316,5291
225,5242,5217
226,5193,5217
227,5242,5169
228,5193,5291
229,5242,5217
230,5169,5193
231,5267,5169
232,5218,5291
233,5267,5217
234,5193,5266
235,5217,5168
236,5340,5340
237,5217,5218
238,5242,5291
239,5291,5217
240,5291,5291
241,5218,5193
242,5218,5193
243,5242,5217
244,5242,5218
245,5242,5267
246,5316,5315
247,5193,5169
248,5193,5193
249,5218,5217
250,5242,5144
251,5193,5266
252,5193,5120
253,5193,5291
254,5291,5193
255,5218,5267
256,5316,5266
257,5242,5242
258,5242,5242
259,5193,5242
260,5217,5144
261,5266,5365
262,5266,5218
263,5193,5193
264,5291,5266
265,5242,5193
266,5267,5266
267,5193,5218
268,5193,5193
269,5267,5266
270,5193,5144
271,5217,5193
272,5266,5291
273,5291,5218
274,5340,5291
275,5315,5340
276,5315,5315
277,5364,5413
278,5266,5242
279,5340,5315
280,5438,5438
281,5389,5340
282,5340,5364
283,5389,5389
284,5315,5266
285,5364,5365
286,5364,5414
287,5340,5316
288,5364,5365
289,5340,5365
290,5316,5291
291,5340,5364
292,5315,5291
293,5413,5414
294,5389,5389
295,5340,5291
296,5315,5340
297,5389,5340
298,5291,5315
299,5315,5291
300,5340,5340
301,5389,5413
302,5413,5389
303,5389,5389
304,5267,5291
305,5340,5315
306,5291,5267
307,5365,5315
308,5340,5316
309,5340,5389
310,5316,5291
311,5340,5316
312,5315,5291
313,5364,5365
314,5340,5340
315,5267,5291
316,5389,5315
317,5266,5315
318,5340,5340
319,5389,5365
320,5389,5340
321,5316,5340
322,5414,5438
323,5291,5291
324,5340,5315
325,5414,5413
326,5365,5365
327,5487,5512
328,5511,5414
329,5462,5512
330,5438,5438
331,5389,5414
332,5389,5365
333,5438,5414
334,5462,5462
335,5462,5414
336,5560,5463
337,5438,5536
338,5463,5414
339,5438,5487
340,5536,5487
341,488676,488627
342,5316,5389
343,5340,5340
344,5340,5267
345,5315,5365
346,5340,5291
347,5365,5340
348,5340,5365
349,5364,5389
350,5340,5266
351,5218,5291
352,5340,5242
353,5389,5340
354,5267,5413
355,5169,5168
356,5144,5119
357,5095,5193
358,5193,5095
359,5095,5144
360,5193,5095
361,5095,5168
362,5144,5095
363,5119,5144
364,5193,5144
365,5144,5168
366,5070,5046
367,5144,5120
368,5242,5169
369,5144,5218
370,5120,5095
371,5120,5144
372,5218,5071
373,5095,5217
374,5193,5144
375,5071,5095
376,5144,5071
377,5095,5144
378,5169,5071
379,5095,5144
380,5266,5217
381,5095,5193
382,5144,5046
383,5119,5144
384,5144,5095
385,5144,5193
386,5168,5095
387,5046,5095
388,5316,5218
389,5071,5169
390,5095,5071
391,5168,5144
392,5119,5095
393,5193,5193
394,5144,5144
395,5120,5120
396,5169,5119
397,5071,5193
398,5217,5169
399,5095,5120
400,5144,5119
401,5168,5095
402,5144,5119
403,5120,5119
404,5120,5144
405,5144,5144
406,5193,5193
407,5168,5120
408,5193,5144
409,5144,5217
410,5119,5120
411,5046,5071
412,5242,5144
413,5193,5242
414,5169,5218
415,5120,5046
416,5144,5169
417,5168,5095
418,5119,5120
419,5144,5120
420,5193,5168
421,5168,5242
422,5169,5119
423,5095,5095
424,5168,5169
425,5193,5144
426,5095,5144
427,5144,5119
428,5095,5119
429,5119,5071
430,5119,5193
431,5144,5071
432,5218,5169
433,5071,5120
434,5242,5193
435,5046,5095
436,5193,5120
437,5070,5144
438,5144,5144
439,5193,5070
440,5217,5242
441,5119,5144
442,5095,5071
443,5095,5120
444,5217,5193
445,5070,5119
446,5193,5070
447,5071,5119
448,5193,5193
449,5144,5070
450,5242,5291
451,5217,5144
452,5095,5168
453,5169,5144
454,5095,5144
455,5193,5095
456,5120,5168
457,5095,5070
458,5119,5119
459,5095,5095
460,5144,5144
461,5119,5120
462,5144,5193
463,5120,5046
464,5169,5217
465,5242,5119
466,5095,5193
467,5193,5120
468,5242,5291
469,5144,5120
470,5193,5218
471,5095,5071
472,5169,5218
473,5169,5095
474,5095,5119
475,5168,5095
476,5070,5120
477,5144,5144
478,5095,5095
479,5095,5070
480,5071,5046
481,5120,5071
482,5218,5218
483,5095,5119
484,5144,5144
485,5169,5120
486,5095,5095
487,5144,5119
488,5218,5291
489,5169,5119
490,5119,5095
491,5168,5169
492,5070,5095
493,5119,5144
494,5070,5022
495,5119,5095
496,5144,5144
497,5144,5120
