attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,132226,391
1,2155,2155
2,2082,2057
3,2082,2106
4,2082,2081
5,2106,2081
6,2081,2106
7,2081,2082
8,2081,2057
9,2081,2082
10,2081,2057
11,2081,2082
12,2106,2082
13,2082,2082
14,2106,2081
15,2106,2106
16,2082,2082
17,2131,2106
18,2106,2106
19,2081,2081
20,2106,2082
21,2131,2106
22,2106,2081
23,2081,2081
24,2106,2082
25,2106,2106
26,2130,2106
27,2106,2106
28,2106,2106
29,2130,2130
30,2106,2106
31,2106,2081
32,2081,2081
33,2106,2082
34,2082,2057
35,2106,2106
36,2106,2082
37,2106,2082
38,2081,2081
39,2081,2057
40,2130,2082
41,2106,2131
42,2106,2106
43,2106,2081
44,2106,2082
45,2081,2081
46,2130,2106
47,2081,2106
48,2106,2082
49,2106,2106
50,2106,2106
51,2082,2057
52,2082,2106
53,2106,2081
54,2228,2130
55,2081,2204
56,2130,2106
57,2081,2081
58,2106,2106
59,2106,2081
60,2767,2082
61,2081,2743
62,2081,2057
63,2081,2081
64,2130,2082
65,2106,2131
66,2082,2082
67,2106,2081
68,2081,2081
69,2081,2082
70,2106,2082
71,2106,2106
72,2179,2106
73,2106,2155
74,2082,2082
75,2106,2081
76,2106,2082
77,2082,2106
78,2106,2081
79,2057,2081
80,2082,2057
81,2106,2081
82,2081,2106
83,2106,2082
84,2082,2057
85,2106,2081
86,2057,2081
87,2106,2081
88,2106,2057
89,2082,2082
90,2082,2081
91,2082,2081
92,2082,2081
93,2082,2081
94,2082,2081
95,2082,2081
96,2106,2081
97,2081,2081
98,2081,2081
99,2106,2106
100,2082,2081
101,2106,2081
102,2081,2082
103,2081,2082
104,2106,2082
105,2106,2106
106,2081,2081
107,2106,2106
108,2082,2106
109,2082,2081
110,2106,2106
111,2057,2082
112,2082,2082
113,2082,2082
114,2082,2057
115,2082,2057
116,2082,2106
117,2106,2081
118,2081,2082
119,2081,2082
120,2082,2106
121,2081,2106
122,2081,2082
123,2081,2082
124,2081,2082
125,2081,2082
126,2106,2082
127,2082,2081
128,2082,2081
129,2106,2081
130,2081,2057
131,2106,2082
132,2082,2082
133,2082,2082
134,2082,2082
135,2082,2082
136,2057,2082
137,2106,2082
138,2106,2106
139,2106,2082
140,2106,2081
141,2081,2082
142,2106,2082
143,2057,2082
144,2130,2106
145,2106,2106
146,2131,2106
147,2106,2106
148,2130,2130
149,2106,2082
150,2106,2081
151,2106,2130
152,2131,2106
153,2106,2081
154,2106,2130
155,2082,2057
156,2106,2081
157,2106,2082
158,2106,2081
159,2081,2081
160,2081,2081
161,2106,2082
162,2106,2106
163,2130,2130
164,2106,2130
165,2131,2106
166,2082,2082
167,2106,2106
168,2106,2082
169,2131,2106
170,2106,2106
171,2130,2106
172,2106,2106
173,2106,2106
174,2130,2106
175,2106,2106
176,2106,2106
177,2130,2106
178,2081,2106
179,2130,2106
180,2106,2130
181,2131,2106
182,2082,2081
183,2106,2106
184,2106,2082
185,2131,2106
186,2082,2106
187,2082,2081
188,2106,2106
189,2106,2081
190,2106,2130
191,2106,2081
192,2106,2130
193,2106,2081
194,2131,2131
195,2106,2131
196,2106,2106
197,2131,2106
198,2106,2106
199,2081,2106
200,2130,2106
201,2081,2106
202,2130,2106
203,2106,2106
204,2106,2106
205,2106,2106
206,2106,2106
207,2106,2106
208,2130,2106
209,2106,2106
210,2082,2082
211,2131,2106
212,2131,2131
213,2106,2106
214,2106,2106
215,2106,2106
216,2106,2106
217,2106,2106
218,2106,2106
219,2106,2130
220,2106,2106
221,2106,2082
222,2106,2106
223,2106,2082
224,2106,2081
225,2106,2106
226,2106,2081
227,2106,2082
228,2106,2081
229,2130,2130
230,2106,2106
231,2106,2106
232,2130,2106
233,2081,2081
234,2106,2106
235,2131,2131
236,2131,2131
237,2106,2106
238,2130,2106
239,2081,2081
240,2130,2106
241,2106,2106
242,2106,2106
243,2106,2106
244,2106,2106
245,2130,2106
246,2106,2106
247,2106,2106
248,2130,2130
249,2106,2106
250,2131,2106
251,2131,2131
252,2131,2130
253,2106,2081
254,2155,2155
255,2155,2131
256,2155,2130
257,2351,2253
258,2302,2400
