attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,158784,1126
1,5242,5487
2,5315,5046
3,5144,5316
4,5316,5291
5,5316,5242
6,5242,5291
7,5193,5169
8,5046,5193
9,5095,5071
10,5193,5046
11,5021,5168
12,5046,5046
13,5168,5119
14,5070,5120
15,5193,5120
16,5022,5071
17,5046,5095
18,5119,4972
19,5070,5120
20,5070,5095
21,4997,4997
22,5022,5021
23,5022,4997
24,5046,5021
25,5046,5021
26,7129,6565
27,5070,5634
28,5070,5046
29,5046,5071
30,5022,5046
31,5046,4997
32,5046,5046
33,5046,5070
34,5095,4972
35,5071,5070
36,5095,5144
37,5070,5046
38,5046,5070
39,5095,5070
40,5070,5070
41,5070,5046
42,5070,5046
43,5046,5022
44,5071,5095
45,5046,5046
46,5144,5169
47,5120,5095
48,5095,5021
49,4948,5021
50,5120,5021
51,5046,5095
52,5119,5022
53,5046,5095
54,5071,5022
55,5071,5120
56,5071,5046
57,5095,5071
58,5021,4997
59,5070,5046
60,5070,5095
61,5046,5022
62,5144,5144
63,5046,5046
64,5046,5022
65,5070,5046
66,5119,5144
67,5119,5095
68,5070,5071
69,5021,5022
70,5021,5022
71,5119,5119
72,5021,5021
73,5095,5119
74,5071,4972
75,5071,5119
76,5046,5046
77,5046,5046
78,4997,5046
79,5071,5021
80,5095,5119
81,4972,4972
82,5168,5095
83,5070,5046
84,5119,5120
85,5046,5046
86,5046,4997
87,4997,5046
88,5046,4948
89,5095,5144
90,5095,5022
91,5070,5120
92,5021,5022
93,5021,5046
94,4997,5021
95,5095,5046
96,4948,4973
97,5046,4997
98,5021,5022
99,5046,5046
100,4997,5021
101,4997,4997
102,5095,5071
103,5021,5021
104,5070,5095
105,4997,4948
106,5095,5046
107,5095,5095
108,5046,5046
109,5046,5095
110,5022,5046
111,5071,5046
112,5046,4972
113,5021,5046
114,5144,5119
115,5120,5119
116,5242,5193
117,5193,5144
118,5291,5364
119,5119,5119
120,5242,5169
121,5267,5193
122,5291,5291
123,5217,5218
124,5340,5315
125,5316,5291
126,5217,5291
127,5291,5218
128,5169,5217
129,5389,5340
130,5266,5242
131,5316,5364
132,5267,5266
133,5267,5218
134,5267,5340
135,5364,5316
136,5266,5267
137,5266,5266
138,5266,5169
139,5364,5364
140,5266,5267
141,5266,5242
142,5266,5267
143,5315,5315
144,5389,5340
145,5267,5242
146,5389,5315
147,5487,5487
148,5561,5561
149,5536,5487
150,5561,5512
151,5659,5585
152,5561,5561
153,5487,5536
154,5757,5609
155,5683,5658
156,5658,5634
157,5781,5732
158,5904,5805
159,5683,5658
160,5683,5658
161,5708,5659
162,5732,5683
163,5732,5757
164,5683,5634
165,5659,5610
166,5659,5658
167,5658,5634
168,5658,5585
169,5781,5707
170,5732,5658
171,5756,5781
172,5732,5732
173,5708,5634
174,5781,5707
175,5756,5756
176,5683,5659
177,5732,5683
178,5683,5659
179,5683,5658
180,5781,5732
181,5683,5659
182,5658,5634
183,5830,5756
184,5634,5683
185,5732,5659
186,5708,5634
187,5659,5658
188,5732,5683
189,5658,5585
190,5707,5659
191,5707,5732
192,5634,5634
193,5658,5585
194,5781,5707
195,5757,5756
196,5708,5707
197,5683,5610
198,5683,5683
199,5732,5658
200,5683,5658
201,5683,5659
202,5708,5634
203,5683,5707
204,5708,5707
205,5659,5610
206,5708,5683
207,5707,5683
208,5634,5634
209,5757,5683
210,5708,5683
211,5855,5756
212,5708,5757
213,5659,5634
214,5683,5659
215,5756,5707
216,5658,5634
217,5658,5609
218,5683,5658
219,5757,5732
220,5707,5659
221,5658,5658
222,5707,5683
223,5707,5707
224,5756,5708
225,5658,5585
226,5683,5609
227,5806,5732
228,5683,5707
229,5658,5634
230,5756,5757
231,5683,5658
232,5683,5659
233,5683,5634
234,5683,5609
235,5781,5806
236,5683,5683
237,5634,5561
238,5658,5683
239,5683,5610
240,5610,5610
241,5757,5683
242,5781,5707
243,5707,5658
244,5756,5732
245,5707,5732
246,5707,5634
247,5707,5658
248,5707,5732
249,5756,5683
250,5708,5683
251,5659,5732
252,5512,5511
253,5585,5536
254,5585,5536
255,5610,5585
256,5536,5512
257,5560,5511
258,5560,5536
259,5487,5536
260,5414,5365
261,5365,5413
262,5316,5340
263,5389,5316
264,5438,5389
265,5389,5413
266,5340,5267
267,5438,5389
268,5414,5389
269,5340,5316
270,5364,5389
271,5487,5462
272,5414,5365
273,5438,5413
274,5315,5267
275,5389,5389
276,5414,5389
277,5414,5389
278,5340,5364
279,5340,5291
280,5316,5316
281,5365,5291
282,5389,5340
283,5413,5413
284,5364,5340
285,5340,5365
286,5438,5438
287,5365,5266
