attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,113262,1052
1,4238,6197
2,5463,5266
3,5340,5340
4,5364,5365
5,5364,5365
6,5462,5463
7,5413,5389
8,5438,5585
9,5340,5242
10,5193,5340
11,5340,5267
12,5242,5267
13,5242,5267
14,5266,5242
15,5291,5193
16,5365,5316
17,5315,5463
18,5242,5291
19,5340,5291
20,5291,5291
21,5757,5781
22,6002,5732
23,5561,5830
24,6418,6443
25,5536,5536
26,5242,5242
27,6050,5242
28,7667,6957
29,7618,7349
30,6981,7863
31,5609,6393
32,5707,5683
33,5291,5389
34,5218,5242
35,5242,5218
36,5242,5242
37,5218,5266
38,5291,5291
39,5267,5217
40,5438,5364
41,5340,5389
42,5267,5316
43,5291,5316
44,5462,5389
45,5315,5364
46,5266,5315
47,5242,5217
48,5291,5217
49,5291,5364
50,5266,5217
51,5144,5242
52,5242,5144
53,5144,5291
54,5267,5169
55,5365,5340
56,6614,6589
57,6148,5389
58,6859,6516
59,7374,7030
60,8672,9554
61,5609,6246
62,5364,5315
63,5242,5291
64,5316,5193
65,5340,5389
66,5291,5267
67,5267,5316
68,5267,5267
69,5242,5316
70,5242,5193
71,5242,5242
72,5389,5291
73,5291,5315
74,5291,5340
75,5193,5242
76,5242,5217
77,5267,5291
78,5340,5315
79,5291,5266
80,5389,5364
81,5291,5315
82,5291,5291
83,5217,5267
84,5291,5218
85,5267,5316
86,5365,5340
87,5267,5291
88,5291,5242
89,5315,5364
90,5291,5242
91,5169,5218
92,5267,5242
93,5242,5315
94,5291,5242
95,5340,5291
96,5364,5413
97,5291,5266
98,5242,5266
99,5217,5193
100,5266,5267
101,5242,5267
102,5267,5267
103,5365,5365
104,5340,5316
105,5266,5218
106,5193,5217
107,5316,5291
108,5291,5266
109,5315,5364
110,5315,5266
111,5291,5291
112,5340,5340
113,5266,5267
114,5242,5218
115,5242,5267
116,5266,5267
117,5242,5316
118,5267,5144
119,5267,5364
120,5242,5169
121,5291,5291
122,5218,5242
123,5316,5242
124,5291,5291
125,5291,5389
126,5316,5242
127,5267,5266
128,5267,5291
129,5193,5193
130,5193,5242
131,5291,5218
132,5266,5291
133,5242,5266
134,5316,5291
135,5218,5217
136,5316,5315
137,5340,5266
138,5266,5340
139,5242,5168
140,5267,5291
141,5242,5316
142,5266,5218
143,5217,5242
144,5242,5193
145,5242,5267
146,5242,5218
147,5218,5218
148,5267,5316
149,5242,5242
150,5266,5242
151,5266,5267
152,5291,5242
153,5218,5266
154,5267,5217
155,5242,5266
156,5266,5242
157,5217,5242
158,5266,5291
159,5242,5267
160,5218,5169
161,5193,5218
162,5291,5218
163,5267,5291
164,5340,5340
165,5315,5291
166,5242,5316
167,5242,5218
168,5242,5267
169,5267,5267
170,5267,5193
171,5242,5242
172,5291,5365
173,5242,5169
174,5242,5340
175,5291,5242
176,5193,5267
177,5242,5193
178,5217,5193
179,5217,5242
180,5266,5242
181,5291,5340
182,5291,5291
183,5315,5266
184,5193,5217
185,5291,5266
186,5242,5242
187,5242,5267
188,5266,5218
189,5217,5242
190,5266,5291
191,5266,5242
192,5217,5217
193,5266,5291
194,5218,5193
195,5291,5315
196,5242,5193
197,5144,5291
198,5242,5168
199,5267,5217
200,5316,5340
201,5316,5316
202,5242,5267
203,5242,5242
204,5316,5266
205,5169,5242
206,5267,5267
207,5267,5242
208,5267,5291
209,5242,5144
210,5242,5315
211,5242,5217
212,5242,5266
213,5267,5266
