attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,107480,391
1,2032,1983
2,1935,1984
3,1983,1959
4,2008,1959
5,2008,2008
6,1983,1983
7,1984,2008
8,1983,1983
9,1984,1984
10,2008,1983
11,2547,2596
12,2008,1959
13,2008,1959
14,2008,2008
15,2008,2008
16,2008,2033
17,2008,1984
18,2008,2008
19,1983,2008
20,2008,2008
21,2008,1984
22,2008,1983
23,1984,1984
24,2008,2008
25,2032,2008
26,2008,1983
27,2008,2032
28,2008,1983
29,2008,2008
30,1983,1983
31,1984,1984
32,1983,2008
33,1984,2008
34,2008,1984
35,2008,1983
36,1984,1984
37,1984,1934
38,2008,1984
39,2008,1983
40,1984,1984
41,2033,2008
42,1984,1984
43,2008,2008
44,2008,1983
45,1984,1984
46,1983,1983
47,2032,2008
48,2008,2008
49,2008,2008
50,2008,2008
51,2008,2008
52,2008,2008
53,2008,1984
54,2008,2008
55,2008,1984
56,2008,2008
57,2008,2008
58,2008,2008
59,2008,2008
60,2032,1984
61,2008,2008
62,2008,1983
63,2008,1984
64,1984,1984
65,2008,2033
66,2008,2008
67,2057,2032
68,2008,1984
69,1983,1983
70,2008,1983
71,1984,1984
72,2008,2008
73,2008,2008
74,1983,1983
75,2032,2008
76,2008,2008
77,2008,2008
78,2008,1983
79,2008,2008
80,2008,2008
81,2033,2008
82,2008,2008
83,2008,2008
84,2008,2008
85,2057,2032
86,1984,2008
87,1959,2008
88,2008,1983
89,2032,2008
90,2008,1983
91,2008,1984
92,1983,1983
93,2008,2008
94,1983,1983
95,1983,1983
96,1983,1984
97,1983,1959
98,2008,1984
99,2008,2008
100,2033,2008
101,2008,1984
102,2008,1983
103,1984,1984
104,2033,2008
105,2008,2008
106,2008,2008
107,2008,2008
108,1984,2008
109,1983,1983
110,2008,1983
111,2033,2008
112,1984,1984
113,2008,1959
114,2008,1983
115,1984,2008
116,2008,1935
117,2008,1983
118,1984,1984
119,1983,1983
120,2008,2008
121,2033,2033
122,2008,2008
123,2008,2008
124,2008,1983
125,2008,2008
126,2008,2008
127,2032,2032
128,2032,2008
129,2008,2008
130,2033,2008
131,2008,2008
132,2008,2008
133,2008,2032
134,2008,2008
135,2008,2008
136,2008,1984
137,2008,2008
138,2008,2008
139,2032,2008
140,2008,2008
141,2033,2008
142,2008,1984
143,1983,1983
144,1984,1984
145,1959,1984
146,2032,1983
147,2032,2008
148,2008,1983
149,2008,2032
150,2008,2008
151,1959,1983
152,2008,1983
153,2008,2032
154,1983,1983
155,2008,1959
156,2008,2008
157,2008,1983
158,2033,2008
159,2033,2008
160,1959,2008
161,2008,1959
162,2008,1984
163,2032,2008
164,2008,2008
165,2008,2008
166,2008,2008
167,2008,1984
168,1983,1983
169,2008,2008
170,2008,2008
171,2008,2008
172,2008,2008
173,1983,2008
174,2008,2008
175,1959,1984
176,2032,1959
177,2008,2008
178,2008,2008
179,2008,2008
180,2008,2008
181,1984,2008
182,2008,1983
183,2008,2008
184,2008,2008
185,2008,2008
186,2008,1984
187,2008,2008
188,2033,2008
189,1984,1984
190,2033,2008
191,2008,2008
192,2032,2008
193,2008,2033
