attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,160719,1126
1,5046,5242
2,5022,4924
3,4973,4972
4,5218,5095
5,5144,5169
6,5144,5144
7,5119,5168
8,4948,5022
9,4948,4899
10,4948,4948
11,4924,4948
12,5071,4973
13,4948,4997
14,4972,5022
15,4948,4924
16,5120,4924
17,4973,5169
18,4923,4899
19,4972,4948
20,4923,4874
21,4972,4997
22,4899,4924
23,4972,4899
24,5046,4997
25,4924,4973
26,4924,4973
27,5610,5561
28,5340,5364
29,5021,4997
30,5144,5193
31,5144,5070
32,5119,5095
33,5658,5609
34,5144,4997
35,5659,5830
36,5340,5340
37,5144,5169
38,5169,5119
39,5046,4997
40,5046,4997
41,5022,5095
42,4923,4924
43,5021,4972
44,4923,4972
45,4972,4923
46,4973,5046
47,4948,4874
48,5119,5144
49,4948,4899
50,5267,5316
51,4973,4923
52,5193,5144
53,5389,5414
54,5242,5218
55,5511,5462
56,5242,5217
57,5340,5364
58,5414,5438
59,5708,5683
60,5438,5462
61,4972,4948
62,5168,5168
63,5487,5462
64,4973,4875
65,4997,5046
66,4923,4850
67,5021,5046
68,4899,4924
69,4973,4924
70,4997,5071
71,4899,4825
72,5119,5046
73,4972,5022
74,4923,4948
75,4923,4874
76,5021,4997
77,4899,4924
78,5071,5022
79,4973,5022
80,4924,4825
81,4972,5022
82,4899,4874
83,4973,4948
84,4899,4899
85,4948,4973
86,4899,4899
87,4948,4899
88,4997,4973
89,4973,4997
90,4924,4948
91,4924,4875
92,5046,5022
93,4899,4899
94,5071,5070
95,4924,4948
96,4973,4899
97,4997,5046
98,4899,4850
99,4997,5021
100,4923,4899
101,4997,4997
102,4948,4924
103,4923,4899
104,4997,4948
105,4948,4973
106,4973,4973
107,4924,4923
108,4973,4997
109,4948,4973
110,4997,4923
111,4899,4923
112,4997,4924
113,4948,4972
114,4924,4899
115,4948,4972
116,4899,4923
117,5021,4973
118,4899,4874
119,4997,4948
120,4972,4972
121,4997,5021
122,4924,4899
123,4899,4899
124,4997,4972
125,4899,4923
126,5021,4972
127,4923,4924
128,4997,4948
129,4924,4973
130,4850,4850
131,4972,4924
132,4972,4997
133,4948,4899
134,4899,4923
135,4972,4923
136,4972,5046
137,4948,4924
138,4948,4973
139,4924,4899
140,4973,4997
141,4924,4924
142,5021,5022
143,4923,4899
144,4948,4899
145,4924,4973
146,4924,4924
147,4973,4948
148,4875,4899
149,4973,4923
150,4899,4899
151,4972,4948
152,4923,4948
153,4972,4923
154,4923,4948
155,4899,4874
156,4948,4948
157,4948,4948
158,5021,4973
159,4923,4924
160,4972,4973
161,4923,4948
162,4924,4875
163,4948,4948
164,4923,4899
165,4972,4973
166,4948,4924
167,4997,4948
168,4874,4923
169,4972,4948
170,4948,4973
171,4948,4899
172,4997,4997
173,4924,4973
174,4948,4899
175,4923,4948
176,5021,4924
177,4972,5022
178,4997,4948
179,4973,5022
180,4899,4875
181,5046,5022
182,4973,4972
183,4997,4948
184,4923,4948
185,5046,4997
186,4973,4973
187,4899,4874
188,4997,4973
189,4875,4923
190,4973,4923
191,4924,4899
192,4997,4972
193,4899,4924
194,4948,4948
195,4923,4923
196,4899,4874
197,4997,4997
198,4924,4875
199,4997,5022
200,4899,4924
201,4997,4973
202,4948,4948
203,4923,4899
204,4972,4972
205,4923,4948
206,4997,4997
207,4924,4826
208,5046,4997
209,4923,4972
210,4923,4899
211,4972,4997
212,4924,4899
213,4948,4948
214,4874,4850
215,4997,4972
216,4924,4923
217,5022,4973
218,4924,4899
219,4948,4948
220,4997,4997
221,4924,4972
222,4973,4899
223,4875,4850
224,5022,4973
225,4948,4948
226,4923,4924
227,4997,4948
228,4948,4973
229,4923,4924
230,4850,4874
231,5046,4948
232,4972,4972
233,5021,4997
234,4923,4924
235,4948,4973
236,4973,4948
237,4924,4899
238,4997,4973
239,4899,4924
240,4997,4973
241,4899,4924
242,5022,4948
243,4948,4948
244,4923,4924
245,5046,5046
246,4997,4948
247,4948,4948
248,4948,4948
249,5144,5095
250,4923,4923
251,4972,4948
252,4948,4973
253,4899,4875
