attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,177502,1322
1,5855,5561
2,5707,5585
3,5659,5756
4,5953,5830
5,5732,5781
6,5879,5830
7,6026,5977
8,5781,5879
9,5585,5610
10,5585,5511
11,5560,5585
12,5610,5610
13,5756,5634
14,5585,5658
15,5610,5585
16,5756,5585
17,5659,5757
18,5585,5585
19,5658,5659
20,5560,5560
21,5610,5561
22,5658,5634
23,5585,5609
24,6099,5977
25,8500,5659
26,5536,8451
27,5585,5561
28,5585,5560
29,5585,5561
30,8574,5952
31,5609,8256
32,5683,5511
33,5585,5708
34,5561,5487
35,5610,5585
36,5561,5585
37,5659,5585
38,5585,5634
39,5585,5585
40,5732,5536
41,5536,5707
42,5610,5512
43,5609,5609
44,7520,7496
45,5585,5610
46,5610,5609
47,5707,5610
48,5658,5609
49,5634,5659
50,5585,5634
51,5659,5658
52,5610,5462
53,5561,5610
54,5585,5585
55,5634,5560
56,5634,5536
57,5536,5683
58,5658,5585
59,5585,5561
60,5609,5560
61,5585,5659
62,5610,5560
63,5634,5561
64,5708,5609
65,5560,5707
66,5609,5512
67,5585,5560
68,5536,5561
69,5585,5585
70,5585,5511
71,5610,5610
72,5683,5560
73,5585,5659
74,5585,5512
75,5561,5609
76,5561,5487
77,5610,5610
78,5585,5658
79,5634,5536
80,5634,5610
81,5609,5585
82,5610,5609
83,5585,5585
84,5610,5536
85,5585,5585
86,5561,5609
87,5609,5585
88,5683,5610
89,5610,5609
90,5585,5561
91,5561,5585
92,5561,5511
93,5634,5610
94,5658,5683
95,5610,5511
96,5610,5585
97,5610,5659
98,5634,5585
99,5634,5658
100,5609,5536
101,5683,5659
102,5585,5658
103,5585,5512
104,5658,5585
105,5585,5683
106,5609,5487
107,5560,5561
108,5585,5560
109,5609,5585
110,5609,5659
111,5609,5560
112,5560,5561
113,5561,5511
114,5511,5487
115,5536,5585
116,5536,5487
117,5634,5585
118,5610,5658
119,5634,5561
120,5683,5634
121,5585,5634
122,5561,5609
123,5560,5512
124,5560,5536
