attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,233239,1077
1,5413,6222
2,5169,5168
3,5610,5218
4,5316,5634
5,5291,5291
6,5291,5242
7,5365,5291
8,5218,5266
9,5242,5218
10,5193,5168
11,5242,5218
12,5193,5144
13,5242,5242
14,5168,5168
15,5266,5218
16,5364,5193
17,5168,5316
18,5193,5095
19,5120,5168
20,5193,5120
21,5193,5242
22,5291,5193
23,5168,5193
24,5315,5168
25,5168,5267
26,5315,5217
27,5119,5169
28,5266,5168
29,5144,5218
30,5291,5242
31,5144,5193
32,5340,5168
33,5193,5267
34,5193,5144
35,5144,5144
36,5242,5144
37,5169,5193
38,5242,5193
39,5242,5218
40,5267,5217
41,5242,5242
42,5193,5169
43,5218,5119
44,5193,5267
45,5193,5144
46,5193,5217
47,5242,5169
48,5193,5193
49,5193,5168
50,5193,5169
51,5169,5095
52,5169,5193
53,5193,5144
54,5193,5242
55,5291,5193
56,5266,5193
57,5291,5291
58,5095,5144
59,5193,5168
60,5168,5144
61,5242,5193
62,5144,5169
63,5242,5193
64,5267,5193
65,5242,5266
66,5169,5169
67,5242,5193
68,5095,5144
69,5267,5217
70,5242,5218
71,5217,5168
72,5242,5169
73,5218,5217
74,5144,5169
75,5168,5119
76,5119,5120
77,5217,5168
78,5217,5168
79,5217,5193
80,5242,5169
81,5193,5217
82,5144,5120
83,5169,5193
84,5193,5095
85,5193,5266
86,5242,5169
87,5144,5144
88,5291,5144
89,5193,5291
90,5193,5095
91,5144,5218
92,5242,5144
93,5193,5242
94,5267,5168
95,5193,5193
96,5242,5169
97,5169,5193
98,5218,5120
99,5120,5168
100,5193,5120
101,5144,5217
102,5316,5218
103,5218,5193
104,5218,5168
105,5169,5169
106,5242,5193
107,5095,5144
108,5242,5144
109,5144,5193
110,5267,5193
111,5218,5193
112,5316,5291
113,5218,5217
114,5242,5169
115,5095,5119
116,5242,5144
117,5144,5193
118,5193,5120
119,5242,5193
120,5242,5266
121,5217,5169
122,5193,5168
123,5144,5070
124,5193,5193
125,5168,5144
126,5168,5218
127,5218,5119
128,5144,5169
129,5193,5144
130,5169,5168
131,5144,5120
132,5193,5193
133,5217,5144
134,5193,5217
135,5218,5144
136,5193,5267
137,5267,5144
138,5144,5193
139,5217,5144
140,5144,5169
141,5242,5168
142,5169,5218
143,5316,5217
144,5169,5218
145,5365,5242
146,5144,5168
147,5291,5218
148,5095,5144
149,5315,5266
150,5144,5169
151,5340,5266
152,5119,5169
153,5266,5144
154,5119,5120
155,5267,5218
156,5144,5168
157,5218,5169
158,5193,5193
159,5217,5193
160,5119,5119
161,5218,5119
162,5267,5218
163,5193,5193
164,5168,5119
165,5266,5267
166,5193,5144
167,5218,5217
168,5193,5144
169,5193,5218
170,5218,5119
171,5193,5218
172,5193,5119
173,5144,5193
174,5168,5095
175,5193,5218
176,5242,5144
177,5168,5193
178,5193,5095
179,5144,5217
180,5291,5193
181,5168,5242
182,5242,5144
183,5169,5242
184,5267,5144
185,5193,5217
186,5340,5218
187,5120,5169
188,5291,5193
189,5120,5217
190,5315,5218
191,5168,5168
192,5217,5169
193,5193,5242
194,5267,5193
195,5120,5144
196,5267,5168
197,5169,5218
198,5218,5168
199,5242,5218
200,5169,5144
201,5242,5193
202,5144,5168
203,5144,5095
204,5217,5193
205,5242,5168
206,5169,5218
207,5218,5119
208,5169,5168
209,5217,5218
210,5144,5119
211,5242,5144
212,5144,5218
213,5169,5095
214,5120,5144
215,5193,5144
216,5217,5242
217,5193,5095
218,5169,5144
219,5169,5119
220,5169,5193
