attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,142124,1886
1,5218,4948
2,5046,5119
3,4948,4924
4,5169,5168
5,5022,4997
6,5046,5070
7,5070,5070
8,4997,5046
9,4875,4874
10,4875,4850
11,4899,4850
12,4850,4874
13,4899,4899
14,4874,4850
15,4899,4850
16,5046,4948
17,5291,5463
18,5071,5022
19,4801,4850
20,4899,4826
21,4826,4875
22,5095,5095
23,4826,4825
24,4973,4899
25,4973,4997
26,4801,4875
27,4948,4850
28,4826,4874
29,4850,4850
30,4923,4850
31,4801,4875
32,5022,4826
33,4801,4948
34,4874,4826
35,4850,4875
36,6737,4948
37,4140,5854
38,6296,5634
39,4997,5609
40,6810,6933
41,5634,5511
42,4874,4899
43,4899,4850
44,4826,4875
45,4924,4899
46,4850,4850
47,4874,4875
48,4948,4850
49,4850,4924
50,4923,4874
51,4801,4850
52,4899,4875
53,4850,4850
54,4850,4825
55,4875,4850
56,4948,4899
57,4973,4997
58,4801,4826
59,4899,4875
60,4875,4899
61,4777,4826
62,4948,4850
63,4850,4874
64,4997,4899
65,4825,4948
66,4850,4874
67,4875,4825
68,4875,4874
69,4973,4972
70,4826,4874
71,4899,4825
72,4948,4899
73,4850,4924
74,4850,4826
75,4850,4899
76,4923,4874
77,4850,4899
78,4899,4899
79,4924,4923
80,4899,4874
81,4923,4923
82,4826,4899
83,4924,4850
84,4875,4899
85,4801,4850
86,4899,4801
87,4752,4850
88,5022,4923
89,4826,4826
90,4850,4850
91,4850,4875
92,4826,4826
93,4948,4875
94,4801,4875
95,4924,4850
96,4875,4850
97,4899,4948
98,4899,4850
99,4825,4874
100,4972,4899
101,4801,4875
102,4899,4875
103,4850,4875
104,4874,4825
105,4972,4972
106,4776,4825
107,4850,4826
108,4899,4850
109,4825,4874
110,4923,4850
111,4850,4875
112,4875,4826
113,4899,4899
114,4850,4850
115,4875,4874
116,4875,4899
117,4899,4850
118,4874,4875
119,4923,4875
120,4874,4874
121,4874,4899
122,4948,4924
123,4826,4875
124,4923,4875
125,4825,4875
126,4874,4874
127,4825,4825
128,4923,4874
129,4948,4948
130,4801,4850
131,4948,4850
132,4826,4850
133,4924,4923
134,4875,4850
135,4850,4924
136,4948,4850
137,4875,4948
138,4875,4850
139,4899,4874
140,4825,4850
141,4923,4850
142,4850,4948
143,4924,4826
144,4875,4899
145,4875,4874
146,4899,4875
147,4850,4875
148,4899,4850
149,4801,4874
150,4899,4874
151,4874,4875
152,4874,4874
153,4899,4874
154,4826,4850
155,4924,4850
156,4850,4850
157,4850,4875
158,4850,4826
159,4850,4850
160,4875,4850
161,4801,4825
162,4874,4825
163,4874,4899
164,4850,4875
165,4850,4801
166,4850,4850
167,4899,4875
168,4850,4850
169,4825,4874
170,4924,4899
171,4801,4850
172,4899,4826
173,4826,4875
174,4875,4850
175,4948,4923
176,4899,4899
177,4924,4850
178,4850,4923
179,4899,4850
180,4850,4875
181,4850,4874
182,4923,4850
183,4850,4899
184,4948,4924
185,4850,4875
186,4899,4875
187,4875,4874
188,4875,4899
189,4875,4826
190,4850,4899
191,4923,4825
192,4874,4923
193,4874,4875
194,4850,4825
195,4826,4850
196,4875,4826
197,4826,4850
198,4875,4850
199,4850,4874
200,4825,4825
201,4924,4874
202,4826,4875
203,4948,4899
204,4899,4923
205,4899,4899
206,4874,4875
207,4825,4825
208,4948,4850
209,4875,4923
210,4899,4899
211,4899,4875
212,4826,4899
213,4948,4874
214,4801,4899
215,4899,4801
216,4850,4874
217,4850,4875
218,4924,4850
219,4826,4899
220,4973,4874
221,4801,4899
222,4850,4826
223,4850,4850
224,4924,4924
225,4948,4899
226,4850,4874
227,4948,4875
228,4875,4924
229,4924,4923
230,4826,4825
231,4875,4874
232,4924,4874
233,4826,4899
234,4875,4850
235,4850,4850
236,4948,4948
237,4899,4874
238,4850,4875
239,4948,4899
240,4899,4923
241,4948,4899
242,4850,4875
243,4850,4850
244,4923,4874
245,4825,4874
246,4899,4850
247,4899,4924
248,4899,4874
249,4875,4874
250,4801,4825
251,4923,4874
252,4874,4874
253,4874,4899
254,4850,4825
255,4826,4850
256,4973,4874
257,4850,4899
258,4850,4801
259,4776,4752
260,4923,4948
261,4850,4850
262,4801,4825
263,4923,4874
264,4825,4825
265,4825,4850
266,4874,4875
267,4801,4801
268,4875,4874
269,4801,4776
270,4899,4899
271,4826,4850
272,4899,4923
273,4899,4825
274,4826,4850
275,4850,4875
276,4825,4826
277,4874,4924
278,4875,4826
279,4801,4850
280,5095,4850
281,4801,5022
282,4875,4899
283,4801,4825
284,4874,4850
285,4923,4924
286,4801,4776
287,4875,4875
288,4776,4801
289,4801,4801
290,4826,4777
291,4777,4801
292,4924,4948
293,4899,4899
294,4899,4874
295,4801,4825
296,4776,4776
297,4874,4850
298,4801,4801
299,4875,4850
300,4899,4924
301,4776,4826
302,4874,4850
303,4776,4752
304,4923,4924
305,4825,4826
306,4752,4777
307,4948,4875
308,4850,4850
309,4850,4899
310,4825,4825
