attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,118236,1175
1,5830,4825
2,5781,5781
3,5732,5659
4,5781,5806
5,5365,5389
6,5340,5364
7,5266,5315
8,5315,5340
9,5315,5267
10,5413,5291
11,5389,5487
12,5315,5340
13,5340,5315
14,5340,5340
15,5389,5365
16,5291,5365
17,5413,5438
18,5291,5267
19,5169,5242
20,5267,5193
21,5193,5193
22,5242,5267
23,5242,5218
24,5217,5242
25,5315,5266
26,5315,5217
27,5242,5364
28,6320,6148
29,6222,5732
30,6712,6663
31,5977,6148
32,5977,6516
33,5487,5365
34,5708,5757
35,5855,5977
36,5218,5217
37,5267,5266
38,5266,5291
39,5266,5218
40,5291,5315
41,5316,5266
42,5291,5340
43,5340,5291
44,5266,5340
45,5242,5242
46,5242,5242
47,5266,5267
48,5242,5242
49,5242,5242
50,5267,5316
51,5267,5218
52,5316,5291
53,5291,5291
54,5291,5291
55,5218,5266
56,5291,5266
57,5218,5242
58,5291,5267
59,5266,5291
60,5266,5217
61,5266,5315
62,5291,5266
63,5266,5315
64,5315,5340
65,5315,5267
66,5217,5291
67,5340,5291
68,5242,5242
69,5267,5315
70,5291,5266
71,5291,5266
72,5340,5340
73,5291,5291
74,5365,5340
75,5291,5316
76,5217,5218
77,5266,5267
78,5242,5267
79,5267,5291
80,5242,5242
81,5316,5291
82,5242,5315
83,5291,5266
84,5267,5242
85,5267,5267
86,5291,5242
87,5193,5266
88,5316,5242
89,5242,5291
90,5364,5266
91,5193,5291
92,5291,5291
93,5242,5266
94,5218,5217
95,5267,5242
96,5340,5316
97,5291,5316
98,5365,5340
99,5291,5315
100,5267,5315
101,5291,5291
102,5242,5242
103,5340,5291
104,5315,5365
105,5242,5218
106,5291,5340
107,5242,5217
108,5266,5291
109,5315,5291
110,5217,5217
111,5242,5218
112,5291,5340
113,5217,5193
114,5340,5316
115,5242,5242
116,5217,5266
117,5242,5217
118,5242,5242
119,5193,5218
120,5365,5315
121,5169,5217
122,5365,5315
123,5242,5266
124,5266,5266
125,5242,5291
126,5242,5169
127,5242,5316
128,5266,5218
129,5315,5365
130,5315,5291
131,5291,5291
132,5193,5242
133,5267,5193
134,5267,5291
135,5267,5315
136,5316,5291
137,5316,5291
138,5389,5413
139,5266,5266
140,5266,5315
141,5315,5242
142,5266,5291
143,5267,5291
144,5218,5193
145,5267,5267
146,5316,5316
147,5316,5291
148,5267,5291
149,5193,5218
150,5242,5218
151,5218,5267
152,5291,5218
153,5218,5291
154,5291,5242
155,5193,5242
156,5267,5242
157,5218,5193
158,5218,5267
159,5242,5218
160,5266,5218
161,5266,5316
162,5340,5242
163,5218,5316
164,5291,5242
165,5266,5266
166,5291,5291
167,5267,5267
168,5169,5193
169,5316,5266
170,5316,5315
171,5291,5315
172,5266,5315
173,5242,5217
174,5218,5266
175,5291,5193
176,5242,5267
177,5267,5267
178,5291,5266
179,5315,5291
180,5340,5365
181,5267,5242
182,5218,5291
183,5316,5267
184,5267,5316
185,5266,5242
186,5315,5266
187,5193,5267
188,5316,5267
189,5144,5218
190,5316,5242
191,5218,5266
192,5218,5242
193,5242,5242
194,5267,5217
195,5267,5315
196,5267,5291
197,5242,5218
198,5242,5267
199,5267,5242
200,5267,5291
201,5291,5267
202,5315,5291
203,5291,5340
204,5267,5217
205,5291,5291
206,5217,5291
207,5266,5217
208,5169,5266
209,5291,5217
210,5266,5266
211,5217,5266
212,5242,5242
213,5291,5267
214,5365,5340
215,5242,5242
216,5217,5291
217,5242,5193
218,5315,5291
219,5291,5340
220,5291,5291
221,5193,5242
222,5340,5267
223,5193,5242
224,5291,5266
225,5242,5291
226,5242,5242
227,5291,5291
228,5315,5242
229,5266,5364
230,5315,5291
231,5266,5242
232,5193,5242
233,5291,5218
234,5315,5316
235,5291,5316
236,5267,5267
237,5218,5242
238,5291,5242
239,5266,5266
240,5266,5291
241,5242,5218
242,5291,5242
243,5315,5340
244,5242,5291
245,5291,5291
246,5242,5242
247,5291,5266
248,5291,5315
249,5291,5267
250,5315,5316
251,5242,5291
252,5242,5193
253,5242,5340
254,5340,5266
255,5168,5266
256,5266,5217
257,5193,5193
258,5242,5242
259,5242,5242
260,5242,5217
261,5315,5315
262,5266,5242
263,5242,5291
264,5242,5217
265,5291,5266
266,5340,5315
267,5291,5315
268,5242,5291
269,5291,5242
270,5242,5291
271,5291,5242
272,5193,5266
273,5242,5193
274,5316,5340
275,5266,5242
276,5266,5316
277,5217,5218
278,5266,5267
279,5242,5267
280,5291,5267
281,5291,5267
282,5291,5315
283,5242,5242
284,5169,5242
285,5315,5266
286,5242,5217
287,5193,5266
288,5315,5242
289,5242,5291
290,5316,5291
291,5169,5242
292,5267,5193
293,5291,5291
294,5242,5242
295,5267,5291
296,5267,5242
297,5242,5291
298,5316,5291
299,5242,5267
300,5217,5218
301,5242,5242
302,5218,5217
303,5291,5266
304,5267,5291
305,5316,5316
306,5242,5218
307,5242,5267
308,5291,5316
309,5218,5218
310,5218,5242
311,5267,5218
312,5218,5218
313,5291,5267
314,5242,5267
315,5242,5291
316,5266,5266
317,5168,5168
318,5291,5266
319,5242,5242
320,5266,5267
321,5291,5291
322,5340,5291
323,5242,5267
324,5242,5242
325,5168,5193
326,5291,5267
327,5218,5242
328,5267,5242
329,5169,5218
330,5316,5218
331,5340,5389
332,5291,5315
333,5242,5266
334,5291,5242
335,5266,5291
336,5315,5340
337,5267,5267
338,5169,5193
339,5291,5266
340,5291,5315
341,5291,5266
342,5316,5315
343,5267,5315
344,5316,5291
345,5267,5291
346,5242,5242
347,5316,5291
348,5242,5291
349,5242,5242
350,5291,5291
351,5291,5291
352,5340,5291
353,5193,5267
354,5217,5218
355,5242,5267
356,5266,5242
357,5242,5242
358,5291,5316
359,5217,5218
360,5242,5218
361,5267,5291
362,5267,5291
363,5291,5267
364,5217,5218
365,5193,5193
366,5267,5242
367,5218,5193
368,5291,5266
369,5242,5242
370,5316,5316
371,5267,5291
372,5218,5217
373,5267,5242
374,5291,5291
375,5315,5291
376,5217,5267
377,5266,5242
378,5266,5315
379,5315,5266
380,5218,5242
381,5291,5291
382,5242,5266
383,5340,5291
384,5340,5365
385,5267,5316
386,5291,5218
387,5266,5291
388,5291,5291
389,5242,5242
390,5242,5217
391,5267,5291
392,5365,5340
393,5168,5266
394,5364,5266
395,5315,5365
396,5217,5218
397,5315,5291
398,5266,5266
399,5315,5291
400,5315,5365
401,5217,5193
402,5364,5389
403,5266,5218
404,5291,5291
405,5291,5315
406,5193,5217
407,5267,5242
408,5267,5267
409,5242,5242
410,5217,5266
411,5242,5193
412,5193,5242
413,5365,5291
414,5218,5242
415,5267,5242
416,5218,5242
417,5169,5218
418,5365,5267
419,5291,5389
420,5266,5193
421,5242,5291
422,5218,5193
423,5316,5316
424,5267,5242
425,5218,5242
426,5315,5315
427,5266,5291
428,5242,5193
429,5242,5291
430,5193,5168
431,5267,5266
432,5266,5266
433,5315,5315
434,5266,5291
435,5266,5267
436,5266,5267
437,5266,5242
438,5291,5267
439,5316,5266
440,5267,5315
441,5316,5242
442,5267,5340
443,5242,5242
444,5217,5242
445,5242,5217
446,5242,5217
447,5291,5266
448,5218,5242
449,5267,5267
450,5218,5218
451,5291,5291
452,5291,5315
453,5242,5217
454,5315,5291
455,5266,5316
456,5218,5193
457,5267,5291
458,5267,5267
459,5267,5291
460,5316,5266
461,5193,5217
462,5266,5242
463,5193,5217
464,5242,5242
465,5291,5267
466,5217,5267
467,5266,5267
468,5266,5218
469,5266,5316
470,5315,5267
471,5315,5315
472,5266,5291
473,5266,5267
474,5315,5316
475,5291,5242
476,5218,5291
477,5193,5144
478,5291,5315
479,5267,5217
480,5291,5315
481,5291,5291
482,5218,5242
483,5218,5217
484,5266,5266
485,5266,5242
486,5266,5340
487,5193,5193
488,5340,5267
489,5267,5316
490,5291,5267
491,5242,5242
492,5316,5316
493,5169,5193
494,5340,5291
495,5217,5267
496,5291,5267
497,5266,5291
498,5242,5266
499,5316,5266
500,5291,5316
501,5266,5267
502,5365,5340
503,5242,5266
504,5316,5340
505,5242,5242
506,5242,5266
507,5291,5266
508,5291,5291
509,5242,5242
510,5291,5242
511,5242,5291
512,5217,5218
513,5266,5242
514,5217,5242
515,5266,5217
516,5266,5266
517,5291,5242
518,5193,5242
519,5217,5266
520,5364,5291
521,5242,5291
522,5315,5291
523,5242,5267
524,5291,5291
525,5217,5242
526,5242,5242
527,5218,5217
528,5316,5291
529,5169,5218
530,5267,5242
531,5218,5193
532,5242,5218
533,5217,5291
534,5242,5217
535,5340,5291
536,5315,5365
537,5266,5218
538,5266,5340
539,5242,5193
540,5267,5291
541,5365,5291
542,5218,5267
543,5291,5267
544,5291,5365
545,5267,5218
546,5242,5242
547,5266,5291
548,5217,5242
549,5291,5242
550,5218,5242
551,5389,5340
552,5315,5340
553,5217,5266
554,5316,5291
555,5291,5291
556,5291,5315
557,5267,5266
558,5267,5242
559,5218,5267
560,5291,5242
561,5242,5291
562,5266,5242
563,5193,5218
564,5218,5193
565,5316,5291
566,5242,5242
567,5242,5315
568,5242,5168
569,5266,5291
570,5266,5291
571,5193,5193
572,5218,5193
573,5291,5291
574,5266,5267
575,5315,5267
576,5291,5340
577,5267,5242
578,5291,5315
579,5267,5217
580,5242,5340
581,5242,5169
582,5218,5291
583,5218,5168
584,5218,5217
585,5267,5266
586,5242,5266
587,5266,5242
588,5266,5291
589,5242,5217
590,5316,5315
591,5267,5266
592,5267,5242
593,5217,5242
594,5315,5266
595,5242,5291
596,5267,5242
597,5193,5218
598,5291,5267
599,5217,5267
600,5217,5193
601,5266,5315
602,5291,5217
603,5168,5266
604,5266,5242
605,5217,5218
606,5291,5291
607,5242,5242
608,5291,5267
609,5291,5291
610,5340,5315
611,5267,5315
612,5242,5242
613,5291,5267
614,5242,5291
615,5267,5242
616,5193,5242
617,5340,5266
618,5267,5266
619,5267,5315
620,5218,5217
621,5242,5242
622,5242,5267
623,5267,5242
624,5242,5266
625,5242,5217
626,5242,5217
627,5291,5291
628,5242,5267
629,5193,5193
630,5340,5315
631,5193,5217
632,5291,5315
633,5218,5217
634,5340,5315
635,5340,5364
636,5217,5193
637,5266,5340
638,5266,5217
639,5193,5217
640,5242,5242
641,5266,5267
642,5340,5291
643,5242,5291
644,5217,5242
645,5242,5242
646,5193,5169
647,5218,5242
648,5218,5217
649,5242,5217
650,5218,5217
651,5267,5266
652,5242,5291
653,5291,5267
654,5242,5267
655,5291,5242
656,5193,5242
657,5242,5242
658,5267,5266
659,5267,5266
660,5242,5242
661,5266,5242
662,5168,5193
663,5242,5267
664,5267,5242
665,5193,5193
666,5340,5291
667,5193,5217
668,5315,5315
669,5266,5266
670,5266,5242
671,5242,5291
672,5291,5315
673,5169,5193
674,5340,5242
675,5193,5291
676,5291,5267
677,5242,5267
678,5193,5193
679,5291,5266
680,5242,5242
681,5242,5267
682,5242,5242
683,5242,5217
684,5291,5315
685,5291,5267
686,5193,5193
687,5291,5266
688,5242,5242
689,5267,5291
690,5291,5242
691,5291,5316
692,5267,5291
693,5267,5217
694,5218,5266
695,5267,5242
696,5169,5218
697,5267,5267
698,5217,5169
699,5266,5316
700,5217,5242
701,5266,5217
702,5242,5291
703,5316,5267
704,5267,5316
705,5267,5242
706,5291,5242
707,5242,5267
708,5291,5242
709,5217,5315
710,5291,5242
711,5242,5242
712,5266,5291
713,5217,5242
714,5266,5193
715,5242,5316
716,5291,5218
717,5340,5340
718,5316,5340
719,5291,5291
720,5340,5364
721,5267,5242
722,5291,5291
723,5218,5242
724,5267,5218
725,5316,5291
726,5291,5315
727,5242,5242
728,5267,5316
729,5291,5242
730,5144,5168
731,5315,5266
732,5242,5291
733,5267,5267
734,5291,5267
735,5266,5242
736,5291,5315
737,5316,5340
738,5242,5267
739,5266,5267
740,5315,5267
741,5242,5291
742,5242,5193
743,5168,5193
744,5266,5267
745,5242,5218
746,5266,5291
747,5242,5266
748,5242,5217
749,5315,5315
750,5291,5266
751,5266,5315
752,5291,5267
753,5316,5291
754,5242,5291
755,5316,5291
756,5218,5242
757,5242,5267
758,5242,5242
759,5218,5193
760,5291,5291
761,5267,5291
762,5316,5316
763,5291,5316
764,5168,5144
765,5340,5291
766,5218,5266
767,5267,5242
768,5365,5340
769,5242,5242
770,5315,5316
771,5217,5242
772,5242,5266
773,5267,5242
774,5291,5242
775,5168,5242
776,5340,5266
777,5242,5315
778,5389,5242
779,5218,5365
780,5267,5242
781,5218,5217
782,5266,5242
783,5218,5291
784,5218,5193
785,5242,5267
786,5364,5316
787,5291,5291
788,5365,5364
789,5316,5266
790,5267,5340
791,5316,5291
792,5218,5266
793,5242,5217
794,5217,5266
795,5217,5193
796,5217,5242
797,5242,5217
798,5168,5193
799,5291,5291
800,5218,5217
801,5267,5242
802,5291,5267
803,5291,5291
804,5242,5267
805,5315,5291
806,5266,5266
807,5316,5315
808,5267,5315
809,5267,5193
810,5291,5365
811,5168,5193
812,5291,5242
813,5218,5242
814,5242,5242
815,5266,5267
816,5291,5242
817,5266,5315
818,5315,5291
819,5266,5267
820,5291,5316
821,5316,5316
822,5291,5340
823,5315,5267
824,5242,5291
825,5316,5266
826,5291,5315
827,5266,5217
828,5168,5267
829,5266,5169
830,5168,5267
831,5340,5218
832,5218,5267
833,5218,5242
834,5316,5266
835,5218,5242
836,5365,5316
837,5193,5217
838,5291,5266
839,5242,5266
840,5242,5242
841,5315,5340
842,5315,5315
843,5217,5266
844,5340,5266
845,5266,5315
846,5242,5242
847,5193,5193
848,5291,5291
849,5242,5242
850,5218,5242
851,5242,5242
852,5217,5217
853,5266,5217
854,5291,5315
855,5291,5242
856,5242,5316
857,5316,5267
858,5267,5291
859,5316,5266
860,5218,5242
861,5193,5193
862,5266,5291
863,5266,5168
864,5217,5291
865,5315,5291
866,5242,5266
867,5218,5242
868,5316,5267
869,5242,5267
870,5315,5316
871,5193,5193
872,5291,5340
873,5242,5169
874,5193,5242
875,5242,5242
876,5266,5217
877,5169,5242
878,5315,5267
879,5217,5267
880,5291,5267
881,5242,5267
882,5217,5218
883,5242,5242
