attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,131539,391
1,2106,2106
2,2106,2106
3,2082,2106
4,2106,2106
5,2106,2106
6,2082,2082
7,2106,2057
8,2081,2130
9,2082,2106
10,2106,2082
11,2106,2081
12,2106,2106
13,2081,2082
14,2155,2081
15,2204,2204
16,2204,2204
17,2180,2179
18,2204,2180
19,2179,2179
20,2204,2179
21,2204,2204
22,2204,2204
23,2180,2179
24,2204,2180
25,2204,2180
26,2253,2228
27,2326,2278
28,2400,2351
29,2425,2375
30,2400,2400
31,2424,2400
32,2449,2425
33,2449,2424
34,2474,2449
35,2571,2523
36,2620,2669
37,2473,2498
38,2375,2376
39,2375,2351
40,2351,2351
41,2522,2351
42,2474,2571
43,2498,2498
44,2498,2474
45,2523,2498
46,2645,2620
47,2547,2523
48,2547,2498
49,2547,2547
50,2498,2522
51,2498,2425
52,2523,2498
53,2498,2498
54,2547,2522
55,2547,2523
56,2523,2522
57,2523,2498
58,2473,2474
59,2523,2498
60,2498,2473
61,2498,2474
62,2547,2522
63,2522,2498
64,2498,2473
65,2547,2523
66,2547,2522
67,2621,2547
68,3331,2743
69,2792,3380
70,4556,4507
71,4948,3258
72,2547,4237
73,2523,2523
74,2523,2498
75,2523,2473
76,2523,2498
77,2547,2522
78,3111,3111
79,2522,2498
80,2596,2571
81,4532,4507
82,3454,3454
83,2498,2498
84,2522,2498
85,3698,3723
86,2719,2620
87,2645,2645
88,2547,2523
89,2523,2498
90,4434,4409
91,2523,2498
92,2522,2522
93,2522,2523
94,2523,2498
95,2523,2522
96,2547,2498
97,2522,2498
98,2498,2474
99,2547,2522
100,2547,2523
101,2498,2498
102,2498,2498
103,2523,2522
104,2547,2498
105,2523,2498
106,2522,2498
107,2498,2498
108,2498,2498
109,2498,2474
110,2547,2522
111,2522,2523
112,2522,2473
113,2523,2522
114,2547,2523
115,2498,2473
116,2522,2473
117,3356,2964
118,2719,3086
119,3698,3331
120,3796,3380
121,3723,3943
122,3380,3527
123,2547,2866
124,2523,2498
125,2547,2522
126,2571,2572
127,2523,2498
128,2498,2473
129,2522,2498
130,2522,2523
131,2547,2498
132,2523,2498
133,2523,2498
134,2621,2596
135,2547,2498
136,2522,2498
137,2522,2498
138,2522,2473
139,2498,2523
140,2523,2498
141,2547,2522
142,2547,2523
143,2547,2547
144,2498,2473
145,2523,2523
146,2523,2498
147,2522,2522
148,2547,2498
149,2498,2498
150,2523,2498
151,2523,2498
152,2523,2498
153,2547,2523
154,2523,2498
155,2988,2547
156,3552,3968
157,8182,4850
158,7594,10681
159,5977,4458
160,5315,6688
161,2694,2939
162,2571,2547
163,2498,2498
164,2523,2498
165,2523,2522
166,2547,2498
167,2522,2498
168,2547,2523
169,2547,2547
170,2571,2571
171,2547,2547
172,2522,2498
173,2523,2523
174,2547,2522
175,2522,2498
176,2498,2498
177,2523,2523
178,2522,2522
179,2522,2498
180,2547,2523
181,2522,2522
182,2547,2473
183,2523,2523
184,2523,2498
185,2523,2522
186,2547,2523
187,2547,2547
188,2523,2498
189,2522,2522
190,2523,2547
191,2498,2474
192,2522,2498
193,2547,2547
194,2523,2498
195,2523,2498
196,2498,2473
197,2547,2547
198,2522,2498
199,2522,2498
200,2571,2523
201,2522,2547
202,2523,2498
203,2572,2522
204,2523,2498
205,2547,2547
206,2547,2523
207,2523,2522
208,2547,2523
209,2547,2522
210,2522,2498
211,2523,2523
212,2522,2498
213,2522,2498
214,2547,2523
215,2547,2522
216,2523,2523
217,2547,2522
218,2571,2523
219,2547,2547
220,2547,2522
221,2547,2547
222,2523,2498
223,2523,2498
224,2547,2522
225,2571,2523
226,2547,2547
227,2523,2498
228,2547,2522
229,2547,2523
230,2547,2498
231,2571,2547
232,2522,2498
233,2498,2498
234,2522,2498
235,2522,2498
236,2523,2498
237,2547,2498
238,2522,2547
239,2547,2522
240,2498,2498
241,2547,2498
242,2547,2498
243,2547,2522
244,2547,2498
245,2572,2547
246,2547,2547
247,2522,2498
248,2572,2572
249,2523,2522
250,2523,2474
251,2522,2522
252,2523,2523
253,2522,2547
254,2523,2498
255,2523,2498
256,2547,2547
257,2498,2473
258,2522,2498
259,2596,2547
260,2547,2547
261,2547,2523
262,2547,2522
263,2547,2523
264,2498,2498
265,2523,2498
266,2547,2522
267,2498,2498
268,2498,2498
269,2547,2523
270,2523,2498
271,2522,2498
272,2498,2523
273,2522,2498
274,2522,2498
275,2498,2473
276,2523,2523
277,2498,2498
278,2498,2498
279,2523,2522
280,2547,2523
281,2547,2522
282,2522,2498
283,2522,2498
284,2498,2498
285,2522,2523
286,2547,2498
287,2523,2498
288,2522,2522
289,2571,2523
290,2522,2547
291,2522,2473
292,2547,2547
293,2522,2498
294,2547,2498
295,2498,2523
296,2523,2498
297,2523,2522
298,2547,2498
299,2547,2498
300,2547,2547
301,2547,2522
302,2522,2498
303,2523,2523
304,2547,2522
305,2523,2523
306,2522,2522
307,2523,2523
308,2498,2473
309,2522,2498
310,2498,2523
311,2498,2498
312,2547,2498
313,2522,2522
314,2522,2498
315,2547,2523
316,2523,2498
317,2498,2522
318,2498,2474
319,2547,2522
320,2621,2621
321,2547,2522
322,2473,2474
323,2572,2522
324,2498,2498
325,2498,2498
326,2523,2498
