attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,142320,1298
1,5316,5487
2,5463,5217
3,5316,5487
4,5438,5340
5,5315,5389
6,5609,5414
7,5536,5487
8,5365,5561
9,5389,5315
10,5463,5389
11,5316,5487
12,5291,5340
13,5340,5291
14,5340,5291
15,7227,5609
16,7055,6981
17,5242,7006
18,5413,5291
19,5218,5365
20,5316,5291
21,5463,5169
22,6688,6443
23,5316,5830
24,5218,5242
25,5781,5781
26,5266,5242
27,5315,5291
28,5413,5364
29,5242,5291
30,5316,5291
31,5267,5315
32,5266,5242
33,5266,5218
34,5315,5316
35,5242,5291
36,5267,5267
37,5242,5218
38,5242,5267
39,5340,5340
40,5609,5169
41,5879,5781
42,5659,6026
43,5757,5903
44,6761,6859
45,5291,5242
46,5242,5266
47,5414,5266
48,5316,5462
49,5389,5242
50,5658,5634
51,5266,5389
52,5389,5218
53,5193,5364
54,5340,5267
55,5242,5267
56,5291,5267
57,5218,5242
58,5242,5242
59,5168,5193
60,5291,5193
61,5267,5218
62,5291,5340
63,5266,5217
64,5291,5389
65,5291,5267
66,5242,5267
67,5267,5242
68,5267,5291
69,5291,5291
70,5316,5267
71,5291,5316
72,5266,5242
73,5266,5340
74,5266,5218
75,5242,5266
76,5316,5291
77,5218,5242
78,5267,5242
79,5340,5193
80,5291,5340
81,5267,5340
82,5267,5267
83,5315,5340
84,6002,5977
85,5316,5316
86,5683,5267
87,5315,5707
88,5242,5242
89,5218,5242
90,5267,5144
91,5291,5365
92,5242,5291
93,5364,5291
94,5242,5217
95,5267,5340
96,5218,5193
97,5266,5217
98,5316,5340
99,5291,5218
100,5364,5487
101,5266,5266
102,5291,5267
103,5217,5242
104,5315,5193
105,5242,5267
106,5365,5315
107,5218,5291
108,5340,5144
109,5266,5315
110,5266,5291
111,5315,5389
112,5291,5267
113,5291,5316
114,5291,5193
115,5315,5340
116,5413,5389
117,5389,5389
118,5414,5413
119,5438,5438
120,5389,5389
121,5511,5463
122,5438,5389
123,5438,5512
124,5462,5413
125,5438,5438
126,5462,5413
127,5462,5413
128,5462,5512
129,5462,5512
130,5511,5438
131,5389,5438
132,5512,5487
133,5438,5364
134,5511,5536
135,5413,5438
136,5462,5315
137,5413,5561
138,5487,5365
139,5487,5536
140,5414,5463
141,5463,5463
142,5487,5389
143,5462,5438
144,5413,5512
145,5585,5462
146,5781,5634
147,5683,5830
148,5781,5634
149,5708,5732
150,5757,5708
151,5732,5756
152,5854,5732
153,5904,5903
154,5953,5830
155,5830,5854
156,5903,5879
157,5879,5805
158,5879,5904
159,5952,5855
160,5928,5879
161,5830,5830
162,5781,5806
163,5879,5756
164,5879,5879
165,5879,5781
166,5953,5977
167,5904,5904
168,5830,5854
