attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,98440,293
1,612,587
2,489,514
3,611,562
4,636,636
5,587,587
6,660,611
7,611,636
8,636,636
9,587,587
10,636,612
11,636,611
12,660,685
13,660,636
14,611,611
15,611,611
16,611,660
17,636,611
18,611,611
19,611,611
20,611,611
21,611,611
22,636,636
23,636,636
24,660,636
25,611,587
26,636,587
27,636,636
28,636,612
29,612,611
30,636,636
31,636,636
32,660,636
33,611,636
34,611,611
35,660,636
36,611,611
37,611,611
38,611,611
39,660,660
40,636,636
41,636,636
42,661,636
43,636,660
44,636,685
45,660,587
46,636,612
47,612,636
48,661,636
49,636,636
50,636,636
51,685,636
52,611,612
53,636,636
54,636,612
55,660,661
56,636,661
57,636,636
58,611,611
59,636,636
60,636,612
61,636,661
62,636,636
63,636,636
64,636,636
65,612,587
66,612,611
67,636,636
68,660,636
69,611,611
70,611,611
71,611,611
72,660,636
73,611,611
74,611,611
75,636,611
76,587,611
77,612,612
78,587,587
79,660,636
80,636,660
81,636,611
82,636,636
83,612,587
84,636,612
85,587,587
86,636,587
87,611,636
88,611,660
89,611,562
90,636,611
91,661,660
92,587,612
93,636,612
94,636,636
95,611,587
96,660,660
97,636,636
98,636,636
99,660,636
100,611,636
101,685,636
102,636,636
103,611,636
104,636,636
105,636,636
106,636,611
107,612,636
108,661,685
109,636,611
110,636,611
111,636,636
112,685,636
113,636,611
114,611,636
115,660,636
116,636,710
117,636,587
118,660,636
119,636,636
120,661,636
121,661,636
122,636,612
123,611,611
124,636,611
125,636,660
126,660,660
127,611,611
128,636,636
129,636,636
130,660,636
131,636,636
132,636,685
133,636,611
134,587,587
135,661,611
136,636,636
137,636,636
138,612,612
139,636,587
140,611,636
141,660,636
142,636,636
143,636,636
144,611,611
145,636,636
146,636,611
147,587,611
148,661,611
149,636,661
150,636,612
151,612,612
152,636,612
153,611,611
154,636,636
155,636,612
156,587,587
157,612,611
158,612,587
159,612,587
160,612,612
161,636,587
162,660,636
163,636,661
164,661,636
165,661,660
166,661,660
167,636,660
168,611,611
169,636,636
170,636,587
171,636,636
172,661,661
173,636,636
174,636,636
175,612,612
176,636,636
177,636,587
178,587,636
179,661,612
180,587,611
181,636,636
182,685,636
183,611,636
184,636,636
185,612,612
186,612,612
187,636,612
188,587,612
189,587,587
190,636,636
191,636,611
192,587,611
193,612,636
194,612,587
195,611,611
196,611,587
197,636,660
198,636,611
199,636,660
200,636,611
201,636,612
202,612,587
