attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,147611,1126
1,4923,4875
2,4899,4875
3,4899,4826
4,4997,4973
5,4899,4973
6,5021,4850
7,4948,4997
8,4924,4899
9,4948,4973
10,4948,4875
11,4948,5021
12,4972,4973
13,4850,4850
14,4801,4825
15,4825,4776
16,7422,7447
17,5144,5095
18,6590,5242
19,4017,5414
20,5070,5046
21,4825,4826
22,4825,4850
23,4801,4776
24,4826,4825
25,4924,4874
26,4899,4875
27,4826,4875
28,4801,4875
29,4825,4777
30,4874,4850
31,4801,4850
32,5046,4948
33,4850,4899
34,4850,4777
35,4874,4924
36,4825,4776
37,4899,4899
38,4801,4825
39,4801,4776
40,4924,4899
41,4826,4850
42,4899,4850
43,4776,4801
44,4850,4825
45,4777,4801
46,4826,4801
47,4924,4874
48,4850,4826
49,4850,4801
50,4924,4972
51,4826,4825
52,4875,4826
53,4826,4825
54,4875,4850
55,4801,4850
56,4801,4776
57,4899,4875
58,4923,4874
59,4923,4948
60,4874,4875
61,4825,4801
62,4874,4850
63,4801,4825
64,4948,4948
65,4801,4850
66,4850,4801
67,4850,4850
68,4801,4752
69,4899,4875
70,4777,4826
71,4826,4752
72,4850,4875
73,4850,4825
74,4924,4874
75,4801,4850
76,4874,4850
77,4752,4777
78,4826,4776
79,4924,4899
80,4850,4875
81,4850,4850
82,4801,4825
83,4825,4777
84,4850,4850
85,4826,4826
86,4875,4826
87,4850,4850
88,4776,4826
89,4850,4826
90,4899,4826
91,4899,4924
92,4850,4875
93,4899,4924
94,4777,4777
95,4801,4777
96,4923,4899
97,4825,4850
98,4923,4850
99,4899,4948
100,4850,4850
101,4801,4850
102,4777,4752
103,4850,4850
104,4825,4850
105,4801,4752
106,4899,4899
107,4825,4825
108,4899,4923
109,4801,4825
110,4825,4752
111,4874,4899
112,4825,4826
113,4874,4825
114,4899,4875
115,4826,4801
116,4801,4850
117,4801,4776
118,4850,4850
119,4825,4826
120,4874,4850
121,4850,4899
122,4826,4777
123,4899,4924
124,4801,4752
125,4875,4874
126,4801,4850
127,4825,4752
128,4850,4850
129,4826,4825
130,4899,4826
131,4850,4899
132,4850,4825
133,4825,4850
134,4825,4826
135,4948,4850
136,4850,4874
137,4825,4825
138,4874,4899
139,4825,4826
140,4923,4899
141,4776,4850
142,4874,4801
143,4801,4850
144,4850,4801
145,4948,4924
146,4826,4826
147,4850,4850
148,4801,4825
149,4826,4801
150,4850,4850
151,4825,4826
152,4850,4826
153,4826,4875
154,4875,4801
155,4850,4948
156,4801,4752
157,4875,4850
158,4801,4850
159,4801,4801
160,4899,4875
161,4826,4850
162,4899,4850
163,4776,4850
164,4850,4777
165,4777,4825
166,4826,4752
167,4875,4850
168,4850,4850
169,4850,4825
170,4826,4874
171,4850,4777
172,4899,4899
173,4801,4826
174,4825,4850
175,4874,4777
176,4801,4825
177,4875,4850
178,4826,4875
179,4875,4826
180,4777,4776
181,4801,4801
182,4826,4825
183,4826,4825
184,4850,4801
185,4825,4899
186,4850,4776
187,4899,4948
188,4801,4776
189,4875,4825
190,4826,4899
191,4826,4777
192,4826,4825
193,4826,4825
194,4973,4923
195,4801,4850
196,4825,4801
197,4777,4850
198,4826,4801
199,4875,4850
200,4850,4825
201,4899,4874
202,4850,4875
203,4825,4777
204,4923,4948
205,4776,4825
206,4923,4850
207,4801,4826
208,4826,4777
209,4899,4899
210,4874,4874
211,4874,4874
212,4752,4777
213,4826,4801
214,4826,4875
215,4801,4777
216,4874,4875
217,4850,4826
218,4874,4850
219,4850,4899
220,4777,4776
221,4875,4874
222,4801,4777
223,4850,4825
224,4850,4874
225,4850,4801
226,4850,4826
227,4850,4850
228,4850,4801
229,4776,4850
230,4850,4801
231,4850,4875
232,4874,4850
233,4874,4825
234,4850,4874
235,4850,4825
236,4874,4875
237,4850,4825
238,4899,4801
239,4825,4850
240,4874,4874
241,4825,4850
242,4899,4850
243,4924,4924
244,4850,4875
245,4850,4801
246,4777,4874
247,4826,4752
248,4899,4875
249,4850,4850
250,4899,4850
251,4899,4924
252,4826,4801
253,4850,4923
254,4826,4801
255,4875,4826
256,4826,4850
257,4826,4801
258,4899,4850
259,4850,4874
260,4899,4874
261,4801,4850
262,4801,4752
263,4752,4850
264,4850,4801
265,4874,4850
266,4874,4874
267,4825,4825
268,4850,4850
269,4801,4752
270,4899,4875
271,4801,4850
272,4874,4825
273,4850,4874
274,4825,4752
275,4850,4899
276,4801,4801
277,4923,4899
278,4825,4874
279,4825,4776
280,4899,4899
281,4801,4826
282,4899,4826
283,4826,4874
284,4825,4826
285,4801,4850
286,4801,4752
287,4874,4850
288,4850,4874
289,4825,4826
290,4899,4899
291,4850,4825
292,4874,4899
293,4801,4826
294,4875,4825
295,4850,4825
296,4825,4850
297,4874,4850
298,4850,4850
299,4899,4850
300,4874,4899
301,4825,4801
302,4801,4874
303,4850,4825
304,4948,4874
305,4875,4850
306,4875,4850
307,4826,4899
308,4801,4777
309,4874,4875
310,4776,4801
311,4850,4801
312,4850,4874
313,4776,4752
314,4874,4801
315,4825,4850
316,4850,4801
317,4850,4924
318,4850,4801
319,4875,4874
320,4801,4825
321,4875,4825
322,4850,4899
323,4850,4826
324,4826,4875
325,4825,4825
326,4923,4899
327,4776,4826
328,4850,4801
329,4899,4899
330,4850,4825
331,4875,4850
332,4826,4826
333,4875,4924
334,4801,4801
335,4801,4752
336,4850,4850
337,4801,4801
338,4850,4801
339,4874,4899
340,4801,4850
341,4874,4850
342,4801,4776
343,4850,4825
344,4850,4874
345,4899,4874
346,4923,4924
347,4850,4850
348,4850,4850
349,4776,4801
350,4825,4801
351,4850,4825
352,4801,4801
353,4875,4850
354,4826,4850
355,4826,4825
356,4826,4826
357,4801,4777
358,4850,4875
359,4826,4826
360,4875,4825
361,4850,4826
362,4874,4825
363,4874,4899
364,4825,4776
365,4801,4801
366,4801,4850
367,4850,4776
368,4875,4850
369,4826,4850
370,4826,4825
371,4850,4875
372,4801,4752
373,4875,4850
374,4752,4801
375,4850,4801
376,4850,4850
377,4801,4776
378,4899,4899
379,4874,4875
380,4850,4801
381,4801,4825
382,4825,4777
383,4875,4874
384,4850,4850
385,4874,4826
386,4850,4850
387,4850,4850
388,4825,4850
389,4801,4776
390,4826,4850
391,4801,4776
392,4825,4777
393,4874,4875
394,4850,4826
395,4924,4948
396,4777,4776
397,4826,4801
398,4826,4826
399,4801,4777
400,4899,4899
401,4850,4850
402,4850,4801
403,4850,4874
404,4801,4776
405,4850,4874
406,4776,4776
407,4874,4826
408,4874,4875
409,4850,4826
410,4899,4899
411,4850,4874
412,4875,4850
413,4801,4850
414,4825,4777
415,4801,4826
416,4801,4777
417,4874,4875
418,4850,4826
419,4850,4801
