attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,74945,440
1,2229,1910
2,2229,2179
3,2204,2180
4,2204,2229
5,2204,2204
6,2204,2204
7,2204,2204
8,2277,2228
9,2204,2204
10,2253,2229
11,2253,2229
12,2204,2253
13,2253,2228
14,2229,2228
15,2204,2180
16,2253,2228
17,2204,2228
18,2228,2204
19,2204,2229
20,2204,2204
21,2228,2204
22,2204,2204
23,2204,2180
24,2204,2229
25,2204,2204
26,2204,2204
27,2204,2180
28,2204,2179
29,2204,2204
30,2204,2179
31,2229,2228
32,2204,2180
33,2204,2204
34,2204,2204
35,2228,2204
36,2179,2204
37,2228,2204
38,2204,2204
39,2229,2204
40,2302,2253
41,2204,2253
42,2229,2229
43,2278,2229
44,2204,2229
45,2204,2204
46,2253,2229
47,2204,2229
48,2302,2229
49,2228,2302
50,2228,2228
51,2253,2204
52,2351,2326
53,2253,2229
54,2400,2424
55,2694,2204
56,2547,2694
57,3086,2547
58,2204,3061
59,2498,2180
60,2204,2523
61,2964,2180
62,2253,2988
63,2204,2204
64,2890,2841
65,2228,2278
66,2204,2229
67,2498,2474
68,2228,2229
69,2253,2229
70,2204,2253
71,2228,2204
72,2302,2229
73,2229,2277
74,2229,2228
75,2253,2228
76,2228,2277
77,2228,2204
78,2277,2253
79,2253,2253
80,2302,2253
81,2253,2278
82,2229,2253
83,2204,2204
84,2228,2179
85,2204,2204
86,2204,2228
87,2228,2204
88,2228,2229
89,2204,2229
90,2253,2204
91,2204,2229
92,2204,2180
93,2204,2204
94,2204,2204
95,2228,2204
96,2253,2204
97,2204,2253
98,2228,2204
99,2204,2229
100,2229,2204
101,2204,2204
102,2204,2204
103,2204,2180
104,2277,2228
105,2228,2253
106,2204,2179
107,2229,2204
108,2229,2204
109,2229,2228
110,2204,2204
111,2228,2204
112,2228,2204
113,2204,2229
114,2204,2204
115,2204,2204
116,2229,2229
117,2229,2229
118,2253,2229
119,2204,2204
120,2229,2228
121,2204,2204
122,2204,2204
123,2204,2180
124,2228,2204
125,2204,2204
126,2204,2204
127,2204,2228
128,2228,2204
129,2204,2204
130,2204,2204
131,2204,2204
132,2228,2204
133,2204,2204
134,2204,2204
135,2204,2204
136,2204,2204
137,2204,2204
138,2204,2179
139,2229,2204
140,2180,2204
141,2229,2204
142,2204,2204
143,2204,2179
144,2229,2204
145,2204,2204
146,2253,2228
147,2204,2228
148,2253,2204
149,2204,2204
150,2253,2204
151,2253,2253
152,2253,2253
153,2229,2228
154,2204,2204
155,2204,2179
156,2179,2204
157,2253,2228
158,2204,2180
159,2179,2179
160,2253,2204
161,2204,2204
162,2228,2228
163,2204,2204
164,2204,2204
165,2204,2204
166,2253,2229
167,2204,2228
168,2228,2204
169,2204,2204
170,2253,2229
171,2229,2253
172,2204,2228
173,2204,2204
174,2204,2204
175,2204,2204
176,2204,2204
177,2204,2204
178,2228,2204
179,2204,2204
180,2204,2204
181,2204,2204
182,2204,2204
183,2228,2204
184,2204,2204
185,2229,2204
186,2204,2204
187,2204,2204
188,2229,2228
189,2229,2253
190,2204,2180
191,2204,2204
192,2204,2204
193,2228,2204
194,2228,2229
195,2204,2179
196,2229,2228
197,2204,2180
198,2204,2204
199,2229,2204
200,2229,2229
201,2204,2180
202,2204,2204
203,2204,2180
204,2204,2179
205,2204,2204
206,2228,2204
207,2204,2229
208,2229,2204
209,2229,2228
210,2229,2228
211,2229,2228
212,2229,2228
213,2180,2204
214,2253,2229
215,2204,2204
216,2204,2228
217,2204,2204
218,2229,2229
219,2204,2204
220,2253,2228
221,2204,2204
222,2204,2204
223,2180,2204
224,2204,2204
225,2180,2204
226,2228,2229
227,2204,2204
228,2229,2228
229,2204,2204
230,2204,2229
231,2253,2229
232,2228,2229
233,2204,2204
234,2204,2204
235,2204,2204
236,2204,2204
237,2204,2204
238,2229,2204
239,2229,2228
240,2204,2204
241,2228,2204
242,2204,2229
243,2229,2204
244,2204,2204
245,2204,2204
246,2229,2204
247,2204,2204
248,2228,2229
249,2204,2204
250,2204,2180
251,2204,2179
252,2229,2204
253,2204,2228
254,2228,2204
255,2204,2204
256,2180,2204
257,2204,2204
258,2228,2204
259,2228,2253
260,2204,2204
261,2204,2180
262,2204,2204
263,2229,2229
264,2204,2204
265,2204,2204
266,2229,2229
267,2204,2204
268,2204,2179
269,2204,2228
270,2204,2204
271,2204,2204
272,2204,2204
273,2204,2204
274,2179,2204
275,2229,2228
276,2204,2228
277,2204,2204
278,2253,2229
279,2204,2228
280,2277,2228
281,2204,2253
282,2204,2204
283,2228,2204
284,2204,2204
285,2229,2228
286,2229,2204
287,2204,2204
288,2204,2204
289,2204,2204
290,2228,2229
291,2204,2229
292,2253,2229
293,2204,2229
294,2253,2204
295,2277,2253
296,2253,2277
297,2204,2204
298,2253,2204
299,2253,2228
300,2228,2229
301,2204,2204
302,2253,2228
303,2228,2253
304,2204,2229
305,2229,2204
306,2229,2228
307,2253,2229
308,2204,2204
309,2229,2204
310,2204,2180
311,2204,2229
312,2204,2204
313,2228,2204
314,2228,2229
315,2204,2179
316,2204,2204
317,2204,2179
318,2229,2204
319,2204,2204
320,2204,2204
321,2204,2228
322,2228,2228
323,2204,2179
324,2204,2180
325,2179,2204
326,2180,2204
327,2204,2204
328,2204,2228
329,2204,2204
330,2204,2179
331,2229,2228
332,2253,2229
333,2179,2204
334,2204,2204
335,2253,2229
336,2204,2229
337,2229,2204
338,2204,2204
339,2253,2229
340,2204,2228
341,2277,2228
342,2204,2229
343,2229,2204
344,2180,2204
345,2229,2204
346,2204,2204
347,2228,2229
348,2253,2229
349,2229,2253
350,2229,2253
351,2229,2229
352,2229,2229
353,2229,2204
354,2204,2180
355,2228,2204
356,2204,2204
357,2204,2204
358,2204,2179
359,2204,2204
360,2253,2228
361,2204,2204
362,2253,2229
363,2229,2228
364,2204,2228
365,2253,2228
366,2204,2204
367,2228,2229
368,2228,2253
369,2228,2204
370,2228,2229
371,2204,2204
372,2204,2204
373,2204,2204
374,2253,2253
375,2204,2204
376,2204,2204
377,2204,2204
378,2228,2204
379,2204,2204
380,2204,2228
381,2204,2179
382,2204,2180
383,2228,2204
384,2253,2229
385,2204,2253
386,2204,2179
387,2204,2204
388,2228,2228
389,2229,2228
390,2229,2204
391,2204,2180
392,2204,2179
393,2204,2180
394,2204,2204
395,2229,2229
396,2229,2204
397,2204,2204
398,2253,2228
399,2204,2204
400,2253,2228
401,2204,2228
402,2253,2204
403,2229,2253
404,2204,2228
405,2228,2204
406,2253,2229
407,2204,2229
408,2253,2204
409,2204,2228
410,2228,2228
411,2228,2228
412,2204,2204
413,2253,2229
414,2179,2204
415,2180,2204
416,2204,2204
417,2180,2204
418,2204,2180
419,2204,2179
420,2204,2180
421,2204,2229
422,2204,2204
423,2204,2204
424,2179,2204
425,2228,2204
426,2204,2204
427,2204,2228
428,2204,2179
429,2204,2204
430,2204,2204
431,2229,2204
432,2400,2326
433,2326,2375
434,2204,2204
435,2204,2204
436,2253,2228
437,2204,2204
438,2228,2229
439,2204,2229
440,2229,2204
441,2204,2204
442,2253,2228
443,2253,2228
444,2253,2278
445,2277,2204
446,2400,2425
447,2302,2425
448,2228,2229
449,2228,2229
450,2204,2228
451,2204,2204
452,2228,2229
453,2228,2229
454,2228,2229
455,2228,2229
456,2228,2253
457,2229,2228
458,2278,2277
459,2204,2228
460,2204,2228
461,2204,2204
462,2228,2229
463,2228,2229
464,2228,2229
465,2228,2229
466,2228,2229
467,2204,2204
468,2228,2253
469,2204,2204
470,2204,2253
471,2229,2228
472,2204,2228
473,2229,2228
474,2229,2228
475,2204,2204
476,2229,2228
477,2253,2253
478,2229,2228
479,2204,2204
480,2204,2204
481,2204,2253
482,2229,2228
483,2204,2228
484,2204,2204
485,2228,2229
486,2204,2229
487,2229,2228
488,2229,2228
489,2229,2253
490,2229,2204
491,2229,2228
492,2228,2253
493,2278,2278
494,2229,2253
495,2253,2253
496,2229,2253
497,2228,2253
498,2253,2253
499,2228,2253
500,2229,2253
501,2229,2228
502,2179,2228
503,2180,2179
504,2179,2228
505,2204,2228
506,2180,2179
507,2253,2253
508,2228,2229
509,2204,2229
510,2229,2253
511,2228,2253
512,2204,2204
513,2204,2253
514,2204,2204
515,2204,2204
516,2179,2204
517,2204,2204
518,2228,2229
519,2204,2204
520,2229,2228
521,2229,2228
522,2179,2204
523,2228,2229
524,2204,2229
525,2179,2180
526,2228,2253
527,2180,2179
528,2204,2204
529,2204,2204
530,2204,2204
531,2229,2228
532,2204,2228
533,2253,2253
534,2204,2229
535,2228,2229
536,2204,2229
537,2277,2229
538,2204,2278
539,2179,2180
540,2228,2229
541,2228,2253
542,2204,2204
543,2204,2204
544,2204,2204
545,2228,2229
546,2228,2229
547,2204,2204
548,2204,2204
549,2228,2229
550,2204,2204
551,2204,2204
552,2204,2204
553,2229,2228
554,2229,2228
555,2229,2228
556,2229,2228
557,2228,2253
558,2228,2229
559,2228,2229
560,2204,2204
561,2229,2228
562,2229,2228
563,2229,2204
564,2229,2253
565,2229,2228
566,2204,2253
567,2204,2229
568,2228,2253
569,2229,2228
570,2180,2204
571,2204,2204
572,2180,2204
573,2204,2204
574,2180,2204
575,2179,2204
576,2228,2204
577,2204,2204
578,2180,2204
579,2204,2204
580,2204,2204
581,2204,2229
582,2228,2229
583,2228,2229
584,2204,2229
585,2204,2204
586,2179,2204
587,2228,2229
588,2179,2180
589,2204,2229
590,2228,2229
591,2228,2229
592,2204,2229
593,2204,2204
594,2229,2228
595,2180,2179
596,2204,2253
597,2228,2229
598,2179,2180
599,2204,2204
600,2179,2204
601,2204,2204
602,2204,2204
603,2253,2253
604,2204,2204
605,2229,2253
606,2229,2228
607,2229,2228
608,2229,2228
609,2204,2228
610,2204,2204
611,2228,2229
612,2228,2229
613,2204,2204
614,2204,2204
615,2204,2228
616,2204,2228
617,2204,2204
618,2204,2229
619,2228,2229
620,2204,2229
621,2228,2229
622,2204,2229
623,2253,2253
624,2253,2253
625,2228,2229
626,2228,2229
627,2228,2229
628,2253,2253
629,2204,2229
630,2204,2229
631,2204,2204
632,2229,2253
633,2204,2204
634,2204,2229
635,2204,2229
636,2204,2204
637,2228,2253
638,2228,2229
639,2204,2229
640,2204,2204
641,2204,2204
642,2204,2229
643,2179,2180
644,2204,2229
645,2179,2180
646,2204,2253
647,2204,2228
648,2204,2228
649,2229,2228
650,2253,2253
651,2228,2229
652,2228,2229
653,2228,2229
654,2228,2229
655,2228,2229
656,2228,2253
657,2228,2204
658,2228,2229
659,2228,2229
660,2228,2229
661,2204,2204
662,2204,2204
663,2204,2204
664,2229,2228
665,2204,2204
666,2204,2204
667,2204,2204
668,2228,2253
669,2253,2253
670,2204,2204
671,2204,2204
672,2204,2204
673,2204,2204
674,2229,2253
675,2204,2228
676,2229,2228
677,2179,2228
678,2204,2204
679,2253,2253
680,2204,2253
681,2204,2204
682,2229,2228
683,2229,2228
684,2204,2204
685,2228,2229
686,2229,2228
687,2204,2204
688,2204,2229
689,2228,2229
690,2228,2229
691,2204,2229
692,2228,2229
693,2204,2229
694,2253,2253
695,2204,2228
696,2228,2253
697,2228,2229
698,2204,2229
699,2204,2229
700,2229,2229
701,2179,2180
702,2228,2229
703,2204,2204
704,2229,2228
705,2180,2179
706,2179,2204
707,2204,2253
708,2204,2204
709,2228,2229
710,2228,2229
711,2228,2229
712,2228,2229
713,2204,2204
714,2228,2229
715,2204,2253
716,2204,2228
717,2204,2204
718,2228,2229
719,2204,2253
720,2204,2204
721,2228,2204
722,2228,2229
723,2204,2204
724,2229,2228
725,2180,2204
726,2179,2204
727,2204,2204
728,2204,2204
729,2204,2204
730,2204,2204
731,2229,2228
732,2253,2253
733,2228,2229
734,2228,2229
735,2228,2229
736,2228,2229
737,2204,2229
738,2204,2229
739,2204,2204
740,2204,2204
741,2229,2228
742,2253,2253
743,2228,2229
744,2204,2229
745,2204,2229
746,2204,2229
747,2228,2229
748,2204,2229
749,2204,2229
750,2204,2229
751,2204,2204
752,2204,2228
753,2229,2228
754,2229,2228
755,2229,2228
756,2229,2228
757,2253,2277
758,2204,2228
759,2204,2204
760,2204,2204
761,2228,2253
762,2228,2229
763,2228,2229
764,2228,2229
765,2229,2253
766,2229,2228
767,2204,2228
768,2204,2228
769,2204,2204
770,2204,2204
771,2228,2229
772,2228,2229
773,2228,2229
774,2228,2229
775,2228,2229
776,2228,2229
777,2229,2253
778,2204,2204
779,2204,2229
780,2204,2204
781,2204,2204
782,2204,2204
783,2204,2204
784,2204,2204
785,2204,2204
786,2180,2204
787,2204,2204
788,2204,2204
789,2180,2204
790,2179,2180
791,2204,2204
792,2204,2229
793,2179,2180
794,2180,2204
795,2204,2228
796,2180,2204
797,2229,2204
798,2253,2253
799,2204,2229
800,2179,2180
801,2204,2204
802,2204,2204
803,2228,2229
804,2228,2229
805,2204,2204
806,2204,2204
807,2204,2204
808,2204,2204
809,2204,2204
810,2204,2204
811,2228,2229
812,2204,2204
813,2204,2204
814,2204,2204
815,2228,2253
816,2204,2204
817,2229,2228
818,2204,2228
819,2253,2253
820,2228,2229
821,2204,2204
822,2204,2228
823,2179,2204
824,2180,2204
825,2229,2228
826,2229,2228
827,2180,2204
828,2204,2204
829,2204,2204
830,2204,2229
831,2179,2180
832,2204,2229
833,2179,2180
834,2204,2229
835,2204,2229
836,2229,2204
837,2204,2228
838,2204,2204
839,2204,2204
840,2204,2204
841,2228,2229
842,2228,2204
843,2228,2229
844,2204,2204
845,2204,2204
846,2180,2204
847,2204,2204
848,2180,2204
849,2204,2228
850,2204,2204
851,2228,2229
