attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,319112,1249
1,2498,2400
2,2498,2449
3,2523,2498
4,2474,2474
5,2449,2449
6,2498,2449
7,2449,2449
8,2498,2473
9,2473,2449
10,2473,2449
11,2473,2449
12,2498,2474
13,2498,2449
14,2449,2473
15,2523,2449
16,2498,2474
17,2523,2498
18,2523,2498
19,2498,2498
20,2498,2473
21,2498,2474
22,2522,2473
23,2522,2498
24,2522,2498
25,2473,2474
26,2498,2473
27,2547,2498
28,2498,2474
29,2498,2473
30,2522,2498
31,2473,2474
32,2498,2449
33,2498,2498
34,2547,2498
35,2498,2474
36,2498,2473
37,2523,2474
38,2523,2522
39,2523,2498
40,2547,2523
41,2522,2498
42,2547,2522
43,2498,2474
44,2547,2498
45,2523,2522
46,2522,2498
47,2523,2522
48,2964,2939
49,2498,2498
50,2865,2449
51,2498,2841
52,2547,2498
53,2522,2523
54,2473,2473
55,2522,2474
56,2547,2498
57,2547,2522
58,2522,2498
59,2547,2522
60,2523,2474
61,2498,2498
62,2498,2498
63,2498,2449
64,2522,2498
65,2473,2473
66,2547,2498
67,2523,2498
68,2474,2474
69,2498,2449
70,2498,2473
71,2547,2498
72,2473,2498
73,2547,2474
74,2474,2498
75,2547,2498
76,2522,2473
77,2522,2523
78,2547,2522
79,2523,2498
80,2498,2498
81,2498,2449
82,2523,2474
83,2572,2547
84,2449,2473
85,2498,2449
86,2474,2449
87,2523,2474
88,2498,2498
89,2547,2498
90,2474,2449
91,2523,2474
92,2523,2522
93,2523,2498
94,2523,2474
95,2498,2498
96,2547,2498
97,2523,2498
98,2498,2498
99,2473,2473
100,2498,2449
101,2498,2498
102,2498,2474
103,2522,2498
104,2547,2498
105,2523,2498
106,2523,2473
107,2498,2473
108,2522,2498
109,2522,2498
110,2522,2498
111,2522,2498
112,2522,2498
113,2522,2498
114,2498,2498
115,2523,2474
116,2523,2498
117,2498,2498
118,2498,2473
119,2523,2498
120,2547,2523
121,2522,2498
122,2522,2473
123,2522,2498
124,2498,2498
125,2498,2474
126,2498,2473
127,2474,2474
128,2522,2473
129,2547,2523
130,2474,2473
131,2547,2498
132,2474,2498
133,2498,2474
134,2522,2473
135,2522,2474
136,2522,2522
137,2498,2474
138,2498,2498
139,2522,2473
140,2473,2498
141,2522,2449
142,2522,2498
143,2522,2498
144,2498,2498
145,2523,2498
146,2547,2523
147,2547,2498
148,2523,2498
149,2498,2473
150,2522,2498
151,2522,2498
152,2498,2523
153,2547,2473
154,2473,2474
155,2547,2498
156,2523,2498
157,2498,2473
158,2522,2498
159,2473,2474
160,2522,2473
161,2522,2498
162,2498,2498
163,2523,2474
164,2474,2473
165,2498,2449
166,2474,2473
167,2474,2474
168,2498,2449
169,2474,2498
170,2474,2449
171,2523,2449
172,2523,2498
173,2474,2498
174,2498,2424
175,2547,2498
176,2498,2498
177,2473,2473
178,2498,2449
179,2473,2474
180,2522,2473
181,2522,2498
182,2498,2498
183,2523,2474
184,2621,2522
185,2547,2571
186,2498,2523
187,2523,2498
188,2498,2449
189,2522,2473
190,2522,2498
191,2522,2523
192,2498,2498
193,2547,2473
194,2498,2473
195,2523,2474
196,2547,2522
197,2473,2498
198,2571,2498
199,2547,2547
200,2498,2474
201,2522,2498
202,2522,2498
203,2547,2498
204,2523,2498
205,2523,2498
206,14724,2522
207,89424,101576
208,2547,2523
209,2498,2522
210,2498,2449
211,2547,2523
212,2523,2522
213,2474,2474
214,2498,2473
215,2473,2449
216,2547,2474
217,2523,2547
218,2498,2473
219,2498,2474
220,2474,2473
221,2474,2425
222,2498,2473
223,2522,2449
224,2571,2547
225,2522,2498
226,2522,2523
227,2547,2498
228,2547,2498
229,2498,2522
230,2547,2523
231,2547,2498
232,2547,2547
233,2498,2473
234,2474,2449
235,2523,2498
236,2547,2498
237,2522,2498
238,2522,2523
239,2522,2473
240,2522,2523
241,2547,2498
242,2523,2498
243,2547,2522
244,2473,2498
245,2547,2474
246,2523,2522
247,2523,2474
248,2523,2498
249,2523,2498
250,2547,2522
251,2522,2498
252,2522,2498
253,2498,2474
254,2523,2498
255,2572,2522
256,2547,2547
257,2498,2498
258,2571,2523
259,2522,2498
260,2522,2498
261,2522,2498
262,2522,2498
263,2498,2474
264,2474,2498
265,2547,2449
266,2522,2522
267,2473,2498
268,2498,2449
269,2522,2498
270,2522,2498
271,2498,2474
272,2523,2498
273,2523,2498
274,2498,2498
275,2547,2547
276,2522,2473
277,2522,2498
278,2498,2498
279,2522,2498
280,2522,2523
281,2547,2498
282,2523,2498
283,2523,2498
284,2498,2498
285,2473,2473
286,2474,2474
287,2523,2473
288,2547,2498
289,2498,2498
290,2498,2474
291,2547,2498
292,2474,2498
293,2498,2449
294,2498,2473
295,2498,2498
296,2522,2449
297,2547,2523
298,2841,2841
299,2547,2498
300,2572,2498
301,2523,2522
302,2718,2719
303,2547,2498
304,2547,2522
305,2522,2523
306,2473,2473
307,2547,2474
308,2498,2498
309,2571,2522
310,2522,2498
311,2571,2547
312,2547,2547
313,2498,2498
314,2547,2474
315,2523,2522
316,2498,2474
317,2522,2449
318,2547,2547
319,2498,2522
320,2498,2449
321,2547,2498
322,2547,2547
323,2547,2523
324,2498,2498
325,2547,2473
326,2547,2547
327,2523,2498
328,2572,2523
329,2498,2522
330,2596,2523
331,2498,2498
332,2522,2498
333,2522,2498
334,2522,2498
335,2522,2473
336,2547,2523
337,2474,2473
338,2523,2474
339,2547,2522
340,2547,2523
341,2449,2473
342,2498,2449
343,2523,2498
344,2572,2523
345,2474,2498
346,2523,2449
347,2523,2522
348,2547,2498
349,2522,2498
350,2522,2523
351,2522,2473
352,2547,2523
353,2596,2596
354,2572,2547
355,2645,2596
356,2571,2596
357,2620,2547
358,2620,2572
359,2596,2596
360,2596,2596
361,2620,2547
362,2596,2571
363,2596,2596
364,2841,2743
365,2841,2841
366,2694,2645
367,2669,2670
368,2718,2669
369,2865,2841
370,2743,2719
371,2767,2743
372,2718,2718
373,2767,2719
374,2596,2645
375,2694,2620
376,2743,2792
377,2718,2694
378,2571,2645
379,2351,2376
380,2400,2326
381,2498,2474
382,2449,2424
383,2449,2425
384,2449,2424
385,2473,2449
386,2449,2473
387,2351,2375
388,2326,2326
389,2302,2302
390,2302,2277
391,2277,2302
392,2278,2277
393,2302,2277
394,2302,2302
395,2277,2302
396,2277,2278
397,2277,2302
398,2302,2277
399,2155,2204
400,2179,2180
401,2179,2180
402,2179,2155
403,2179,2180
404,2204,2180
405,2180,2204
406,2204,2204
407,2204,2204
408,2155,2155
409,2155,2155
410,2155,2155
411,2179,2204
412,2179,2180
413,2155,2180
414,2155,2155
415,2155,2155
416,2155,2179
417,2180,2179
418,2180,2179
419,2180,2179
420,2155,2155
421,2155,2155
422,2179,2180
423,2155,2180
424,2179,2180
425,2155,2155
426,2179,2180
427,2204,2204
428,2204,2179
429,2179,2180
430,2204,2204
431,2204,2179
432,2179,2180
433,2179,2180
434,2179,2180
435,2179,2180
436,2204,2204
437,2204,2179
438,2204,2180
439,2204,2204
440,2204,2180
441,2180,2179
442,2180,2155
443,2180,2180
444,2155,2180
445,2155,2155
446,2179,2155
447,2179,2180
448,2204,2204
449,2204,2204
450,2204,2204
451,2204,2204
452,2180,2180
453,2180,2155
454,2204,2179
455,2179,2204
456,2155,2180
457,2155,2180
458,2179,2180
459,2155,2180
460,2179,2155
461,2155,2155
462,2180,2155
463,2180,2180
464,2180,2155
465,2204,2204
466,2180,2204
467,2204,2204
468,2204,2204
469,2890,2890
470,2914,2645
471,2816,3012
472,3012,2596
473,2890,3257
474,3331,3184
475,4874,2866
476,1861,4066
477,2180,2179
478,2179,2204
479,2180,2204
480,2204,2204
481,2228,2229
482,2179,2180
483,2204,2204
484,2351,2375
485,2179,2204
486,2204,2204
487,2204,2228
488,2204,2179
489,2204,2180
490,2180,2179
491,2180,2179
492,2180,2179
493,2180,2179
494,2155,2179
495,2180,2179
496,2155,2179
497,2179,2180
498,2204,2180
499,2180,2179
500,2204,2179
501,2155,2179
502,2179,2204
503,2179,2180
504,2204,2204
505,2180,2179
506,2180,2179
507,2180,2179
508,2204,2204
509,2228,2204
510,2204,2204
511,2204,2229
512,2228,2229
513,2179,2180
514,2204,2204
515,2179,2204
516,2180,2204
517,2179,2204
518,2204,2204
519,2204,2204
520,2229,2204
521,2204,2229
522,2204,2180
523,2204,2179
524,2204,2204
525,2204,2204
526,2204,2204
527,2204,2179
528,2204,2204
529,2204,2179
530,2204,2204
531,2204,2179
532,2228,2204
533,2204,2180
534,2180,2204
535,2229,2204
536,2204,2179
537,2179,2180
538,2204,2204
539,2204,2204
540,2179,2180
541,2179,2180
542,2180,2180
543,2180,2179
544,2204,2228
545,2204,2179
546,2204,2180
547,2180,2179
548,2204,2179
549,2179,2179
550,2179,2204
551,2204,2204
552,2204,2179
553,2179,2204
554,2180,2204
555,2155,2179
556,2180,2179
557,2180,2179
558,2179,2204
559,2155,2180
560,2179,2155
561,2179,2155
562,2155,2180
563,2179,2180
564,2155,2155
565,2155,2155
566,2180,2179
567,2180,2179
568,2180,2179
569,2180,2204
570,2155,2180
571,2179,2180
572,2180,2179
573,2179,2204
574,2204,2229
575,2179,2180
576,2204,2204
577,2180,2179
578,2180,2179
579,2180,2179
580,2204,2204
581,2179,2180
582,2179,2155
583,2155,2155
584,2155,2155
585,2155,2155
586,2155,2155
587,2155,2155
588,2204,2204
589,2155,2155
590,2179,2180
591,2179,2180
592,2179,2180
593,2204,2204
594,2155,2179
595,2155,2155
596,2179,2180
597,2179,2180
598,2179,2180
599,2204,2204
600,2204,2204
601,2180,2229
602,2204,2180
603,2179,2180
604,2179,2179
605,2204,2179
606,2180,2179
607,2180,2179
608,2180,2179
609,2204,2179
610,2204,2204
611,2180,2179
612,2155,2180
613,2179,2180
614,2179,2180
615,2179,2180
616,2180,2179
617,2180,2179
618,2155,2155
619,2179,2204
620,2179,2180
621,2204,2204
622,2180,2179
623,2180,2179
624,2180,2179
625,2179,2180
626,2179,2180
627,2179,2180
628,2179,2155
629,2180,2204
630,2179,2180
631,2179,2180
