attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,70534,514
1,2572,2498
2,2645,2523
3,2571,2620
4,2547,2523
5,2547,2522
6,3821,3356
7,2547,2988
8,2571,2522
9,2547,2572
10,2572,2547
11,2572,2547
12,2572,2547
13,2547,2547
14,2596,2571
15,2571,2547
16,2571,2547
17,2571,2547
18,2571,2572
19,2523,2522
20,2547,2523
21,2547,2547
22,2572,2547
23,2547,2571
24,2547,2547
25,2547,2547
26,2547,2547
27,2547,2523
28,2571,2522
29,2547,2547
30,2572,2547
31,2572,2572
32,2596,2547
33,2547,2523
34,2547,2547
35,2547,2547
36,2572,2522
37,2572,2572
38,2571,2571
39,2571,2547
40,2596,2572
41,2572,2522
42,2572,2547
43,2547,2547
44,2572,2547
45,2572,2547
46,2572,2547
47,2572,2547
48,2596,2547
49,2571,2547
50,2571,2571
51,2522,2498
52,2547,2547
53,2596,2572
54,2572,2547
55,2547,2522
56,2547,2547
57,2571,2547
58,2547,2498
59,2547,2547
60,2572,2547
61,2571,2547
62,2571,2571
63,2571,2547
64,2596,2547
65,2572,2572
66,2547,2571
67,2596,2547
68,2547,2547
69,2572,2572
70,2572,2547
71,2547,2547
72,2571,2547
73,2571,2571
74,2571,2547
75,2547,2547
76,2547,2523
77,2547,2547
78,2572,2547
79,2547,2547
80,2572,2547
81,2547,2522
82,2547,2523
83,2547,2547
84,2572,2547
85,2547,2547
86,2572,2571
87,2547,2523
88,2572,2547
89,2547,2547
90,2572,2547
91,2547,2547
92,2572,2522
93,2547,2547
94,2596,2547
95,2547,2547
96,2596,2547
97,2572,2547
98,2596,2596
99,2571,2547
100,2571,2547
101,2547,2547
102,2571,2547
103,2571,2547
104,2523,2523
105,2522,2547
106,2547,2522
107,2547,2547
108,2547,2523
109,2571,2547
110,2571,2547
111,2571,2547
112,2547,2523
113,2571,2547
114,2571,2547
115,2571,2572
116,2547,2547
117,2547,2522
118,2547,2547
119,2572,2572
120,2596,2571
121,2571,2547
122,2547,2523
123,2547,2547
124,2572,2547
125,27905,27880
126,2596,2571
127,2547,2523
128,2571,2523
129,2571,2571
130,2571,2547
131,2547,2523
132,2547,2522
133,3380,3331
134,2571,2596
135,2547,2547
136,2596,2572
137,2596,2522
138,2621,2694
139,2596,2523
140,2914,2718
141,2939,2841
142,2792,3013
143,2694,2694
144,2572,2571
145,2645,2621
146,2596,2571
147,2547,2523
148,2547,2547
149,2571,2571
150,2572,2547
151,2572,2522
152,2547,2547
153,2571,2547
154,2547,2572
155,2547,2522
156,2571,2547
157,2572,2547
158,2547,2522
159,2572,2572
160,2596,2571
161,2571,2547
162,2571,2572
163,2547,2522
164,2547,2523
165,2547,2547
166,2572,2547
167,2523,2498
168,2571,2547
169,2571,2571
170,2547,2547
171,2571,2547
172,2596,2572
173,2547,2522
174,2547,2547
175,3209,3086
176,7055,4997
177,5071,6075
178,5414,6541
179,2621,2571
180,2865,2768
181,3502,3110
182,2939,3233
183,3135,3086
184,3429,2866
185,3405,4041
186,3527,3356
187,2890,3012
188,2792,2865
189,2572,2547
190,2572,2572
191,2547,2522
192,2547,2547
193,2571,2547
194,2522,2523
195,2572,2547
196,2572,2547
197,2572,2547
198,2547,2522
199,2571,2547
200,2571,2547
201,2596,2572
202,2596,2571
203,2547,2547
204,2547,2547
205,2522,2498
206,2571,2572
207,2572,2522
208,2547,2547
209,2571,2572
210,2572,2547
211,2547,2522
212,2547,2523
213,2571,2547
214,2571,2547
215,2547,2523
216,2571,2571
217,2596,2572
218,2547,2547
219,2596,2571
220,2547,2523
221,2547,2522
222,2547,2547
223,2596,2596
224,2547,2523
225,2547,2522
226,2572,2572
227,2596,2547
228,2571,2571
229,2596,2572
230,2596,2571
231,2571,2547
232,2572,2572
233,2572,2522
234,2572,2547
235,2572,2572
236,2571,2571
237,2547,2523
238,2571,2547
239,2571,2547
240,2596,2572
241,2572,2571
242,2547,2498
243,2572,2572
244,2572,2547
245,2547,2571
246,2571,2547
247,2547,2547
248,2547,2547
249,2547,2523
250,2572,2522
251,2572,2572
252,2572,2547
253,2572,2522
254,2572,2547
255,2572,2547
256,2596,2547
257,2547,2547
258,2547,2522
259,2571,2547
260,2572,2547
261,2572,2572
262,2572,2547
263,2572,2547
264,2571,2547
265,2547,2547
266,2572,2547
267,2572,2547
268,2523,2498
269,2547,2547
270,2596,2596
271,2547,2547
272,2547,2547
273,2572,2547
274,2571,2571
275,2571,2547
276,2571,2547
277,2571,2547
278,2596,2572
279,2572,2547
280,2572,2547
281,2547,2547
282,2572,2547
283,2596,2571
284,2547,2523
285,2547,2547
286,2547,2571
287,2547,2523
288,2817,2767
289,2645,2621
290,2645,2669
291,2670,2621
292,2743,2669
293,2792,2743
294,3307,3356
295,4924,2914
296,6075,7913
297,2963,3061
298,2719,2719
299,2718,2743
