attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,101159,489
1,2547,2939
2,2523,2522
3,2523,2522
4,2547,2522
5,2522,2571
6,2522,2498
7,2571,2547
8,2522,2522
9,2547,2547
10,2547,2547
11,2547,2547
12,2547,2523
13,2547,2547
14,2547,2547
15,2571,2571
16,2547,2547
17,2498,2523
18,2547,2523
19,2523,2547
20,2523,2498
21,2523,2547
22,2547,2522
23,2547,2523
24,2523,2523
25,2523,2498
26,2547,2522
27,2498,2522
28,2523,2522
29,2523,2498
30,2523,2498
31,2498,2523
32,2547,2523
33,2523,2523
34,2547,2522
35,2522,2522
36,2547,2547
37,2596,2547
38,4017,3282
39,3111,3306
40,2572,3110
41,2523,2547
42,2547,2522
43,3502,2522
44,2522,3527
45,2816,2523
46,2596,2890
47,2547,2547
48,3527,3503
49,2547,2547
50,2522,2522
51,2547,2547
52,2547,2547
53,2547,2547
54,2572,2572
55,2547,2547
56,2522,2498
57,2547,2547
58,2547,2547
59,2522,2523
60,2522,2523
61,2547,2523
62,2498,2523
63,2547,2547
64,2571,2523
65,2547,2572
66,2572,2547
67,2572,2547
68,2523,2547
69,2522,2522
70,2547,2523
71,2572,2547
72,2572,2572
73,2572,2547
74,2547,2547
75,2547,2547
76,2547,2547
77,2547,2547
78,2547,2522
79,2547,2571
80,2547,2547
81,2547,2547
82,2571,2571
83,2571,2547
84,2547,2547
85,2547,2547
86,2547,2571
87,2572,2596
88,2547,2547
89,2571,2547
90,2571,2547
91,2547,2547
92,2547,2547
93,2522,2522
94,2523,2547
95,2572,2547
96,2547,2547
97,2547,2547
98,2547,2547
99,2572,2572
100,2547,2523
101,2547,2547
102,2572,2572
103,2523,2523
104,2572,2522
105,2523,2523
106,2547,2522
107,2547,2547
108,2571,2547
109,2522,2547
110,2571,2547
111,2547,2572
112,2498,2498
113,2547,2523
114,2522,2547
115,2547,2523
116,2547,2547
117,2596,2571
118,2547,2547
119,2547,2547
120,2547,2547
121,2547,2547
122,2547,2547
123,2547,2523
124,2547,2522
125,2547,2522
126,2547,2523
127,2547,2547
128,2547,2547
129,2522,2522
130,2547,2547
131,2547,2523
132,2522,2522
133,2547,2547
134,2547,2547
135,2547,2547
136,2547,2522
137,2522,2522
138,2522,2498
139,2522,2498
140,2498,2498
141,2523,2498
142,2547,2522
143,2547,2523
144,2547,2547
145,2547,2547
146,2547,2547
147,2547,2523
148,2498,2498
149,2547,2547
150,2547,2547
151,2547,2547
152,2571,2571
153,2522,2523
154,2547,2547
155,2572,2547
156,2523,2547
157,2547,2547
158,2547,2523
159,2547,2572
160,2571,2572
161,2547,2523
162,2572,2547
163,2523,2547
164,2547,2522
165,2547,2547
166,2547,2571
167,2547,2547
168,2547,2547
169,2547,2523
170,2547,2547
171,2547,2571
172,2547,2547
173,2522,2523
174,2547,2547
175,2571,2547
176,2547,2547
177,2572,2547
178,2523,2547
179,2547,2547
180,2596,2596
181,2547,2547
182,2572,2572
183,2572,2572
184,2547,2572
185,2547,2547
186,2547,2522
187,2547,2547
188,2572,2547
189,2572,2596
190,2596,2547
191,2522,2547
192,2523,2523
193,2572,2547
194,2572,2572
195,2498,2523
196,2523,2523
197,2596,2571
198,2571,2571
199,2571,2571
200,2596,2572
201,2547,2572
202,2523,2523
203,2572,2571
204,2547,2547
205,2523,2523
206,2547,2547
207,2571,2547
208,2547,2547
209,2547,2547
210,2547,2547
211,2547,2547
212,2547,2547
213,2547,2523
214,2547,2547
215,2571,2571
216,2571,2547
217,2547,2547
218,2547,2547
219,2547,2547
220,2522,2547
221,2547,2523
222,2572,2547
223,2523,2547
224,2572,2547
225,2547,2572
226,2571,2547
227,2547,2547
228,2523,2522
229,2547,2547
230,2571,2572
231,2571,2547
232,2547,2523
233,2572,2547
234,2523,2547
235,2547,2522
236,2571,2547
237,2547,2522
238,2547,2547
239,2571,2571
240,2571,2571
241,2571,2571
242,2571,2571
243,2547,2547
244,2523,2522
245,2547,2522
246,2547,2547
247,2547,2547
248,2547,2522
249,2547,2547
250,2522,2498
251,2547,2571
252,2547,2522
253,2522,2522
254,2571,2547
255,2547,2523
256,2547,2547
257,2547,2547
258,2547,2523
259,2547,2522
260,2596,2572
261,2572,2572
262,2523,2547
263,2596,2571
264,2571,2571
265,2547,2547
266,2547,2547
267,2547,2547
268,2571,2523
269,2547,2547
270,2572,2572
271,2498,2523
272,2547,2523
273,2596,2596
274,2547,2547
275,2572,2572
276,2523,2523
277,2498,2523
278,2523,2523
279,2547,2547
280,2571,2547
281,2571,2547
282,2547,2572
283,2596,2572
284,2571,2572
285,2596,2571
286,2596,2596
287,2571,2596
288,2571,2571
289,2547,2547
290,2596,2572
291,2571,2596
292,2571,2571
293,2596,2571
294,2572,2572
295,2572,2572
296,2596,2572
297,2571,2572
298,2547,2572
299,2547,2547
300,2571,2571
301,2547,2547
302,2547,2547
303,2572,2571
304,2547,2571
305,2571,2571
306,2596,2571
307,2572,2572
308,2572,2547
309,2547,2547
310,2596,2596
311,2547,2523
312,2547,2547
313,2572,2547
314,2523,2547
315,2571,2571
316,2596,2571
317,2547,2571
318,2571,2547
319,2596,2547
320,2572,2547
321,2572,2571
322,2523,2522
323,2572,2547
324,2572,2572
325,2572,2547
326,2572,2572
327,2596,2572
