attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,149106,1151
1,5315,5536
2,5315,5193
3,5438,5389
4,5487,5462
5,5389,5365
6,5463,5438
7,5512,5536
8,5267,5414
9,5291,5291
10,5266,5193
11,5217,5266
12,5193,5193
13,5193,5242
14,5193,5144
15,5291,5217
16,5389,5291
17,5242,5389
18,5218,5291
19,5218,5144
20,5169,5144
21,5242,5267
22,5242,5144
23,5218,5291
24,5316,5193
25,5193,5291
26,5193,5217
27,5242,5144
28,5242,5340
29,5242,5242
30,5266,5217
31,5266,5193
32,5315,5316
33,5389,5487
34,5267,5242
35,5169,5169
36,5193,5218
37,5168,5144
38,5266,5242
39,5193,5242
40,5316,5169
41,5218,5340
42,5218,5193
43,5267,5242
44,5168,5242
45,5217,5193
46,5242,5218
47,5218,5242
48,5365,5193
49,5266,5438
50,5217,5120
51,5266,5218
52,5193,5315
53,5316,5291
54,5267,5267
55,5218,5242
56,5365,5217
57,5267,5414
58,5169,5120
59,5291,5242
60,5217,5217
61,5266,5267
62,5168,5217
63,5266,5217
64,5413,5315
65,5168,5291
66,5217,5193
67,5217,5168
68,5242,5242
69,5242,5242
70,5217,5267
71,5217,5169
72,5389,5218
73,5169,5267
74,5267,5291
75,5242,5169
76,5217,5291
77,5193,5193
78,5193,5168
79,5291,5266
80,23862,5315
81,25797,44221
82,5340,5414
83,5291,5291
84,5242,5266
85,5193,5242
86,5168,5144
87,5266,5218
88,5217,5217
89,5291,5266
90,5218,5266
91,5267,5144
92,5242,5340
93,5168,5193
94,5144,5119
95,5218,5168
96,5218,5242
97,5414,5242
98,6124,5585
99,5168,5855
100,5242,5193
101,5218,5218
102,5267,5168
103,5266,5389
104,5242,5242
105,5169,5144
106,5193,5217
107,5217,5193
108,5266,5242
109,5217,5242
110,5168,5144
111,5193,5193
112,5193,5193
113,5266,5266
114,5315,5144
115,5242,5413
116,5242,5168
117,5217,5218
118,5217,5267
119,5389,5193
120,5389,5585
121,5242,5217
122,5193,5266
123,5291,5144
124,7374,5414
125,6320,7741
126,5389,6051
127,5610,5438
128,5267,5365
129,5193,5193
130,5193,5218
131,5217,5193
132,5242,5266
133,5169,5193
134,5242,5193
135,5193,5218
136,5242,5120
137,5193,5291
138,5242,5217
139,5144,5168
140,5267,5242
141,5120,5119
142,5291,5266
143,5217,5242
144,5291,5193
145,5242,5316
146,5217,5193
147,5217,5217
148,5511,5536
149,5242,5218
150,5169,5193
151,5267,5242
152,5267,5242
153,5218,5266
154,5218,5193
155,5267,5266
156,5169,5095
157,5242,5291
158,5217,5169
159,5315,5217
160,5168,5315
161,5242,5193
162,5169,5218
163,5169,5095
164,5193,5242
165,5168,5193
166,5217,5217
167,5291,5218
168,5193,5217
169,5266,5217
170,5193,5217
171,5218,5144
172,5218,5242
173,5169,5169
174,5193,5169
175,5291,5218
176,5218,5193
177,5193,5242
178,5168,5218
179,5242,5193
180,5193,5242
181,5218,5169
182,5193,5168
183,5193,5193
184,5242,5217
185,5266,5266
186,5217,5217
187,5169,5169
188,5340,5291
189,5242,5267
190,5340,5340
191,5242,5291
192,5242,5168
193,5119,5144
194,5242,5218
195,5144,5193
196,5144,5119
197,5144,5168
198,5242,5242
199,5169,5144
200,5193,5193
201,5144,5169
202,5193,5144
203,5095,5168
204,5217,5168
205,5144,5217
206,5193,5119
207,5218,5242
208,5193,5218
209,5193,5169
210,5193,5169
211,5193,5218
212,5879,5659
213,6810,6198
214,6026,6712
215,5683,5879
216,5218,5120
217,5120,5193
218,5193,5217
219,5242,5193
220,5193,5218
221,5144,5218
222,5193,5119
223,5169,5193
224,5193,5169
225,5266,5242
226,5193,5193
227,5242,5267
228,5168,5193
229,5217,5193
230,5242,5218
231,5242,5242
232,5291,5193
233,5193,5291
234,5168,5217
235,5291,5217
236,5169,5242
237,5193,5144
238,5242,5266
239,5218,5168
240,5267,5242
241,5169,5218
242,5169,5169
243,5193,5193
244,5217,5193
245,5193,5218
246,5193,5242
247,5217,5144
248,5242,5242
249,5169,5193
250,5266,5316
251,5193,5169
252,5169,5193
253,5169,5168
254,5193,5193
255,5266,5218
256,5291,5316
257,5169,5193
258,5169,5168
259,5169,5095
260,5193,5242
261,5169,5193
262,5242,5267
263,5217,5242
264,5291,5217
