attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,152732,1102
1,5560,6246
2,5021,4874
3,4997,5022
4,5095,5046
5,5021,5022
6,5119,5144
7,5217,5095
8,5046,5267
9,4850,4825
10,4899,4899
11,4899,4875
12,4924,4899
13,4997,4972
14,4874,4875
15,4997,4997
16,5022,4899
17,5610,5585
18,4875,5022
19,4948,4923
20,5658,4899
21,4874,5634
22,4874,4850
23,4948,4948
24,4997,4899
25,4899,4997
26,4875,4850
27,4850,4874
28,4924,4899
29,4875,4850
30,4924,4948
31,4924,4875
32,4899,4924
33,4899,4874
34,4948,4948
35,4924,4924
36,4875,4850
37,5022,5021
38,4997,4972
39,5389,5463
40,7814,7790
41,5315,5266
42,4923,4850
43,4899,4923
44,4875,4875
45,4948,4924
46,4948,4997
47,4899,4825
48,5169,5120
49,4948,4972
50,4874,4923
51,4850,4874
52,4875,4850
53,4924,4948
54,4875,4826
55,4850,4924
56,4972,4826
57,4899,4997
58,4899,4899
59,4850,4801
60,5071,4997
61,4899,5022
62,4923,4850
63,4899,4850
64,4948,4924
65,4899,4948
66,4874,4875
67,4948,4948
68,4899,4874
69,4850,4923
70,4948,4923
71,4899,4874
72,5095,4997
73,4899,4923
74,4875,4924
75,4875,4825
76,4801,4850
77,4948,4875
78,4850,4899
79,4875,4899
80,4850,4801
81,4875,4924
82,4899,4826
83,4850,4899
84,4924,4874
85,4899,4948
86,4972,4973
87,4899,4826
88,4924,4875
89,4899,4899
90,4874,4923
91,4850,4874
92,4875,4825
93,4923,4972
94,4874,4825
95,4923,4948
96,4948,4874
97,4874,4948
98,4874,4875
99,4874,4850
100,4923,4972
101,4850,4825
102,4850,4948
103,4875,4850
104,4850,4801
105,4923,4972
106,4874,4825
107,4948,4972
108,4948,4899
109,4850,4924
110,4948,4874
111,4874,4875
112,4899,4924
113,4899,4875
114,4924,4924
115,4924,4850
116,4850,4923
117,4899,4899
118,4874,4875
119,4923,4924
120,4899,4825
121,4924,4972
122,4899,4874
123,4874,4899
124,4899,4875
125,4924,4923
126,4948,4924
127,4923,4850
128,5046,5095
129,4948,4899
130,4899,4924
131,4924,4899
132,4924,4948
133,4899,4973
134,4948,4875
135,4899,4923
136,4924,4899
137,4875,4826
138,4899,4924
139,5046,4924
140,4948,5046
141,4875,4875
142,4924,4973
143,4948,4850
144,4899,4923
145,4875,4899
146,4948,4875
147,4923,4972
148,4874,4825
149,4948,4972
150,4874,4874
151,4899,4899
152,4899,4924
153,4948,4875
154,4924,4973
155,4850,4825
156,4972,4973
157,4948,4948
158,4899,4899
159,4923,4899
160,4948,4948
161,4899,4948
162,4899,4850
163,4924,4924
164,4948,4899
165,4923,4924
166,4923,4923
167,4899,4875
168,4924,4973
169,4924,4875
170,4924,4899
171,4899,4850
172,4899,4924
173,4948,4924
174,4923,4924
175,4923,4973
176,4899,4850
177,4924,4948
178,4948,4899
179,4899,4924
180,4923,4924
181,4874,4850
182,4899,4948
183,4899,4850
184,4948,4972
185,4973,4923
186,4973,4997
187,4924,4924
188,4924,4899
189,4948,5021
190,4874,4825
191,4948,4973
192,4899,4850
193,4899,4874
194,4924,4923
195,4899,4899
196,4874,4924
197,4899,4875
198,4948,4973
199,4899,4850
200,4924,4948
201,4924,4899
202,4924,4924
203,4899,4924
204,4948,4899
205,4973,5021
206,4899,4801
207,4874,4924
208,4850,4875
209,4899,4875
210,4948,4948
211,4899,4850
212,4924,4924
213,4875,4850
214,4973,4948
215,4875,4899
216,4948,4923
217,4923,4924
218,4850,4850
219,4948,4948
220,4973,4924
221,4875,4874
222,4948,4923
223,4874,4899
224,4899,4948
225,4923,4875
226,4923,4923
227,4923,4850
228,4948,4973
229,4875,4899
230,4923,4923
231,4923,4948
232,4899,4825
233,4924,4948
234,4899,4825
235,4899,4948
236,4924,4874
237,4948,4948
238,4948,4972
239,4899,4874
240,4948,4972
241,4948,4874
242,4923,4924
243,4825,4874
244,4923,4874
245,4899,4948
246,4850,4826
247,4948,4948
248,4923,4875
249,4948,4973
250,4899,4875
251,4874,4874
252,4874,4875
253,4874,4850
254,4997,5021
255,4948,4899
256,4899,4899
257,4899,4899
258,4923,4875
259,4874,4923
260,4899,4825
261,4875,4899
262,4924,4899
263,4875,4850
264,4973,4997
265,4924,4850
266,4972,5022
267,4874,4874
268,4899,4899
269,4850,4850
270,4948,4899
271,4924,4948
272,4875,4850
273,4924,4973
274,4899,4850
275,4923,4948
276,4875,4850
277,4899,4899
278,4923,4923
279,4899,4875
280,4948,4973
281,4899,4850
282,4997,5046
283,4899,4826
284,4850,4924
285,4899,4825
286,4899,4899
287,4924,4923
288,4899,4826
289,4899,4973
290,4924,4826
291,4875,4948
292,4875,4850
293,4850,4801
294,4972,4973
295,4923,4875
296,4924,5022
297,4899,4826
298,4874,4924
299,4972,4972
300,4923,4874
301,4923,4948
302,4899,4826
303,4899,4948
304,4972,4948
305,4874,4899
306,4874,4875
307,4899,4875
308,4924,4948
309,4899,4826
310,4972,5022
311,4948,4899
312,4875,4923
313,4899,4899
314,4899,4850
315,4973,4997
316,4948,4899
317,4899,4997
318,4924,4777
319,4850,4923
320,4997,4997
321,4875,4826
322,4924,4899
323,4899,4850
324,4972,4997
325,4923,4875
326,4899,4973
327,4924,4875
328,4899,4850
329,4923,4972
330,4899,4825
331,4973,5021
332,4972,4924
333,4899,4924
334,4899,4899
335,4874,4850
336,4972,4973
337,4874,4826
338,4874,4874
339,4874,4850
340,4874,4899
341,4924,4924
342,4875,4875
343,4948,4923
344,4899,4826
345,4924,4997
346,4948,4850
347,4850,4948
348,4899,4850
349,4924,4899
350,4948,4973
351,4923,4875
352,4948,4973
353,4899,4874
354,4850,4899
355,5022,4997
356,4973,4948
357,4924,4948
358,4899,4801
359,4899,4948
360,4924,4874
361,4899,4948
362,4923,4899
363,4948,4948
364,4899,4923
365,4899,4825
