attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,144427,1101
1,6418,6957
2,5805,5634
3,5242,5266
4,5291,5218
5,5168,5193
6,5364,5340
7,5389,5315
8,5340,5365
9,5462,5438
10,5144,5168
11,5193,5144
12,5168,5144
13,5242,5193
14,5193,5193
15,5217,5193
16,5242,5169
17,5218,5242
18,5928,5928
19,5707,5560
20,6197,5438
21,5952,6786
22,5340,5266
23,5217,5193
24,5242,5193
25,5218,5218
26,5169,5168
27,5169,5120
28,5120,5119
29,5218,5168
30,5095,5120
31,5218,5119
32,5144,5193
33,5242,5144
34,5120,5169
35,5291,5144
36,5193,5291
37,5242,5168
38,5144,5169
39,5193,5144
40,5291,5193
41,5267,5315
42,5169,5144
43,5193,5168
44,5144,5193
45,5242,5169
46,5144,5193
47,5218,5144
48,5389,5266
49,5365,5487
50,5438,5365
51,5389,5438
52,5217,5120
53,5193,5266
54,5193,5095
55,5267,5291
56,5267,5144
57,5217,5291
58,5217,5144
59,5193,5193
60,5242,5168
61,5169,5267
62,5193,5095
63,5169,5193
64,5438,5389
65,5217,5218
66,5168,5144
67,5242,5193
68,5242,5266
69,5242,5218
70,5144,5168
71,5242,5169
72,5266,5242
73,5267,5242
74,5095,5144
75,5217,5095
76,5217,5242
77,5242,5218
78,5120,5144
79,5242,5168
80,5217,5193
81,5242,5242
82,5193,5193
83,5242,5193
84,5144,5169
85,5242,5193
86,5193,5193
87,5218,5168
88,5267,5218
89,5242,5266
90,5144,5119
91,5193,5193
92,5168,5169
93,5217,5144
94,5193,5217
95,5218,5144
96,5193,5218
97,5217,5193
98,5144,5168
99,5267,5218
100,5168,5193
101,5242,5266
102,5242,5193
103,5193,5218
104,5291,5144
105,5218,5266
106,5193,5144
107,5169,5193
108,5218,5144
109,5119,5218
110,5169,5095
111,5193,5193
112,5242,5144
113,5218,5266
114,5217,5144
115,5218,5267
116,5218,5168
117,5218,5218
118,5218,5168
119,5242,5267
120,5267,5193
121,5193,5242
122,5193,5144
123,5120,5144
124,5242,5144
125,5169,5193
126,5169,5095
127,5193,5193
128,5193,5169
129,5217,5217
130,5193,5120
131,5193,5217
132,5193,5169
133,5193,5217
134,5169,5169
135,5193,5168
136,5242,5218
137,5218,5193
138,5169,5193
139,5144,5144
140,5217,5168
141,5217,5218
142,5193,5168
143,5242,5193
144,5193,5242
145,5218,5144
146,5144,5193
147,5169,5120
148,5168,5168
149,5242,5242
150,5168,5193
151,5266,5169
152,5168,5193
153,5266,5168
154,5119,5169
155,5291,5193
156,5169,5193
157,5242,5217
158,5071,5144
159,5242,5169
160,5218,5193
161,5242,5168
162,5119,5169
163,5218,5144
164,5193,5217
165,5242,5218
166,5144,5144
167,5242,5217
168,5168,5218
169,5193,5144
170,5169,5169
171,5193,5119
172,5119,5218
173,5218,5168
174,5242,5218
175,5217,5193
176,5242,5193
177,5193,5218
178,5169,5119
179,5242,5169
180,5217,5217
181,5242,5218
182,5242,5242
183,5242,5193
184,5193,5193
185,5218,5217
186,5218,5144
187,5168,5217
188,5218,5144
189,5242,5267
190,5193,5119
191,5267,5242
192,5218,5169
193,5120,5144
194,5218,5120
195,5144,5168
196,5266,5218
197,5193,5217
198,5193,5120
199,5144,5217
200,5242,5144
201,5120,5144
202,5242,5144
203,5169,5242
204,5218,5144
205,5168,5218
206,5242,5193
207,5193,5291
208,5266,5144
209,5242,5266
210,5193,5144
211,5169,5193
212,5242,5193
213,5218,5242
214,5120,5071
215,5266,5266
216,5218,5217
217,5193,5144
218,5168,5144
219,5217,5169
220,5169,5217
221,5193,5169
222,5120,5168
223,5242,5144
224,5217,5218
