attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,115982,391
1,2130,2449
2,2106,2106
3,2106,2106
4,2081,2057
5,2106,2082
6,2106,2130
7,2081,2081
8,2130,2081
9,2106,2082
10,2131,2106
11,2082,2081
12,2131,2130
13,2131,2106
14,2131,2130
15,2106,2106
16,2130,2131
17,2106,2106
18,2106,2106
19,2082,2081
20,2131,2106
21,2155,2155
22,2130,2106
23,2081,2082
24,2106,2057
25,2082,2081
26,2106,2106
27,2130,2106
28,2106,2106
29,2082,2106
30,2131,2082
31,2106,2106
32,2130,2131
33,2106,2106
34,2131,2130
35,2106,2106
36,2106,2106
37,2106,2106
38,2106,2106
39,2106,2106
40,2130,2106
41,2106,2130
42,2131,2130
43,2131,2130
44,2131,2130
45,2131,2130
46,2131,2130
47,2131,2106
48,2131,2106
49,2131,2131
50,2106,2131
51,2130,2131
52,2130,2131
53,2106,2106
54,2131,2130
55,2155,2130
56,2106,2106
57,3037,3037
58,3208,3208
59,2130,2130
60,2106,2130
61,3503,3502
62,2131,2130
63,2082,2081
64,2915,2890
65,2964,2694
66,2155,2400
67,2522,2498
68,2155,2106
69,2106,2131
70,2155,2130
71,2106,2082
72,2106,2106
73,2106,2106
74,2081,2057
75,2155,2106
76,2106,2131
77,2106,2106
78,2131,2130
79,2106,2106
80,2130,2106
81,2106,2130
82,2106,2081
83,2081,2082
84,2106,2131
85,2131,2082
86,2106,2106
87,2106,2106
88,2106,2106
89,2130,2131
90,2106,2106
91,2106,2106
92,2130,2131
93,2130,2131
94,2106,2106
95,2131,2082
96,2106,2131
97,2130,2131
98,2106,2106
99,2131,2106
100,2106,2106
101,2106,2106
102,2106,2106
103,2155,2131
104,2082,2106
105,2106,2106
106,2106,2106
107,2131,2106
108,2082,2106
109,2106,2082
110,2106,2106
111,2082,2081
112,2106,2082
113,2106,2106
114,2106,2106
115,2130,2131
116,2106,2106
117,2131,2106
118,2106,2131
119,2130,2106
120,2130,2106
121,2106,2082
122,2106,2106
123,2130,2106
124,2130,2106
125,2130,2131
126,2106,2106
127,2131,2130
128,2131,2130
129,2131,2130
130,2131,2106
131,2131,2131
132,2155,2130
133,2106,2130
134,2131,2130
135,2131,2130
136,2155,2130
137,2106,2106
138,2131,2130
139,2131,2130
140,2155,2130
141,2106,2130
142,2106,2106
143,2106,2106
144,2131,2106
145,2106,2106
146,2130,2106
147,2106,2106
148,2131,2130
149,2131,2130
150,2155,2130
151,2130,2106
152,2130,2155
153,2130,2106
154,2130,2106
155,2130,2131
156,2155,2131
157,2106,2106
158,2130,2106
159,2204,2204
160,2082,2082
161,2106,2106
162,2106,2131
163,2130,2106
164,2130,2131
165,2130,2106
166,2106,2130
167,2131,2130
168,2106,2106
169,2130,2106
170,2106,2130
171,2106,2106
172,2106,2106
173,2131,2106
174,2106,2106
175,2106,2082
176,2131,2106
177,2082,2081
178,2131,2130
179,2106,2081
180,2106,2106
181,2106,2106
182,2106,2106
183,2131,2106
184,2131,2130
185,2106,2106
186,2106,2106
187,2106,2081
188,2081,2082
189,2131,2130
190,2106,2106
191,2130,2131
192,2106,2106
193,2131,2130
194,2131,2130
195,2131,2130
196,2106,2081
197,2081,2082
198,2130,2131
199,2106,2082
200,2131,2106
201,2106,2106
202,2106,2106
203,2106,2081
204,2081,2106
205,2130,2106
206,2106,2106
207,2106,2081
208,2106,2106
209,2155,2130
210,2106,2082
211,2106,2131
212,2106,2106
213,2131,2130
214,2106,2106
215,2106,2106
216,2106,2106
217,2106,2082
218,2106,2106
219,2130,2131
220,2106,2082
221,2106,2131
222,2130,2106
223,2130,2130
224,2081,2106
225,2130,2106
226,2106,2106
227,2131,2106
228,2106,2106
229,2130,2131
230,2130,2131
231,2130,2106
232,2106,2106
233,2131,2082
234,2106,2081
235,2106,2106
236,2131,2106
237,2106,2081
238,2106,2082
239,2106,2081
240,2130,2106
241,2106,2130
242,2106,2081
243,2106,2106
244,2131,2082
245,2106,2081
246,2106,2082
247,2106,2106
248,2106,2106
249,2131,2106
250,2106,2130
251,2130,2081
252,2106,2106
253,2081,2106
254,2130,2106
255,2106,2106
256,2106,2081
257,2106,2106
258,2106,2106
259,2130,2131
260,2106,2082
261,2082,2106
262,2131,2106
263,2106,2106
264,2130,2106
265,2106,2106
266,2131,2106
267,2106,2106
268,2106,2082
269,2082,2081
270,2106,2106
271,2130,2106
272,2081,2082
273,2106,2106
274,2081,2082
275,2130,2131
276,2106,2082
277,2106,2081
278,2106,2082
279,2106,2106
280,2106,2106
281,2106,2106
282,2106,2106
283,2106,2082
284,2082,2081
285,2131,2106
286,2131,2106
287,2082,2081
288,2106,2082
289,2106,2106
290,2106,2106
291,2131,2106
292,2106,2106
293,2106,2131
294,2131,2106
295,2131,2106
296,2131,2131
297,2106,2130
298,2130,2106
299,2106,2106
300,2155,2131
301,2106,2106
302,2106,2106
303,2130,2131
304,2106,2106
305,2131,2130
306,2131,2130
307,2131,2106
308,2082,2081
309,2131,2106
310,2106,2106
311,2130,2131
312,2106,2106
313,2106,2082
314,2130,2106
315,2130,2131
316,2081,2082
317,2106,2106
318,2106,2131
319,2131,2106
320,2106,2106
321,2106,2106
322,2131,2106
323,2106,2106
324,2106,2106
325,2106,2106
326,2106,2106
327,2106,2106
328,2131,2130
329,2106,2106
330,2130,2106
331,2081,2082
332,2106,2106
333,2082,2106
334,2131,2082
335,2106,2106
336,2130,2131
337,2106,2106
338,2106,2106
339,2106,2082
340,2106,2106
341,2106,2106
342,2106,2106
343,2106,2106
344,2106,2106
345,2106,2082
346,2131,2106
347,2082,2081
348,2131,2082
349,2106,2081
350,2106,2106
351,2106,2106
352,2130,2131
353,2106,2106
354,2106,2082
355,2130,2131
356,2106,2106
357,2106,2106
358,2106,2106
359,2131,2106
360,2131,2106
361,2106,2106
362,2155,2131
363,2106,2106
364,2130,2106
365,2106,2130
366,2131,2130
367,2131,2106
368,2106,2106
369,2130,2106
370,2130,2131
371,2106,2106
372,2131,2082
373,2082,2081
374,2106,2106
375,2081,2082
376,2106,2081
377,2082,2082
378,2057,2082
379,2106,2057
380,2081,2082
381,2082,2081
382,2106,2106
383,2106,2057
384,2106,2081
385,2081,2082
386,2081,2082
387,2155,2131
388,2106,2106
389,2106,2106
390,2106,2106
391,2106,2106
392,2081,2082
393,2106,2057
394,2106,2106
395,2130,2131
396,2106,2106
397,2131,2106
398,2106,2081
399,2081,2082
400,2081,2082
401,2082,2081
402,2082,2081
403,2106,2106
404,2081,2082
405,2081,2082
406,2106,2106
407,2106,2081
408,2106,2106
409,2106,2106
410,2081,2082
411,2106,2106
412,2131,2106
413,2082,2106
414,2081,2082
415,2106,2106
416,2106,2106
417,2106,2106
418,2106,2106
419,2130,2131
420,2130,2131
421,2130,2106
422,2106,2106
423,2106,2081
424,2130,2106
425,2106,2106
426,2106,2106
427,2155,2131
428,2106,2131
429,2106,2106
430,2131,2106
431,2082,2081
432,2106,2106
433,2106,2106
434,2106,2106
435,2130,2131
436,2106,2106
437,2131,2106
438,2131,2130
439,2131,2130
440,2131,2106
441,2106,2081
442,2130,2106
443,2130,2106
444,2155,2155
445,2131,2106
446,2131,2155
447,2131,2106
448,2131,2130
449,2106,2106
450,2155,2131
451,2131,2155
452,2106,2130
453,2155,2130
454,2106,2082
455,2131,2130
456,2253,2179
457,2277,2253
458,2130,2130
459,2106,2106
460,2106,2106
461,2106,2106
462,2131,2106
463,2106,2081
464,2106,2130
465,2082,2081
466,2106,2106
467,2081,2082
468,2081,2082
469,2081,2082
470,2081,2082
471,2106,2106
472,2106,2106
473,2081,2082
474,2130,2106
475,2081,2081
476,2106,2106
477,2106,2106
478,2106,2130
479,2106,2081
480,2081,2106
481,2106,2106
482,2106,2106
483,2106,2082
484,2106,2106
485,2106,2106
486,2082,2106
487,2106,2082
488,2081,2082
489,2081,2082
490,2106,2106
491,2106,2081
492,2081,2106
493,2106,2106
494,2106,2106
495,2106,2106
496,2057,2057
497,2081,2082
498,2106,2106
499,2082,2106
500,2081,2082
501,2106,2106
502,2106,2106
503,2081,2082
504,2081,2082
505,2057,2057
506,2106,2082
507,2081,2106
508,2057,2032
509,2106,2106
510,2057,2057
511,2082,2106
512,2082,2057
513,2082,2081
514,2082,2081
515,2106,2106
516,2081,2082
517,2081,2082
518,2081,2082
519,2106,2082
520,2057,2082
521,2106,2081
522,2106,2106
523,2106,2082
524,2082,2106
525,2106,2106
526,2106,2082
527,2082,2106
528,2106,2106
529,2106,2082
530,2082,2106
531,2106,2106
532,2081,2082
533,2081,2082
534,2106,2082
535,2106,2131
536,2106,2106
537,2082,2081
538,2082,2081
539,2057,2057
540,2081,2082
541,2081,2082
542,2081,2082
543,2057,2057
544,2082,2081
545,2082,2057
546,2057,2057
547,2081,2057
548,2057,2057
549,2082,2081
550,2082,2081
551,2082,2081
552,2082,2081
553,2082,2057
554,2033,2033
555,2082,2082
556,2082,2082
557,2057,2033
558,2081,2082
559,2081,2082
560,2057,2057
561,2082,2081
562,2082,2081
563,2082,2081
564,2106,2081
565,2081,2082
566,2081,2082
567,2081,2082
568,2057,2106
569,2081,2057
570,2081,2106
571,2082,2106
572,2082,2057
573,2082,2081
574,2082,2081
575,2082,2081
576,2082,2106
577,2057,2033
578,2081,2057
579,2057,2057
580,2082,2081
581,2082,2106
582,2106,2082
583,2057,2057
584,2082,2081
585,2057,2057
586,2081,2081
587,2057,2057
588,2106,2082
589,2057,2057
590,2057,2081
591,2081,2057
592,2106,2106
593,2082,2081
594,2033,2057
595,2057,2057
596,2106,2106
597,2081,2082
598,2081,2082
599,2081,2106
600,2081,2057
601,2081,2082
602,2081,2082
603,2057,2057
604,2106,2106
605,2081,2082
606,2057,2057
607,2057,2081
608,2081,2057
609,2081,2082
610,2057,2082
611,2082,2057
612,2057,2057
613,2081,2082
614,2081,2082
615,2081,2082
616,2106,2106
617,2082,2081
618,2057,2057
619,2057,2082
620,2082,2057
621,2082,2081
622,2082,2081
623,2082,2081
624,2082,2081
625,2082,2081
626,2082,2082
627,2082,2082
628,2106,2082
629,2081,2082
630,2057,2082
631,2057,2057
632,2082,2081
633,2057,2081
634,2081,2057
635,2057,2057
636,2082,2081
637,2082,2081
638,2057,2081
639,2057,2057
640,2081,2082
641,2057,2057
642,2057,2057
643,2057,2057
644,2082,2081
645,2057,2057
646,2057,2057
647,2106,2106
648,2081,2082
649,2081,2082
650,2081,2082
651,2057,2057
652,2082,2082
653,2106,2106
654,2081,2081
655,2057,2057
656,2106,2082
657,2081,2082
658,2081,2082
659,2057,2057
660,2057,2057
661,2106,2081
662,2057,2057
663,2106,2106
664,2082,2081
665,2057,2057
666,2057,2057
667,2082,2081
668,2082,2081
669,2082,2081
670,2057,2057
671,2081,2081
672,2081,2057
673,2057,2057
674,2057,2057
675,2081,2082
676,2081,2082
677,2057,2057
678,2057,2057
679,2057,2082
680,2082,2057
681,2057,2057
682,2106,2106
683,2033,2057
