attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,146827,514
1,2767,2719
2,2743,2743
3,2768,2767
4,2718,2743
5,2939,2890
6,2890,2865
7,2743,2768
8,2767,2743
9,2768,2767
10,2767,2768
11,2817,2816
12,2767,2768
13,2768,2767
14,2767,2768
15,2768,2767
16,2767,2768
17,2792,2792
18,2768,2767
19,2792,2792
20,2768,2792
21,2792,2792
22,2767,2768
23,2768,2767
24,2743,2743
25,2767,2768
26,2694,2743
27,2694,2694
28,2719,2694
29,2694,2718
30,2743,2719
31,2768,2767
32,2767,2768
33,2768,2767
34,2767,2768
35,2768,2767
36,2792,2792
37,2792,2792
38,2768,2768
39,2792,2792
40,2792,2792
41,2767,2792
42,2792,2767
43,2792,2817
44,2768,2767
45,2767,2768
46,2719,2743
47,2694,2694
48,2743,2719
49,2718,2743
50,2694,2694
51,2694,2669
52,2670,2694
53,2767,2694
54,2743,2767
55,2768,2743
56,2694,2743
57,2743,2694
58,2694,2743
59,2768,2768
60,2768,2767
61,2743,2792
62,2792,2768
63,2767,2792
64,2768,2767
65,2767,2768
66,2768,2767
67,2792,2792
68,2792,2792
69,2792,2768
70,2767,2792
71,2767,2767
72,2743,2768
73,2768,2743
74,2767,2768
75,2743,2719
76,2768,2743
77,2767,2768
78,2768,2767
79,2743,2743
80,2767,2743
81,2694,2768
82,2743,2694
83,2743,2743
84,2743,2743
85,2792,2792
86,2743,2743
87,2768,2767
88,2767,2768
89,2768,2767
90,2792,2768
91,2792,2816
92,2767,2792
93,2817,2768
94,2743,2792
95,2816,2767
96,2768,2792
97,2767,2768
98,2768,2767
99,2792,2792
100,2743,2743
101,2718,2719
102,2743,2743
103,2743,2743
104,2768,2767
105,2767,2768
106,2768,2792
107,2767,2743
108,2792,2792
109,2743,2767
110,2768,2767
111,2694,2743
112,2694,2694
113,2743,2694
114,2768,2792
115,2816,2817
116,2768,2767
117,2792,2792
118,2767,2768
119,2768,2767
120,2767,2792
121,2768,2743
122,2767,2768
123,2767,2816
124,2719,2743
125,2767,2694
126,2768,2767
127,2792,2792
128,2767,2768
129,2768,2767
130,2767,2768
131,2792,2792
132,2768,2767
133,2792,2792
134,2743,2792
135,2792,2768
136,2718,2743
137,2768,2743
138,2767,2792
139,2768,2743
140,2768,2792
141,2792,2792
142,2767,2768
143,2768,2767
144,2767,2743
145,2743,2767
146,2767,2768
147,2792,2792
148,2768,2767
149,2767,2768
150,2768,2767
151,2792,2817
152,2767,2743
153,2768,2792
154,2767,2743
155,2768,2792
156,2767,2767
157,2768,2743
158,2694,2743
159,2694,2694
160,2694,2669
161,2792,2743
162,2767,2768
163,2694,2743
164,2768,2718
165,2743,2743
166,2743,2743
167,2743,2768
168,2767,2743
169,2768,2767
170,2792,2792
171,2767,2768
172,2768,2767
173,2767,2768
174,2792,2792
175,2719,2767
176,2743,2694
177,2743,2743
178,2743,2743
179,2718,2719
180,2792,2768
181,2768,2767
182,2792,2792
183,2767,2768
184,2768,2767
185,2816,2792
186,2768,2792
187,2792,2768
188,2767,2792
189,2768,2767
190,2767,2768
191,2768,2767
192,2767,2768
193,2792,2792
194,2768,2767
195,2767,2768
196,2768,2792
197,2792,2767
198,2767,2768
199,2792,2792
200,2792,2767
201,2768,2792
202,2767,2768
203,2792,2792
204,2768,2767
205,2743,2743
206,2767,2768
207,2768,2767
208,2767,2768
209,2743,2743
210,2768,2767
211,2767,2768
212,2792,2792
213,2768,2767
214,2767,2768
215,2792,2792
216,2768,2792
217,2767,2767
218,2792,2768
219,2792,2792
220,2768,2767
221,2768,2767
222,2767,2768
223,2694,2743
224,2768,2718
225,2767,2768
226,2768,2767
227,2767,2768
228,2768,2767
229,2792,2792
230,2792,2767
231,2792,2768
232,2669,2743
233,2743,2694
234,2792,2792
235,2694,2743
236,2767,2694
237,2694,2743
238,2694,2694
239,2743,2694
240,2670,2743
241,2743,2669
242,2743,2743
243,2767,2743
244,2743,2743
245,2694,2743
246,2743,2694
247,2768,2767
248,2743,2743
249,2767,2792
250,2768,2743
251,2743,2743
252,2743,2743
253,2743,2743
254,2743,2743
255,2792,2767
256,2743,2743
257,2767,2743
258,2743,2767
259,2768,2743
260,2767,2768
261,2743,2743
262,2768,2767
263,2743,2743
264,2743,2768
265,2743,2767
266,2743,2743
267,2767,2768
268,2768,2767
269,2743,2743
270,2767,2743
271,2743,2743
272,2768,2767
273,2718,2743
274,2768,2743
275,2767,2768
276,2743,2743
277,2743,2743
278,2768,2767
279,2694,2743
280,2743,2719
281,2767,2743
282,2792,2792
283,2792,2792
284,2792,2792
285,2768,2743
286,2767,2768
287,2768,2767
288,2767,2768
289,2768,2767
290,2767,2768
291,2792,2792
292,2768,2767
293,2743,2768
294,2768,2767
295,2792,2792
296,2767,2792
297,2792,2768
298,2768,2767
299,2743,2743
300,2767,2768
301,2768,2767
302,2767,2768
303,2743,2743
304,2743,2767
305,2743,2743
306,2743,2743
307,2743,2743
308,2743,2768
309,2767,2743
310,2743,2743
311,2792,2743
312,2768,2743
313,2767,2792
314,2768,2767
