test_type,num_pairs,thread_id,result,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,
inter_socket,18,22,2.16842e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,23,2.18801e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,0,2.08672e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,1,2.19584e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,2,2.13431e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,3,1.86021e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,4,2.36826e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,5,2.40912e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,6,2.27449e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,7,2.14395e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,8,1.81425e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,9,2.27177e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,10,2.15367e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,11,1.83984e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,12,2.14677e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,20,2.51568e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,21,2.06757e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,22,2.13879e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,23,1.9596e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,0,2.05727e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,1,2.34263e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,2,2.41334e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,3,2.35317e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,4,1.88475e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,5,2.72491e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,6,2.69304e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,7,2.40035e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,8,2.78701e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,9,2.63875e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,10,2.74852e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,11,2.32527e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,12,1.91606e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,13,2.60298e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,21,2.46972e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,22,2.5735e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,23,2.01553e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,0,1.94907e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,1,2.14939e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,2,1.94175e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,3,2.4125e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,4,2.43338e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,5,2.27576e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,6,2.55753e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,7,2.47789e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,8,2.00777e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,9,2.98291e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,10,2.18751e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,11,1.98687e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,12,2.50958e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,13,2.31115e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,14,2.37991e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,22,2.51925e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,23,2.18059e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,0,2.12842e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
inter_socket,18,1,2.49284e+06,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,TX,-,-,-,-,-,-,TX,TX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,RX,-,-,-,-,-,-,RX,RX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
