attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,161552,1101
1,5022,4973
2,4948,4875
3,4948,4997
4,4973,4997
5,5070,5095
6,4997,4948
7,5120,5021
8,4997,5168
9,4923,4948
10,4825,4850
11,4825,4826
12,4948,4924
13,4924,4899
14,4899,4924
15,4825,4875
16,5070,4899
17,4874,4997
18,4801,4850
19,4923,4874
20,4826,4850
21,4948,4997
22,4850,4801
23,4875,4899
24,4875,4874
25,4874,4874
26,4948,4874
27,4826,4850
28,4850,4899
29,4850,4875
30,4874,4899
31,4948,4899
32,4923,4874
33,4948,4972
34,4850,4825
35,4948,4948
36,4850,4874
37,4923,4948
38,4899,4850
39,4850,4923
40,5046,4924
41,4826,4924
42,4924,4924
43,4850,4850
44,4899,4899
45,4973,4948
46,4801,4825
47,4924,4850
48,4899,4924
49,4899,4924
50,4874,4874
51,4801,4801
52,4948,4899
53,4826,4899
54,4875,4850
55,4801,4825
56,4948,4850
57,4948,5021
58,4850,4874
59,4874,4850
60,4777,4801
61,4923,4973
62,4899,4850
63,4875,4899
64,4997,4948
65,4874,4948
66,4924,4825
67,4826,4875
68,4899,4899
69,4850,4874
70,4825,4777
71,4899,4874
72,4924,4924
73,4924,4948
74,4826,4850
75,4874,4899
76,4948,4948
77,4801,4874
78,4899,4825
79,4826,4850
80,4899,4899
81,4874,4899
82,4899,4874
83,4899,4923
84,4874,4850
85,4924,4997
86,4825,4801
87,4899,4923
88,4948,4923
89,4850,4899
90,4948,4899
91,4826,4923
92,4899,4850
93,4875,4899
94,4899,4899
95,4899,4874
96,4948,4924
97,4948,4948
98,4801,4826
99,4948,4875
100,4850,4924
101,4923,4923
102,4899,4850
103,4850,4850
104,4972,4899
105,4850,4899
106,4874,4899
107,4875,4875
108,4899,4899
109,4923,4948
110,4850,4875
111,4972,4923
112,4874,4826
113,4948,4948
114,4875,4874
115,4776,4850
116,4948,4874
117,4899,4948
118,4923,4948
119,4801,4777
120,4850,4850
121,4874,4825
122,4826,4924
123,4923,4850
124,4825,4850
125,4850,4875
126,4948,4973
127,4850,4825
128,4899,4850
129,4899,4899
130,4899,4899
131,4776,4825
132,4850,4875
133,4899,4899
134,4825,4850
135,4923,4875
136,4899,4875
137,4899,4948
138,4899,4924
139,4875,4850
140,4899,4899
141,4850,4899
142,4924,4899
143,4850,4801
144,4924,4923
145,4875,4899
146,4875,4850
147,4923,4948
148,4801,4801
149,4924,4875
150,4875,4948
151,4948,4923
152,4899,4875
153,4875,4899
154,4948,4874
155,4899,4899
156,4899,4924
157,4850,4825
158,4874,4924
159,4899,4875
160,4899,4899
161,4923,4899
162,4801,4850
163,4899,4850
164,4874,4875
165,4874,4899
166,4899,4874
167,4850,4850
168,4924,4899
169,4899,4923
170,4899,4899
171,4850,4825
172,4850,4850
173,4875,4899
174,4850,4875
175,4948,4948
176,4899,4874
177,4923,4923
178,4875,4875
179,4826,4850
180,4948,4899
181,4874,4899
182,4874,4850
183,4899,4874
184,4899,4972
185,4948,4899
186,4777,4850
187,4899,4850
188,4826,4801
189,4973,5046
190,4875,4825
191,4875,4899
192,4924,4899
193,4850,4875
194,4924,4875
195,4850,4899
196,4874,4899
197,4923,4875
198,4825,4875
199,4899,4874
200,4874,4850
201,4923,4924
202,4826,4875
203,4874,4850
204,4850,4874
205,4850,4825
206,4948,4997
207,4801,4752
208,4899,4899
209,4899,4850
210,4826,4874
211,4948,4899
212,4874,4850
213,4923,4997
214,4850,4850
215,4923,4899
216,4972,4948
217,4874,4899
218,4948,4875
219,4875,4997
220,4923,4899
221,4850,4875
222,4924,4948
223,4923,4875
224,4850,4923
225,4948,4899
226,4801,4801
227,4899,4923
228,4899,4899
229,4850,4850
230,4923,4948
231,4850,4826
232,4948,4948
233,4825,4825
234,4924,4899
235,4850,4874
236,4850,4850
237,5022,5022
238,4826,4850
239,4948,4850
240,4826,4875
241,4899,4899
242,4874,4850
243,4825,4875
244,4899,4850
245,4826,4850
246,4924,4923
247,4924,4972
248,4923,4923
249,4948,4924
250,4825,4875
251,21069,4875
252,29718,45961
253,5071,4997
254,5022,5046
255,4850,4923
256,4972,4948
257,4850,4874
258,4923,4899
259,4850,4850
260,4924,4948
261,4972,4973
262,4875,4923
263,4948,4874
264,4972,4923
265,4923,4997
266,4801,4850
267,4875,4899
268,4899,4874
269,4850,4874
270,4924,4899
271,4801,4801
272,4899,4899
273,4825,4825
274,5144,5119
275,4899,4899
276,4973,4924
277,4924,5046
278,5634,5316
279,5340,5512
280,4948,5095
281,5046,4923
282,5413,5414
283,4948,5071
284,4850,4850
285,4923,4948
286,5021,4776
287,7055,7006
288,6884,7178
289,6638,6663
290,5242,5120
291,4997,5095
292,4874,4874
293,4850,4899
294,4850,4826
295,4875,4850
296,4850,4850
297,4899,4899
298,4875,4850
299,4899,4923
300,4875,4850
301,4826,4875
302,4899,4826
303,4801,4801
304,4924,4923
305,4874,4923
306,4826,4850
307,4899,4874
308,4825,4850
309,4923,4875
310,4850,4923
311,4924,4948
312,4948,4875
313,4899,4924
314,4924,4899
315,4826,4850
316,4899,4874
317,4826,4874
318,4899,4874
319,4899,4899
320,4875,4850
321,4899,4850
322,4777,4801
323,5046,5022
324,4801,4875
325,4899,4899
326,4899,4874
327,4801,4825
328,4948,4874
329,4801,4874
330,4899,4874
331,4875,4875
332,4874,4924
333,4997,4948
334,4899,4948
335,4899,4850
336,4948,4924
337,4875,4924
338,4875,4850
339,4826,4874
340,4948,4850
341,4875,4899
342,4924,4948
343,4875,4850
344,4973,4899
345,4948,4997
346,4826,4850
347,4899,4875
348,4874,4875
349,4899,4948
350,4826,4801
351,4850,4875
