attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,168339,391
1,1739,2131
2,2106,2106
3,2081,2057
4,2106,2057
5,2082,2106
6,2057,2081
7,2082,2081
8,2106,2082
9,2081,2082
10,2106,2082
11,2082,2106
12,2106,2081
13,2106,2082
14,2106,2081
15,2106,2082
16,2106,2081
17,2106,2082
18,2106,2106
19,2081,2081
20,2106,2106
21,2131,2131
22,2106,2106
23,2081,2081
24,2106,2106
25,2106,2106
26,2106,2106
27,2106,2106
28,2106,2106
29,2082,2106
30,2106,2081
31,2106,2082
32,2204,2131
33,3894,2376
34,3527,4483
35,4287,3723
36,2180,3380
37,2106,2081
38,2081,2057
39,2081,2081
40,2130,2081
41,2204,2179
42,2106,2179
43,2424,2400
44,2694,2106
45,2106,2694
46,2816,2816
47,2375,2106
48,2106,2351
49,2082,2082
50,2106,2081
51,2081,2081
52,2155,2106
53,2106,2155
54,2081,2081
55,2106,2082
56,2106,2082
57,2081,2081
58,2057,2081
59,2082,2082
60,2106,2106
61,2106,2106
62,2082,2082
63,2106,2106
64,2130,2130
65,2081,2081
66,2130,2106
67,2106,2106
68,2106,2106
69,2106,2106
70,2082,2106
71,2106,2081
72,2130,2106
73,2081,2081
74,2106,2106
75,2082,2082
76,2106,2082
77,2130,2130
78,2130,2130
79,2106,2106
80,2106,2082
81,2130,2106
82,2081,2081
83,2106,2106
84,2106,2106
85,2081,2081
86,2081,2081
87,2106,2082
88,2106,2081
89,2106,2081
90,2106,2106
91,2130,2130
92,2081,2081
93,2106,2106
94,2106,2106
95,2106,2082
96,2106,2106
97,2106,2106
98,2081,2081
99,2106,2082
100,2106,2106
101,2081,2081
102,2081,2081
103,2106,2106
104,2106,2082
105,2106,2106
106,2082,2082
107,2106,2106
108,2081,2057
109,2081,2081
110,2106,2106
111,2082,2082
112,2106,2081
113,2106,2106
114,2130,2130
115,2106,2081
116,2106,2082
117,2106,2106
118,2768,2106
119,2302,2841
120,3551,3576
121,2571,2670
122,2106,2106
123,2106,2106
124,2106,2106
125,2106,2081
126,2106,2106
127,2106,2131
128,2106,2082
129,2131,2106
130,2106,2082
131,2106,2106
132,2106,2106
133,2081,2081
134,2130,2082
135,2081,2106
136,2082,2106
137,2106,2081
138,2106,2106
139,2082,2106
140,2106,2081
141,2130,2106
142,2081,2081
143,2130,2106
144,2130,2130
145,2130,2106
146,2106,2106
147,2106,2081
148,2130,2106
149,2106,2081
150,2131,2131
151,2106,2106
152,2106,2130
153,2131,2081
154,2131,2106
155,2082,2106
156,2131,2106
157,2106,2106
158,2106,2106
159,2106,2106
160,2106,2106
161,2106,2106
162,2106,2106
163,2131,2131
164,2106,2106
165,2130,2130
166,2106,2106
167,2155,2131
168,2130,2155
169,2106,2106
170,2106,2106
171,2106,2082
172,2131,2106
173,2131,2106
174,3037,2939
175,3233,3062
176,3233,3013
177,2106,2621
178,2106,2106
179,2106,2082
180,2131,2131
181,2106,2106
182,2106,2106
183,2106,2106
184,2130,2130
185,2081,2106
186,2082,2082
187,2106,2106
188,2106,2081
189,2106,2106
190,2081,2106
191,2130,2082
192,2106,2106
193,2106,2106
194,2106,2106
195,2081,2131
196,2130,2082
197,2106,2106
198,2106,2106
199,2106,2130
200,2106,2106
201,2106,2106
202,2081,2081
203,2106,2106
204,2106,2106
205,2106,2106
206,2106,2106
207,2106,2106
208,2106,2106
209,2106,2106
210,2081,2081
211,2106,2082
212,2082,2057
213,2106,2082
214,2106,2106
215,2082,2082
216,2106,2106
217,2106,2081
218,2082,2082
219,2082,2106
220,2081,2081
221,2081,2106
222,2082,2082
223,2106,2081
224,2081,2081
225,2106,2106
226,2106,2081
227,2081,2057
228,2106,2081
229,2106,2106
230,2081,2081
231,2106,2106
232,2106,2082
233,2106,2106
234,2106,2106
235,2081,2081
236,2131,2130
237,2057,2057
238,2082,2106
239,2155,2131
240,2106,2131
241,2131,2106
242,2106,2106
243,2106,2106
244,2131,2131
245,2106,2106
246,2130,2082
247,2081,2081
248,2081,2081
249,2106,2082
250,2057,2057
251,2106,2081
252,2081,2081
253,2106,2082
254,2106,2106
255,2081,2081
256,2106,2082
257,2106,2081
258,2106,2106
259,2082,2082
260,2131,2131
261,2082,2106
262,2131,2106
263,2082,2106
264,2106,2081
265,2130,2106
266,2106,2106
267,2106,2106
268,2106,2106
269,2131,2131
270,2106,2106
271,2106,2106
272,2131,2106
273,2106,2106
274,2130,2106
275,2106,2106
276,2106,2106
277,2106,2106
278,2106,2106
279,2106,2106
280,2106,2081
281,2081,2106
282,2106,2082
283,2082,2082
284,2106,2081
285,2081,2081
286,2106,2106
287,2106,2081
288,2106,2130
289,2106,2081
290,2081,2081
291,2081,2081
292,2081,2082
293,2057,2057
294,2081,2057
295,2106,2082
296,2082,2082
297,2081,2106
298,2081,2082
299,2106,2106
300,2131,2082
301,2082,2082
302,2106,2081
303,2081,2081
304,2081,2081
305,2081,2057
306,2130,2106
307,2106,2082
308,2082,2081
309,2131,2106
310,2106,2106
311,2081,2081
312,2106,2082
313,2082,2081
314,2106,2081
315,2081,2082
316,2081,2082
317,2106,2082
318,2106,2106
319,2081,2081
320,2106,2082
321,2106,2106
322,2081,2106
323,2106,2082
324,2082,2082
325,2106,2081
326,2106,2106
327,2106,2106
328,2155,2131
329,2106,2106
330,2081,2106
331,2106,2082
332,2057,2082
333,2082,2082
334,2082,2081
335,2106,2081
336,2106,2106
337,2082,2082
338,2082,2057
339,2082,2106
340,2106,2081
341,2106,2106
342,2082,2106
343,2081,2081
344,2081,2106
345,2082,2082
346,2106,2131
347,2106,2106
348,2106,2081
349,2081,2057
350,2106,2082
351,2082,2106
352,2081,2106
353,2106,2106
354,2106,2081
355,2081,2106
356,2106,2082
357,2082,2082
358,2106,2106
359,2106,2106
360,2106,2106
361,2106,2106
362,2106,2081
363,2081,2106
364,2082,2082
365,2082,2106
366,2106,2106
367,2106,2106
368,2106,2081
369,2106,2106
370,2082,2082
371,2131,2106
372,2106,2106
373,2130,2106
374,2106,2106
375,2106,2081
376,2106,2106
377,2131,2106
378,2106,2106
379,2081,2106
380,2130,2106
381,2081,2081
382,2106,2106
383,2106,2081
384,2081,2081
385,2081,2082
386,2106,2106
387,2057,2081
388,2106,2106
389,2106,2082
390,2082,2106
391,2081,2081
392,2130,2106
393,2081,2081
394,2081,2082
395,2106,2082
396,2106,2106
397,2081,2106
398,2130,2106
399,2081,2081
400,2106,2106
401,2106,2081
402,2106,2106
403,2106,2106
404,2106,2106
405,2131,2106
406,2082,2082
407,2131,2106
408,2082,2082
409,2106,2081
410,2106,2106
411,2106,2081
412,2081,2057
413,2106,2106
414,2106,2081
415,2081,2082
416,2106,2082
417,2106,2106
418,2106,2106
419,2106,2106
420,2106,2082
421,2082,2081
422,2082,2057
423,2082,2057
424,2106,2106
425,2081,2081
426,2081,2082
427,2081,2057
428,2106,2106
429,2082,2106
430,2082,2081
431,2082,2081
432,2106,2106
433,2106,2082
434,2106,2106
435,2106,2082
436,2082,2082
437,2082,2057
438,2082,2057
439,2082,2081
440,2131,2106
441,2106,2106
442,2106,2106
443,2106,2106
444,2106,2106
445,2082,2082
446,2106,2081
447,2106,2106
448,2082,2106
449,2106,2081
450,2081,2081
451,2081,2081
452,2081,2106
453,2082,2082
454,2082,2082
455,2082,2082
456,2106,2081
457,2106,2106
458,2106,2106
459,2081,2081
460,2106,2082
461,2106,2106
462,2081,2106
463,2106,2057
464,2082,2082
465,2082,2081
466,2082,2081
467,2082,2057
468,2082,2057
469,2106,2106
470,2106,2106
471,2106,2081
472,2081,2081
473,2106,2082
474,2106,2106
475,2106,2106
476,2106,2106
477,2082,2106
478,2106,2081
479,2106,2081
480,2082,2082
481,2106,2106
482,2106,2081
483,2082,2082
484,2082,2082
485,2106,2106
486,2057,2057
487,2057,2057
488,2106,2081
489,2106,2082
490,2106,2106
491,2106,2106
492,2106,2081
493,2106,2106
494,2130,2106
495,2106,2106
496,2106,2106
497,2081,2082
498,2106,2106
499,2106,2106
500,2082,2081
501,2131,2106
502,2082,2106
503,2106,2081
504,2130,2106
505,2106,2106
506,2106,2106
507,2106,2106
508,2106,2081
509,2081,2106
510,2106,2082
511,2106,2081
512,2106,2106
513,2155,2106
514,2081,2106
515,2081,2081
516,2106,2106
517,2057,2082
518,2106,2081
519,2106,2082
520,2106,2106
521,2081,2106
522,2082,2082
523,2082,2082
524,2082,2082
525,2082,2082
526,2106,2081
527,2081,2057
