attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,232994,1199
1,5928,5413
2,5512,5218
3,5340,5413
4,5512,5487
5,5389,5340
6,5585,5585
7,5438,5487
8,5218,5316
9,5291,5242
10,5267,5168
11,5291,5340
12,5291,5193
13,5315,5414
14,5267,5242
15,5242,5291
16,5315,5119
17,5291,5414
18,5242,5242
19,5242,5168
20,5242,5291
21,5217,5193
22,5389,5193
23,5266,5340
24,5389,5266
25,5242,5365
26,5291,5291
27,5242,5144
28,5364,5413
29,5266,5242
30,5266,5266
31,5266,5144
32,5266,5267
33,5267,5266
34,5267,5316
35,5291,5242
36,5291,5291
37,5242,5242
38,5217,5193
39,5266,5242
40,5316,5266
41,5242,5267
42,5242,5217
43,5291,5193
44,5218,5267
45,5267,5315
46,5242,5095
47,5266,5291
48,5364,5242
49,5217,5414
50,5242,5119
51,5217,5340
52,5267,5120
53,5242,5291
54,5266,5266
55,5291,5169
56,5389,5340
57,5316,5364
58,5218,5267
59,5218,5168
60,5267,5267
61,5266,5120
62,5291,5364
63,5242,5120
64,5291,5315
65,5242,5267
66,5217,5266
67,5462,5267
68,5217,5267
69,5364,5266
70,5291,5414
71,5242,5242
72,5315,5193
73,5242,5364
74,5242,5120
75,5193,5291
76,5267,5095
77,5291,5291
78,5242,5242
79,5291,5316
80,5291,5217
81,5266,5242
82,5242,5267
83,5218,5242
84,5315,5193
85,5291,5364
86,5291,5242
87,5316,5267
88,5267,5266
89,5242,5242
90,5266,5193
91,5217,5267
92,5291,5291
93,5267,5217
94,5193,5169
95,5266,5291
96,5315,5291
97,5242,5217
98,5267,5193
99,5291,5340
100,5266,5169
101,5340,5291
102,5291,5364
103,5242,5291
104,5340,5242
105,5291,5315
106,5218,5218
107,5291,5193
108,5217,5217
109,5291,5291
110,5340,5267
111,5316,5413
112,5340,5267
113,5266,5266
114,5291,5291
115,5218,5095
116,5291,5291
117,5267,5267
118,5266,5266
119,5291,5242
120,5267,5291
121,5291,5242
122,5193,5316
123,5242,5119
124,5267,5267
125,5218,5266
126,5291,5242
127,5267,5266
128,5291,5267
129,5242,5266
130,5242,5169
131,5267,5266
132,5266,5291
133,5242,5218
134,5242,5193
135,5242,5266
136,5316,5242
137,5242,5193
138,5291,5193
139,5266,5389
140,5315,5218
141,5267,5266
142,5365,5267
143,5267,5389
144,5267,5217
145,5242,5144
146,5316,5266
147,5266,5267
148,5266,5242
149,5242,5316
150,5266,5291
151,5218,5095
152,5267,5315
153,5267,5193
154,5316,5316
155,5217,5266
156,5316,5242
157,5267,5267
158,5291,5315
159,5267,5242
160,5291,5291
161,5242,5242
162,5291,5169
163,5242,5291
164,5291,5242
165,5242,5315
166,5266,5169
167,5291,5340
168,5291,5340
169,5267,5168
170,5242,5242
171,5242,5316
172,5315,5217
173,5193,5217
174,5316,5193
175,5242,5242
176,5242,5291
177,5217,5144
178,5218,5267
179,5242,5119
180,5340,5316
181,5217,5291
182,5266,5266
183,5242,5120
184,5242,5266
185,5242,5242
186,5364,5291
187,5291,5291
188,5218,5267
189,5266,5217
190,5266,5316
191,5340,5242
192,5316,5364
193,5291,5267
194,5291,5144
195,5242,5316
196,5266,5217
197,5266,5218
198,5193,5242
199,5267,5266
200,5193,5144
201,5266,5291
202,5267,5242
203,5315,5267
204,5364,5266
205,5242,5365
206,5316,5193
207,5193,5242
208,5266,5266
209,5291,5267
210,5316,5364
211,5316,5193
212,5242,5291
213,5242,5218
214,5266,5144
215,5217,5267
216,5315,5340
217,5267,5217
218,5242,5267
219,5291,5217
220,5316,5242
221,5242,5291
222,5217,5218
223,5291,5144
224,5267,5267
225,5218,5291
226,5267,5144
227,5266,5266
228,5291,5316
229,5267,5291
230,5291,5242
231,5267,5169
232,5365,5291
233,5267,5315
234,5291,5340
235,5242,5169
236,5291,5217
237,5242,5242
238,5217,5291
239,5266,5120
240,5315,5291
241,5267,5242
242,5267,5267
243,5193,5218
244,5291,5291
245,5242,5144
246,5267,5340
247,5291,5169
248,5291,5291
249,5217,5266
250,5193,5120
251,5291,5291
252,5242,5266
253,5291,5144
254,5267,5267
255,5266,5340
256,5291,5266
257,5266,5266
258,5193,5144
259,5340,5267
260,5242,5266
261,5242,5267
262,5218,5168
263,5291,5316
264,5218,5193
265,5217,5144
266,5340,5266
267,5242,5316
268,5315,5266
269,5291,5267
270,5364,5266
271,5193,5267
272,5340,5266
273,5242,5242
274,5267,5267
275,5267,5291
276,5291,5315
277,5242,5193
278,5218,5144
279,5266,5266
280,5781,5267
281,5267,5756
282,5242,5144
283,5242,5316
284,5266,5217
285,5291,5218
286,5242,5217
287,5291,5291
288,5291,5340
289,5291,5291
290,5291,5242
291,5291,5266
292,5267,5291
293,5291,5291
294,5291,5242
295,5266,5242
296,5365,5291
297,5266,5267
298,5267,5291
299,5267,5217
300,5291,5316
301,5217,5242
302,5218,5266
303,5242,5120
304,5242,5316
305,5291,5119
306,5242,5242
307,5218,5291
308,5315,5291
309,5291,5266
310,5291,5242
311,5340,5340
312,5266,5218
313,5266,5291
314,5242,5144
315,5266,5291
316,5242,5266
317,5266,5267
318,5291,5266
319,5242,5144
320,5340,5365
321,5266,5291
322,5316,5266
323,5242,5267
324,5291,5266
325,5266,5267
326,5267,5242
327,5267,5193
328,5316,5340
329,5242,5144
330,5242,5291
331,5242,5242
332,5340,5267
333,5217,5217
334,5266,5267
335,5315,5242
336,5266,5315
337,5266,5267
338,5242,5217
339,5291,5267
340,5291,5266
341,5291,5267
342,5267,5266
343,5316,5193
344,5267,5267
345,5266,5242
346,5217,5267
347,5242,5168
348,5218,5267
349,5217,5168
350,5267,5267
351,5291,5291
352,5291,5242
353,5267,5266
354,5291,5291
355,5242,5242
356,5340,5193
357,5242,5340
358,5316,5193
359,5242,5242
360,5266,5291
361,5291,5242
362,5267,5291
363,5217,5267
364,5316,5291
365,5365,5242
366,5242,5340
367,5291,5168
368,5267,5316
369,5291,5242
370,5267,5291
371,5218,5291
372,5267,5217
373,5242,5193
374,5266,5218
375,5315,5291
376,5266,5242
377,5291,5267
378,5168,5242
379,5316,5242
380,5267,5291
381,5267,5291
382,5291,5242
383,5217,5169
384,5364,5266
385,5291,5340
386,5267,5291
387,5267,5267
388,5291,5242
389,5267,5242
390,5316,5316
391,5242,5242
392,5291,5266
393,5242,5120
394,5193,5315
395,5267,5120
396,5218,5291
397,5242,5144
398,5267,5291
399,5291,5266
400,5291,5267
401,5242,5266
402,5217,5120
403,5242,5291
404,5242,5168
405,5291,5267
406,5267,5242
407,5291,5291
408,5291,5242
409,5291,5291
410,5291,5266
411,5267,5365
412,5315,5242
413,5266,5315
414,5291,5218
415,5291,5266
416,5316,5267
417,5267,5315
418,5267,5242
419,5217,5144
420,5266,5340
421,5267,5218
422,5242,5169
423,5242,5266
424,5266,5242
425,5267,5291
426,5266,5144
427,5315,5291
428,5266,5389
429,5291,5242
430,5217,5218
431,5291,5242
432,5217,5291
433,5267,5193
434,5217,5266
435,5242,5218
436,5217,5168
437,5291,5291
438,5316,5267
439,5242,5291
440,5217,5119
441,5266,5242
442,5266,5267
443,5242,5340
444,5315,5144
445,5315,5315
446,5266,5291
447,5266,5266
448,5291,5169
449,5266,5242
450,5291,5315
451,5536,5463
452,5463,5364
453,5340,5414
454,5364,5315
455,5364,5340
456,5193,5266
457,5389,5340
458,5120,5120
459,5144,5218
460,4948,5022
461,5021,4874
462,4948,5119
463,5021,4972
464,5022,5046
465,4948,4997
466,4923,4948
467,4972,4924
468,4850,4948
469,5022,4850
470,4972,5144
471,4899,4874
472,4972,4997
473,4826,4924
474,5022,4948
475,4973,5070
476,4875,4776
477,4899,4972
478,4875,4899
479,4997,4948
480,4874,4825
481,4948,4899
482,4850,5022
483,4899,4850
484,4899,4899
485,4899,4899
486,4997,4874
487,4825,4948
488,4972,4923
489,4899,4948
490,4875,4875
491,4924,4899
492,4826,4825
493,4973,4972
494,4850,4899
495,4923,4850
496,4899,4923
497,4899,4850
498,4972,5022
499,4948,4850
500,4973,5070
501,4825,4899
502,4923,4826
503,4899,4948
504,5242,4923
505,4899,5242
506,4923,4899
507,4948,4948
508,4875,4826
509,4973,5022
510,4850,4850
511,4972,4899
512,4899,4924
513,4899,4899
514,4973,5022
515,4875,4924
516,4973,4850
517,4899,5046
518,4923,4850
519,4874,4923
520,4923,4801
521,4997,5071
522,4850,4875
523,4874,4875
524,4874,4924
525,4923,4777
526,4948,5022
527,4850,4752
528,4972,5095
529,4850,4875
530,4924,4924
531,4850,4850
532,4923,4899
533,4923,4899
534,4801,4776
535,4973,5021
536,4899,4899
537,4997,4875
538,4875,4948
539,4899,4923
540,4923,4948
541,4874,4899
542,4997,4948
543,4826,4875
544,4899,4850
545,4825,4899
546,4948,4875
547,4948,4899
548,4801,4948
549,4948,4899
550,4899,4948
551,4972,4899
552,4948,4874
553,4924,4972
554,4924,4948
555,4899,4825
556,4972,5021
557,4948,4948
558,4973,4875
559,4875,4997
560,4924,4850
561,4924,4948
562,4826,4923
563,4948,4899
564,4825,4875
565,4874,4728
566,4899,4973
567,4874,4924
568,4972,4948
569,4923,4923
570,4948,4972
571,4826,4874
572,4924,4899
573,4948,4850
574,4997,5021
575,4948,4997
576,4923,4826
577,4899,4997
578,4899,4825
579,4973,4948
580,4948,5046
581,4948,4850
582,4948,5046
583,4899,4777
584,4899,5022
585,4801,4850
586,4899,4850
587,4875,4948
588,4948,4776
589,4997,5021
590,4850,4972
591,4972,4948
592,4801,4850
593,4924,4776
594,4924,5046
595,4875,4777
596,4948,5022
597,4850,4801
598,4948,4948
599,4875,4997
600,4948,4874
601,4899,4923
602,4924,4899
603,4948,4948
604,4776,4850
605,4948,4899
606,4899,4948
607,4972,4899
608,4923,4923
609,4899,4801
610,4924,5071
611,4875,4826
612,4924,4948
613,4874,4899
614,4948,4899
615,4899,4972
616,4874,4825
617,4972,4997
618,4826,4801
619,4948,4997
620,4850,4899
621,4924,4850
622,4924,4924
623,4899,4875
624,4997,5022
625,4899,4924
626,4948,4948
627,4924,4948
