attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,102041,73
1,342,342
2,293,268
3,170,244
4,244,244
5,195,171
6,293,220
7,318,317
8,220,269
9,293,195
10,195,268
11,268,219
12,219,293
13,219,220
14,244,220
15,171,170
16,220,195
17,269,195
18,318,317
19,244,269
20,293,244
21,244,269
22,268,195
23,268,219
24,317,293
25,170,244
26,268,170
27,293,293
28,195,244
29,195,170
30,219,220
31,244,244
32,244,219
33,244,269
34,220,195
35,269,219
36,293,269
37,244,268
38,220,195
39,342,293
40,244,317
41,293,244
42,219,269
43,268,269
44,219,244
45,195,195
46,170,195
47,269,219
48,220,244
49,170,220
50,219,171
51,317,269
52,268,268
53,195,220
54,195,171
55,244,269
56,220,220
57,293,220
58,244,268
59,244,244
60,219,244
61,244,244
62,171,171
63,195,195
64,293,219
65,293,244
66,244,268
67,220,244
68,220,195
69,195,195
70,195,220
71,195,195
72,171,171
73,220,220
74,244,171
75,244,220
76,244,269
77,293,219
78,244,244
79,195,268
80,244,244
81,293,244
82,244,171
83,244,293
84,244,195
85,318,293
86,244,195
87,293,317
88,269,219
89,195,220
90,195,220
91,269,220
92,244,195
93,219,195
94,219,268
95,220,219
96,269,268
97,244,195
98,195,220
99,293,268
100,195,220
101,293,220
102,219,268
103,171,170
104,171,195
105,244,244
106,317,244
107,268,244
108,170,220
109,244,244
110,244,244
111,219,170
112,293,293
113,220,220
114,244,195
115,244,244
116,195,195
117,317,244
118,170,195
119,146,171
120,293,244
121,293,269
122,195,170
123,293,195
124,244,317
125,219,170
126,170,195
127,268,219
128,268,195
129,195,268
130,220,220
131,318,244
132,220,195
133,195,195
134,219,171
135,170,219
136,195,146
137,293,195
138,244,195
139,244,318
140,268,220
141,170,195
142,219,170
143,268,195
144,293,268
145,317,317
146,219,293
147,244,269
148,220,220
149,244,195
150,268,244
151,317,268
152,268,268
153,244,220
154,293,269
155,342,317
156,195,195
157,244,268
158,219,219
159,293,219
160,219,317
161,219,170
162,317,268
163,293,317
164,220,269
165,244,171
166,293,293
167,244,268
168,171,170
169,293,220
170,219,244
171,268,244
172,244,293
173,244,244
174,244,244
175,195,195
176,219,195
177,170,195
178,293,195
179,171,244
180,220,220
181,171,171
182,220,220
183,195,171
184,268,244
185,268,244
186,268,244
187,220,219
188,244,244
189,195,220
190,220,220
191,342,244
192,317,293
193,293,244
194,244,220
195,220,244
196,244,244
197,195,146
198,219,244
199,268,244
200,170,171
201,268,195
202,170,195
203,244,269
204,195,195
205,195,195
206,171,171
207,244,244
208,220,219
209,220,195
210,220,269
211,244,244
212,244,146
213,244,269
214,244,171
215,269,269
216,220,318
217,293,220
218,195,220
219,244,171
220,244,195
221,219,293
222,268,195
223,317,342
224,195,195
225,220,244
226,171,171
227,220,220
228,195,171
229,244,244
230,244,195
231,269,269
232,220,220
233,269,171
234,269,268
235,244,293
236,170,195
237,244,219
238,244,195
239,219,269
240,195,195
241,220,244
242,170,195
243,293,195
244,318,269
245,146,219
246,219,195
247,244,171
248,269,342
249,195,219
250,244,170
251,342,293
252,268,317
253,219,219
254,244,244
255,195,146
256,293,293
257,195,195
258,219,244
259,268,244
260,170,171
261,146,171
262,268,195
263,268,293
264,244,269
265,171,171
266,244,220
267,146,171
268,195,220
269,293,195
270,268,268
271,293,268
272,269,268
273,195,268
274,244,170
275,293,268
276,170,171
277,219,244
278,219,219
279,268,244
280,219,244
281,268,195
282,317,293
283,293,244
284,244,220
285,219,269
286,293,219
287,219,293
288,244,195
289,171,219
290,220,244
291,318,244
292,195,220
293,269,195
294,195,318
295,195,171
296,367,269
297,195,220
298,244,244
299,220,219
300,220,219
301,220,220
302,220,195
303,220,219
304,269,220
305,318,268
306,269,269
307,171,195
308,269,244
309,195,219
310,195,146
311,269,244
312,244,195
313,318,269
314,171,244
315,195,171
316,268,220
317,293,293
318,293,220
319,293,293
320,220,170
321,269,269
322,318,244
323,244,317
324,219,195
325,219,244
326,219,219
327,219,195
328,268,195
329,244,219
330,220,268
331,293,195
332,219,269
333,293,269
334,244,268
335,219,170
336,195,170
337,293,219
338,170,268
339,170,170
340,195,219
341,195,195
342,318,244
343,244,269
344,195,195
345,269,195
346,269,269
347,195,195
348,195,170
349,171,195
350,244,220
351,219,195
352,244,244
353,195,171
354,244,244
355,220,195
356,244,170
357,195,219
358,244,195
359,219,269
360,219,195
361,268,195
362,170,219
363,268,195
364,219,219
365,268,244
366,317,293
367,268,293
368,317,269
369,219,244
370,293,269
371,220,244
372,220,171
373,244,293
374,195,195
375,195,195
376,219,195
377,195,195
378,293,244
379,293,269
380,195,293
381,317,244
382,244,219
383,244,195
384,244,268
385,244,244
386,219,171
387,293,268
388,293,317
389,317,293
390,195,244
391,269,195
392,244,244
393,170,219
394,293,244
395,268,269
396,219,220
397,195,195
398,220,244
399,171,146
400,244,244
401,244,244
402,268,244
403,317,244
404,293,342
405,220,219
406,318,268
407,244,220
408,244,318
409,171,171
410,220,220
411,219,244
412,244,244
413,195,195
414,317,244
415,170,244
416,146,146
417,268,220
418,195,220
419,244,244
420,146,170
421,219,219
422,317,244
423,171,220
424,269,195
425,244,317
426,244,170
427,244,244
428,268,195
429,195,293
430,244,244
431,170,146
432,268,269
433,293,269
434,269,219
435,195,244
436,170,170
437,268,170
438,219,219
439,244,293
440,342,244
441,268,317
442,220,244
443,220,244
444,293,219
445,268,293
446,244,268
447,269,219
448,268,219
