attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,135998,391
1,2106,2179
2,2082,2081
3,2082,2081
4,2082,2081
5,2057,2057
6,2106,2057
7,2082,2057
8,2131,2106
9,2106,2106
10,2081,2081
11,2082,2106
12,2106,2081
13,2106,2106
14,2106,2106
15,2106,2106
16,2106,2106
17,2081,2081
18,2106,2082
19,2106,2081
20,2081,2081
21,2106,2106
22,2082,2057
23,2106,2106
24,2082,2082
25,2106,2106
26,2081,2081
27,2106,2106
28,2082,2057
29,2106,2081
30,2081,2081
31,2082,2082
32,2082,2082
33,2082,2106
34,2081,2081
35,2106,2082
36,2106,2081
37,2081,2057
38,2106,2082
39,2082,2106
40,2131,2081
41,2106,2106
42,2106,2106
43,2082,2106
44,2082,2081
45,2082,2057
46,2106,2081
47,2106,2106
48,2131,2131
49,2106,2106
50,2081,2081
51,2081,2082
52,2400,2082
53,2130,2449
54,2375,2400
55,2449,2425
56,2449,2425
57,3870,2571
58,2915,4213
59,2768,2768
60,2327,2327
61,6124,2743
62,6540,6124
63,7398,6590
64,2106,6688
65,2473,2498
66,2792,2106
67,2106,2743
68,2106,2106
69,2106,2106
70,2106,2106
71,2106,2082
72,2130,2106
73,2106,2131
74,2106,2106
75,2081,2081
76,2130,2106
77,2081,2081
78,2106,2106
79,2106,2106
80,2106,2106
81,2081,2081
82,2106,2082
83,2082,2082
84,2081,2106
85,2106,2106
86,2131,2106
87,2106,2106
88,2082,2106
89,2106,2106
90,2106,2106
91,2106,2081
92,2106,2106
93,2106,2106
94,2106,2106
95,2106,2106
96,2106,2106
97,2106,2106
98,2106,2081
99,2082,2082
100,2106,2081
101,2106,2106
102,2106,2106
103,2106,2106
104,2106,2082
105,2130,2131
106,2081,2081
107,2082,2082
108,2106,2082
109,2081,2081
110,2106,2057
111,2082,2082
112,2131,2081
113,2106,2130
114,2106,2106
115,2106,2082
116,2130,2130
117,2081,2081
118,2130,2106
119,2081,2106
120,2130,2082
121,2081,2106
122,2106,2082
123,2106,2106
124,2106,2106
125,2106,2081
126,2081,2081
127,2081,2057
128,2106,2106
129,2106,2081
130,2106,2106
131,2082,2082
132,2082,2082
133,2106,2106
134,2081,2081
135,2106,2106
136,2106,2106
137,2106,2106
138,2106,2106
139,2106,2106
