attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,136489,1199
1,5830,5560
2,5242,5144
3,5120,5266
4,5144,5046
5,5168,5217
6,5413,5340
7,5242,5315
8,5218,5193
9,5144,5169
10,5144,5095
11,5144,5169
12,5193,5193
13,5193,5193
14,5242,5169
15,5316,5119
16,5316,5340
17,5095,5266
18,5095,5095
19,5046,5021
20,5168,5120
21,5046,5070
22,5120,5070
23,5169,5168
24,5144,5119
25,5119,5193
26,5095,5095
27,5242,5217
28,5756,5732
29,5609,5414
30,5634,5805
31,7325,7055
32,5218,5340
33,5218,5217
34,5267,5242
35,5365,5316
36,5414,5340
37,5438,5389
38,5364,5316
39,5536,5389
40,5634,5511
41,5511,5609
42,5536,5561
43,5512,5462
44,5512,5512
45,5536,5487
46,5462,5389
47,5487,5487
48,5536,5463
49,5560,5560
50,5462,5438
51,5536,5463
52,5659,5610
53,5487,5487
54,5438,5413
55,5512,5463
56,5659,5438
57,7080,6075
58,5830,6786
59,8255,7521
60,5683,6492
61,5463,5414
62,5463,5414
63,5487,5414
64,5536,5463
65,5487,5487
66,5487,5511
67,5585,5487
68,5511,5512
69,5511,5487
70,5413,5389
71,5487,5438
72,5634,5536
73,5511,5561
74,5512,5536
75,6124,5879
76,6222,6051
77,6492,6688
78,5536,5560
79,5536,5536
80,5536,5463
81,5585,5536
82,5511,5536
83,5536,5536
84,5609,5585
85,5511,5463
86,5487,5463
87,5512,5462
88,5536,5512
89,5511,5463
90,5511,5414
91,5487,5512
92,5536,5512
93,5536,5511
94,5487,5462
95,5487,5413
96,5462,5512
97,5561,5487
98,5561,5536
99,5487,5487
100,5512,5487
101,5511,5536
102,5462,5389
103,5511,5536
104,5536,5438
105,5438,5487
106,5438,5389
107,5536,5512
108,5536,5512
109,5561,5487
110,5438,5463
111,5511,5462
112,5560,5536
113,5511,5487
114,5585,5512
115,5536,5487
116,5487,5561
117,5511,5438
118,5511,5487
119,5585,5512
120,5512,5487
121,5512,5536
122,5438,5438
123,5536,5511
124,5634,5561
125,5536,5560
126,5512,5487
127,5512,5438
128,5487,5487
129,5512,5463
130,5463,5463
131,5610,5560
132,5511,5512
133,5512,5511
134,5536,5487
135,5487,5487
136,5561,5487
137,5560,5560
138,5560,5536
139,5511,5512
140,5536,5463
141,5511,5536
142,5561,5487
143,5536,5512
144,5511,5585
145,5560,5462
146,5512,5511
147,5536,5487
148,5511,5487
149,5560,5512
150,5487,5511
