attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,169882,1175
1,5315,5389
2,5266,5144
3,5266,5266
4,5291,5340
5,5144,5144
6,5266,5218
7,5315,5242
8,5266,5218
9,5217,5242
10,5217,5144
11,5193,5291
12,5193,5119
13,5193,5120
14,5169,5168
15,5144,5144
16,5168,5095
17,5364,5340
18,5193,5144
19,5193,5218
20,5168,5095
21,5168,5168
22,6222,6247
23,6271,6222
24,5854,5634
25,5511,5462
26,5413,5561
27,5168,5193
28,6834,5266
29,5242,6663
30,5144,5218
31,5193,5119
32,5193,5193
33,5242,5168
34,5267,5193
35,5193,5193
36,5315,5291
37,5291,5315
38,5242,5242
39,5242,5242
40,5168,5144
41,5291,5267
42,5218,5193
43,5267,5266
44,5267,5217
45,5169,5169
46,5193,5193
47,5266,5217
48,5266,5242
49,5340,5291
50,5218,5218
51,5193,5291
52,5340,5291
53,5218,5168
54,5267,5217
55,5218,5218
56,5340,5291
57,5193,5168
58,5291,5291
59,5218,5218
60,5242,5242
61,5242,5168
62,5315,5291
63,5193,5193
64,5291,5242
65,5218,5242
66,5242,5218
67,5291,5291
68,5267,5267
69,5193,5168
70,5242,5218
71,5217,5168
72,5217,5193
73,5217,5218
74,5266,5242
75,5340,5364
76,5291,5242
77,5315,5266
78,5266,5218
79,5218,5242
80,5168,5144
81,5291,5218
82,5242,5193
83,5242,5340
84,5193,5119
85,5217,5193
86,5217,5193
87,5193,5193
88,5340,5291
89,5218,5267
90,5291,5144
91,5193,5267
92,5316,5291
93,5168,5144
94,5365,5315
95,5169,5168
96,5291,5267
97,5168,5168
98,5340,5218
99,5168,5242
100,5266,5242
101,5193,5144
102,5267,5218
103,5193,5193
104,5316,5291
105,5242,5217
106,5266,5193
107,5217,5267
108,5267,5291
109,5242,5193
110,5218,5217
111,5242,5218
112,5266,5242
113,5316,5266
114,5242,5267
115,5340,5291
116,5242,5291
117,5315,5266
118,5193,5218
119,5267,5242
120,5218,5217
121,5218,5218
122,5193,5144
123,5193,5242
124,5242,5193
125,5217,5193
126,5242,5193
127,5193,5217
128,5291,5267
129,5242,5217
130,5266,5193
131,5169,5242
132,5315,5266
133,5242,5291
134,5340,5291
135,5218,5193
136,5242,5218
137,5193,5217
138,5267,5144
139,5169,5242
140,5291,5291
141,5242,5193
142,5291,5267
143,5218,5193
144,5242,5291
145,5266,5193
