attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,130609,1224
1,5316,4924
2,5120,5095
3,5291,5193
4,5316,5217
5,5242,5438
6,5193,5144
7,5193,5218
8,5242,5217
9,5193,5168
10,5438,5266
11,5120,5316
12,5217,5193
13,5217,5218
14,5168,5144
15,5144,5193
16,5144,5095
17,5169,5193
18,5267,5218
19,6222,6247
20,5781,5781
21,5707,5365
22,5413,5757
23,5781,5855
24,5144,5071
25,5193,5217
26,5242,5095
27,5193,5315
28,5365,5364
29,5340,5340
30,5316,5242
31,5144,5218
32,5193,5193
33,5144,5119
34,5364,5242
35,5144,5242
36,5120,5119
37,5144,5144
38,5144,5169
39,5169,5119
40,5169,5242
41,5242,5193
42,5193,5169
43,5193,5218
44,5658,5193
45,6173,6590
46,5634,5659
47,5095,5193
48,5193,5168
49,5413,5144
50,5291,5487
51,5144,5217
52,5169,5119
53,5119,5217
54,5242,5217
55,5095,5144
56,5242,5218
57,5120,5169
58,5193,5095
59,5193,5266
60,5119,5095
61,5169,5169
62,5168,5144
63,5193,5242
64,5169,5169
65,5193,5168
66,5144,5119
67,5144,5193
68,5193,5095
69,5144,5242
70,5095,5070
71,5046,5144
72,5119,5071
73,5217,5193
74,5217,5144
75,5144,5217
76,5168,5144
77,5095,5144
78,5218,5120
79,5120,5217
80,5193,5119
81,5071,5144
82,5119,5095
83,5119,5168
84,5217,5144
85,5120,5193
86,5193,5120
87,5169,5217
88,5144,5120
89,5119,5119
90,5291,5144
91,5144,5291
92,5193,5193
93,5144,5193
94,5169,5144
95,5217,5242
96,5193,5169
97,5242,5217
98,5291,5242
99,5193,5242
100,5193,5267
101,5168,5095
102,5193,5218
103,5193,5193
104,5217,5242
105,5218,5193
106,5218,5193
107,5267,5266
108,5144,5217
109,5119,5144
110,5193,5193
111,5119,5119
112,5217,5218
113,5119,5120
114,5217,5169
115,5169,5193
116,5242,5266
117,5266,5266
118,5144,5168
119,5217,5193
120,5193,5193
121,5193,5169
122,5242,5242
123,5193,5242
124,5120,5144
125,5242,5193
126,5169,5168
127,5218,5217
128,5193,5266
129,5120,5095
130,5242,5193
131,5218,5267
132,5218,5193
133,5218,5242
134,5119,5169
135,5193,5169
136,5193,5193
137,5144,5120
138,5267,5193
139,5095,5169
140,5217,5218
141,5193,5168
142,5218,5218
143,5193,5218
144,5193,5242
145,5193,5120
146,5242,5217
147,5193,5217
148,5144,5168
149,5193,5193
150,5193,5193
151,5193,5193
152,5193,5217
153,5144,5168
154,5144,5119
155,5193,5218
156,5217,5169
157,5266,5291
158,5193,5168
159,5095,5193
160,5120,5070
161,5242,5169
162,5217,5169
163,5193,5291
164,5169,5168
165,5169,5242
166,5193,5144
167,5242,5242
168,5169,5120
169,5218,5242
170,5242,5193
171,5169,5266
172,5119,5144
173,5193,5144
174,5217,5193
175,5144,5193
176,5218,5217
177,5168,5168
178,5267,5193
179,5144,5242
180,5193,5169
181,5169,5218
182,5193,5144
183,5119,5193
184,5193,5218
185,5144,5120
186,5193,5144
187,5144,5242
188,5266,5193
189,5144,5217
190,5168,5119
191,5095,5193
192,5169,5144
193,5217,5242
194,5217,5144
195,5168,5242
196,5144,5120
197,5193,5218
198,5193,5168
199,5169,5242
200,5144,5095
201,5120,5168
202,5242,5193
203,5218,5217
204,5169,5193
205,5218,5193
206,5144,5169
207,5144,5144
208,5168,5168
209,5168,5169
210,5242,5169
211,5217,5267
212,5193,5193
213,5218,5218
214,5144,5144
215,5168,5193
216,5193,5242
217,5218,5217
218,5218,5168
219,5193,5218
220,5193,5193
221,5193,5169
222,5169,5168
223,5144,5169
224,5168,5218
225,5169,5095
226,5242,5193
227,5168,5169
228,5119,5168
229,5217,5144
230,5242,5242
231,5193,5217
232,5144,5217
233,5193,5120
234,5168,5193
235,5218,5193
236,5144,5193
237,5242,5193
238,5120,5193
239,5168,5169
240,5169,5193
241,5193,5168
242,5267,5242
243,5267,5267
244,5169,5242
245,5168,5119
246,5193,5266
247,5169,5144
248,5095,5144
249,5218,5193
250,5315,5291
251,5144,5169
252,5169,5193
253,5169,5144
254,5168,5218
255,5169,5144
256,5169,5193
257,5193,5144
258,5242,5242
259,5144,5193
260,5242,5242
261,5168,5168
262,5193,5168
263,5217,5242
264,5169,5217
265,5217,5169
266,5193,5218
267,5193,5218
268,5193,5218
269,5193,5169
270,5193,5218
271,5168,5193
272,5168,5144
273,5169,5242
274,5266,5193
275,5217,5266
276,5217,5193
277,5168,5218
278,5144,5169
279,5144,5144
280,5242,5168
281,5193,5217
282,5315,5242
283,5120,5267
284,5217,5218
285,5193,5144
286,5169,5144
287,5144,5217
288,5217,5217
289,5169,5169
290,5242,5144
291,5168,5242
292,5242,5242
293,5169,5218
294,5169,5119
295,5120,5217
296,5193,5095
297,5193,5267
298,5242,5193
299,5168,5217
300,5242,5218
301,5169,5169
302,5168,5144
303,5144,5193
304,5169,5218
305,5193,5144
306,5267,5266
307,5168,5217
308,5169,5144
309,5144,5193
310,5144,5144
311,5193,5242
312,5193,5169
313,5144,5144
314,5242,5169
315,5193,5193
316,5218,5242
317,5218,5217
318,5242,5217
319,5168,5169
320,5119,5144
321,5169,5193
322,5266,5217
323,5217,5193
324,5168,5218
325,5168,5169
326,5169,5193
327,5168,5144
328,5168,5217
329,5168,5095
330,5193,5217
331,5168,5168
332,5193,5193
333,5217,5169
334,5217,5267
335,5193,5193
336,5119,5144
337,5144,5144
338,5168,5144
339,5168,5169
340,5169,5193
341,5193,5193
342,5144,5119
343,5242,5218
344,5193,5267
345,5144,5095
346,5193,5291
347,5217,5119
348,5168,5193
349,5193,5169
350,5119,5193
351,5144,5095
352,5144,5144
353,5169,5120
354,5144,5193
355,5144,5119
356,5169,5242
357,5193,5120
358,5095,5168
359,5218,5168
360,5144,5168
361,5168,5119
362,5193,5267
363,5144,5144
364,5095,5119
365,5267,5193
366,5144,5218
367,5217,5193
368,5070,5119
369,5120,5046
370,5193,5218
371,5169,5119
372,5169,5193
373,5169,5168
374,5070,5119
375,53458,52551
376,9333,9750
377,5732,6026
378,5707,5414
379,5610,5781
380,5169,5462
381,5389,5218
382,5781,5610
383,5266,5536
384,5267,5413
385,5316,5144
386,5193,5315
387,5193,5168
388,5095,5193
389,5242,5193
390,5168,5218
391,5830,5169
392,5732,6418
393,5119,5119
394,5364,5168
395,5193,5389
396,5340,5291
397,5193,5291
398,5144,5070
399,5389,5413
400,5144,5144
401,5218,5242
402,5119,5120
403,5169,5144
404,5218,5193
405,5193,5193
406,5168,5144
407,5169,5267
408,5119,5095
409,5217,5193
410,5144,5144
411,5193,5169
412,5168,5218
413,5168,5193
414,5560,5585
415,5168,5119
416,5144,5217
417,5169,5144
418,5193,5193
419,5193,5193
420,5144,5168
421,5144,5119
422,5169,5168
423,5120,5120
424,5218,5242
425,5193,5169
426,5217,5267
427,5217,5144
428,5168,5217
429,5217,5169
430,5169,5218
431,5168,5168
432,5169,5217
433,5169,5095
434,5144,5168
435,5217,5193
436,5267,5242
437,5242,5193
438,5168,5193
439,5242,5267
440,5217,5218
441,5193,5169
442,5218,5217
443,5267,5242
444,5193,5218
445,5168,5193
446,5144,5168
447,5217,5193
448,5315,5365
449,5168,5169
450,5242,5267
451,5193,5144
452,5193,5217
453,5291,5242
454,5414,5242
455,5193,5487
456,5168,5169
457,5217,5218
458,5242,5193
459,5242,5315
460,5217,5168
461,5168,5217
462,5144,5144
463,5193,5193
464,5217,5242
465,5193,5193
466,5193,5119
467,5168,5217
468,5242,5242
469,5193,5218
470,5168,5144
471,5168,5242
472,5438,5438
473,5193,5168
474,5218,5218
475,5242,5242
476,5291,5291
477,5168,5218
478,5218,5218
479,5217,5267
480,5217,5193
481,5217,5217
482,5168,5144
483,5169,5242
484,5193,5193
485,5242,5218
486,6393,6247
487,7619,7692
488,6369,6320
489,5193,5438
490,5193,5193
491,5144,5169
492,5168,5218
493,5193,5169
494,5169,5169
495,5120,5169
496,5144,5169
497,5266,5267
498,5242,5267
499,5144,5120
500,5120,5120
501,5218,5242
502,5120,5119
503,5120,5144
504,5095,5071
505,5119,5095
506,5217,5266
507,5144,5144
508,5169,5169
509,5169,5120
510,5144,5144
511,5168,5193
512,5095,5144
513,5218,5144
514,5193,5218
515,5168,5144
516,5217,5193
517,5119,5169
