attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,41233,391
1,2204,2155
2,2179,2179
3,2179,2180
4,2179,2179
5,2180,2179
6,2180,2180
7,2180,2155
8,2179,2180
9,2204,2179
10,2180,2155
11,2204,2180
12,2204,2204
13,2204,2204
14,2179,2204
15,2204,2204
16,2204,2204
17,2204,2204
18,2204,2180
19,2229,2228
20,2229,2228
21,2229,2204
22,2204,2179
23,2204,2180
24,2180,2204
25,2228,2204
26,2204,2228
27,2204,2179
28,2204,2180
29,2204,2179
30,2204,2180
31,2204,2179
32,2204,2180
33,2229,2204
34,2180,2204
35,2179,2180
36,2179,2155
37,2228,2204
38,2179,2180
39,2204,2179
40,2204,2180
41,2179,2180
42,2204,2204
43,2180,2179
44,2155,2180
45,2179,2180
46,2204,2179
47,2180,2179
48,2180,2155
49,2179,2180
50,2180,2179
51,2204,2155
52,2179,2180
53,2204,2180
54,2180,2179
55,2204,2179
56,2204,2180
57,2180,2179
58,2204,2204
59,2204,2204
60,2204,2180
61,2228,2204
62,5071,2179
63,2180,5071
64,3943,2204
65,2180,3919
66,4973,2767
67,2204,4385
68,3012,2963
69,2302,2204
70,2180,2277
71,2915,2914
72,2425,2180
73,2180,2375
74,2914,2915
75,2474,2179
76,2229,2474
77,2817,2841
78,2743,2204
79,2204,2743
80,4997,2449
81,2204,4727
82,2204,2204
83,2228,2204
84,2204,2180
85,2204,2204
86,2228,2229
87,2204,2229
88,2204,2204
89,2204,2204
90,2204,2180
91,2204,2204
92,2204,2204
93,2204,2204
94,2180,2204
95,2204,2204
96,2228,2204
97,2204,2204
98,2204,2179
99,2204,2180
100,2204,2179
101,2228,2204
102,2204,2228
103,2204,2204
104,2180,2179
105,2179,2204
106,2180,2204
107,2204,2179
108,2228,2204
109,2204,2180
110,2204,2204
111,2204,2179
112,2228,2204
113,2228,2204
114,2204,2180
115,2229,2204
116,2204,2179
117,2180,2204
118,2179,2204
119,2180,2204
120,2229,2204
121,2180,2179
122,2180,2204
123,2204,2180
124,2180,2180
125,2204,2204
126,2228,2204
127,2204,2180
128,2204,2204
129,2204,2204
130,2204,2180
131,2204,2204
132,2204,2180
133,2204,2204
134,2204,2180
135,2179,2204
136,2204,2179
137,2204,2204
138,2229,2228
139,2204,2180
140,2180,2204
141,2204,2179
142,2204,2180
143,2204,2179
144,2204,2204
145,2229,2204
146,2180,2204
147,2179,2204
148,2180,2180
149,2204,2204
150,2229,2229
151,2204,2204
152,2204,2204
153,2204,2204
154,2204,2180
155,2204,2204
156,2204,2180
157,2229,2204
158,2204,2179
159,2204,2180
160,2204,2204
161,2204,2204
162,2204,2204
163,2204,2204
164,2179,2180
165,2228,2204
166,2204,2204
167,2204,2179
168,2204,2204
169,2204,2204
170,2180,2204
171,2229,2204
172,2179,2204
173,2204,2204
174,2204,2180
175,2204,2204
176,2204,2180
177,2179,2204
178,2204,2204
