attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,112576,293
1,636,636
2,636,636
3,611,612
4,758,612
5,709,709
6,636,710
7,734,611
8,611,734
9,611,612
10,660,636
11,611,636
12,636,612
13,636,611
14,611,636
15,660,612
16,636,660
17,612,611
18,661,636
19,612,636
20,612,611
21,611,611
22,636,612
23,612,587
24,636,611
25,611,612
26,636,636
27,636,611
28,636,612
29,612,612
30,636,636
31,611,612
32,636,612
33,636,611
34,636,612
35,612,612
36,636,636
37,636,612
38,636,636
39,611,612
40,636,636
41,612,587
42,611,612
43,636,612
44,636,611
45,636,611
46,612,636
47,636,611
48,636,660
49,612,611
50,636,611
51,611,612
52,636,612
53,612,612
54,612,636
55,612,587
56,636,661
57,611,612
58,636,636
59,661,611
60,636,612
61,636,611
62,612,636
63,587,587
64,660,661
65,611,587
66,636,636
67,636,587
68,611,611
69,636,611
70,612,612
71,612,587
72,636,636
73,611,612
74,636,612
75,612,611
76,636,611
77,611,611
78,636,636
79,636,611
80,636,660
81,612,611
82,661,636
83,636,612
84,611,611
85,636,636
86,612,636
87,636,611
88,636,636
89,612,611
90,661,636
91,612,611
92,661,611
93,636,612
94,611,611
95,611,612
96,636,636
97,636,636
98,636,636
99,636,611
100,636,612
101,636,636
102,611,636
103,636,612
104,636,636
105,611,612
106,636,636
107,612,611
108,611,611
109,636,612
110,612,636
111,611,611
112,636,636
113,612,611
114,636,636
115,612,612
116,612,636
117,611,611
118,636,636
119,587,587
120,636,636
121,636,611
122,636,612
123,636,612
124,611,611
125,636,636
126,636,636
127,611,612
128,636,636
129,587,611
130,661,636
131,612,612
132,612,636
133,636,611
134,636,636
135,612,611
136,636,636
137,611,587
138,660,636
139,611,611
140,611,587
141,636,612
142,612,636
143,611,612
144,636,636
145,612,611
146,636,636
147,612,612
148,612,611
149,611,611
150,612,612
151,612,611
152,611,636
153,636,587
154,636,611
155,611,611
156,611,612
157,636,587
158,612,636
159,636,611
160,636,660
161,612,587
162,636,636
163,636,612
164,636,611
165,636,636
166,612,636
167,612,587
168,636,636
169,611,587
170,636,612
171,612,587
172,612,611
173,611,611
174,612,612
175,612,611
176,636,636
177,636,612
178,636,611
179,636,612
180,612,636
181,661,611
182,612,612
183,636,611
184,636,636
185,612,612
186,636,611
187,636,611
188,612,612
189,636,636
190,611,636
191,611,587
192,636,636
193,612,611
194,661,636
195,636,612
196,636,636
197,612,612
198,636,611
199,636,636
200,612,636
201,587,587
202,636,636
203,612,612
204,612,611
205,611,611
206,612,612
207,612,636
208,611,636
209,636,612
210,636,636
211,611,611
212,611,587
213,636,612
214,612,636
215,636,611
216,636,636
217,612,587
218,636,636
219,612,612
220,612,636
221,611,611
222,611,636
223,636,612
224,612,611
225,636,611
226,636,612
227,636,636
228,611,611
229,636,612
230,636,636
231,636,612
232,636,661
233,611,612
234,660,636
235,636,636
236,612,612
237,612,612
238,611,611
239,636,636
240,612,636
241,612,611
242,636,636
243,636,612
244,636,611
245,611,611
246,612,636
247,636,611
248,636,660
249,612,611
250,636,636
251,636,612
252,636,611
253,611,611
254,636,636
255,636,611
256,636,660
257,612,611
258,661,636
259,612,636
260,636,611
261,611,587
262,636,636
263,636,611
264,611,660
265,612,611
266,636,611
267,636,612
268,612,612
269,636,611
270,636,636
271,612,587
272,636,636
273,611,587
274,660,636
275,611,611
276,611,636
277,636,612
278,636,636
279,611,612
280,660,636
281,611,587
282,636,612
283,612,611
284,636,611
285,611,611
286,611,636
287,636,612
288,636,636
289,611,612
290,636,612
291,612,611
292,636,611
293,611,611
294,636,636
295,587,562
296,636,636
297,636,587
298,611,612
299,636,612
300,612,612
301,636,611
302,636,660
303,587,587
304,636,636
305,612,611
306,661,636
307,612,612
308,612,636
309,661,611
310,612,636
311,587,587
312,636,636
313,636,587
314,40767,40743
315,587,514
316,660,734
317,611,587
318,611,612
319,709,587
320,611,734
321,636,587
322,636,660
323,685,563
324,612,685
325,636,661
326,611,563
327,611,612
328,636,661
329,612,562
330,636,685
331,611,563
332,612,636
333,636,587
334,611,636
335,636,538
336,611,710
337,636,636
338,611,611
339,611,563
340,611,661
341,611,563
342,660,636
343,636,636
344,636,685
345,611,612
346,660,636
347,611,563
348,611,612
349,709,636
350,636,661
351,612,612
352,612,660
353,611,611
354,636,636
355,612,611
356,611,562
357,636,660
358,636,587
359,611,611
360,611,685
361,636,563
362,636,685
363,611,562
364,611,685
365,709,587
366,636,758
367,661,587
368,612,636
369,587,612
370,612,636
371,587,562
372,587,587
373,611,636
374,611,587
375,587,587
376,612,660
377,611,611
378,636,660
379,636,562
380,660,611
381,587,710
382,636,612
383,612,587
384,611,660
385,611,562
386,685,734
387,636,562
388,660,587
389,636,661
390,612,636
391,612,538
392,612,660
393,612,611
394,661,636
395,612,538
396,661,611
397,661,660
398,636,685
399,587,562
400,636,636
401,636,612
402,636,660
403,636,538
404,612,612
405,685,611
406,636,661
407,636,611
408,611,660
409,587,587
410,611,636
411,636,636
412,636,587
413,661,612
414,636,709
415,636,660
416,661,636
417,636,611
418,611,587
419,660,611
420,611,636
421,636,612
422,685,587
423,660,758
424,611,636
425,611,612
426,636,612
427,612,563
428,636,636
429,612,612
430,685,611
431,611,734
432,660,636
433,587,611
434,636,587
435,636,587
436,612,661
437,636,587
438,709,660
439,611,734
440,611,612
441,612,636
442,661,636
443,685,612
444,611,685
445,636,587
446,612,636
447,685,611
448,636,758
449,636,611
450,636,636
451,636,562
452,661,685
453,661,685
454,612,563
455,661,612
456,636,709
457,636,587
458,661,685
459,636,612
460,709,636
461,611,685
462,636,612
463,661,587
464,636,709
465,587,611
466,611,611
467,611,587
468,636,587
469,636,685
470,685,661
471,636,562
472,611,660
473,587,611
474,685,660
475,587,562
476,636,612
477,660,636
478,709,636
479,611,709
480,611,636
481,660,636
482,611,587
483,685,587
484,612,710
485,612,587
486,636,587
487,636,612
488,612,661
489,612,587
490,612,611
491,661,636
492,612,587
493,685,611
494,636,734
495,661,587
496,636,710
497,636,563
498,612,661
499,661,587
500,636,660
501,611,660
502,611,538
503,660,612
504,612,710
505,612,587
506,612,612
507,587,562
508,636,611
509,660,611
510,611,710
511,660,661
512,660,636
513,636,612
514,661,661
515,612,587
516,612,611
517,612,660
518,661,636
519,636,587
520,636,661
521,636,636
522,611,587
523,636,612
524,612,562
525,636,636
526,636,587
527,612,660
528,636,611
529,611,636
530,636,612
531,612,587
532,636,636
533,661,612
534,612,710
535,636,587
536,636,685
537,612,587
538,661,636
539,612,587
540,587,587
541,636,611
542,611,660
543,611,587
544,611,611
545,611,587
546,636,612
547,661,661
548,612,563
549,612,660
550,685,562
551,660,758
552,636,636
553,685,587
554,636,710
555,612,612
556,612,587
557,612,587
558,660,611
559,636,636
560,612,636
561,612,587
562,612,587
563,636,562
564,685,612
565,685,758
566,636,636
567,661,611
568,612,636
569,636,611
570,636,587
571,636,636
572,587,562
573,661,636
574,612,612
575,661,612
576,636,734
577,611,612
578,611,612
579,636,563
580,685,611
581,611,685
582,636,587
583,612,636
584,612,611
585,612,611
586,636,611
587,611,587
588,636,661
589,612,563
590,587,636
591,685,587
592,636,710
593,611,612
594,612,612
595,612,563
596,685,611
597,636,758
598,611,562
599,636,660
600,710,611
601,612,734
602,661,636
603,612,563
604,636,611
605,660,612
606,709,661
607,636,734
608,636,660
609,660,612
610,636,660
611,661,587
612,636,660
613,636,587
614,636,685
615,611,587
616,636,660
617,611,587
618,636,636
619,636,587
620,611,612
621,709,636
622,636,710
623,612,587
624,636,660
625,612,563
626,612,685
627,661,562
628,661,685
629,612,612
630,636,636
631,612,611
632,587,660
633,636,611
634,611,611
635,660,612
636,611,562
637,685,636
638,661,783
639,636,587
640,660,685
641,660,611
642,611,660
643,660,587
644,611,685
645,660,587
646,611,611
647,611,587
648,611,661
649,612,612
650,636,611
651,611,587
652,660,636
653,660,611
654,636,710
655,612,563
656,636,685
657,611,636
658,636,636
659,636,562
660,636,636
661,612,636
662,612,611
663,611,611
664,611,661
665,636,563
666,612,660
667,636,611
668,636,685
669,636,587
670,611,587
671,611,612
672,611,636
673,611,587
674,611,636
675,611,563
676,611,612
677,611,612
678,660,685
679,587,562
680,636,660
681,611,587
682,660,660
683,587,563
684,611,636
685,636,587
686,685,710
687,611,612
688,636,661
689,612,612
690,612,612
691,636,636
692,660,636
693,660,611
694,611,612
695,685,612
696,611,709
697,611,611
698,636,611
699,660,562
700,636,758
701,661,587
702,612,587
703,661,612
704,661,734
705,612,636
706,636,611
707,685,587
708,636,734
709,611,587
710,611,661
711,709,587
712,611,734
713,660,587
714,636,636
715,636,636
716,611,562
717,636,612
718,636,611
719,611,611
720,636,661
721,612,538
722,612,660
723,612,562
724,612,636
725,636,587
726,685,636
727,636,734
728,660,636
729,587,562
730,612,636
731,611,611
732,636,587
733,612,611
734,685,611
735,661,734
736,612,661
737,636,636
738,611,612
739,636,563
740,612,587
741,612,636
742,612,562
743,612,587
744,612,660
745,661,612
746,636,636
747,636,563
748,612,636
749,660,611
750,660,758
751,636,563
752,636,660
753,611,611
754,611,611
755,611,562
756,709,612
757,1322,1420
758,710,587
759,636,709
760,611,636
761,636,563
762,636,685
763,611,538
764,685,612
765,612,734
766,587,538
767,636,660
768,636,636
769,636,611
770,611,612
771,636,661
772,636,612
773,612,563
774,685,587
775,611,709
776,636,636
777,636,611
778,636,636
779,612,612
780,636,587
781,611,636
782,611,612
783,611,612
784,636,661
785,587,612
786,636,636
787,636,587
788,636,636
789,612,587
790,660,611
791,636,758
792,611,587
793,611,587
794,611,611
795,685,587
796,612,710
797,636,587
798,636,685
799,636,587
800,611,661
801,636,563
802,636,685
803,660,612
