attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,217828,1322
1,5683,6443
2,5659,5511
3,5683,5659
4,5805,5707
5,5757,5781
6,5855,5879
7,5855,5830
8,5683,5781
9,5609,5585
10,5585,5512
11,5561,5560
12,5536,5561
13,5634,5536
14,5708,5707
15,5561,5561
16,7545,5634
17,5683,7496
18,5561,5585
19,5585,5560
20,5560,5487
21,5634,5659
22,5757,5585
23,5879,5977
24,6295,5879
25,5756,6100
26,5658,5609
27,5879,5854
28,5536,5561
29,5585,5536
30,5634,5609
31,5609,5585
32,5707,5561
33,5658,5659
34,5634,5683
35,5659,5560
36,5536,5585
37,5683,5610
38,5561,5609
39,5806,5732
40,5732,5561
41,5781,5903
42,5561,5585
43,5610,5487
44,5683,5683
45,5658,5634
46,5805,5806
47,5658,5659
48,5683,5462
49,5634,5708
50,5585,5609
51,5561,5585
52,5585,5487
53,5634,5610
54,5683,5683
55,5658,5634
56,5634,5536
57,5610,5658
58,5561,5536
59,5561,5561
60,7178,5585
61,5659,7202
62,6492,5903
63,5561,6149
64,5683,5536
65,5658,5634
66,5536,5585
67,5610,5560
68,5536,5561
69,5585,5536
70,5683,5658
71,5561,5610
72,5708,5511
73,5561,5659
74,5512,5511
75,5610,5536
76,5585,5536
77,5658,5683
78,5707,5708
79,5634,5560
80,5659,5585
81,5634,5683
82,5511,5512
83,5585,5511
84,5487,5536
85,5585,5536
86,5683,5634
87,5585,5585
88,5756,5634
89,5585,5683
90,5585,5463
91,5585,5585
92,5561,5560
93,5561,5561
94,5683,5609
95,5585,5659
96,5683,5560
97,5634,5634
98,5585,5561
99,5634,5634
100,5585,5585
101,5585,5536
102,5634,5585
103,5634,5683
104,5707,5658
105,5683,5585
106,5610,5610
107,5512,5560
108,5585,5512
109,5609,5585
110,5609,5560
111,5560,5634
112,5634,5487
113,5659,5683
114,5561,5561
115,5585,5536
116,5560,5536
117,5609,5634
118,5707,5634
119,5634,5609
120,5585,5512
121,5585,5609
122,5536,5536
123,5609,5511
124,5609,5610
125,5560,5585
126,5634,5560
127,5585,5585
128,5610,5561
129,5634,5683
130,5585,5487
131,5585,5634
132,5610,5560
133,5634,5634
134,5609,5561
135,5609,5609
136,5560,5561
137,5634,5560
138,5560,5536
139,5536,5561
140,5683,5658
141,5609,5561
142,5683,5634
143,5634,5658
144,5560,5561
145,5634,5560
146,5609,5610
147,5560,5560
148,5658,5585
149,5585,5585
150,5708,5634
151,5634,5707
152,5585,5512
153,5610,5585
154,5463,5462
155,5561,5462
156,5634,5585
157,5609,5683
158,5683,5610
159,5609,5585
160,5560,5536
161,5634,5609
162,5536,5511
163,5585,5536
164,5585,5585
165,5512,5561
166,5683,5560
167,5707,5707
168,5585,5561
169,5585,5536
170,5560,5536
171,5560,5560
172,5634,5561
173,5585,5585
174,5585,5585
175,5659,5658
176,5561,5512
177,5634,5560
178,5561,5610
179,5536,5511
180,5560,5487
181,5658,5659
182,5609,5609
183,5609,5610
184,5634,5560
185,5610,5610
186,5659,5585
187,5561,5560
188,5585,5511
189,5560,5610
190,5683,5658
191,5658,5561
192,5609,5609
193,5609,5659
194,5585,5536
195,5561,5511
196,5610,5585
197,5585,5610
198,5609,5560
199,5683,5585
200,5561,5634
201,5610,5561
202,5561,5487
203,5585,5560
204,5609,5610
205,5609,5585
206,5609,5609
207,5634,5610
208,5585,5560
209,5634,5561
210,5610,5609
211,5512,5561
212,5634,5511
213,5585,5585
214,5610,5610
215,5659,5609
216,5610,5585
217,5634,5610
218,5634,5585
219,5536,5560
220,5585,5536
221,5634,5634
222,5658,5610
223,5658,5609
224,5585,5585
225,5585,5634
226,5609,5512
227,5585,5536
228,5585,5561
229,5560,5585
230,5610,5560
231,5659,5610
232,5561,5585
233,5610,5585
234,5610,5536
235,5610,5585
236,5585,5560
237,5609,5659
238,5536,5487
239,5634,5634
240,5585,5560
241,5585,5536
242,5609,5561
243,5536,5585
244,5634,5511
245,5609,5634
246,5658,5634
247,5609,5585
248,5732,5659
249,5610,5609
250,5634,5585
251,5585,5634
252,5561,5487
253,5634,5634
254,5585,5585
255,5658,5634
256,5658,5634
257,5609,5585
258,5560,5536
259,5560,5512
260,5560,5560
261,5560,5585
262,5634,5561
263,5610,5536
264,5585,5585
265,5585,5585
266,5609,5536
267,5511,5536
268,5585,5585
269,5585,5609
270,5609,5512
271,5708,5683
272,5634,5707
273,5634,5561
274,5585,5536
275,5634,5585
276,5561,5585
277,5610,5536
278,5585,5609
279,5634,5610
280,5732,5609
281,5585,5658
282,5634,5585
283,5561,5561
284,5585,5511
285,5634,5610
286,5585,5634
287,5707,5658
288,5658,5585
289,5585,5585
290,5610,5561
291,5610,5609
292,5561,5536
293,5683,5659
294,5658,5658
295,5634,5585
296,5610,5561
297,5585,5585
298,5609,5560
299,5536,5512
300,5585,5609
301,5634,5610
302,5609,5634
303,5634,5536
304,5634,5610
305,5609,5609
306,5609,5512
307,5511,5511
308,5609,5561
309,5658,5683
310,5634,5585
311,5659,5634
312,5634,5634
313,5658,5634
314,5609,5560
315,5683,5610
316,5585,5634
317,5609,5560
318,5536,5585
319,5561,5512
320,5634,5585
321,5634,5609
322,5634,5634
323,5634,5585
324,5561,5561
325,5659,5634
326,5610,5560
327,5855,5830
328,5732,5659
329,5659,5658
330,5610,5610
331,5610,5609
332,5610,5585
333,5659,5610
334,5683,5683
335,5707,5707
336,5634,5536
337,5659,5634
338,5585,5634
339,5609,5561
340,5585,5560
341,5634,5634
342,5732,5634
343,5610,5683
344,5659,5536
345,5610,5634
346,5585,5585
347,5585,5511
348,5609,5585
349,5854,5855
350,5707,5683
351,5756,5658
352,5683,5708
353,5610,5683
354,5463,5389
355,5512,5462
356,5561,5512
357,5340,5511
358,5340,5291
359,5291,5340
360,5365,5291
361,5340,5340
362,5315,5389
363,5242,5242
364,5169,5193
