attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,103609,416
1,2081,2131
2,2130,2106
3,2106,2130
4,2106,2081
5,2106,2106
6,2082,2057
7,2082,2081
8,2057,2082
9,2082,2057
10,2106,2057
11,2081,2106
12,2106,2081
13,2082,2081
14,2082,2057
15,2057,2081
16,2106,2082
17,2130,2106
18,2106,2106
19,2106,2081
20,2081,2081
21,2081,2082
22,2081,2082
23,2106,2106
24,2082,2057
25,2106,2081
26,2106,2082
27,2082,2057
28,2082,2081
29,2082,2081
30,2131,2082
31,2082,2057
32,2082,2057
33,2082,2081
34,2082,2081
35,2106,2081
36,2106,2082
37,2106,2106
38,2106,2106
39,2082,2082
40,2106,2081
41,2081,2082
42,2106,2106
43,2130,2106
44,2106,2106
45,2082,2106
46,2106,2081
47,2130,2131
48,2130,2082
49,2106,2106
50,2082,2081
51,2082,2081
52,2081,2081
53,2106,2082
54,2131,2106
55,2082,2082
56,2131,2131
57,2768,2792
58,4238,2277
59,2106,4041
60,2743,2082
61,2106,2743
62,4188,2400
63,2449,3895
64,4091,2523
65,2131,4017
66,2302,2326
67,2767,2057
68,2106,2792
69,2792,2767
70,2767,2106
71,2106,2768
72,2082,2081
73,2106,2106
74,2106,2057
75,2082,2106
76,2082,2081
77,2082,2081
78,2082,2081
79,2081,2106
80,2106,2082
81,2106,2081
82,2081,2057
83,2081,2082
84,2106,2106
85,2106,2106
86,2106,2082
87,2082,2081
88,2057,2081
89,2106,2106
90,2106,2082
91,2082,2081
92,2106,2081
93,2081,2082
94,2081,2082
95,2081,2057
96,2106,2106
97,2106,2106
98,2106,2082
99,2082,2082
100,2106,2081
101,2081,2106
102,2106,2082
103,2082,2057
104,2106,2081
105,2081,2106
106,2081,2082
107,2106,2082
108,2106,2106
109,2130,2106
110,2106,2106
111,2131,2106
112,2082,2106
113,2106,2106
114,2106,2082
115,2106,2081
116,2081,2081
117,2081,2106
118,2081,2082
119,2081,2082
120,2082,2082
121,2082,2081
122,2082,2057
123,2082,2081
124,2131,2106
125,2106,2106
126,2081,2106
127,2081,2082
128,2082,2106
129,2081,2106
130,2106,2082
131,2082,2082
132,2082,2081
133,2081,2081
134,2106,2106
135,2082,2106
136,2106,2057
137,2106,2106
138,2082,2082
139,2082,2106
140,2106,2081
141,2106,2082
142,2082,2082
143,2082,2082
144,2082,2057
145,2082,2057
146,2082,2081
147,2106,2081
148,2081,2081
149,2081,2081
150,2081,2081
151,2081,2082
152,2130,2106
153,2081,2081
154,2081,2057
155,2081,2057
156,2106,2082
157,2082,2082
158,2106,2081
159,2081,2057
160,2130,2106
161,2106,2106
162,2106,2081
163,2081,2106
164,2081,2082
165,2106,2082
166,2106,2081
167,2081,2081
168,2081,2106
169,2106,2057
170,2106,2081
171,2106,2106
172,2106,2106
173,2130,2130
174,2106,2130
175,2106,2106
176,2082,2082
177,2082,2082
178,2082,2082
179,2082,2057
180,2082,2082
181,2082,2082
182,2082,2082
183,2082,2057
184,2081,2081
185,2106,2106
186,2057,2082
187,2106,2082
188,2082,2106
189,2106,2081
190,2106,2106
191,2082,2106
192,2081,2106
193,2106,2082
194,2082,2082
195,2082,2057
196,2106,2106
197,2106,2082
198,2082,2106
199,2082,2081
200,2081,2081
201,2106,2106
202,2082,2057
203,2082,2081
204,2057,2081
205,2106,2081
206,2081,2057
207,2081,2057
208,2081,2081
209,2106,2082
210,2106,2106
211,2106,2082
212,2082,2106
213,2106,2057
214,2081,2081
215,2081,2106
216,2082,2082
217,2106,2106
218,2081,2106
219,2106,2082
220,2106,2081
221,2081,2081
222,2081,2081
223,2081,2082
224,2082,2082
225,2082,2082
226,2106,2106
227,2081,2081
228,2081,2081
229,2106,2130
230,2106,2081
231,2081,2106
232,2082,2106
233,2082,2081
234,2106,2081
235,2081,2081
236,2106,2082
237,2106,2106
238,2081,2081
239,2081,2081
240,2081,2082
241,2081,2057
242,2081,2057
243,2081,2057
244,2081,2082
245,2081,2082
246,2106,2082
247,2106,2081
248,2106,2106
249,2082,2082
250,2106,2106
251,2082,2106
252,2106,2081
253,2082,2082
254,2082,2082
255,2082,2082
256,2081,2081
257,2106,2082
258,2106,2081
259,2106,2082
260,2082,2082
261,2106,2106
262,2081,2057
263,2106,2082
264,2082,2082
265,2106,2081
266,2106,2082
267,2106,2081
268,2081,2082
269,2106,2082
270,2082,2082
271,2082,2081
272,2081,2081
273,2081,2081
274,2081,2082
275,2106,2082
276,2106,2057
277,2081,2081
278,2106,2106
279,2106,2081
280,2081,2081
281,2081,2057
282,2081,2082
283,2081,2082
284,2106,2106
285,2082,2057
286,2106,2081
287,2106,2106
288,2106,2106
289,2106,2082
290,2082,2082
291,2106,2106
292,2081,2106
293,2106,2082
294,2106,2106
295,2081,2106
296,2057,2082
297,2106,2082
298,2082,2057
299,2106,2081
300,2106,2082
301,2106,2106
302,2081,2057
303,2081,2057
304,2106,2106
305,2106,2081
306,2106,2106
307,41355,41330
308,2106,1788
309,2106,2400
310,2106,2130
311,2082,2081
312,2106,2057
313,2081,2082
314,2106,2106
315,2082,2106
316,2106,2057
317,2081,2057
318,2081,2057
319,2106,2082
320,2082,2106
321,2082,2033
322,2082,2081
323,2082,2057
324,2082,2057
325,2106,2106
326,2081,2057
327,2057,2082
328,2106,2057
329,2081,2081
330,2081,2081
331,2081,2082
332,2082,2082
333,2082,2082
334,2082,2081
335,2082,2081
336,2131,2106
337,2082,2106
338,2106,2081
339,2081,2082
340,2081,2082
341,2082,2106
342,2081,2081
343,2081,2082
344,2081,2082
345,2106,2082
346,2106,2106
347,2106,2082
348,2082,2106
349,2082,2081
350,2106,2106
351,2155,2131
352,2082,2082
353,2082,2106
354,2106,2081
355,2081,2081
356,2106,2082
357,2131,2131
358,2082,2057
359,2106,2081
360,2081,2057
361,2081,2057
362,2081,2082
363,2081,2082
364,4409,2106
365,3086,5242
366,3943,4090
367,2424,2204
368,3086,2768
369,2988,2694
370,2596,3208
371,2596,2326
372,2473,2890
373,2081,2082
374,2081,2057
375,2057,2081
376,2106,2081
377,2057,2081
378,2082,2057
