attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,152217,1126
1,5903,5952
2,5315,5193
3,5315,5316
4,5536,5561
5,5463,5438
6,5414,5364
7,5512,5512
8,5316,5438
9,5316,5291
10,5169,5169
11,5242,5242
12,5168,5193
13,5242,5267
14,5120,5120
15,5585,5536
16,8305,8427
17,5904,5806
18,6222,6271
19,5193,5144
20,5193,5193
21,5168,5168
22,5193,5193
23,5193,5193
24,5340,5218
25,5169,5316
26,5193,5119
27,5193,5217
28,5242,5217
29,5119,5144
30,5242,5193
31,5144,5217
32,6148,5266
33,5462,6026
34,5119,5389
35,5315,5242
36,5095,5169
37,5291,5242
38,5119,5193
39,5242,5144
40,5438,5340
41,5266,5365
42,5217,5193
43,5242,5242
44,5144,5144
45,5242,5218
46,5120,5193
47,5291,5193
48,5315,5218
49,5193,5340
50,5267,5218
51,5169,5193
52,5242,5217
53,5242,5266
54,5218,5217
55,5242,5242
56,5364,5242
57,5168,5266
58,5340,5315
59,5144,5144
60,5193,5193
61,5144,5193
62,5217,5144
63,5193,5193
64,5340,5193
65,5193,5291
66,5242,5242
67,5144,5168
68,5291,5242
69,5119,5168
70,5340,5266
71,5193,5217
72,5365,5266
73,5144,5315
74,5168,5120
75,5193,5119
76,5242,5242
77,5193,5218
78,5193,5168
79,5119,5144
80,5315,5217
81,5217,5291
82,5291,5267
83,5267,5217
84,5169,5169
85,5267,5267
86,5144,5169
87,5242,5193
88,5242,5218
89,5291,5291
90,5169,5144
91,5218,5266
92,5144,5144
93,5217,5193
94,5119,5119
95,5267,5242
96,5169,5169
97,5267,5242
98,5169,5218
99,5218,5218
100,5144,5120
101,5217,5193
102,5242,5267
103,5242,5169
104,5193,5169
105,5218,5291
106,5120,5144
107,5218,5144
108,5218,5242
109,5120,5144
110,5193,5169
111,5169,5168
112,5193,5120
113,5242,5242
114,5144,5193
115,5193,5168
116,5193,5217
117,5193,5144
118,5193,5193
119,5193,5169
120,5242,5193
121,5144,5193
122,5169,5193
123,5193,5169
124,5193,5218
125,5217,5144
126,5193,5267
127,5169,5144
128,5267,5242
129,5169,5169
130,5267,5267
131,5144,5144
132,5266,5242
133,5217,5242
134,5193,5144
135,5193,5193
136,5217,5242
137,5217,5144
138,5340,5365
139,5120,5144
140,5242,5193
141,5119,5193
142,5193,5120
143,5144,5169
144,5193,5193
145,5168,5169
146,5168,5168
147,5168,5168
148,5217,5193
149,5119,5120
150,5315,5291
151,5119,5144
152,5266,5193
153,5120,5168
154,5193,5168
155,5217,5193
156,5193,5193
157,5169,5144
158,5218,5242
159,5193,5193
160,5315,5266
161,5144,5168
162,5218,5144
163,5120,5218
164,5242,5168
165,5119,5168
166,5266,5267
167,5266,5193
168,5168,5217
169,5217,5144
170,5242,5242
171,5169,5168
172,5168,5168
173,5193,5217
174,5242,5193
175,5193,5218
176,5242,5217
177,5144,5193
178,5217,5120
179,5217,5217
180,5217,5193
181,5217,5242
182,5144,5144
183,5242,5242
184,5144,5144
185,5291,5242
186,5168,5193
187,5242,5144
188,5144,5217
189,5242,5169
190,5193,5193
191,5168,5193
192,5119,5095
193,5217,5193
194,5168,5144
195,5242,5217
196,5095,5144
197,5218,5144
198,5095,5169
199,5217,5144
200,5217,5218
201,5266,5218
202,5217,5193
203,5168,5218
204,5144,5144
205,5242,5242
206,5095,5070
207,5218,5193
208,5120,5144
209,5242,5144
210,5144,5193
211,5169,5120
212,5242,5267
213,5168,5144
214,5168,5169
215,5144,5169
216,5119,5095
217,5193,5193
218,5120,5119
219,5365,5315
220,5267,5217
221,5193,5242
222,5095,5144
223,5144,5095
224,5217,5169
225,5193,5242
226,5120,5119
227,5242,5242
228,5119,5120
229,5340,5316
230,5120,5168
231,5120,5070
232,5193,5144
233,5168,5218
234,5242,5218
235,5144,5193
