attempt,thread_1_round_trip_nano,thread_2_round_trip_nano
0,237085,1175
1,5830,5903
2,5732,5610
3,5683,5658
4,5854,5830
5,5732,5757
6,5805,5732
7,5756,5756
8,5585,5708
9,5634,5585
10,5634,5560
11,5536,5512
12,5707,5707
13,5609,5610
14,5683,5585
15,5659,5658
16,5781,5757
17,5634,5658
18,5658,5610
19,5609,5585
20,5658,5585
21,5634,5683
22,5659,5561
23,5659,5634
24,5683,5658
25,5658,5659
26,5609,5560
27,5683,5634
28,5757,5781
29,5561,5585
30,5732,5634
31,5634,5659
32,5634,5585
33,5683,5658
34,5610,5561
35,5610,5609
36,5610,5610
37,5658,5658
38,5732,5683
39,5634,5683
40,5781,5659
41,5658,5683
42,5683,5609
43,5634,5659
44,5634,5609
45,5659,5659
46,5658,5609
47,5634,5659
48,5659,5609
49,5683,5659
50,5536,5511
51,5585,5610
52,5610,5560
53,5708,5634
54,5634,5634
55,5609,5609
56,5707,5585
57,5658,5683
58,5560,5610
59,5609,5536
60,5610,5585
61,5634,5634
62,5585,5609
63,5708,5634
64,5732,5610
65,5658,5707
66,5560,5561
67,5634,5634
68,5659,5585
69,5683,5683
70,5610,5658
71,5683,5610
72,5707,5585
73,5609,5683
74,5560,5536
75,5609,5511
76,5634,5659
77,5659,5658
78,5708,5634
79,5732,5683
80,5683,5659
81,5659,5707
82,5659,5536
83,5585,5585
84,5536,5560
85,5634,5634
86,5756,5659
87,5683,5634
88,5634,5658
89,5634,5610
90,5609,5560
91,5609,5610
92,5511,5536
93,5634,5585
94,5683,5609
95,5585,5634
96,5610,5561
97,5683,5609
98,5634,5610
99,5585,5658
100,5609,5561
101,5634,5560
102,5659,5659
103,5585,5609
104,5658,5561
105,5634,5585
106,5561,5609
107,5585,5536
108,5732,5659
109,5658,5683
110,5658,5683
111,5658,5634
112,5658,5560
113,5585,5560
114,5536,5561
115,5560,5511
116,5634,5512
117,5634,5732
118,5610,5585
119,5634,5561
120,5683,5609
121,5634,5659
122,5610,5585
123,5610,5585
124,5659,5610
125,5610,5683
126,5634,5536
127,5707,5658
128,5707,5708
129,5634,5609
130,5659,5634
131,5585,5536
132,5609,5610
133,5609,5634
134,5707,5683
135,5634,5536
136,5683,5658
137,5609,5659
138,5634,5560
139,5634,5610
140,5536,5560
141,5658,5634
142,5683,5634
143,5708,5634
144,5634,5659
145,5683,5634
146,5585,5560
147,5634,5634
148,5561,5585
149,5634,5585
150,5634,5610
151,5609,5585
152,5609,5609
153,5634,5585
154,5610,5561
155,5585,5585
156,5634,5634
157,5659,5560
158,5683,5732
159,5683,5659
160,5659,5609
161,5585,5560
162,5610,5585
163,5610,5610
164,5659,5536
165,5634,5708
166,5683,5634
167,5634,5634
168,5634,5560
169,5659,5634
170,5560,5610
171,5585,5511
172,5732,5683
173,5610,5683
174,5708,5634
175,5708,5683
176,5634,5585
177,5609,5585
178,5585,5634
179,5585,5512
180,5658,5609
181,5634,5659
182,5659,5609
183,5708,5683
184,5708,5708
185,5659,5585
186,5610,5609
187,5610,5585
188,5610,5561
189,5634,5683
190,5683,5609
191,5708,5634
192,5634,5683
193,5683,5659
194,5634,5585
195,5610,5585
196,5610,5609
197,5585,5610
198,5756,5658
199,5658,5659
200,5658,5609
201,5610,5634
202,5732,5585
203,5610,5658
204,5585,5536
205,5634,5634
206,5708,5610
207,5610,5634
208,5634,5609
209,5707,5683
210,5585,5585
211,5610,5585
212,5561,5561
213,5634,5609
214,5683,5610
215,5585,5610
216,5609,5560
217,5683,5634
218,5610,5585
219,5610,5610
220,5585,5536
221,5683,5634
222,5610,5658
223,5659,5659
224,5707,5585
225,5781,5732
226,5659,5683
227,5708,5683
228,5610,5634
229,5561,5511
230,5634,5683
231,5609,5560
232,5487,5536
233,5462,5438
234,5364,5414
235,5364,5316
236,5389,5438
237,5389,5438
238,5340,5340
239,5316,5316
240,5291,5291
241,5291,5291
242,5316,5291
243,5267,5266
244,5242,5242
245,5340,5340
246,5364,5438
247,5365,5365
248,5340,5291
249,5315,5340
250,5315,5316
251,5340,5340
252,5291,5291
253,5340,5365
254,5365,5389
255,5267,5193
256,5340,5364
257,5364,5340
258,5291,5267
259,5340,5316
260,5291,5340
261,5340,5364
262,5389,5364
263,5291,5291
264,5315,5316
265,5340,5291
266,5316,5340
267,5340,5365
268,5364,5365
269,5340,5389
270,5414,5389
271,5340,5316
272,5291,5316
273,5389,5389
274,5267,5266
275,5340,5340
276,5291,5291
277,5266,5315
278,5340,5340
279,5316,5291
280,5658,5315
281,5315,5707
282,5266,5242
